fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
108,1758903517305936896,1758903517671312128,365.375,1.0,0.6752980053424835,0.2786049246788025,44.561236992,44.926612224,5
109,1758903517706311936,1758903517821436928,115.125,1.0,0.5835531155268351,0.4638394912083943,44.961612032,45.076737024,-1
110,1758903517866568960,1758903518366937088,500.368,1.0,0.391569685190916,0.6396266296505928,45.121869056,45.622237184,4
112,1758903518667312128,1758903519092687104,425.375,1.0,0.7993688583374023,0.1695733964443206,45.922612224,46.3479872,6
113,1758903519132687104,1758903519317811968,185.125,1.0,0.7642758846282959,0.2950620889663696,46.3879872,46.573112064,-1
114,1758903519462937344,1758903519738187008,275.25,1.0,0.7688582042853037,0.3701393107573191,46.71823744,46.993487104,-1
115,1758903519873312000,1758903520804186112,930.874,1.0,0.7816237211227417,0.1358399659395218,47.128612096,48.059486208,6
116,1758903520829321984,1758903521049437952,220.116,1.0,0.7617172300815582,0.180607537428538,48.08462208,48.304738048,6
118,1758903521419812096,1758903521670061056,250.249,1.0,0.4270182371139526,0.1718672513961792,48.675112192,48.925361152,7
119,1758903521705061120,1758903521970310912,265.25,1.0,0.4741158059665135,0.1785221866198948,48.960361216,49.225611008,7
120,1758903522020312064,1758903522300560896,280.249,1.0,0.3395799845457077,0.1357099711894989,49.27561216,49.555860992,8
121,1758903522340686080,1758903522530811136,190.125,1.0,0.1996756270527839,0.108424425125122,49.595986176,49.786111232,3
122,1758903522550811136,1758903522741061120,190.25,1.0,0.2027937978506088,0.0638484835624694,49.806111232,49.996361216,3
123,1758903522961186048,1758903523146436096,185.25,1.0,0.4242653995752334,0.5929194316267967,50.216486144,50.401736192,4
124,1758903523191436032,1758903523611811072,420.375,0.0,0.4945160448551178,1.1562056504189968,50.446736128,50.867111168,-1
126,1758903523907060992,1758903524112311040,205.25,1.0,0.7868140041828156,0.8525246009230614,51.162361088,51.367611136,-1
127,1758903524147311104,1758903524347565056,200.254,1.0,0.7622522115707397,0.7591192424297333,51.4026112,51.602865152,0
128,1758903524417569024,1758903524827940096,410.371,1.0,0.3967202723026276,0.866200466454029,51.67286912,52.083240192,1
129,1758903524842936064,1758903525218310912,375.375,1.0,0.4980116337537765,0.8812411911785603,52.09823616,52.473611008,-1
131,1758903525468560640,1758903525763811072,295.25,1.0,0.2055876702070236,0.8833746748665968,52.723860736,53.019111168,2
132,1758903525803811072,1758903526074061056,270.25,1.0,0.2835365533828735,0.875426359474659,53.059111168,53.329361152,2
133,1758903526099185920,1758903526184194048,85.008,1.0,0.3002395629882812,0.864278256893158,53.354486016,53.439494144,2
134,1758903526229310976,1758903526424435968,195.125,1.0,0.4056505113840103,0.9060629438608884,53.484611072,53.679736064,1
135,1758903526444435968,1758903526554561024,110.125,1.0,0.4023061916232109,0.8728828318417072,53.699736064,53.80986112,1
136,1758903526619686144,1758903526779811072,160.125,1.0,0.2988912165164947,0.6871149837970734,53.87498624,54.035111168,-1
137,1758903526849819904,1758903527350313984,500.494,1.0,0.2391328886151313,0.8269871696829796,54.10512,54.60561408,2
138,1758903527380311040,1758903527805686016,425.375,1.0,0.192226403289371,0.7583650946617126,54.635611136,55.060986112,-1
139,1758903527850814976,1758903528231060992,380.246,1.0,0.2775645587179396,0.7952578961849213,55.106115072,55.486361088,2
140,1758903528256186112,1758903528881686016,625.5,1.0,0.2614345231226512,0.8661687555057662,55.511486208,56.136986112,2
141,1758903528906685952,1758903529076935936,170.25,1.0,0.2385300576686859,0.8548493564128876,56.161986048,56.332236032,2
142,1758903529111937024,1758903529437186048,325.249,1.0,0.1808513828686305,0.9130528845957347,56.36723712,56.692486144,2
144,1758903529877691904,1758903530263060992,385.369,1.0,0.7051544785499573,0.2492397874593734,57.132992,57.518361088,5
145,1758903530293061120,1758903530938566144,645.505,1.0,0.713292909520013,0.2930059305259159,57.548361216,58.19386624,5
146,1758903530973694976,1758903531769435136,795.74,1.0,0.7647777067290412,0.1639806032180786,58.228995072,59.024735232,6
147,1758903531784435968,1758903531974560000,190.124,1.0,0.7841353416442871,0.1540049433708191,59.039736064,59.229860096,6
148,1758903532044686080,1758903533120685056,1075.999,1.0,0.4379838546117147,0.1840480367342631,59.299986176,60.375985152,7
149,1758903533160695040,1758903533480934912,320.24000000000007,1.0,0.4439877697399684,0.2675641775131225,60.415995136,60.736235008,-1
150,1758903533521060096,1758903533741191936,220.132,1.0,0.3418149004379908,0.2237173020839691,60.776360192,60.996492032,-1
151,1758903533766310144,1758903534001435392,235.125,0.8333333333333334,0.3571563561757405,0.0768081545829773,61.02161024,61.256735488,8
153,1758903534401809664,1758903534797185024,395.375,1.0,0.3345720718304316,0.1079983313878377,61.65710976,62.05248512,8
