recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-27-31-2699d4a1,waldo_2,13.595000000000006,27,0.3681113333333333,9.939006,0.18815596834306844,0.12179026415445846,4.892055176919779,0.3598422344185198,0.19107764462455717,0,0.3566970275376911,2.7534393533742927,1.3720989246425948,8,0.225747270357938,0.0237036792685271,2,1.5463730000000004,0.7731865000000002,0.07407407407407407,0.15558628297437396,65.225489152,73.413115136,0,2.6174891519999974,0.1925332219198232,10.977510848000009,0.8074667780801769,0.5,direct,5.862079148330585,0.825219473264166,0.815321366060162,0.013056092843326886,1.9860242736300102,0.5
