recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-27-31-2699d4a1,waldo_4,7.6839999999999975,15,0.42173406666666674,6.326011000000001,0.12829948416555806,0.09157301257033221,1.7961927783178129,0.2337575193021621,0.10590725500975576,0,0.062288842361018545,2.2062389286533897,0.6603651784168951,5,0.2323844242850478,0.02862022248765624,1,2.322125,2.322125,0.06666666666666667,0.36707571327334076,104.82723328,104.82723328,0,5.324233280000001,0.6928986569495059,2.359766719999996,0.30710134305049414,1.0,direct,4.314757164131415,0.825219473264166,0.815321366060162,0.007253384912959381,1.952108276939095,0.0
