recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-27-31-2699d4a1,waldo_3,16.305000000000007,40,0.36309254999999996,14.523701999999998,0.1598743213906548,0.09738439295549844,6.235098534235537,0.382404080603222,0.17361115414264763,0,0.2192551484514051,2.6353025453241545,1.5588201928069543,8,0.3271813196071759,0.012160882565378152,6,2.497386,0.416231,0.15,0.17195244022495093,92.740985088,95.688734976,0,12.005985088000003,0.7363376318920575,4.299014912000004,0.26366236810794247,0.0,peripheral,6.144835326829394,0.825219473264166,0.815321366060162,0.019342359767891684,2.4532352039251752,1.0
