world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
581,29.357124021,"[[ 1.02690488e-03 -2.09706093e-05 -3.42567089e-01]
 [ 7.15397527e-05 -1.82113686e-03  1.36668769e+00]
 [-7.40322167e-06 -1.29553344e-04  1.10158675e+00]]","[[ 9.78833291e+02 -3.61128255e+01  3.49197216e+02]
 [ 4.75883080e+01 -6.04018041e+02  7.64176050e+02]
 [ 1.21749325e-02 -7.12789154e-02  1.00000000e+00]]",2,"[[ 1.03316626e-03  7.30928370e-05 -4.52780204e-01]
 [ 6.37747533e-05 -1.91039311e-03  1.41486113e+00]
 [-1.04437647e-04 -3.36617433e-05  1.06556515e+00]]","[[ 1.00485563e+03  3.16636312e+01  3.84940418e+02]
 [ 1.09037235e+02 -5.32556902e+02  7.53463045e+02]
 [ 1.01931956e-01 -1.37203423e-02  1.00000000e+00]]",4
582,29.406383021000003,"[[ 1.02037867e-03 -2.37784216e-05 -3.29352377e-01]
 [ 5.99115864e-05 -1.81362772e-03  1.37327656e+00]
 [-1.39709524e-05 -1.45198395e-04  1.11633778e+00]]","[[ 9.87054218e+02 -4.02161461e+01  3.40682320e+02]
 [ 4.65440714e+01 -6.13513375e+02  7.68452843e+02]
 [ 1.84068052e-02 -8.03009782e-02  1.00000000e+00]]",3,"[[ 1.06080746e-03  3.82620555e-05 -4.31572473e-01]
 [ 5.31996741e-05 -1.86152004e-03  1.39015852e+00]
 [-7.76861050e-05 -3.30745163e-05  1.05454075e+00]]","[[ 9.69809049e+02  1.31907664e+01  3.79507034e+02]
 [ 8.30136511e+01 -5.48950339e+02  7.57632548e+02]
 [ 7.40477063e-02 -1.62454866e-02  1.00000000e+00]]",4
583,29.455641021,"[[ 1.02121273e-03 -3.14446284e-05 -3.16009815e-01]
 [ 5.18612276e-05 -1.82346276e-03  1.38800506e+00]
 [-1.30293153e-05 -1.47247664e-04  1.11782008e+00]]","[[ 9.85708326e+02 -4.39024938e+01  3.33175613e+02]
 [ 4.08792050e+01 -6.11344789e+02  7.70667754e+02]
 [ 1.68743364e-02 -8.10426592e-02  1.00000000e+00]]",4,"[[ 1.10218129e-03  1.71082517e-05 -4.25772293e-01]
 [ 4.95524868e-05 -1.95213501e-03  1.46229146e+00]
 [-3.59279224e-05 -4.98072885e-05  1.05123870e+00]]","[[ 9.19567480e+02 -1.49675971e+00  3.74524885e+02]
 [ 4.86089667e+01 -5.31188254e+02  7.58579755e+02]
 [ 3.37309023e-02 -2.52186511e-02  1.00000000e+00]]",4
584,29.504900021,"[[ 1.00906203e-03 -3.13767857e-05 -3.04281539e-01]
 [ 4.61976474e-05 -1.80653843e-03  1.37716701e+00]
 [-2.50477504e-05 -1.45877258e-04  1.12057334e+00]]","[[ 1.00109893e+03 -4.36725236e+01  3.25512189e+02]
 [ 4.73591498e+01 -6.16596887e+02  7.70647823e+02]
 [ 2.85424415e-02 -8.12453398e-02  1.00000000e+00]]",3,"[[ 1.06201019e-03  2.98170688e-05 -4.13089194e-01]
 [ 4.30071566e-05 -1.86958149e-03  1.40288492e+00]
 [-7.51644923e-05 -3.58201910e-05  1.05481677e+00]]","[[ 9.67292771e+02  8.38264356e+00  3.67664144e+02]
 [ 7.59070039e+01 -5.48207267e+02  7.58831380e+02]
 [ 7.15053793e-02 -1.80190648e-02  1.00000000e+00]]",4
585,29.554159021,"[[ 1.00219882e-03 -3.27691258e-05 -2.93122177e-01]
 [ 4.22289172e-05 -1.80067069e-03  1.37020230e+00]
 [-3.20263805e-05 -1.47925664e-04  1.12383604e+00]]","[[ 1.00982910e+03 -4.44683680e+01  3.17603238e+02]
 [ 5.06536474e+01 -6.19393783e+02  7.68388328e+02]
 [ 3.54448017e-02 -8.27953497e-02  1.00000000e+00]]",3,"[[ 1.06106337e-03  2.96230787e-05 -4.05853047e-01]
 [ 4.08720602e-05 -1.87008263e-03  1.39970310e+00]
 [-7.55755367e-05 -3.62398494e-05  1.05472220e+00]]","[[ 9.67869700e+02  8.32846855e+00  3.61379976e+02]
 [ 7.49901596e+01 -5.48205335e+02  7.56369487e+02]
 [ 7.19288017e-02 -1.82393527e-02  1.00000000e+00]]",4
586,29.603418021000003,"[[ 9.91955850e-04 -4.01170290e-05 -2.74770147e-01]
 [ 3.78031547e-05 -1.79465653e-03  1.36419193e+00]
 [-4.24289256e-05 -1.56637980e-04  1.13315141e+00]]","[[ 1.02317970e+03 -4.97542785e+01  3.08002637e+02]
 [ 5.66243314e+01 -6.25386960e+02  7.66628814e+02]
 [ 4.61385264e-02 -8.83115617e-02  1.00000000e+00]]",3,"[[ 1.05823426e-03  2.49144192e-05 -3.93245600e-01]
 [ 3.85470377e-05 -1.87069991e-03  1.39741860e+00]
 [-7.80607205e-05 -4.20942597e-05  1.05937300e+00]]","[[ 9.70890907e+02  4.96833533e+00  3.53846789e+02]
 [ 7.56938610e+01 -5.50524212e+02  7.54294336e+02]
 [ 7.45485500e-02 -2.15090222e-02  1.00000000e+00]]",4
587,29.652676021,"[[ 9.80158401e-04 -1.07035247e-05 -2.81495511e-01]
 [ 3.81700679e-05 -1.76515368e-03  1.34110842e+00]
 [ 2.74780579e-04  4.63148915e-04  5.63939578e-01]]","[[ 9.34585590e+02  7.18833574e+01  2.95560516e+02]
 [-2.00601603e+02 -3.64278041e+02  7.66159912e+02]
 [-2.90629637e-01  2.64146790e-01  1.00000000e+00]]",1,"[[ 1.01264333e-03  7.84482236e-05 -4.06153805e-01]
 [ 8.17999129e-05 -1.94337510e-03  1.43282835e+00]
 [ 3.43405849e-04  5.62827331e-04  4.59175621e-01]]","[[ 8.60422078e+02  1.34026006e+02  3.42847992e+02]
 [-2.30191274e+02 -3.06152797e+02  7.51719666e+02]
 [-3.61334589e-01  2.75027334e-01  1.00000000e+00]]",4
588,29.701935021,"[[ 9.65861287e-04 -4.13565057e-05 -2.41585754e-01]
 [ 2.64845971e-05 -1.76551475e-03  1.34765190e+00]
 [ 1.87549757e-04  2.86988437e-04  7.26643012e-01]]","[[ 9.79762562e+02  2.30501836e+01  2.82990479e+02]
 [-1.37022765e+02 -4.38427957e+02  7.67564697e+02]
 [-1.98763738e-01  1.67208238e-01  1.00000000e+00]]",1,"[[ 1.01297109e-03  5.07614369e-05 -3.76003787e-01]
 [ 7.17705987e-05 -1.94888928e-03  1.44237475e+00]
 [ 2.53233574e-04  3.92059169e-04  6.20571850e-01]]","[[ 8.97417124e+02  9.04620254e+01  3.33486115e+02]
 [-1.62158462e+02 -3.65979296e+02  7.52382019e+02]
 [-2.63757426e-01  1.94300655e-01  1.00000000e+00]]",4
593,29.948229021000003,"[[ 9.51724682e-04 -5.82215958e-05 -1.58155705e-01]
 [-1.56421400e-05 -1.78334430e-03  1.37305020e+00]
 [-8.87809708e-05 -5.49738993e-04  1.44115757e+00]]","[[ 1.06895532e+03 -1.00609188e+02  2.13163956e+02]
 [ 5.85090547e+01 -7.99418909e+02  7.68060242e+02]
 [ 8.81705114e-02 -3.11141500e-01  1.00000000e+00]]",1,"[[ 1.08041674e-03  3.23863211e-05 -3.30415194e-01]
 [ 3.31939888e-05 -2.01371069e-03  1.49967668e+00]
 [-1.99356143e-06 -5.38441455e-04  1.40407497e+00]]","[[ 9.27960896e+02 -6.08421419e+01  2.83358032e+02]
 [ 2.27849729e+01 -6.96610573e+02  7.49403809e+02]
 [ 1.00552473e-02 -2.67225975e-01  1.00000000e+00]]",4
594,29.997487021,"[[ 9.04375203e-04 -4.95503405e-05 -1.45415833e-01]
 [-1.74776617e-05 -1.73325960e-03  1.33804361e+00]
 [-1.24052463e-04 -1.31944704e-04  1.12676841e+00]]","[[ 1.13265342e+03 -4.78318155e+01  2.02975867e+02]
 [ 9.32771689e+01 -6.38225614e+02  7.69934327e+02]
 [ 1.35623145e-01 -8.00023706e-02  1.00000000e+00]]",2,"[[ 1.05286741e-03  3.57119551e-05 -3.18250037e-01]
 [ 8.20425887e-07 -1.93466505e-03  1.45304525e+00]
 [-8.65717345e-05 -2.56852476e-05  1.04325639e+00]]","[[ 9.72535138e+02  1.42772460e+01  2.76790886e+02]
 [ 6.21748215e+01 -5.25710503e+02  7.51175164e+02]
 [ 8.22338885e-02 -1.17583737e-02  1.00000000e+00]]",4
595,30.046746021,"[[ 9.04339720e-04 -6.96862235e-05 -1.22735985e-01]
 [-2.70501341e-05 -1.72410810e-03  1.33616160e+00]
 [-1.24391797e-04 -1.62265125e-04  1.14953790e+00]]","[[ 1.13071255e+03 -6.40734114e+01  1.95201524e+02]
 [ 8.65514470e+01 -6.56158322e+02  7.71924550e+02]
 [ 1.34572029e-01 -9.95546287e-02  1.00000000e+00]]",3,"[[ 1.07308891e-03  1.35634534e-06 -2.92964848e-01]
 [-8.08667445e-06 -1.91049144e-03  1.44022412e+00]
 [-6.79290090e-05 -5.10348197e-05  1.05689456e+00]]","[[ 9.49061529e+02 -6.59372092e+00  2.72059403e+02]
 [ 4.35517920e+01 -5.43501393e+02  7.52698512e+02]
 [ 6.31013439e-02 -2.66681291e-02  1.00000000e+00]]",4
596,30.096005021000003,"[[ 8.99853327e-04 -7.57025839e-05 -1.10494111e-01]
 [-3.70436814e-05 -1.72226904e-03  1.33763553e+00]
 [-1.28427098e-04 -1.63148752e-04  1.15017129e+00]]","[[ 1.13530712e+03 -6.76918282e+01  1.87790938e+02]
 [ 8.32040348e+01 -6.57477187e+02  7.72631355e+02]
 [ 1.38569651e-01 -1.00819808e-01  1.00000000e+00]]",3,"[[ 1.07599045e-03 -5.32034784e-06 -2.83351748e-01]
 [-1.81748655e-05 -1.91686028e-03  1.44794816e+00]
 [-6.59395509e-05 -5.23832794e-05  1.05704638e+00]]","[[ 9.45574995e+02 -9.92269428e+00  2.67062903e+02]
 [ 3.69749997e+01 -5.42362477e+02  7.52842732e+02]
 [ 6.08182040e-02 -2.74964503e-02  1.00000000e+00]]",4
597,30.145264021000003,"[[ 9.24141118e-04 -7.80218176e-05 -1.24321340e-01]
 [-3.12518614e-05 -1.73457902e-03  1.32989258e+00]
 [-1.22886775e-04 -1.62974658e-04  1.14881631e+00]]","[[ 1.10622657e+03 -6.84512449e+01  1.98952931e+02]
 [ 7.94324473e+01 -6.51780676e+02  7.63110190e+02]
 [ 1.29599563e-01 -9.97857402e-02  1.00000000e+00]]",2,"[[ 1.18828681e-03 -2.19697497e-05 -3.53736583e-01]
 [-3.00839630e-05 -2.00836875e-03  1.51827968e+00]
 [-2.34529079e-05 -6.72755982e-05  1.05785217e+00]]","[[ 8.47198321e+02 -1.97046753e+01  3.11576851e+02]
 [ 1.58500390e+00 -5.23100954e+02  7.51309350e+02]
 [ 1.88834479e-02 -3.37042005e-02  1.00000000e+00]]",4
598,30.194522021,"[[ 8.88097814e-04 -8.83355013e-05 -8.46497090e-02]
 [-5.48783658e-05 -1.71498688e-03  1.32912924e+00]
 [-1.38152058e-04 -1.68866672e-04  1.15368667e+00]]","[[ 1.14803622e+03 -7.60548427e+01  1.71855715e+02]
 [ 7.87405111e+01 -6.62920540e+02  7.69509142e+02]
 [ 1.49000781e-01 -1.06140013e-01  1.00000000e+00]]",3,"[[ 1.07875536e-03 -1.41914420e-05 -2.65677240e-01]
 [-3.71085096e-05 -1.92261622e-03  1.44989584e+00]
 [-6.38539644e-05 -5.27903515e-05  1.05590499e+00]]","[[ 9.41674533e+02 -1.39836981e+01  2.56137058e+02]
 [ 2.57397030e+01 -5.40885330e+02  7.49182788e+02]
 [ 5.82329478e-02 -2.78873966e-02  1.00000000e+00]]",4
599,30.243781021,"[[ 8.79562196e-04 -1.00635075e-04 -6.65293537e-02]
 [-6.41611854e-05 -1.71116508e-03  1.32435905e+00]
 [-1.45408159e-04 -1.77987455e-04  1.16043530e+00]]","[[ 1.15774983e+03 -8.50936664e+01  1.63489439e+02]
 [ 7.81443132e+01 -6.68858120e+02  7.67821519e+02]
 [ 1.57057425e-01 -1.13252043e-01  1.00000000e+00]]",3,"[[ 1.07928212e-03 -2.29270491e-05 -2.53212468e-01]
 [-4.72177502e-05 -1.92645496e-03  1.45129593e+00]
 [-6.35978356e-05 -5.73935782e-05  1.05881541e+00]]","[[ 9.40485723e+02 -1.86553979e+01  2.50484844e+02]
 [ 2.03360037e+01 -5.41591362e+02  7.47211136e+02]
 [ 5.75926753e-02 -3.04777478e-02  1.00000000e+00]]",4
600,30.293040021000003,"[[ 8.77583670e-04 -9.76588659e-05 -6.13662532e-02]
 [-7.23133318e-05 -1.70237472e-03  1.31571059e+00]
 [-1.45512124e-04 -1.70864349e-04  1.15351242e+00]]","[[ 1.15846634e+03 -8.20338958e+01  1.55198680e+02]
 [ 7.19751904e+01 -6.68453382e+02  7.66275275e+02]
 [ 1.56798392e-01 -1.09363174e-01  1.00000000e+00]]",3,"[[ 1.08500916e-03 -2.08602358e-05 -2.50236426e-01]
 [-5.65043711e-05 -1.92759729e-03  1.45056759e+00]
 [-5.77160222e-05 -5.04537939e-05  1.05174367e+00]]","[[ 9.33821463e+02 -1.65174170e+01  2.44960615e+02]
 [ 1.16087256e+01 -5.38415197e+02  7.45345645e+02]
 [ 5.18017519e-02 -2.67350399e-02  1.00000000e+00]]",4
601,30.342298021,"[[ 8.70688898e-04 -1.07947802e-04 -4.50219562e-02]
 [-7.97454795e-05 -1.69947984e-03  1.31211711e+00]
 [-1.50567210e-04 -1.77745755e-04  1.15807927e+00]]","[[ 1.16567772e+03 -8.93718991e+01  1.46576744e+02]
 [ 7.06902822e+01 -6.72935595e+02  7.65191942e+02]
 [ 1.62404892e-01 -1.14903985e-01  1.00000000e+00]]",3,"[[ 1.08632244e-03 -2.77029573e-05 -2.39285130e-01]
 [-6.47023043e-05 -1.93038123e-03  1.45155322e+00]
 [-5.65018563e-05 -5.33807366e-05  1.05322931e+00]]","[[ 9.31789988e+02 -1.99879005e+01  2.39242289e+02]
 [ 6.60807578e+00 -5.38699156e+02  7.43932685e+02]
 [ 5.03220026e-02 -2.83751231e-02  1.00000000e+00]]",4
602,30.391557021,"[[ 8.62066903e-04 -1.14069470e-04 -3.06507263e-02]
 [-8.64833430e-05 -1.69220794e-03  1.30643505e+00]
 [-1.56800776e-04 -1.81538639e-04  1.16033226e+00]]","[[ 1.17546143e+03 -9.39105243e+01  1.36785602e+02]
 [ 7.11536412e+01 -6.77813055e+02  7.65039184e+02]
 [ 1.69977520e-01 -1.18737113e-01  1.00000000e+00]]",3,"[[ 1.08718435e-03 -3.26690069e-05 -2.28955985e-01]
 [-7.21293599e-05 -1.93280773e-03  1.45331196e+00]
 [-5.57812517e-05 -5.60892042e-05  1.05467995e+00]]","[[ 9.30266665e+02 -2.24831841e+01  2.32928672e+02]
 [ 2.37402216e+00 -5.38990215e+02  7.43224968e+02]
 [ 4.93273774e-02 -2.98532957e-02  1.00000000e+00]]",4
603,30.440816021000003,"[[ 8.50362212e-04 -1.24671833e-04 -1.19987846e-02]
 [-9.21091527e-05 -1.68543225e-03  1.29958735e+00]
 [-1.65661517e-04 -1.89529068e-04  1.16573130e+00]]","[[ 1.18947747e+03 -1.02171261e+02  1.26146361e+02]
 [ 7.46980298e+01 -6.84777715e+02  7.64176735e+02]
 [ 1.81180765e-01 -1.25853297e-01  1.00000000e+00]]",3,"[[ 1.08444395e-03 -4.17421461e-05 -2.14233328e-01]
 [-7.84170154e-05 -1.93433125e-03  1.45280559e+00]
 [-5.85802375e-05 -6.27382621e-05  1.05979081e+00]]","[[ 9.32360443e+02 -2.74536037e+01  2.26108235e+02]
 [ 9.51982163e-01 -5.41057835e+02  7.41897162e+02]
 [ 5.15928438e-02 -3.35474383e-02  1.00000000e+00]]",4
604,30.490075021000003,"[[ 8.50290368e-04 -1.32329363e-04  1.17678121e-03]
 [-9.37445643e-05 -1.69447724e-03  1.30007582e+00]
 [-1.63397689e-04 -1.96628403e-04  1.16870859e+00]]","[[ 1.18683933e+03 -1.06263951e+02  1.17013380e+02]
 [ 7.07879890e+01 -6.83960915e+02  7.60769410e+02]
 [ 1.77842222e-01 -1.29929247e-01  1.00000000e+00]]",4,"[[ 1.09915513e-03 -4.77126184e-05 -2.06911395e-01]
 [-8.08791420e-05 -1.96319340e-03  1.46755058e+00]
 [-4.41489221e-05 -6.83949593e-05  1.06023275e+00]]","[[ 9.16434717e+02 -2.99476276e+01  2.20301102e+02]
 [-9.69598586e+00 -5.34865326e+02  7.38456445e+02]
 [ 3.75355772e-02 -3.57508740e-02  1.00000000e+00]]",4
605,30.539333021,"[[ 8.45105698e-04 -1.28338034e-04  5.07985599e-03]
 [-9.60394718e-05 -1.68321626e-03  1.28812075e+00]
 [-1.66520128e-04 -1.92386474e-04  1.16422245e+00]]","[[ 1.19305541e+03 -1.03453119e+02  1.09257092e+02]
 [ 7.15676104e+01 -6.86313352e+02  7.59039576e+02]
 [ 1.82470608e-01 -1.28209546e-01  1.00000000e+00]]",3,"[[ 1.09605557e-03 -4.11549080e-05 -2.05606731e-01]
 [-8.33594036e-05 -1.94913159e-03  1.45365026e+00]
 [-4.73216229e-05 -6.15769246e-05  1.05554261e+00]]","[[ 9.19661606e+02 -2.62182095e+01  2.15245432e+02]
 [-8.97300106e+00 -5.36129815e+02  7.36588300e+02]
 [ 4.07064098e-02 -3.24514740e-02  1.00000000e+00]]",4
606,30.588592021,"[[ 8.39338043e-04 -1.27591292e-04  1.08766037e-02]
 [-1.00570881e-04 -1.67271737e-03  1.28228939e+00]
 [-1.70236656e-04 -1.88688796e-04  1.16095509e+00]]","[[ 1.19987814e+03 -1.03101860e+02  1.02636031e+02]
 [ 7.16642150e+01 -6.89074213e+02  7.60419675e+02]
 [ 1.87591646e-01 -1.27112841e-01  1.00000000e+00]]",3,"[[ 1.09782162e-03 -4.02081853e-05 -2.02241750e-01]
 [-8.85904624e-05 -1.94673490e-03  1.45412569e+00]
 [-4.56017670e-05 -5.80013502e-05  1.05239924e+00]]","[[ 9.17631526e+02 -2.52462316e+01  2.11226492e+02]
 [-1.25760082e+01 -5.35389427e+02  7.37343867e+02]
 [ 3.90690072e-02 -3.06011076e-02  1.00000000e+00]]",4
607,30.637851021000003,"[[ 8.32168043e-04 -1.31099907e-04  1.97402173e-02]
 [-1.05568227e-04 -1.66447398e-03  1.28095842e+00]
 [-1.75707661e-04 -1.88754760e-04  1.16107280e+00]]","[[ 1.20860211e+03 -1.06143320e+02  9.65547652e+01]
 [ 7.32699018e+01 -6.93139741e+02  7.63463602e+02]
 [ 1.94811809e-01 -1.28746121e-01  1.00000000e+00]]",3,"[[ 1.09680608e-03 -4.50158216e-05 -1.94477639e-01]
 [-9.39866085e-05 -1.94493170e-03  1.45787853e+00]
 [-4.71202963e-05 -5.99983325e-05  1.05415661e+00]]","[[ 9.18289565e+02 -2.76601707e+01  2.07665496e+02]
 [-1.42136773e+01 -5.36641729e+02  7.39543069e+02]
 [ 4.02381193e-02 -3.17798741e-02  1.00000000e+00]]",4
608,30.687110021000002,"[[ 8.27819729e-04 -1.40087318e-04  3.18925733e-02]
 [-1.09452820e-04 -1.66910761e-03  1.28836316e+00]
 [-1.78440056e-04 -1.94965790e-04  1.16558040e+00]]","[[ 1.21276157e+03 -1.12425981e+02  9.10854411e+01]
 [ 7.32395417e+01 -6.94734741e+02  7.65914429e+02]
 [ 1.97913800e-01 -1.33419201e-01  1.00000000e+00]]",4,"[[ 1.09867296e-03 -5.46114658e-05 -1.84172421e-01]
 [-9.78056678e-05 -1.95563187e-03  1.46970804e+00]
 [-4.57051513e-05 -6.75291803e-05  1.05940510e+00]]","[[ 9.15790196e+02 -3.26344467e+01  2.04479293e+02]
 [-1.69190299e+01 -5.36468743e+02  7.41299439e+02]
 [ 3.84308148e-02 -3.56038089e-02  1.00000000e+00]]",4
609,30.736368021,"[[ 8.24010610e-04 -1.42074572e-04  3.75978545e-02]
 [-1.12088338e-04 -1.66629727e-03  1.28704177e+00]
 [-1.80522875e-04 -1.94578508e-04  1.16478206e+00]]","[[ 1.21704619e+03 -1.13875753e+02  8.65436793e+01]
 [ 7.32786766e+01 -6.95896230e+02  7.66574645e+02]
 [ 2.00864298e-01 -1.33899408e-01  1.00000000e+00]]",4,"[[ 1.09882543e-03 -5.65081432e-05 -1.79790548e-01]
 [-1.00801857e-04 -1.95639185e-03  1.47117808e+00]
 [-4.53527417e-05 -6.72768743e-05  1.05904212e+00]]","[[ 9.15328166e+02 -3.33762983e+01  2.01757634e+02]
 [-1.85723808e+01 -5.36110578e+02  7.41589953e+02]
 [ 3.80184599e-02 -3.54863607e-02  1.00000000e+00]]",4
610,30.785627021000003,"[[ 8.20552239e-04 -1.44871842e-04  4.26647504e-02]
 [-1.14985368e-04 -1.66331909e-03  1.28449690e+00]
 [-1.82590429e-04 -1.95699168e-04  1.16521670e+00]]","[[ 1.22095855e+03 -1.16147540e+02  8.33315068e+01]
 [ 7.27861666e+01 -6.97728923e+02  7.66488527e+02]
 [ 2.03549723e-01 -1.35384602e-01  1.00000000e+00]]",4,"[[ 1.09805165e-03 -5.87590208e-05 -1.75829737e-01]
 [-1.04451147e-04 -1.95570581e-03  1.47067716e+00]
 [-4.56356368e-05 -6.75772178e-05  1.05921442e+00]]","[[ 9.15733826e+02 -3.44169614e+01  1.99798524e+02]
 [-2.02083967e+01 -5.36332743e+02  7.41322120e+02]
 [ 3.81645758e-02 -3.57005285e-02  1.00000000e+00]]",4
611,30.834886021000003,"[[ 8.25920640e-04 -1.43426412e-04  4.29148335e-02]
 [-1.16369465e-04 -1.67083146e-03  1.28647417e+00]
 [-1.75805810e-04 -1.93887252e-04  1.16239492e+00]]","[[ 1.21198390e+03 -1.13411258e+02  8.07716599e+01]
 [ 6.50853160e+01 -6.92786664e+02  7.64334916e+02]
 [ 1.94162088e-01 -1.32709510e-01  1.00000000e+00]]",3,"[[ 1.10695976e-03 -5.68789009e-05 -1.77299655e-01]
 [-1.06766311e-04 -1.96836329e-03  1.47650895e+00]
 [-3.58851899e-05 -6.49207053e-05  1.05511152e+00]]","[[ 9.06641848e+02 -3.27345211e+01  1.98159244e+02]
 [-2.73072465e+01 -5.31633228e+02  7.39371756e+02]
 [ 2.91554102e-02 -3.38245655e-02  1.00000000e+00]]",4
612,30.884144021,"[[ 8.23177224e-04 -1.44039664e-04  4.48297396e-02]
 [-1.16343247e-04 -1.66576258e-03  1.27713178e+00]
 [-1.77413748e-04 -1.94965471e-04  1.16237553e+00]]","[[ 1.21561557e+03 -1.14330468e+02  7.87347479e+01]
 [ 6.58125218e+01 -6.95108972e+02  7.61195824e+02]
 [ 1.96578539e-01 -1.34041057e-01  1.00000000e+00]]",3,"[[ 1.10540038e-03 -5.60947664e-05 -1.76198971e-01]
 [-1.07785037e-04 -1.96518678e-03  1.46879733e+00]
 [-3.65772110e-05 -6.39464696e-05  1.05430159e+00]]","[[ 9.08009307e+02 -3.23215454e+01  1.96778708e+02]
 [-2.75038585e+01 -5.32041619e+02  7.36615750e+02]
 [ 2.98336582e-02 -3.33912188e-02  1.00000000e+00]]",4
613,30.933403021,"[[ 8.22078748e-04 -1.48699968e-04  4.90400364e-02]
 [-1.15265257e-04 -1.66838498e-03  1.27211528e+00]
 [-1.77752392e-04 -2.01421313e-04  1.16624498e+00]]","[[ 1.21663010e+03 -1.17768268e+02  7.73004222e+01]
 [ 6.60294370e+01 -6.96675665e+02  7.57142533e+02]
 [ 1.96835699e-01 -1.38271908e-01  1.00000000e+00]]",3,"[[ 1.10486809e-03 -5.76315973e-05 -1.73960841e-01]
 [-1.07411846e-04 -1.96751974e-03  1.46355751e+00]
 [-3.63883634e-05 -6.66118060e-05  1.05595911e+00]]","[[ 9.08299889e+02 -3.32307906e+01  1.95692981e+02]
 [-2.75986002e+01 -5.32267905e+02  7.33175752e+02]
 [ 2.95590554e-02 -3.47215534e-02  1.00000000e+00]]",4
614,30.982662021000003,"[[ 8.20414927e-04 -1.50477620e-04  5.04441060e-02]
 [-1.10906168e-04 -1.66617569e-03  1.26174970e+00]
 [-1.78812304e-04 -2.06234936e-04  1.16880123e+00]]","[[ 1.21939672e+03 -1.19593663e+02  7.64765551e+01]
 [ 6.93741208e+01 -6.99545400e+02  7.52182374e+02]
 [ 1.98793857e-01 -1.41731130e-01  1.00000000e+00]]",3,"[[ 1.10165021e-03 -5.68081998e-05 -1.73337525e-01]
 [-1.03183806e-04 -1.96298657e-03  1.45116941e+00]
 [-3.88684477e-05 -6.83177131e-05  1.05738181e+00]]","[[ 9.11500758e+02 -3.31629018e+01  1.94936467e+02]
 [-2.43037778e+01 -5.34096512e+02  7.29019314e+02]
 [ 3.19357120e-02 -3.57271540e-02  1.00000000e+00]]",4
615,31.031921021000002,"[[ 8.20663719e-04 -1.46873338e-04  4.72189931e-02]
 [-1.05580852e-04 -1.66307419e-03  1.25217876e+00]
 [-1.77847203e-04 -2.06011487e-04  1.16769171e+00]]","[[ 1.21999283e+03 -1.17200183e+02  7.63461344e+01]
 [ 7.20193625e+01 -7.00324431e+02  7.48083329e+02]
 [ 1.98519119e-01 -1.41405991e-01  1.00000000e+00]]",3,"[[ 1.10139738e-03 -5.07178439e-05 -1.77591181e-01]
 [-9.75804666e-05 -1.95960223e-03  1.44086080e+00]
 [-3.80753715e-05 -6.53713406e-05  1.05484427e+00]]","[[ 9.12000156e+02 -3.00976798e+01  1.94654091e+02]
 [-2.22216063e+01 -5.33937804e+02  7.25589275e+02]
 [ 3.15421806e-02 -3.41758603e-02  1.00000000e+00]]",4
616,31.081179021,"[[ 8.21656712e-04 -1.43898119e-04  4.23104994e-02]
 [-9.99488245e-05 -1.66071287e-03  1.24377386e+00]
 [-1.77266180e-04 -2.06297022e-04  1.16750050e+00]]","[[ 1.22001154e+03 -1.15505461e+02  7.88379742e+01]
 [ 7.52682272e+01 -7.01118282e+02  7.44194927e+02]
 [ 1.98539013e-01 -1.41425057e-01  1.00000000e+00]]",3,"[[ 1.09711955e-03 -4.63353991e-05 -1.81486175e-01]
 [-9.15337159e-05 -1.95117150e-03  1.42766432e+00]
 [-4.16354483e-05 -6.38126476e-05  1.05426273e+00]]","[[ 9.16562784e+02 -2.81740529e+01  1.95934616e+02]
 [-1.72777168e+01 -5.35731656e+02  7.22504249e+02]
 [ 3.51515465e-02 -3.35395472e-02  1.00000000e+00]]",4
617,31.130438021000003,"[[ 8.21493487e-04 -1.40012653e-04  3.43322829e-02]
 [-9.33913805e-05 -1.65266579e-03  1.23021014e+00]
 [-1.78631597e-04 -2.05709132e-04  1.16719854e+00]]","[[ 1.22265030e+03 -1.14070665e+02  8.42654527e+01]
 [ 8.07949828e+01 -7.03988911e+02  7.39617463e+02]
 [ 2.01357552e-01 -1.41529969e-01  1.00000000e+00]]",3,"[[ 1.08936117e-03 -4.06224012e-05 -1.87544457e-01]
 [-8.47360720e-05 -1.93480333e-03  1.40786600e+00]
 [-4.83676713e-05 -6.03499651e-05  1.05301165e+00]]","[[ 9.24810347e+02 -2.56231785e+01  1.98969362e+02]
 [-1.00101616e+01 -5.39063225e+02  7.18939284e+02]
 [ 4.19053390e-02 -3.20716114e-02  1.00000000e+00]]",4
