recording_id,participant_id,level_name,window_s,src_quad,prev_quad,dst_quad,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,1,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25025099515914917,0.09735748171806335,-0.4693955183029175,0.5346490740776062,0.27323201298713684
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,2,1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27524998784065247,0.5258439779281616,0.5761663913726807,0.4100204408168793,0.7840936183929443
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21512000262737274,0.21325184404850006,0.11870139837265015,0.6086156368255615,0.8617873191833496
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19513200223445892,0.13973870873451233,-0.11803470551967621,0.7388564944267273,0.8111492395401001
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17512400448322296,0.2177678495645523,-0.4716530740261078,0.7582240700721741,0.5942443609237671
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20024900138378143,0.16546788811683655,-0.4841156303882599,0.7664778828620911,0.4289824366569519
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20525899529457092,0.22161200642585754,-0.49946048855781555,0.7668535113334656,0.20737074315547943
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18512499332427979,0.05284097418189049,-0.322622150182724,0.7947986125946045,0.16252391040325165
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3152500092983246,0.2625085115432739,0.9788677096366882,0.5328683853149414,0.17993880808353424
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,0,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08012499660253525,0.20122526586055756,0.9805999398231506,0.3320167362689972,0.19219531118869781
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,2,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21025000512599945,0.5827341675758362,0.6364777088165283,0.08975028991699219,0.7221821546554565
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26524999737739563,0.45612871646881104,-0.40964049100875854,0.21750076115131378,0.28430864214897156
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_3,5.0,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2202640026807785,0.4255730211734772,0.5339431762695312,0.17220547795295715,0.707464337348938
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_4,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42537400126457214,0.0326460637152195,-0.5333977341651917,0.44474613666534424,0.3914266526699066
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_4,5.0,0,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21012499928474426,0.1295773684978485,0.7557262182235718,0.3514877259731293,0.481388658285141
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_4,5.0,2,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1301250010728836,0.23078268766403198,0.532848596572876,0.32771390676498413,0.7109435796737671
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_4,5.0,0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19512400031089783,0.4054949879646301,-0.3734496235847473,0.48471295833587646,0.33707529306411743
2025-09-26_19-29-58-b4f7a1df,b4f7a1df,waldo_4,5.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25024300813674927,0.09030661731958389,0.0022596344351768494,0.5750173330307007,0.33771637082099915
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,5.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07512500137090683,0.07758015394210815,0.15710073709487915,0.5040658712387085,0.480141282081604
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14512400329113007,0.21974822878837585,-0.19166317582130432,0.6851674914360046,0.3556765019893646
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.320250004529953,0.08431386947631836,-0.09758801013231277,0.765549898147583,0.3302304446697235
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21512499451637268,0.11830271035432816,0.8823390603065491,0.6552377343177795,0.3729711174964905
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26023998856544495,0.09258617460727692,-0.6265190243721008,0.6193987131118774,0.2876026928424835
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,5.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.640625,0.0734107494354248,0.6300732493400574,0.5902283191680908,0.3549690544605255
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,5.0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43037399649620056,0.09363380819559097,-0.9706537127494812,0.4969921410083771,0.3463487923145294
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,5.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43549901247024536,0.14422692358493805,0.15155041217803955,0.6251788139343262,0.4124515950679779
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12012899667024612,0.04506642743945122,-0.21463832259178162,0.6603820323944092,0.3843141198158264
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4805000126361847,0.16012436151504517,-0.08983403444290161,0.8141717314720154,0.33972102403640747
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,5.0,1,1,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2952499985694885,0.02474016509950161,-0.38267579674720764,0.8230854868888855,0.3166424632072449
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,5.0,3,1,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.20025600492954254,0.2847677767276764,0.562462568283081,0.7675629258155823,0.5959450006484985
2025-09-26_19-37-31-91230d39,91230d39,waldo_2,5.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18024399876594543,0.02611543796956539,0.8780459761619568,0.45270344614982605,0.3647710084915161
2025-09-26_19-37-31-91230d39,91230d39,waldo_2,5.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1251160055398941,0.1137847751379013,-0.025538144633173943,0.5661221742630005,0.3556517958641052
2025-09-26_19-37-31-91230d39,91230d39,waldo_2,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554999709129333,0.11617425084114075,-0.411763995885849,0.5979150533676147,0.2439124882221222
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15012499690055847,0.044114768505096436,0.9241278171539307,0.4090422987937927,0.24439102411270142
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3352609872817993,0.19302122294902802,-0.8818423748016357,0.22916744649410248,0.17437511682510376
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20024999976158142,0.0650513544678688,0.6849074959754944,0.19346857070922852,0.2287558913230896
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2652519941329956,0.07736463099718094,-0.4834122061729431,0.1974983811378479,0.1514962762594223
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15512500703334808,0.05934198945760727,-0.5055258870124817,0.19646824896335602,0.09216323494911194
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,5.0,0,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5506259799003601,0.10988184064626694,0.4450022876262665,0.21535935997962952,0.20040899515151978
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,5.0,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35038501024246216,0.4221768379211426,0.37843695282936096,0.37269866466522217,0.5921711921691895
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,5.0,2,2,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23025000095367432,0.19188657402992249,0.7727935314178467,0.22765429317951202,0.7178000211715698
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,5.0,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18012499809265137,0.45441246032714844,0.14579139649868011,0.6352308988571167,0.9187277555465698
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,5.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12011799961328506,0.2505050599575043,-0.38157522678375244,0.726294219493866,0.6853605508804321
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,5.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22012899816036224,0.47881609201431274,-0.5214701294898987,0.6940223574638367,0.20763327181339264
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24012500047683716,0.09187836199998856,-0.7294704914093018,0.6333768367767334,0.13861331343650818
2025-09-26_19-37-31-91230d39,91230d39,waldo_4,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30024901032447815,0.2098320871591568,0.09188968688249588,0.4741919934749603,0.3054558038711548
2025-09-26_19-37-31-91230d39,91230d39,waldo_4,5.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11512500047683716,0.021941158920526505,-0.72101229429245,0.4601524770259857,0.28859439492225647
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,5.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3153750002384186,0.09397323429584503,-0.16206319630146027,0.5522128343582153,0.35025811195373535
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25024598836898804,0.05992373451590538,0.11071644723415375,0.6085480451583862,0.3706834018230438
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22026200592517853,0.07795897126197815,-0.18478500843048096,0.6737356185913086,0.3279261887073517
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1159989833831787,0.07960037142038345,-0.9624112248420715,0.594689667224884,0.3185481131076813
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7607499957084656,0.069491907954216,0.48393359780311584,0.5981956720352173,0.387951523065567
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,2,0,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3853749930858612,0.19750460982322693,0.5030688643455505,0.497214674949646,0.5407506227493286
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18512499332427979,0.05468365177512169,0.10340064764022827,0.5490384101867676,0.5582034587860107
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17512500286102295,0.04323570802807808,0.8027328848838806,0.5138431191444397,0.5833155512809753
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.34037500619888306,0.22608591616153717,0.1305423527956009,0.7211812138557434,0.673458456993103
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11511900275945663,0.07439424842596054,0.7055010795593262,0.6764197945594788,0.7328799962997437
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21025000512599945,0.13628558814525604,0.8652763962745667,0.5521600246429443,0.7888556122779846
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10512500256299973,0.05701042339205742,-0.6856463551521301,0.5207632780075073,0.7412695288658142
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11512500047683716,0.11403688043355942,-0.40903693437576294,0.5529097318649292,0.6318573951721191
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250070035457611,0.23800529539585114,-0.42106950283050537,0.6113243699073792,0.40113192796707153
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4503749907016754,0.0837835893034935,-0.5724053978919983,0.5924301743507385,0.31950655579566956
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34037500619888306,0.06945846974849701,-0.9328354001045227,0.5245122313499451,0.3049590587615967
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23024499416351318,0.0639195442199707,0.9158805012702942,0.46281173825263977,0.3216550946235657
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27524200081825256,0.14636056125164032,-0.553636372089386,0.43826597929000854,0.17736747860908508
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,5.0,2,1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1301410049200058,0.30145254731178284,0.5093256235122681,0.4944896996021271,0.668233335018158
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,5.0,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3002530038356781,0.09377098828554153,0.4254155158996582,0.5162610411643982,0.7594419121742249
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17511199414730072,0.13429558277130127,-0.33246564865112305,0.58372563123703,0.6433219909667969
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13011999428272247,0.034097082912921906,-0.47810229659080505,0.5860694646835327,0.6093055605888367
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19524900615215302,0.05581241846084595,-0.4077605605125427,0.6020172834396362,0.5558201670646667
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,5.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20024999976158142,0.06224178895354271,-0.031624775379896164,0.6639521718025208,0.5496464371681213
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,5.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13512499630451202,0.10487474501132965,-0.5676639080047607,0.6418261528015137,0.44713228940963745
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20524999499320984,0.17524124681949615,-0.46667975187301636,0.6601366996765137,0.27285027503967285
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2952499985694885,0.07715067267417908,-0.6946649551391602,0.6158411502838135,0.20968280732631683
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20024999976158142,0.06514640152454376,0.586823046207428,0.5982911586761475,0.2724207639694214
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,5.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36537501215934753,0.21181544661521912,0.1584162712097168,0.5196754336357117,0.4012381434440613
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23024499416351318,0.1281553953886032,-0.4539390504360199,0.5381554961204529,0.27442216873168945
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1251250058412552,0.11181332916021347,0.41579779982566833,0.5673896074295044,0.38234615325927734
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19512900710105896,0.0969369113445282,-0.41088318824768066,0.5941757559776306,0.2891835570335388
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17512500286102295,0.08468291163444519,-0.46149057149887085,0.6043958067893982,0.20511962473392487
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20024999976158142,0.039606135338544846,0.11193151772022247,0.6415783762931824,0.2187615931034088
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7757499814033508,0.0801214948296547,0.6324625015258789,0.6091904044151306,0.29204511642456055
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37037399411201477,0.05898091197013855,0.6740841865539551,0.5785177946090698,0.34242305159568787
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3903830051422119,0.12554319202899933,0.6756607294082642,0.5126996040344238,0.44932985305786133
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.300244003534317,0.2531603276729584,-0.37307459115982056,0.6109928488731384,0.21603046357631683
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17512500286102295,0.028842443600296974,-0.24366900324821472,0.6317890882492065,0.1960454285144806
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,5.0,2,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36537501215934753,0.5319608449935913,0.7331029772758484,0.45013970136642456,0.6386358737945557
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,5.0,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18512499332427979,0.20502839982509613,-0.34573230147361755,0.5456615090370178,0.45721858739852905
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21012499928474426,0.2731488049030304,-0.01631213165819645,0.8184517025947571,0.4432269334793091
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,5.0,1,1,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46036800742149353,0.2010803371667862,-0.9306097030639648,0.6221303939819336,0.3997385799884796
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,5.0,3,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3803749978542328,0.15287254750728607,0.6320685148239136,0.5605069398880005,0.5396405458450317
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,5.0,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9660000205039978,0.07703597843647003,-0.2227809727191925,0.6194329261779785,0.4900192618370056
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,5.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.360370010137558,0.22756944596767426,-0.9375165700912476,0.39623382687568665,0.44563430547714233
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6606240272521973,0.06090209633111954,0.09624593704938889,0.4543730616569519,0.46376967430114746
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49049198627471924,0.21997936069965363,-0.9727983474731445,0.23519645631313324,0.44499385356903076
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,5.0,0,2,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0109950304031372,1.2380797863006592,-0.2144359052181244,0.49935948848724365,0.3815942108631134
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,5.0,3,0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2552500069141388,0.16374319791793823,0.36698514223098755,0.5658101439476013,0.531247615814209
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23512500524520874,0.3303244113922119,0.3996603190898895,0.6682211756706238,0.8452956676483154
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1901250034570694,0.20234130322933197,0.028926845639944077,0.8697275519371033,0.8636584281921387
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36537501215934753,0.03708096966147423,0.8734950423240662,0.8355366587638855,0.8780105113983154
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,5.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36037498712539673,0.09886560589075089,-0.7536976337432861,0.7648207545280457,0.8089187741279602
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,5.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24524499475955963,0.520312488079071,-0.487925261259079,0.7845535278320312,0.2889806032180786
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23524600267410278,0.12450157105922699,-0.7667820453643799,0.6920006275177002,0.20570632815361023
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,5.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2202499955892563,0.06204259395599365,0.9220999479293823,0.618812084197998,0.2905932068824768
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,5.0,1,1,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19011999666690826,0.07744891196489334,0.5504205226898193,0.6065953969955444,0.36707252264022827
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,5.0,3,1,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2102459967136383,0.18661130964756012,0.5313224196434021,0.5882620215415955,0.5527810454368591
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.31037500500679016,0.19337506592273712,0.421491801738739,0.6354741454124451,0.7403042316436768
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,5.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.40037500858306885,0.21154242753982544,0.23005130887031555,0.794131875038147,0.8802253007888794
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,5.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10011599957942963,0.07763317972421646,0.6690943241119385,0.7548036575317383,0.9471595883369446
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,5.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1902409940958023,0.7387265563011169,-0.5301733613014221,0.6848828196525574,0.21174950897693634
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,5.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18011599779129028,0.07013227045536041,-0.6252635717391968,0.6579906940460205,0.1469779908657074
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,5.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23013000190258026,0.25094935297966003,0.9476063847541809,0.41043317317962646,0.18809780478477478
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23025000095367432,0.10464192181825638,0.9577305316925049,0.3067125380039215,0.2019527703523636
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,5.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11512500047683716,0.05407002940773964,-0.11537797749042511,0.357269287109375,0.18278032541275024
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,5.0,1,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24525000154972076,0.16110625863075256,0.08687888830900192,0.512411892414093,0.22620843350887299
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15012000501155853,0.022283796221017838,-0.35551053285598755,0.6339963674545288,0.4090680480003357
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15011799335479736,0.3673178553581238,-0.8340408802032471,0.31548234820365906,0.22611670196056366
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4855000078678131,0.05445129796862602,0.6331599950790405,0.2933621108531952,0.27587249875068665
