recording_id,participant_id,level_name,window_s,src_quad,prev_quad,dst_quad,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27024900913238525,0.24180445075035095,-0.37497633695602417,0.6873303651809692,0.1462165117263794
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34526100754737854,0.25764667987823486,0.669769823551178,0.5563379526138306,0.3680786192417145
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1652510017156601,0.15905438363552094,-0.18480674922466278,0.6893297433853149,0.2808348536491394
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24024799466133118,0.1529698669910431,0.8903018236160278,0.5453542470932007,0.33251506090164185
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13511799275875092,0.13387072086334229,-0.335740864276886,0.6114108562469482,0.21607667207717896
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30037400126457214,0.21681749820709229,0.6200264692306519,0.5315782427787781,0.4176618456840515
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2852500081062317,0.2453315407037735,-0.19846008718013763,0.7307509183883667,0.27442145347595215
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2652589976787567,0.11700063943862915,0.30087846517562866,0.799260675907135,0.3692663908004761
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2652469873428345,0.2385125458240509,-0.9594191908836365,0.5626838207244873,0.3389410972595215
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14512500166893005,0.023538734763860703,0.3254263699054718,0.5749558806419373,0.359027624130249
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19512499868869781,0.06552168726921082,0.3050077259540558,0.6126298904418945,0.41263508796691895
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,1,1,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15513400733470917,0.08220595121383667,0.516423761844635,0.608390212059021,0.4947316348552704
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,3,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2051289975643158,0.08829820901155472,0.36527135968208313,0.644657552242279,0.5752378702163696
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_3,10.0,0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17512500286102295,0.35988035798072815,-0.9298545122146606,0.2934802174568176,0.4965718984603882
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_4,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11512500047683716,0.07747464627027512,-0.18862055242061615,0.5690919160842896,0.3039126396179199
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_4,10.0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24525000154972076,0.12212518602609634,-0.9215960502624512,0.45065271854400635,0.2741348445415497
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_4,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13012300431728363,0.17252802848815918,0.32792845368385315,0.5394412279129028,0.4220622777938843
2025-09-26_19-12-44-115b6a40,115b6a40,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.250247985124588,0.12048006057739258,-0.4008551836013794,0.5763636231422424,0.3073793053627014
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4253750145435333,0.032874785363674164,-0.3378502130508423,0.8064008355140686,0.6766302585601807
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,1,3,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4954969882965088,0.2612225115299225,-0.5082771182060242,0.7996089458465576,0.4154960513114929
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,3,1,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2902500033378601,0.261665940284729,0.5969032645225525,0.7211745381355286,0.6651300191879272
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.300246000289917,0.0819728747010231,-0.43493279814720154,0.7378145456314087,0.5848638415336609
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4255000054836273,0.07029099017381668,-0.19707374274730682,0.79505854845047,0.5440723299980164
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,1,3,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4904929995536804,0.12308864295482635,-0.32054904103279114,0.8608334064483643,0.4400315582752228
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,2,1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3553749918937683,0.5570688247680664,0.9435797333717346,0.3124925196170807,0.538255512714386
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,3,2,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.49549999833106995,0.2824341952800751,0.2509452998638153,0.511609673500061,0.7385588884353638
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,2,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8958749771118164,0.2539812922477722,-0.8056997060775757,0.3034944534301758,0.592975378036499
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4555079936981201,0.13718508183956146,-0.8486200571060181,0.18153278529644012,0.5301653146743774
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2952499985694885,0.06659070402383804,-0.41923555731773376,0.19824807345867157,0.4657066762447357
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18514099717140198,0.37102586030960083,-0.11334242671728134,0.5460002422332764,0.33636748790740967
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,1,1,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33037498593330383,0.19726625084877014,-0.12329692393541336,0.728651762008667,0.2618531286716461
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,3,1,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.12012500315904617,0.353168785572052,0.5923132300376892,0.6276588439941406,0.6002739071846008
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,3,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11512500047683716,0.08188985288143158,-0.6868056058883667,0.5823118686676025,0.5320858955383301
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,0,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6156250238418579,0.13451610505580902,-0.9184777736663818,0.452183336019516,0.49801042675971985
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_1,10.0,1,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45051199197769165,0.13203305006027222,-0.03269466757774353,0.5835205316543579,0.48447269201278687
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2552500069141388,0.142211452126503,-0.4755394756793976,0.48397359251976013,0.2634279429912567
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,1,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2952499985694885,0.2796631455421448,-0.0989198163151741,0.7502407431602478,0.17791035771369934
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,3,1,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3202440142631531,0.619117021560669,0.520200788974762,0.7109763026237488,0.7957810759544373
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,3,3,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23524999618530273,0.08715783059597015,0.8946494460105896,0.6285486817359924,0.8241037726402283
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,2,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.41049298644065857,0.12950848042964935,0.996963381767273,0.49904611706733704,0.8253392577171326
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4253750145435333,0.1332147717475891,-0.9495114684104919,0.3675035834312439,0.8042979836463928
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26524999737739563,0.1815493106842041,0.8505349159240723,0.205603688955307,0.8864476680755615
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17012499272823334,0.17522737383842468,-0.5172152519226074,0.19613142311573029,0.7114765048027039
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6106259822845459,0.11251203715801239,0.4285290837287903,0.22118230164051056,0.8211643099784851
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.650629997253418,0.3882291316986084,-0.2647897005081177,0.48265498876571655,0.5341906547546387
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15025000274181366,0.13451926410198212,-0.47394299507141113,0.4936545193195343,0.4001218378543854
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33524999022483826,0.18667256832122803,-0.5453857183456421,0.467128187417984,0.21534359455108643
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5755000114440918,0.09583967179059982,0.4967222213745117,0.46811506152153015,0.31117820739746094
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15012499690055847,0.06885845214128494,-0.651286780834198,0.436606228351593,0.24995173513889313
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29536500573158264,0.29647737741470337,-0.08963342756032944,0.7214066386222839,0.16756512224674225
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14012500643730164,0.025314925238490105,-0.25244641304016113,0.7391688823699951,0.14952771365642548
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,1,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37537500262260437,0.08820509165525436,0.5933338403701782,0.7136746644973755,0.233968123793602
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,2,1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.28025001287460327,0.6144675612449646,0.7006362676620483,0.3515067398548126,0.7303599119186401
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24525399506092072,0.16751736402511597,0.8225570321083069,0.20935066044330597,0.8189811110496521
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2902500033378601,0.06139926239848137,-0.5169076323509216,0.20609086751937866,0.7576684355735779
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21025000512599945,0.05608829855918884,-0.4375949800014496,0.21701672673225403,0.7026546001434326
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08999700099229813,0.019113296642899513,0.9291383028030396,0.19837510585784912,0.7068744897842407
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33024999499320984,0.22502359747886658,-0.503792941570282,0.19569382071495056,0.48186686635017395
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17024900019168854,0.04760238155722618,-0.5122238993644714,0.19386620819568634,0.4342995882034302
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_2,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3553760051727295,0.22016939520835876,-0.4837232828140259,0.20511962473392487,0.2144179791212082
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,3,1,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28037500381469727,0.3649364709854126,0.5815820097923279,0.5728721022605896,0.5219791531562805
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24024799466133118,0.17478179931640625,0.48980167508125305,0.5784709453582764,0.6966712474822998
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20012499392032623,0.2004052847623825,0.04760303348302841,0.7766394019126892,0.726530134677887
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,3,3,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1501220017671585,0.14060546457767487,0.6807109713554382,0.7010342478752136,0.8450786471366882
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,2,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33037498593330383,0.3056805729866028,0.9434757828712463,0.4001605808734894,0.8990753889083862
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33037498593330383,0.17873699963092804,-0.7132799625396729,0.2891619801521301,0.7589817047119141
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12012500315904617,0.04424795135855675,-0.06621555238962173,0.33245599269866943,0.749843418598175
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2252500057220459,0.3439820408821106,-0.43748739361763,0.39957693219184875,0.41247355937957764
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25025099515914917,0.2663843333721161,-0.675752580165863,0.25985488295555115,0.1856732815504074
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,0,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2952499985694885,0.10191610455513,-0.6947228312492371,0.2013252079486847,0.10223965346813202
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.27524998784065247,0.40806373953819275,0.5039382576942444,0.19627660512924194,0.5102721452713013
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,2,2,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22012999653816223,0.23361685872077942,0.11064869910478592,0.4159204959869385,0.5898548364639282
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,1,2,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19512499868869781,0.30022162199020386,-0.3107922375202179,0.5840515494346619,0.3411281108856201
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,2,1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24524599313735962,0.3490758240222931,0.771228551864624,0.3213168978691101,0.5709637403488159
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,2,2,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5954999923706055,0.10359089076519012,0.18373584747314453,0.40812408924102783,0.6274932026863098
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36537501215934753,0.43943706154823303,-0.2919755280017853,0.6752979755401611,0.2786049246788025
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,1,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11512500047683716,0.2067098617553711,0.6463820338249207,0.58355313539505,0.46383950114250183
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,2,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5003679990768433,0.26030510663986206,0.7640090584754944,0.39156967401504517,0.6396266222000122
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4253750145435333,0.6222943067550659,-0.27253565192222595,0.7993688583374023,0.16957339644432068
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18512499332427979,0.13030321896076202,0.5867981910705566,0.7642759084701538,0.2950620949268341
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27524998784065247,0.07521693408489227,0.4805960953235626,0.7688581943511963,0.37013930082321167
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9308739900588989,0.23464684188365936,-0.48267439007759094,0.7816237211227417,0.13583996891975403
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2201160043478012,0.04899391531944275,0.6331830620765686,0.7617172002792358,0.18060754239559174
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_3,10.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2502489984035492,0.33481308817863464,-0.9916895627975464,0.4270182251930237,0.1718672513961792
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_4,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31037500500679016,0.10672544687986374,-0.36063382029533386,0.5582354664802551,0.36157944798469543
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_4,10.0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49549999833106995,0.10213524103164673,-0.8636220097541809,0.46533188223838806,0.3191467523574829
2025-09-26_19-17-52-c0419fea,c0419fea,waldo_4,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28025099635124207,0.117156483232975,0.04579836502671242,0.5812777876853943,0.33594509959220886
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40037500858306885,0.06208498403429985,0.5607824325561523,0.34003782272338867,0.21066507697105408
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3503740131855011,0.05950017273426056,-0.03676013648509979,0.39914166927337646,0.20380893349647522
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.515500009059906,0.0792686864733696,-0.007723861839622259,0.4783870279788971,0.2018856555223465
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30524900555610657,0.07683665305376053,0.02964148111641407,0.5548907518386841,0.20903046429157257
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21012499928474426,0.014568419195711613,0.10708768665790558,0.5686424970626831,0.21383972465991974
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43537500500679016,0.03503017872571945,-0.5433568954467773,0.5638858079910278,0.17913399636745453
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28025200963020325,0.03135084733366966,-0.020173488184809685,0.595173716545105,0.17714841663837433
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23524999618530273,0.04434102401137352,0.18336892127990723,0.6323584914207458,0.2013024240732193
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5055000185966492,0.05410599708557129,-0.03896038606762886,0.6860597133636475,0.19469650089740753
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3403730094432831,0.04763594642281532,0.426864355802536,0.6969085931777954,0.24108059704303741
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0460000038146973,0.08555193245410919,0.01665663532912731,0.7823434472084045,0.2455553412437439
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21524199843406677,0.04331532493233681,0.38360464572906494,0.7978317737579346,0.286006897687912
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32036998867988586,0.03599864989519119,-0.8915515542030334,0.7639023065567017,0.27397802472114563
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15512500703334808,0.01873205415904522,0.8575624227523804,0.7470146417617798,0.28208330273628235
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4654980003833771,0.0258022490888834,0.6751875877380371,0.7335200309753418,0.3040753901004791
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21512800455093384,0.06047765910625458,-0.9552097916603088,0.6736401319503784,0.2955935001373291
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15512500703334808,0.023757366463541985,0.8283729553222656,0.6532531976699829,0.3077913522720337
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4754999876022339,0.05167227238416672,-0.9516255259513855,0.6021764874458313,0.29996874928474426
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30024200677871704,0.03831951692700386,-0.14913974702358246,0.6363663673400879,0.28266438841819763
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5756350159645081,0.13368232548236847,0.9472568035125732,0.5045149922370911,0.30471399426460266
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_1,10.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7106329798698425,0.07824939489364624,-0.9747151732444763,0.42651233077049255,0.2985048294067383
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,3,0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1251250058412552,0.27115756273269653,0.22514992952346802,0.6802080869674683,0.5467740893363953
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1652500033378601,0.09935087710618973,0.5656465888023376,0.6598634123802185,0.644019603729248
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16512499749660492,0.4436541795730591,-0.5335928797721863,0.6131292581558228,0.20283377170562744
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21512499451637268,0.05778104439377785,0.9663215279579163,0.5556712746620178,0.20893584191799164
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1602499932050705,0.08157030493021011,-0.46544593572616577,0.5645087957382202,0.12784568965435028
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30524998903274536,0.02843712456524372,-0.21310833096504211,0.5868072509765625,0.11019778996706009
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7106249928474426,0.3930298388004303,-0.9768587350845337,0.19481559097766876,0.08164948225021362
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6006289720535278,0.17735648155212402,0.11463691294193268,0.3607940375804901,0.1441512554883957
2025-09-26_19-27-31-2699d4a1,2699d4a1,waldo_2,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16511200368404388,0.583982527256012,-0.5410431623458862,0.2857033312320709,-0.43498343229293823
