fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
183,1758903238077056256,1758903238377306368,300.25,1.0,0.5910047888755798,0.4343027323484421
184,1758903238402306304,1758903238572556288,170.25,1.0,0.5547581017017365,0.4485318511724472
185,1758903238602556416,1758903239057931264,455.375,1.0,0.4979348689317703,0.4695567190647125
186,1758903239092941312,1758903239943806208,850.865,1.0,0.5134703312069178,0.49470224417746067
187,1758903239968806400,1758903240168931328,200.125,1.0,0.4881777584552765,0.4117827773094177
188,1758903240194056192,1758903240384181248,190.125,1.0,0.44346207976341245,0.42652865648269656
189,1758903240424186368,1758903240769556224,345.37,1.0,0.5275056213140488,0.5823852121829987
190,1758903240784556288,1758903240964686336,180.13,1.0,0.5083193063735962,0.642999267578125
191,1758903240994806272,1758903241415185408,420.37899999999996,1.0,0.46864168842633563,0.6472151047653623
192,1758903241450181376,1758903241735431424,285.25,1.0,0.486231620822634,0.8058497820581708
193,1758903241775437312,1758903241955681280,180.244,1.0,0.5702151775360107,0.673648577928543
194,1758903241980680960,1758903242656305408,675.624,1.0,0.5819552966526577,0.592854442340987
195,1758903242686305280,1758903242916555520,230.25,1.0,0.592263380686442,0.4882360597451528
196,1758903242941554944,1758903243432055040,490.5,1.0,0.5600272850556807,0.41422080451791937
197,1758903243447055360,1758903243667181312,220.12599999999998,1.0,0.5432899792989095,0.3843720853328705
198,1758903243697305344,1758903244377930240,680.625,1.0,0.5031314770380656,0.3616848349571228
199,1758903244392930304,1758903245233688320,840.7579999999999,1.0,0.4947796099715763,0.3511374327871535
200,1758903245268680192,1758903245538930176,270.25,1.0,0.548956036567688,0.29233438628060476
201,1758903245579056384,1758903245949305344,370.24899999999997,1.0,0.6201681792736053,0.3231457322835922
202,1758903245984435200,1758903247135430400,1150.995,1.0,0.68583595007658,0.4076278905073802
203,1758903247165430528,1758903247710937344,545.507,1.0,0.7131330221891403,0.5079087788860003
204,1758903247741055232,1758903247916184320,175.129,1.0,0.8023262619972229,0.5804866254329681
205,1758903247951183360,1758903248942054912,990.872,1.0,0.8089408874511719,0.4698180244082496
206,1758903248972180480,1758903249487680256,515.5,1.0,0.8099382465535944,0.3539839441126043
207,1758903249522680064,1758903250048180224,525.5,1.0,0.7605500600554727,0.3555160435763272
208,1758903250083180288,1758903250343430400,260.25,1.0,0.6896029710769653,0.25402094920476276
209,1758903250363430400,1758903250523555328,160.125,1.0,0.7112362384796143,0.19203555583953857
210,1758903250648680192,1758903250999055360,350.375,1.0,0.6791311502456665,0.14901746064424515
211,1758903251039064320,1758903251229183232,190.119,1.0,0.5380409955978394,0.22914595603942872
212,1758903251269312256,1758903251459430400,190.118,1.0,0.6899099469184875,0.16674884557723998
213,1758903251499430144,1758903252175059200,675.629,1.0,0.5494410666552457,0.17511385137384589
214,1758903252225179392,1758903252575434240,350.255,1.0,0.6310798014913287,0.4362979360989162
215,1758903252615555328,1758903252905805312,290.25,1.0,0.6306424226079669,0.7708560888256345
216,1758903252960804352,1758903253371181312,410.377,1.0,0.6087734169430203,0.5376455618275536
217,1758903253411304192,1758903253821687296,410.383,1.0,0.6210572123527527,0.8891826106442345
218,1758903253871679232,1758903254372179200,500.5,1.0,0.7780924114313993,0.8900629478422079
219,1758903254397179392,1758903254612433408,215.254,1.0,0.8178109645843505,0.8665029674768447
220,1758903254667429376,1758903254872554240,205.125,1.0,0.6995515942573547,0.6105580866336823
221,1758903254897679104,1758903255177929216,280.25,1.0,0.72694160257067,0.5625061861106327
222,1758903255212929280,1758903255378054400,165.125,1.0,0.7381133794784546,0.4700746417045593
223,1758903255408054272,1758903255713431296,305.377,1.0,0.6972043088504246,0.43970043318612234
224,1758903255738429184,1758903256058679296,320.25,1.0,0.664537216935839,0.38660541602543425
225,1758903256088679168,1758903256313928960,225.25,1.0,0.5816004077593485,0.4418121377627055
226,1758903256343929600,1758903256834429184,490.5,1.0,0.5304699738820394,0.4680875440438588
228,1758903257134679296,1758903257374929408,240.25,1.0,0.43233956694602965,0.6050880074501037
229,1758903257394929408,1758903257565054208,170.125,1.0,0.4233952686190605,0.6448537558317184
230,1758903257595179264,1758903257820304384,225.125,1.0,0.34231733083724974,0.6248916625976563
231,1758903258060554240,1758903258220679168,160.125,1.0,0.3595353588461876,0.8195675797760487
232,1758903258260804352,1758903258986429184,725.625,1.0,0.2934474181383848,0.8941753502003849
233,1758903259026429184,1758903259261679360,235.25,1.0,0.39383352398872373,0.9324559323489666
234,1758903259331804416,1758903259807178240,475.37399999999997,1.0,0.2866770178079605,0.6516088843345642
235,1758903259827183360,1758903259987303168,160.12,1.0,0.12022250145673752,0.5157462656497955
236,1758903260022428416,1758903260467806208,445.378,1.0,0.1874320238828659,0.7115313231945037
237,1758903260512804352,1758903260798053120,285.24899999999997,1.0,0.17760740220546722,0.29657539299556185
238,1758903260818178304,1758903260978303232,160.125,1.0,0.16877223923802376,0.34206272661685944
