world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
1533,76.31381328900001,"[[ 1.22211910e-03 -2.87030253e-04 -2.29719938e-01]
 [-1.04751884e-04 -2.23860040e-03  1.22599113e+00]
 [-8.12037787e-05 -4.07334809e-04  1.24254109e+00]]","[[ 8.25106266e+02 -1.62774966e+02  3.13151836e+02]
 [-1.10645258e+01 -5.42274593e+02  5.33006194e+02]
 [ 5.02959465e-02 -1.88408465e-01  1.00000000e+00]]",4,"[[ 1.38979070e-03 -1.27252012e-04 -4.20767352e-01]
 [-1.33868174e-04 -2.51354308e-03  1.40077517e+00]
 [ 3.97810595e-06 -1.45264843e-04  1.07683045e+00]]","[[ 7.13087838e+02 -5.64480634e+01  3.52065757e+02]
 [-4.26528549e+01 -4.26809212e+02  5.38540510e+02]
 [-8.38822793e-03 -5.73681929e-02  1.00000000e+00]]",4
1534,76.363072289,"[[ 1.22264901e-03 -2.89139218e-04 -2.30755990e-01]
 [-1.07148096e-04 -2.23975608e-03  1.22531790e+00]
 [-8.08215679e-05 -4.09820100e-04  1.24345858e+00]]","[[ 8.24319558e+02 -1.63969963e+02  3.14551698e+02]
 [-1.23499325e+01 -5.42230994e+02  5.32028599e+02]
 [ 4.95083228e-02 -1.89366557e-01  1.00000000e+00]]",4,"[[ 1.38909797e-03 -1.29323292e-04 -4.21081329e-01]
 [-1.36484167e-04 -2.51516064e-03  1.40034618e+00]
 [ 3.53429114e-06 -1.46648921e-04  1.07758974e+00]]","[[ 7.13365816e+02 -5.72721474e+01  3.53182518e+02]
 [-4.32934964e+01 -4.26707989e+02  5.37596819e+02]
 [-8.23150653e-03 -5.78827424e-02  1.00000000e+00]]",4
1535,76.41233028900001,"[[ 1.22296912e-03 -2.91283741e-04 -2.30555430e-01]
 [-1.09891514e-04 -2.23980662e-03  1.22426943e+00]
 [-8.01937556e-05 -4.11522568e-04  1.24383923e+00]]","[[ 8.23515127e+02 -1.64977251e+02  3.15026637e+02]
 [-1.38958863e+01 -5.42246996e+02  5.31139906e+02]
 [ 4.84968625e-02 -1.90038243e-01  1.00000000e+00]]",4,"[[ 1.38890798e-03 -1.31139802e-04 -4.20679425e-01]
 [-1.39744540e-04 -2.51617733e-03  1.40000683e+00]
 [ 3.85676193e-06 -1.47191906e-04  1.07764396e+00]]","[[ 7.13187412e+02 -5.78533647e+01  3.53566104e+02]
 [-4.44040628e+01 -4.26513833e+02  5.36765782e+02]
 [-8.61742194e-03 -5.80490958e-02  1.00000000e+00]]",4
1536,76.461589289,"[[ 1.22294035e-03 -2.93180248e-04 -2.29780424e-01]
 [-1.10859132e-04 -2.23863968e-03  1.22105710e+00]
 [-7.99018611e-05 -4.13058136e-04  1.24402164e+00]]","[[ 8.23236034e+02 -1.65919854e+02  3.14915052e+02]
 [-1.45643159e+01 -5.42556886e+02  5.29851186e+02]
 [ 4.80395035e-02 -1.90804431e-01  1.00000000e+00]]",4,"[[ 1.38913755e-03 -1.32417879e-04 -4.20151962e-01]
 [-1.41164251e-04 -2.51661935e-03  1.39775890e+00]
 [ 4.34755389e-06 -1.47543524e-04  1.07748476e+00]]","[[ 7.12847051e+02 -5.82335404e+01  3.53508979e+02]
 [-4.50060095e+01 -4.26390291e+02  5.35582017e+02]
 [-9.03909416e-03 -5.81520547e-02  1.00000000e+00]]",4
1537,76.51084828900001,"[[ 1.22332114e-03 -2.92977536e-04 -2.30652258e-01]
 [-1.09123747e-04 -2.23654610e-03  1.21613244e+00]
 [-7.90182466e-05 -4.13396800e-04  1.24332890e+00]]","[[ 8.22987548e+02 -1.66047992e+02  3.15089827e+02]
 [-1.42992306e+01 -5.42909308e+02  5.28381087e+02]
 [ 4.75495881e-02 -1.91065930e-01  1.00000000e+00]]",4,"[[ 1.38940141e-03 -1.31609177e-04 -4.21097362e-01]
 [-1.39396378e-04 -2.51545628e-03  1.39312403e+00]
 [ 5.01447426e-06 -1.46820221e-04  1.07666164e+00]]","[[ 7.12645992e+02 -5.79292262e+01  3.53682094e+02]
 [-4.47065236e+01 -4.26384427e+02  5.34225952e+02]
 [-9.41555477e-03 -5.78746087e-02  1.00000000e+00]]",4
1538,76.560107289,"[[ 1.22342614e-03 -2.93008617e-04 -2.32213708e-01]
 [-1.08043255e-04 -2.23689611e-03  1.21262694e+00]
 [-7.86400241e-05 -4.15120536e-04  1.24355118e+00]]","[[ 8.22988777e+02 -1.66442258e+02  3.15983489e+02]
 [-1.40865569e+01 -5.42973251e+02  5.26840316e+02]
 [ 4.73420306e-02 -1.91780100e-01  1.00000000e+00]]",4,"[[ 1.38846170e-03 -1.31303403e-04 -4.22132956e-01]
 [-1.38300421e-04 -2.51646233e-03  1.38977206e+00]
 [ 4.45469987e-06 -1.47492401e-04  1.07700428e+00]]","[[ 7.13308086e+02 -5.79914068e+01  3.54414272e+02]
 [-4.41724415e+01 -4.26306042e+02  5.32794152e+02]
 [-8.99966052e-03 -5.81414287e-02  1.00000000e+00]]",4
1539,76.60936528900001,"[[ 1.22548532e-03 -2.93440011e-04 -2.34923661e-01]
 [-1.05479478e-04 -2.23765106e-03  1.20815690e+00]
 [-7.63526659e-05 -4.17888433e-04  1.24360908e+00]]","[[ 8.21405191e+02 -1.66992336e+02  3.17399145e+02]
 [-1.40378592e+01 -5.43094299e+02  5.24960223e+02]
 [ 4.57138970e-02 -1.92747978e-01  1.00000000e+00]]",4,"[[ 1.38935157e-03 -1.31179150e-04 -4.24351426e-01]
 [-1.35336676e-04 -2.51776949e-03  1.38511519e+00]
 [ 5.71970525e-06 -1.48765929e-04  1.07696439e+00]]","[[ 7.12633148e+02 -5.81384388e+01  3.55569164e+02]
 [-4.37096369e+01 -4.26275856e+02  5.31023052e+02]
 [-9.82256834e-03 -5.85746284e-02  1.00000000e+00]]",4
1540,76.658624289,"[[ 1.22576350e-03 -2.91955151e-04 -2.37853931e-01]
 [-1.03355054e-04 -2.23620363e-03  1.20201779e+00]
 [-7.53734912e-05 -4.18649586e-04  1.24288249e+00]]","[[ 8.21336591e+02 -1.66872866e+02  3.18567759e+02]
 [-1.36610404e+01 -5.43279020e+02  5.22802211e+02]
 [ 4.52076666e-02 -1.93116669e-01  1.00000000e+00]]",4,"[[ 1.38812335e-03 -1.29197422e-04 -4.26565356e-01]
 [-1.33046190e-04 -2.51696715e-03  1.37894887e+00]
 [ 5.27162384e-06 -1.48106334e-04  1.07647096e+00]]","[[ 7.13521857e+02 -5.76050749e+01  3.56533684e+02]
 [-4.28617237e+01 -4.26232361e+02  5.29015016e+02]
 [-9.39134632e-03 -5.83611100e-02  1.00000000e+00]]",4
1541,76.70788328900001,"[[ 1.22531900e-03 -2.91049402e-04 -2.39289029e-01]
 [-1.01718813e-04 -2.23415118e-03  1.19688850e+00]
 [-7.51270389e-05 -4.19534254e-04  1.24263175e+00]]","[[ 8.21816282e+02 -1.66979259e+02  3.19086630e+02]
 [-1.31833463e+01 -5.43751344e+02  5.21196327e+02]
 [ 4.52344459e-02 -1.93675216e-01  1.00000000e+00]]",4,"[[ 1.38693798e-03 -1.27824951e-04 -4.27678445e-01]
 [-1.31254213e-04 -2.51567063e-03  1.37391248e+00]
 [ 4.75691099e-06 -1.47888763e-04  1.07631562e+00]]","[[ 7.14367299e+02 -5.72838093e+01  3.56979335e+02]
 [-4.21598916e+01 -4.26377222e+02  5.27516368e+02]
 [-8.95012174e-03 -5.83322444e-02  1.00000000e+00]]",4
1542,76.757141289,"[[ 1.22397649e-03 -2.91113230e-04 -2.39119707e-01]
 [-1.02562448e-04 -2.23155739e-03  1.19378567e+00]
 [-7.57338593e-05 -4.20038994e-04  1.24270951e+00]]","[[ 8.22727620e+02 -1.67392286e+02  3.19109894e+02]
 [-1.34162382e+01 -5.44299888e+02  5.20289990e+02]
 [ 4.56043784e-02 -1.94176064e-01  1.00000000e+00]]",4,"[[ 1.38530331e-03 -1.27622497e-04 -4.27366133e-01]
 [-1.32316326e-04 -2.51392611e-03  1.37126434e+00]
 [ 3.84608413e-06 -1.47643940e-04  1.07638740e+00]]","[[ 7.15400712e+02 -5.72861529e+01  3.57020619e+02]
 [-4.22061137e+01 -4.26573427e+02  5.26676052e+02]
 [-8.34547884e-03 -5.83067530e-02  1.00000000e+00]]",4
1543,76.80640028900001,"[[ 1.22293840e-03 -2.93657680e-04 -2.36136533e-01]
 [-1.05604980e-04 -2.22978627e-03  1.19180085e+00]
 [-7.59125000e-05 -4.22099991e-04  1.24338159e+00]]","[[ 8.22877421e+02 -1.68534494e+02  3.17819547e+02]
 [-1.48064331e+01 -5.44853607e+02  5.19438809e+02]
 [ 4.52128994e-02 -1.95255084e-01  1.00000000e+00]]",4,"[[ 1.38509993e-03 -1.29345854e-04 -4.25095472e-01]
 [-1.36371300e-04 -2.51437095e-03  1.37094818e+00]
 [ 4.28519417e-06 -1.48563090e-04  1.07660901e+00]]","[[ 7.15174799e+02 -5.78261149e+01  3.56019848e+02]
 [-4.36230057e+01 -4.26544925e+02  5.25935638e+02]
 [-8.86620058e-03 -5.86294890e-02  1.00000000e+00]]",4
1544,76.855659289,"[[ 1.22054283e-03 -2.97317922e-04 -2.30980984e-01]
 [-1.09668017e-04 -2.22725575e-03  1.19038704e+00]
 [-7.75766100e-05 -4.24106541e-04  1.24456501e+00]]","[[ 8.24085127e+02 -1.70112898e+02  3.15650994e+02]
 [-1.60456945e+01 -5.45652291e+02  5.18921198e+02]
 [ 4.58992870e-02 -1.96543761e-01  1.00000000e+00]]",4,"[[ 1.38482172e-03 -1.32187202e-04 -4.21228904e-01]
 [-1.41600755e-04 -2.51490100e-03  1.37176126e+00]
 [ 4.33038984e-06 -1.49792584e-04  1.07718197e+00]]","[[ 7.15005738e+02 -5.86868698e+01  3.54337030e+02]
 [-4.52589560e+01 -4.26551077e+02  5.25502544e+02]
 [-9.16809773e-03 -5.90801303e-02  1.00000000e+00]]",4
1545,76.90491828900001,"[[ 1.21704876e-03 -2.99080835e-04 -2.26329373e-01]
 [-1.12064138e-04 -2.22354034e-03  1.18808074e+00]
 [-8.04265479e-05 -4.23982865e-04  1.24505050e+00]]","[[ 8.26629285e+02 -1.70943933e+02  3.13389442e+02]
 [-1.60501909e+01 -5.46446288e+02  5.18524896e+02]
 [ 4.79321392e-02 -1.97126376e-01  1.00000000e+00]]",4,"[[ 1.38343769e-03 -1.33382077e-04 -4.17730969e-01]
 [-1.44985073e-04 -2.51376757e-03  1.37133602e+00]
 [ 3.08068368e-06 -1.49487896e-04  1.07742397e+00]]","[[ 7.15873657e+02 -5.89522437e+01  3.52587230e+02]
 [-4.58781811e+01 -4.26607003e+02  5.25194196e+02]
 [-8.41229946e-03 -5.90213063e-02  1.00000000e+00]]",4
1546,76.954176289,"[[ 1.21596726e-03 -3.00244106e-04 -2.24504860e-01]
 [-1.12411392e-04 -2.22075150e-03  1.18586000e+00]
 [-8.11278574e-05 -4.22942716e-04  1.24451409e+00]]","[[ 8.27400520e+02 -1.71394119e+02  3.12575705e+02]
 [-1.59800621e+01 -5.46822806e+02  5.18168254e+02]
 [ 4.85061449e-02 -1.97008265e-01  1.00000000e+00]]",4,"[[ 1.38346117e-03 -1.34233061e-04 -4.16468394e-01]
 [-1.45716197e-04 -2.51215509e-03  1.36990038e+00]
 [ 3.27955410e-06 -1.48219591e-04  1.07664521e+00]]","[[ 7.15774805e+02 -5.90124315e+01  3.51962496e+02]
 [-4.61733822e+01 -4.26566617e+02  5.24893447e+02]
 [-8.53690883e-03 -5.85448152e-02  1.00000000e+00]]",4
1547,77.00343528900001,"[[ 1.21677859e-03 -3.00888329e-04 -2.25687132e-01]
 [-1.13036740e-04 -2.22198156e-03  1.18723181e+00]
 [-8.09343226e-05 -4.23710814e-04  1.24501873e+00]]","[[ 8.26748607e+02 -1.71765592e+02  3.13659616e+02]
 [-1.63076776e+01 -5.46685957e+02  5.18355676e+02]
 [ 4.81941336e-02 -1.97216698e-01  1.00000000e+00]]",4,"[[ 1.38350677e-03 -1.35224651e-04 -4.17113474e-01]
 [-1.46111833e-04 -2.51258834e-03  1.37073593e+00]
 [ 3.01449821e-06 -1.48958167e-04  1.07714411e+00]]","[[ 7.15755071e+02 -5.94371877e+01  3.52806804e+02]
 [-4.62008904e+01 -4.26635806e+02  5.25030963e+02]
 [-8.39223109e-03 -5.88330878e-02  1.00000000e+00]]",4
1548,77.052694289,"[[ 1.21832080e-03 -3.01040795e-04 -2.26858135e-01]
 [-1.14153489e-04 -2.22363607e-03  1.19072919e+00]
 [-8.00006571e-05 -4.24047738e-04  1.24538793e+00]]","[[ 8.25365698e+02 -1.71721133e+02  3.14531946e+02]
 [-1.70974394e+01 -5.46437500e+02  5.19340499e+02]
 [ 4.71978782e-02 -1.97089906e-01  1.00000000e+00]]",4,"[[ 1.38421305e-03 -1.35791400e-04 -4.17836333e-01]
 [-1.46979214e-04 -2.51264063e-03  1.37335950e+00]
 [ 3.47868587e-06 -1.49560263e-04  1.07742492e+00]]","[[ 7.15205794e+02 -5.96905198e+01  3.53449695e+02]
 [-4.66372476e+01 -4.26770748e+02  5.25904790e+02]
 [-8.78302993e-03 -5.90484772e-02  1.00000000e+00]]",4
1549,77.10195328900001,"[[ 1.21908512e-03 -3.01076548e-04 -2.26175742e-01]
 [-1.14704999e-04 -2.22472332e-03  1.19419011e+00]
 [-7.94927868e-05 -4.23220215e-04  1.24529137e+00]]","[[ 8.24645798e+02 -1.71353504e+02  3.14098007e+02]
 [-1.74435894e+01 -5.46167236e+02  5.20586760e+02]
 [ 4.67126928e-02 -1.96556717e-01  1.00000000e+00]]",4,"[[ 1.38543468e-03 -1.36119667e-04 -4.17432022e-01]
 [-1.47513406e-04 -2.51286361e-03  1.37653405e+00]
 [ 4.41120090e-06 -1.49540967e-04  1.07726069e+00]]","[[ 7.14313754e+02 -5.97059198e+01  3.53085072e+02]
 [-4.71178446e+01 -4.26765920e+02  5.27067711e+02]
 [-9.46570281e-03 -5.89974313e-02  1.00000000e+00]]",4
1550,77.151211289,"[[ 1.21890872e-03 -3.00187415e-04 -2.25355432e-01]
 [-1.13074173e-04 -2.22494227e-03  1.19316383e+00]
 [-7.94896252e-05 -4.22050345e-04  1.24450050e+00]]","[[ 8.24986143e+02 -1.70686132e+02  3.13034530e+02]
 [-1.67070788e+01 -5.45902815e+02  5.20358541e+02]
 [ 4.70281941e-02 -1.96035476e-01  1.00000000e+00]]",4,"[[ 1.38634607e-03 -1.34932472e-04 -4.17268100e-01]
 [-1.45977122e-04 -2.51401302e-03  1.37603946e+00]
 [ 5.10944240e-06 -1.48669450e-04  1.07653305e+00]]","[[ 7.13794819e+02 -5.91426328e+01  3.52266383e+02]
 [-4.68417976e+01 -4.26414839e+02  5.26893303e+02]
 [-9.85667628e-03 -5.86072798e-02  1.00000000e+00]]",4
1551,77.20047028900001,"[[ 1.21744086e-03 -2.99525563e-04 -2.24007577e-01]
 [-1.13285083e-04 -2.22350579e-03  1.19184246e+00]
 [-8.09820962e-05 -4.21687293e-04  1.24459376e+00]]","[[ 8.26283793e+02 -1.70471606e+02  3.11964549e+02]
 [-1.62266791e+01 -5.46195972e+02  5.20125263e+02]
 [ 4.82660378e-02 -1.96151594e-01  1.00000000e+00]]",4,"[[ 1.38557710e-03 -1.33937126e-04 -4.16389755e-01]
 [-1.46552726e-04 -2.51337814e-03  1.37532631e+00]
 [ 4.02681907e-06 -1.48324272e-04  1.07670882e+00]]","[[ 7.14478853e+02 -5.88137174e+01  3.51431808e+02]
 [-4.66384248e+01 -4.26468799e+02  5.26710644e+02]
 [-9.09687680e-03 -5.85291408e-02  1.00000000e+00]]",4
1552,77.249729289,"[[ 1.21364673e-03 -2.99366543e-04 -2.22730177e-01]
 [-1.15896203e-04 -2.21368856e-03  1.18971075e+00]
 [-8.51868297e-05 -4.18933740e-04  1.24488800e+00]]","[[ 8.29514701e+02 -1.71234939e+02  3.12058598e+02]
 [-1.57754053e+01 -5.48217174e+02  5.21096041e+02]
 [ 5.14543303e-02 -1.96205308e-01  1.00000000e+00]]",3,"[[ 1.36931481e-03 -1.29616863e-04 -4.12679024e-01]
 [-1.48806637e-04 -2.47713153e-03  1.35984866e+00]
 [-1.25180057e-05 -1.41489342e-04  1.07908398e+00]]","[[ 7.27188290e+02 -5.81184435e+01  3.51342109e+02]
 [-4.20818801e+01 -4.31640929e+02  5.27855146e+02]
 [ 2.91803947e-03 -5.72709069e-02  1.00000000e+00]]",4
1553,77.29898728900001,"[[ 1.21856466e-03 -3.01510354e-04 -2.24048552e-01]
 [-1.21160785e-04 -2.22070885e-03  1.20295063e+00]
 [-8.23226742e-05 -4.18565939e-04  1.24539418e+00]]","[[ 8.24814651e+02 -1.71106566e+02  3.13660755e+02]
 [-1.89100352e+01 -5.46614301e+02  5.24583510e+02]
 [ 4.81661565e-02 -1.95022654e-01  1.00000000e+00]]",3,"[[ 1.37355126e-03 -1.35380776e-04 -4.12334484e-01]
 [-1.54023123e-04 -2.48352776e-03  1.37303227e+00]
 [-9.55683142e-06 -1.44855063e-04  1.08028602e+00]]","[[ 7.23762832e+02 -6.00152764e+01  3.52531903e+02]
 [-4.46569125e+01 -4.31189560e+02  5.30992337e+02]
 [ 4.14797075e-04 -5.83489427e-02  1.00000000e+00]]",4
1554,77.348246289,"[[ 1.21825246e-03 -2.95709160e-04 -2.27188035e-01]
 [-1.19899776e-04 -2.21793941e-03  1.20806313e+00]
 [-8.41659412e-05 -4.11115089e-04  1.24341033e+00]]","[[ 8.26003358e+02 -1.68436181e+02  3.14570028e+02]
 [-1.73177881e+01 -5.46368945e+02  5.27672782e+02]
 [ 5.01859642e-02 -1.92050124e-01  1.00000000e+00]]",3,"[[ 1.37260741e-03 -1.30941093e-04 -4.14852749e-01]
 [-1.51748507e-04 -2.47615976e-03  1.37540051e+00]
 [-1.16360146e-05 -1.39744051e-04  1.07870672e+00]]","[[ 7.25091781e+02 -5.82742742e+01  3.53160666e+02]
 [-4.32004715e+01 -4.31692915e+02  5.33814066e+02]
 [ 2.22504373e-03 -5.65534597e-02  1.00000000e+00]]",4
1555,77.39750528900001,"[[ 1.22394175e-03 -2.98375965e-04 -2.27454854e-01]
 [-1.18059090e-04 -2.23585657e-03  1.22017763e+00]
 [-8.00681152e-05 -4.14990449e-04  1.24478225e+00]]","[[ 8.21417666e+02 -1.68052295e+02  3.14825413e+02]
 [-1.77721399e+01 -5.43090289e+02  5.29108012e+02]
 [ 4.69110931e-02 -1.91867223e-01  1.00000000e+00]]",4,"[[ 1.39079761e-03 -1.36933122e-04 -4.18338928e-01]
 [-1.49711225e-04 -2.51568553e-03  1.39852560e+00]
 [ 5.03229423e-06 -1.47751591e-04  1.07725184e+00]]","[[ 7.11330519e+02 -5.94780538e+01  3.53453865e+02]
 [-4.78259923e+01 -4.26317818e+02  5.34887836e+02]
 [-9.88254601e-03 -5.81942144e-02  1.00000000e+00]]",4
1556,77.446764289,"[[ 1.22452122e-03 -2.87320262e-04 -2.31418694e-01]
 [-1.18310027e-04 -2.22777452e-03  1.22371452e+00]
 [-8.09494590e-05 -4.02610496e-04  1.23985568e+00]]","[[ 8.21679809e+02 -1.62713752e+02  3.13961742e+02]
 [-1.72444578e+01 -5.42912201e+02  5.32625582e+02]
 [ 4.80473148e-02 -1.86919933e-01  1.00000000e+00]]",3,"[[ 1.38172943e-03 -1.26228503e-04 -4.19270806e-01]
 [-1.49471737e-04 -2.48733445e-03  1.39176494e+00]
 [-5.70718129e-06 -1.37627606e-04  1.07610438e+00]]","[[ 7.19128637e+02 -5.60056709e+01  3.52620414e+02]
 [-4.42470536e+01 -4.29579011e+02  5.38350666e+02]
 [-1.84500556e-03 -5.52377321e-02  1.00000000e+00]]",4
1557,77.49602228900001,"[[ 1.22466966e-03 -2.96762000e-04 -2.23092537e-01]
 [-1.21762103e-04 -2.24372619e-03  1.24381189e+00]
 [-8.27098806e-05 -4.10159444e-04  1.24625660e+00]]","[[ 8.21168126e+02 -1.65715557e+02  3.12387883e+02]
 [-1.75546094e+01 -5.41603292e+02  5.37398407e+02]
 [ 4.87207281e-02 -1.89246757e-01  1.00000000e+00]]",4,"[[ 1.39412944e-03 -1.37985546e-04 -4.14990445e-01]
 [-1.52994020e-04 -2.51818818e-03  1.42009010e+00]
 [ 4.79375280e-06 -1.49325298e-04  1.07933733e+00]]","[[ 7.09532065e+02 -5.97151724e+01  3.51372959e+02]
 [-4.86834319e+01 -4.26617886e+02  5.42585400e+02]
 [-9.88661189e-03 -5.87569625e-02  1.00000000e+00]]",4
1558,77.545281289,"[[ 1.22335677e-03 -2.95540007e-04 -2.19032596e-01]
 [-1.21375293e-04 -2.24543650e-03  1.25013532e+00]
 [-8.43734272e-05 -4.06652957e-04  1.24571231e+00]]","[[ 8.22467580e+02 -1.64302612e+02  3.09499798e+02]
 [-1.64294300e+01 -5.40983099e+02  5.40015133e+02]
 [ 5.03433512e-02 -1.87728057e-01  1.00000000e+00]]",4,"[[ 1.39575929e-03 -1.37272872e-04 -4.12411211e-01]
 [-1.52686481e-04 -2.51981690e-03  1.42676086e+00]
 [ 5.34567802e-06 -1.48363598e-04  1.07900154e+00]]","[[ 7.08647402e+02 -5.91586812e+01  3.49081451e+02]
 [-4.87210563e+01 -4.26292696e+02  5.45063748e+02]
 [-1.02100244e-02 -5.83225070e-02  1.00000000e+00]]",4
1559,77.59454028900001,"[[ 1.22069307e-03 -2.93900833e-04 -2.16146761e-01]
 [-1.20518676e-04 -2.24372066e-03  1.25083194e+00]
 [-8.69222283e-05 -4.03350261e-04  1.24491466e+00]]","[[ 8.24966715e+02 -1.63306742e+02  3.07316786e+02]
 [-1.48902955e+01 -5.40987902e+02  5.40973994e+02]
 [ 5.27762606e-02 -1.86681549e-01  1.00000000e+00]]",4,"[[ 1.39527156e-03 -1.35741070e-04 -4.10562597e-01]
 [-1.51927797e-04 -2.51877108e-03  1.42799174e+00]
 [ 4.36365733e-06 -1.46403081e-04  1.07841839e+00]]","[[ 7.09259404e+02 -5.84140693e+01  3.47369994e+02]
 [-4.81112754e+01 -4.26161604e+02  5.45987125e+02]
 [-9.40136408e-03 -5.76181501e-02  1.00000000e+00]]",4
1560,77.643799289,"[[ 1.21936801e-03 -2.94485866e-04 -2.14633591e-01]
 [-1.20531662e-04 -2.24297615e-03  1.25113873e+00]
 [-8.78671903e-05 -4.02883006e-04  1.24504167e+00]]","[[ 8.26034805e+02 -1.63551003e+02  3.06752634e+02]
 [-1.44857522e+01 -5.41165954e+02  5.41318877e+02]
 [ 5.36088838e-02 -1.86658278e-01  1.00000000e+00]]",4,"[[ 1.39472786e-03 -1.36430666e-04 -4.09335886e-01]
 [-1.51937727e-04 -2.51842937e-03  1.42855272e+00]
 [ 4.06621810e-06 -1.46336098e-04  1.07853409e+00]]","[[ 7.09590682e+02 -5.85991906e+01  3.46927341e+02]
 [-4.80234069e+01 -4.26215212e+02  5.46309295e+02]
 [-9.19109424e-03 -5.76081875e-02  1.00000000e+00]]",4
1561,77.69305728900001,"[[ 1.21901675e-03 -2.96186935e-04 -2.13621026e-01]
 [-1.22446577e-04 -2.24364489e-03  1.25246650e+00]
 [-8.80151667e-05 -4.04250979e-04  1.24589926e+00]]","[[ 8.25979968e+02 -1.64317943e+02  3.06806031e+02]
 [-1.52707877e+01 -5.41249945e+02  5.41484599e+02]
 [ 5.33955960e-02 -1.87224841e-01  1.00000000e+00]]",4,"[[ 1.39419656e-03 -1.38198104e-04 -4.08215479e-01]
 [-1.54198364e-04 -2.51928350e-03  1.43021533e+00]
 [ 3.84833260e-06 -1.47555635e-04  1.07929956e+00]]","[[ 7.09747561e+02 -5.92558673e+01  3.46964462e+02]
 [-4.86546217e+01 -4.26276288e+02  5.46470447e+02]
 [-9.18244448e-03 -5.80667633e-02  1.00000000e+00]]",4
1562,77.742316289,"[[ 1.22005902e-03 -2.97519551e-04 -2.13409070e-01]
 [-1.21389405e-04 -2.24430007e-03  1.24934437e+00]
 [-8.60301094e-05 -4.05535495e-04  1.24540430e+00]]","[[ 8.24861123e+02 -1.64754363e+02  3.06621536e+02]
 [-1.57509085e+01 -5.41077118e+02  5.40089883e+02]
 [ 5.18509050e-02 -1.87569460e-01  1.00000000e+00]]",4,"[[ 1.39554160e-03 -1.38868126e-04 -4.08348674e-01]
 [-1.53368790e-04 -2.52152935e-03  1.42793920e+00]
 [ 5.97570829e-06 -1.47782670e-04  1.07849858e+00]]","[[ 7.08559740e+02 -5.93514787e+01  3.46861590e+02]
 [-4.91331314e+01 -4.25832165e+02  5.45201451e+02]
 [-1.06584949e-02 -5.80213532e-02  1.00000000e+00]]",4
1563,77.79157528900001,"[[ 1.22077926e-03 -2.95776001e-04 -2.16711421e-01]
 [-1.17518166e-04 -2.24194045e-03  1.24413691e+00]
 [-8.54047651e-05 -4.05129524e-04  1.24458934e+00]]","[[ 8.24865776e+02 -1.64491184e+02  3.08059355e+02]
 [-1.44341084e+01 -5.41499813e+02  5.38789660e+02]
 [ 5.19044978e-02 -1.87552541e-01  1.00000000e+00]]",4,"[[ 1.39512423e-03 -1.36895645e-04 -4.11031080e-01]
 [-1.48737499e-04 -2.51848600e-03  1.42172876e+00]
 [ 5.70741119e-06 -1.46569682e-04  1.07774265e+00]]","[[ 7.09090022e+02 -5.87960337e+01  3.47995924e+02]
 [-4.76561775e+01 -4.26130969e+02  5.43965188e+02]
 [-1.02362277e-02 -5.76411332e-02  1.00000000e+00]]",4
1564,77.840833289,"[[ 1.22463303e-03 -2.94222873e-04 -2.24261610e-01]
 [-1.16280025e-04 -2.24543540e-03  1.24750431e+00]
 [-8.32786772e-05 -4.04790952e-04  1.24437834e+00]]","[[ 8.22253739e+02 -1.64114941e+02  3.12713610e+02]
 [-1.46570235e+01 -5.40662865e+02  5.39379562e+02]
 [ 5.02605768e-02 -1.86858532e-01  1.00000000e+00]]",4,"[[ 1.39469488e-03 -1.36668152e-04 -4.15959660e-01]
 [-1.46254885e-04 -2.51743866e-03  1.42195753e+00]
 [ 4.84500101e-06 -1.46371784e-04  1.07798377e+00]]","[[ 7.09597866e+02 -5.89657391e+01  3.51592367e+02]
 [-4.66008437e+01 -4.26353340e+02  5.44416613e+02]
 [-9.51688822e-03 -5.76264800e-02  1.00000000e+00]]",4
1565,77.89009228900001,"[[ 1.22927394e-03 -2.91463383e-04 -2.30900328e-01]
 [-1.16118204e-04 -2.25126297e-03  1.25479625e+00]
 [-8.01667604e-05 -4.04029288e-04  1.24395030e+00]]","[[ 8.18732377e+02 -1.62732467e+02  3.16123293e+02]
 [-1.56544824e+01 -5.39272856e+02  5.41068990e+02]
 [ 4.76789571e-02 -1.85640667e-01  1.00000000e+00]]",4,"[[ 1.39582456e-03 -1.35351482e-04 -4.20545787e-01]
 [-1.45001330e-04 -2.51872212e-03  1.42635071e+00]
 [ 5.37390693e-06 -1.46633966e-04  1.07814492e+00]]","[[ 7.08958670e+02 -5.87202261e+01  3.54224382e+02]
 [-4.63883066e+01 -4.26315295e+02  5.45906867e+02]
 [-9.84281340e-03 -5.76886688e-02  1.00000000e+00]]",4
