fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
1143,1758905146465084672,1758905146675334912,210.25,1.0,0.1736253499984741,0.3034474352995555,384.081010688,384.291260928,4
1144,1758905146720335104,1758905146950584064,230.249,1.0,0.1766056180000305,0.1802610754966735,384.33626112,384.56651008,4
1145,1758905146975584000,1758905147230833920,255.25,1.0,0.1949281071623166,0.1513174871603647,384.591510016,384.846759936,4
1146,1758905147265833984,1758905147481084160,215.25,1.0,0.1412029772996902,0.2114560842514038,384.88176,385.097010176,4
1147,1758905147541084160,1758905147696209920,155.126,1.0,0.2220329195261001,0.6002131029963493,385.157010176,385.312135936,5
1148,1758905147731208960,1758905148086584064,355.375,1.0,0.2546001113951206,0.5158210583031178,385.347134976,385.70251008,9
1149,1758905148136583936,1758905148346833920,210.25,1.0,0.3545323014259338,0.6535463333129883,385.752509952,385.962759936,6
1150,1758905148401832960,1758905148617092096,215.259,1.0,0.5061251819133759,0.6510785967111588,386.017758976,386.233018112,7
1151,1758905148652082944,1758905148842332928,190.25,1.0,0.5345213413238525,0.7005855515599251,386.26800896,386.458258944,7
1152,1758905148882332928,1758905149052457984,170.125,1.0,0.6208715289831161,0.697245255112648,386.498258944,386.668384,10
1153,1758905149087458048,1758905149247713024,160.255,1.0,0.5772964358329773,0.7857479974627495,386.703384064,386.86363904,11
1154,1758905149267708160,1758905149407846144,140.138,1.0,0.6004078090190887,0.8093971237540245,386.883634176,387.02377216,11
1155,1758905149457832960,1758905149617958144,160.125,1.0,0.7008440494537354,0.6726458743214607,387.073758976,387.23388416,10
1156,1758905149658083072,1758905149793208064,135.125,1.0,0.7761012017726898,0.7809152491390705,387.274009088,387.40913408,-1
1157,1758905149833207040,1758905150018336000,185.129,1.0,0.722354280948639,0.7172416538000107,387.449133056,387.634262016,10
1158,1758905150058457088,1758905150203581952,145.125,1.0,0.7407973855733871,0.8355661146342754,387.674383104,387.819507968,12
1159,1758905150273583104,1758905150488832000,215.249,1.0,0.4988670408725738,0.8718533545732499,387.88950912,388.104758016,13
1160,1758905150528832000,1758905150668967936,140.136,1.0,0.4744865298271179,0.8551370054483414,388.144758016,388.284893952,13
1161,1758905150714082048,1758905151044332032,330.25,1.0,0.2065400630235672,0.8482150286436081,388.330008064,388.660258048,14
1162,1758905151089330944,1758905151434711040,345.38,1.0,0.1686522364616394,0.8495332561433315,388.70525696,389.050637056,14
1163,1758905151649830912,1758905151795080960,145.25,1.0,0.5566143244504929,0.8489898033440113,389.265756928,389.411006976,13
1164,1758905151925206016,1758905152175331072,250.125,0.0,-0.1061604445179303,0.3732639849185943,389.541132032,389.791257088,-1
1165,1758905152215456000,1758905152325456128,110.0,0.0,-0.1863902409871419,0.3327518105506897,389.831382016,389.941382144,-1
1166,1758905152445585152,1758905152760955136,315.37,1.0,0.4042977009500776,0.8691690755741937,390.061511168,390.376881152,15
1167,1758905152810955008,1758905152936080128,125.125,1.0,0.5230762809514999,0.8720862828195095,390.426881024,390.552006144,13
1168,1758905153001204992,1758905153161329920,160.125,1.0,0.7512855231761932,0.8873268719762564,390.617131008,390.777255936,12
1169,1758905153191330048,1758905153421580032,230.25,1.0,0.8065100014209747,0.8673490832249323,390.807256064,391.037506048,12
1170,1758905153711830016,1758905153901963008,190.133,1.0,0.8266889899969101,0.5708084180951118,391.327756032,391.517889024,1
1171,1758905153952081920,1758905154157204224,205.122,1.0,0.773436427116394,0.4168207744757334,391.568007936,391.77313024,1
1172,1758905154187203840,1758905154517579008,330.375,1.0,0.8109922707080841,0.5011022686958313,391.803129856,392.133505024,1
1173,1758905154537586944,1758905154732706048,195.119,1.0,0.8137891292572021,0.4926831126213074,392.15351296,392.348632064,1
1174,1758905154777829120,1758905154992962304,215.13299999999995,1.0,0.8103064695994059,0.397650142510732,392.393755136,392.60888832,1
1175,1758905155178203136,1758905155328328960,150.126,1.0,0.8082192540168762,0.1937106400728225,392.794129152,392.944254976,1
1176,1758905155353328128,1758905155748702976,395.375,1.0,0.8284683956040276,0.2670157551765442,392.969254144,393.364628992,1
1177,1758905155803712256,1758905156033953024,230.241,1.0,0.7271290818850199,0.1468620896339416,393.419638272,393.64987904,-1
1178,1758905156063953152,1758905156254203136,190.25,1.0,0.7134107112884521,0.2281156063079834,393.679879168,393.870129152,1
1179,1758905156279203072,1758905156529452032,250.249,1.0,0.7473051945368449,0.2307559152444203,393.895129088,394.145378048,1
1180,1758905156589452032,1758905156839701760,250.25,1.0,0.5780685245990753,0.2118955353895823,394.205378048,394.455627776,1
1181,1758905156879716096,1758905157195077120,315.361,1.0,0.5912490401949201,0.2921771747725351,394.495642112,394.811003136,1
1182,1758905157220088064,1758905157555331072,335.243,1.0,0.6153125613927841,0.2995036616921425,394.83601408,395.171257088,1
1183,1758905157585452032,1758905157725585152,140.13299999999998,1.0,0.5789925158023834,0.3135897070169449,395.201378048,395.341511168,1
1184,1758905157785576704,1758905158030826240,245.249,1.0,0.4413619637489319,0.2654042840003967,395.40150272,395.646752256,0
1185,1758905158060826112,1758905158471201024,410.375,1.0,0.4787204464276631,0.2346920172373453,395.676752128,396.08712704,0
1186,1758905158521212928,1758905158706450944,185.238,1.0,0.3012125864624977,0.1917395442724228,396.137138944,396.32237696,0
1187,1758905158731455232,1758905158906576128,175.12099999999998,1.0,0.3097179432710011,0.212158719698588,396.347381248,396.522502144,0
1188,1758905158941701120,1758905159201827072,260.126,1.0,0.2606010114153226,0.1667120456695556,396.557627136,396.817753088,0
1189,1758905159236950016,1758905159392088064,155.138,1.0,0.1929285936057567,0.1493906527757644,396.852876032,397.00801408,4
1190,1758905159437080064,1758905159817449984,380.37,1.0,0.1489750958151287,0.2372531427277459,397.05300608,397.433376,4
1191,1758905159872450048,1758905160107699968,235.25,1.0,0.2652704179286956,0.3277065277099609,397.488376064,397.723625984,-1
1192,1758905160152825088,1758905160357950208,205.125,1.0,0.1738149623076121,0.3257284065087636,397.768751104,397.973876224,4
1193,1758905160377952000,1758905160558204160,180.252,1.0,0.2030584901571273,0.3235837578773498,397.993878016,398.174130176,4
1194,1758905160613199104,1758905160828449024,215.25,1.0,0.3613180696964264,0.4671418309211731,398.22912512,398.44437504,3
1195,1758905160858449152,1758905161063574016,205.125,1.0,0.3321080327033996,0.4421970963478088,398.474375168,398.679500032,3
1196,1758905161123698944,1758905161353824000,230.125,1.0,0.5117251773675283,0.4841266175111134,398.73962496,398.969750016,1
1197,1758905161403953152,1758905161624073984,220.121,1.0,0.6336312174797059,0.4587636351585388,399.019879168,399.24,2
1198,1758905161679207168,1758905161884323072,205.116,1.0,0.7771212458610535,0.4146363437175751,399.295133184,399.500249088,1
1199,1758905161909447936,1758905162139572992,230.125,1.0,0.7747260928153992,0.392471581697464,399.525373952,399.755499008,1
1200,1758905162164572928,1758905162404823040,240.25,1.0,0.8429855704307556,0.5220519602298737,399.780498944,400.020749056,1
1201,1758905162474948096,1758905162915332096,440.384,1.0,0.6117897695965238,0.6848909821775224,400.090874112,400.531258112,10
1202,1758905162950322944,1758905163135572992,185.25,1.0,0.6235300660133362,0.7625200659036636,400.56624896,400.751499008,11
1203,1758905163180572928,1758905163405822976,225.25,1.0,0.6952490091323853,0.8249154567718506,400.796498944,401.021748992,12
1204,1758905163445824000,1758905163605947136,160.123,1.0,0.7633234858512878,0.8627040758728981,401.061750016,401.221873152,12
1205,1758905163681072128,1758905163846196992,165.125,1.0,0.4686784967780113,0.8414129503071308,401.296998144,401.462123008,13
1206,1758905163891196928,1758905164061446912,170.25,1.0,0.3863360087076823,0.8261502534151077,401.507122944,401.677372928,15
1208,1758905164436697088,1758905164641946112,205.249,1.0,0.17078398168087,0.793901652097702,402.052623104,402.257872128,-1
1209,1758905164691946240,1758905164947196160,255.25,1.0,0.3109035640954971,0.7569769099354744,402.307872256,402.563122176,16
1210,1758905164977196032,1758905165117321984,140.126,1.0,0.3463392704725265,0.7371591478586197,402.593122048,402.733248,16
1211,1758905165167446016,1758905165382571008,215.125,1.0,0.2620650927225749,0.6259573549032211,402.783372032,402.998497024,5
1212,1758905165427697920,1758905165612820992,185.123,1.0,0.3231004118919373,0.6837267756462098,403.043623936,403.228747008,6
1213,1758905165647821056,1758905165802945024,155.124,1.0,0.37249256670475,0.6818151399493217,403.263747072,403.41887104,6
1214,1758905165838071040,1758905165968204032,130.13299999999998,1.0,0.4431501527627309,0.7079368432362875,403.453997056,403.584130048,-1
1215,1758905165998195968,1758905166178320128,180.124,1.0,0.4422240674495697,0.760876202583313,403.614121984,403.794246144,16
1216,1758905166208320000,1758905166338455040,130.135,1.0,0.386474497616291,0.7639150805771351,403.824246016,403.954381056,16
1217,1758905166373570048,1758905166578694912,205.125,1.0,0.376693993806839,0.8702896133065223,403.989496064,404.194620928,15
1218,1758905166648828160,1758905166833948160,185.12,1.0,0.3022274315357208,0.6208033084869384,404.264754176,404.449874176,5
1219,1758905166889069824,1758905167144195072,255.125,1.0,0.2216036021709442,0.489261398712794,404.50499584,404.760121088,9
1220,1758905167174320128,1758905167354444032,180.124,1.0,0.2177466064691543,0.5294451951980591,404.790246144,404.970370048,9
1221,1758905167389448960,1758905167559694080,170.245,1.0,0.1519108533859253,0.514681625366211,405.005374976,405.175620096,-1
1222,1758905167619693824,1758905167879943936,260.25,1.0,0.1819405034184456,0.360702246427536,405.23561984,405.495869952,4
1223,1758905167899943936,1758905168050068992,150.125,1.0,0.2087850086390972,0.3000337779521942,405.515869952,405.665995008,4
1224,1758905168095068928,1758905168250322944,155.254,1.0,0.2413814924657344,0.1981584727764129,405.710994944,405.86624896,0
1225,1758905168275319040,1758905168725693952,450.375,1.0,0.2588835269212722,0.1612271249294281,405.891245056,406.341619968,0
1226,1758905168765701120,1758905169241192960,475.492,1.0,0.2015701261433688,0.1500113118778575,406.381627136,406.857118976,4
1227,1758905169306193152,1758905170046941952,740.7489999999999,1.0,0.419760363176465,0.1597519144415855,406.922119168,407.662867968,-1
1228,1758905170081942016,1758905170492316928,410.375,1.0,0.4282890790038638,0.2538541158040364,407.697868032,408.108242944,0
1229,1758905170522441984,1758905170912691968,390.25,1.0,0.4769833485285441,0.2340780960188971,408.138368,408.528617984,0
1230,1758905170962817024,1758905171233067008,270.25,1.0,0.322008599837621,0.2526405354340871,408.57874304,408.848993024,0
1231,1758905171268067072,1758905171468199936,200.133,1.0,0.338447093963623,0.321809446811676,408.883993088,409.084125952,0
1232,1758905171503315968,1758905171703441152,200.125,1.0,0.3806814849376678,0.3260162949562072,409.119241984,409.319367168,0
1233,1758905171723441152,1758905172168945152,445.504,1.0,0.3545296967029571,0.3053051948547363,409.339367168,409.784871168,0
1234,1758905172203941120,1758905172519191040,315.25,1.0,0.3374740779399872,0.4230635251317705,409.819867136,410.135117056,3
1235,1758905172569316096,1758905172789454080,220.138,1.0,0.4795793096224467,0.4541445573170979,410.185242112,410.405380096,1
1236,1758905172819565312,1758905173069690112,250.125,1.0,0.5149911741415659,0.4312649170557658,410.435491328,410.685616128,1
1237,1758905173109821952,1758905173465064960,355.243,1.0,0.5902797049946256,0.3113708959685431,410.725747968,411.080990976,1
1238,1758905173505190144,1758905173745315072,240.125,1.0,0.6500797073046366,0.272417664527893,411.12111616,411.361241088,1
1239,1758905173785440000,1758905174140689152,355.249,1.0,0.5868981927633286,0.3269466608762741,411.401366016,411.756615168,1
1240,1758905174190813952,1758905174471064064,280.25,1.0,0.738290650503976,0.3088418500764029,411.806739968,412.08699008,1
1241,1758905174496068096,1758905174691188992,195.121,1.0,0.7546183228492737,0.2515854358673096,412.111994112,412.307115008,1
1242,1758905174751324928,1758905175156689152,405.364,1.0,0.5705192486445109,0.4220552245775859,412.367250944,412.772615168,1
1243,1758905175266824960,1758905176002438144,735.6129999999999,1.0,0.5372785292565823,0.4376406781375408,412.882750976,413.61836416,1
1244,1758905176102563072,1758905176487938048,385.375,1.0,0.7828005701303482,0.2521681487560272,413.718489088,414.103864064,1
1245,1758905176512939008,1758905176818188032,305.249,1.0,0.8038078024983406,0.3247696161270141,414.128865024,414.434114048,1
1246,1758905176863312128,1758905177053447936,190.136,1.0,0.7848173826932907,0.451616421341896,414.479238144,414.669373952,1
1247,1758905177223561984,1758905177353687040,130.125,1.0,0.7559351623058319,0.4718646705150604,414.839488,414.969613056,1
1248,1758905177388687104,1758905177684061952,295.375,1.0,0.7283159238951546,0.6724034760679517,415.00461312,415.299987968,10
1249,1758905177749062144,1758905177934311936,185.25,1.0,0.9292469173669816,0.7793027833104134,415.36498816,415.550237952,-1
1250,1758905177989310976,1758905178284561152,295.25,1.0,0.730164647102356,0.7074888178280422,415.605236992,415.900487168,10
1251,1758905178329564928,1758905178765061120,435.496,1.0,0.6167758643627167,0.790329423546791,415.945490944,416.380987136,11
1252,1758905178815060736,1758905179090310912,275.25,1.0,0.508389413356781,0.8087591869490487,416.430986752,416.706236928,13
1253,1758905179125310976,1758905179335559936,210.249,1.0,0.4627089738845825,0.7821488946676254,416.741236992,416.951485952,16
1254,1758905179365560064,1758905179560809984,195.25,1.0,0.4260917961597442,0.7851029545068741,416.98148608,417.176736,16
1255,1758905179615817984,1758905179911059968,295.2419999999999,1.0,0.2908743960516793,0.8262223792927605,417.231744,417.526985984,-1
1256,1758905179951059968,1758905180506684928,555.625,1.0,0.2151865408970759,0.8390392305759283,417.566985984,418.122610944,14
1257,1758905180541693952,1758905180861934080,320.24,1.0,0.2603912316262722,0.732466671615839,418.157619968,418.477860096,-1
1258,1758905180901938944,1758905181342434048,440.495,1.0,0.237626726925373,0.6120691984891892,418.51786496,418.958360064,5
1259,1758905181382434048,1758905181712692992,330.259,1.0,0.2481730841100216,0.484703779220581,418.998360064,419.328619008,9
1260,1758905181747809024,1758905181887933952,140.125,1.0,0.2783399969339371,0.5204782038927078,419.36373504,419.503859968,9
1261,1758905181962932992,1758905182158193152,195.26,1.0,0.5134350776672363,0.6981708586215973,419.578859008,419.774119168,7
1263,1758905182423439104,1758905182638557952,215.119,1.0,0.8451399803161621,0.8828326500952244,420.03936512,420.254483968,12
1264,1758905182683691008,1758905182923933952,240.243,1.0,0.8145932455857595,0.6750386357307434,420.299617024,420.539859968,17
1265,1758905182948933120,1758905183134063104,185.13,1.0,0.8159663915634155,0.6265022695064545,420.564859136,420.74998912,17
1266,1758905183184058112,1758905183369308160,185.25,1.0,0.7087601065635681,0.6985801994800568,420.799984128,420.985234176,10
1267,1758905183384320768,1758905183699557120,315.236,1.0,0.7051898922239032,0.6377362098012652,421.000246784,421.315483136,10
1268,1758905183744681984,1758905183989807104,245.125,1.0,0.6109844644864401,0.6526221831639608,421.360608,421.60573312,10
1269,1758905184029932032,1758905184170059008,140.12699999999998,1.0,0.5236247628927231,0.6463598981499672,421.645858048,421.785985024,7
1270,1758905184225057024,1758905184340182016,115.125,1.0,0.6570718288421631,0.676158090432485,421.84098304,421.956108032,10
1271,1758905184400182016,1758905184630443008,230.261,1.0,0.5127911925315857,0.7732184082269669,422.016108032,422.246369024,13
1272,1758905184665432064,1758905184915681024,250.249,1.0,0.5743222932020823,0.7933321818709373,422.28135808,422.53160704,11
1273,1758905185281056000,1758905185406181120,125.125,1.0,0.4428853839635849,0.5599038228392601,422.896982016,423.022107136,-1
1274,1758905185481185024,1758905185626432000,145.247,0.0,0.3389379680156708,1.4039471298456192,423.09711104,423.242358016,-1
1275,1758905185661431040,1758905185781555968,120.125,0.0,0.3579712510108948,1.4823237881064415,423.277357056,423.397481984,-1
1276,1758905185941686016,1758905186141805056,200.119,1.0,0.6831337332725524,0.4348983526229858,423.557612032,423.757731072,8
1277,1758905186181929984,1758905186392055040,210.125,1.0,0.7941980759302775,0.4179949363072713,423.797856,424.007981056,1
1278,1758905186422054912,1758905186602304768,180.25,1.0,0.8204753001530966,0.3503676056861877,424.037980928,424.218230784,1
1279,1758905186627304960,1758905186792430080,165.125,1.0,0.8118679970502853,0.3130904287099838,424.243230976,424.408356096,1
1280,1758905186832555008,1758905187182804992,350.25,1.0,0.7290599793195724,0.3172957375645637,424.448481024,424.798731008,1
1281,1758905187212805376,1758905187533179136,320.374,1.0,0.7572612847600665,0.2511209504944937,424.828731392,425.149105152,1
1282,1758905187578178816,1758905188133679104,555.5,1.0,0.6141425917545954,0.3153141736984253,425.194104832,425.74960512,1
1283,1758905188183804160,1758905188398929152,215.125,1.0,0.4790061165889104,0.3953425685564677,425.799730176,426.014855168,1
1284,1758905188423929088,1758905188569053952,145.125,1.0,0.511394627392292,0.4209646582603454,426.039855104,426.184979968,1
1285,1758905188624178944,1758905188829303040,205.124,1.0,0.3506211241086324,0.4050894379615783,426.24010496,426.445229056,3
1286,1758905188884428032,1758905189044552960,160.125,1.0,0.20537780970335,0.4985857754945755,426.500354048,426.660478976,9
1287,1758905189079553024,1758905189479928064,400.375,1.0,0.1854692184262805,0.5575174589951833,426.69547904,427.09585408,9
1288,1758905189509927936,1758905189640064000,130.136,1.0,0.1762289851903915,0.6376491189002991,427.125853952,427.255990016,-1
1289,1758905189685178112,1758905189890308096,205.13,1.0,0.1855839610099792,0.9316420055925846,427.301104128,427.506234112,-1
1290,1758905189980433152,1758905190210676992,230.244,1.0,0.4894531567891438,0.8492793366312981,427.596359168,427.826603008,13
1291,1758905190255676928,1758905190370801920,115.125,1.0,0.6335350722074509,0.8603150919079781,427.871602944,427.986727936,-1
1292,1758905190425801984,1758905190550927104,125.125,1.0,0.7894664208094279,0.8498622725407282,428.041728,428.16685312,12
1293,1758905190575927040,1758905190866176768,290.25,1.0,0.8299837197576251,0.8796332861695971,428.191853056,428.482102784,12
1294,1758905190926301952,1758905191131432960,205.131,1.0,0.6539467692375183,0.5730073928833008,428.542227968,428.747358976,-1
1295,1758905191171553024,1758905191361676032,190.123,1.0,0.5185357213020325,0.5369478344917298,428.78747904,428.977602048,-1
1296,1758905191401676032,1758905192768050944,1366.375,1.0,0.5080164883817945,0.4398634646620069,429.017602048,430.38397696,1
