fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
28,1758904776517192960,1758904776732443392,215.25,1.0,0.4396374275286992,0.8434133032957712,14.133118976,14.348369408,0
29,1758904776777443072,1758904776972692992,195.25,1.0,0.557794725894928,0.8604129791259766,14.393369088,14.588619008,2
30,1758904776992700160,1758904777117818112,125.118,1.0,0.5944740374883016,0.84483602643013,14.608626176,14.733744128,2
31,1758904777177818368,1758904777493073920,315.256,1.0,0.6362952760287693,0.4643148865018572,14.793744384,15.108999936,0
32,1758904777508193024,1758904777648317952,140.125,1.0,0.6175130307674408,0.4319468140602112,15.12411904,15.264243968,0
33,1758904777688317952,1758904778183818240,495.5,1.0,0.7003855434331027,0.4010548537427729,15.304243968,15.799744256,0
34,1758904778213817088,1758904778469067008,255.25,1.0,0.6621545056502024,0.3432431221008301,15.829743104,16.084993024,0
35,1758904778509067008,1758904778659192064,150.125,1.0,0.7560975104570389,0.2901225537061691,16.124993024,16.27511808,0
36,1758904778694192128,1758904779059567104,365.375,1.0,0.7553319666120741,0.3999637961387634,16.310118144,16.67549312,0
37,1758904779094566912,1758904779419942144,325.375,1.0,0.7090195076806205,0.3777023809296744,16.710492928,17.03586816,0
38,1758904779469942016,1758904779690192128,220.25,1.0,0.837815543015798,0.2930298050244649,17.085868032,17.306118144,0
39,1758904779715192064,1758904779945442048,230.25,1.0,0.8025761147340139,0.3406641681989034,17.33111808,17.561368064,0
40,1758904779985442048,1758904780280691968,295.25,1.0,0.758193450314658,0.2637020094054086,17.601368064,17.896617984,0
41,1758904780320691968,1758904780565942016,245.25,1.0,0.6673164069652557,0.2576559285322825,17.936617984,18.181868032,0
42,1758904780596067072,1758904780841190656,245.124,1.0,0.6234930654366811,0.2619880934556325,18.211993088,18.457116672,0
43,1758904780861317120,1758904781191566080,330.249,1.0,0.6209532395005226,0.3232378587126732,18.477243136,18.807492096,0
44,1758904781236570112,1758904781576941056,340.371,1.0,0.622262217104435,0.4824064075946808,18.852496128,19.192867072,0
45,1758904781611941120,1758904782382691072,770.75,1.0,0.6989995911717415,0.5124375224113464,19.227867136,19.998617088,0
46,1758904782447691008,1758904782677940992,230.25,1.0,0.51451336145401,0.7044136106967926,20.063617024,20.293867008,2
47,1758904782732941056,1758904783093327104,360.386,1.0,0.3337740103403727,0.6454817155996958,20.348867072,20.70925312,3
48,1758904783138320128,1758904783338565120,200.245,1.0,0.1880289942026138,0.7403755724430084,20.754246144,20.954491136,0
49,1758904783368564992,1758904783788940032,420.375,1.0,0.2178461506962776,0.8213374465703964,20.984491008,21.404866048,0
50,1758904783859078144,1758904784104315136,245.237,1.0,0.5870359043280283,0.8299704293409983,21.47500416,21.720241152,2
51,1758904784159314944,1758904784364440064,205.125,1.0,0.795176362991333,0.8399123519659042,21.77524096,21.98036608,4
52,1758904784384564992,1758904784714814976,330.25,1.0,0.8225827664136887,0.8046655301004648,22.000491008,22.330740992,4
53,1758904784744820992,1758904784965064960,220.244,1.0,0.8597208758195242,0.7600395878156027,22.360747008,22.580990976,4
54,1758904785000065024,1758904785175314944,175.25,1.0,0.80788152217865,0.6987586081027984,22.61599104,22.79124096,5
55,1758904785240315136,1758904785495564032,255.249,1.0,0.8097246785958608,0.4724433223406474,22.856241152,23.111490048,0
56,1758904785530566912,1758904785785814016,255.247,1.0,0.8121122022469839,0.3852507571379344,23.146492928,23.401740032,0
57,1758904785820814080,1758904785980939008,160.125,1.0,0.8249866366386414,0.3239847123622894,23.436740096,23.596865024,0
58,1758904786011069952,1758904786231188992,220.119,1.0,0.8290093541145325,0.2468088269233703,23.626995968,23.847115008,0
59,1758904786271313920,1758904786546563840,275.25,1.0,0.7084085089819772,0.3151472040585109,23.887239936,24.162489856,0
60,1758904786571564032,1758904787021947136,450.383,1.0,0.751174932718277,0.2951180517673492,24.187490048,24.637873152,0
61,1758904787041938688,1758904787297189120,255.25,1.0,0.7059804101785024,0.2449791630109151,24.657864704,24.913115136,0
62,1758904787317189120,1758904787502443008,185.254,1.0,0.6927629113197327,0.3008050560951233,24.933115136,25.118369024,0
63,1758904787547439104,1758904787817687808,270.249,1.0,0.8088512250355312,0.4588991573878697,25.16336512,25.433613824,0
64,1758904787857688064,1758904788468317952,610.63,1.0,0.7296954733984811,0.5011763679129737,25.47361408,26.084243968,0
65,1758904788498312960,1758904788658438144,160.125,1.0,0.6707946181297302,0.572195440530777,26.114238976,26.27436416,0
66,1758904788688568064,1758904788943687936,255.12,1.0,0.7245216071605682,0.4964367051919301,26.30449408,26.559613952,0
67,1758904789008822016,1758904789259063040,250.241,1.0,0.4484248260656993,0.6320056468248367,26.624748032,26.874989056,0
68,1758904789284062976,1758904789484188160,200.125,1.0,0.4938841938972473,0.6319839477539062,26.899988992,27.100114176,0
69,1758904789519313152,1758904790074812160,555.499,1.0,0.463408979276816,0.5354642048478127,27.135239168,27.690738176,0
70,1758904790104812800,1758904790355062016,250.249,1.0,0.4766751527786255,0.644682710369428,27.720738816,27.970988032,0
71,1758904790380061952,1758904790640312064,260.25,1.0,0.4927398413419723,0.6064635117848715,27.995987968,28.25623808,0
72,1758904790745436928,1758904791115812096,370.375,1.0,0.2737306356430053,0.611991673707962,28.361362944,28.731738112,0
73,1758904791155812096,1758904791325937152,170.125,1.0,0.24489127099514,0.8665481030941009,28.771738112,28.941863168,0
74,1758904791360936960,1758904791626187008,265.25,1.0,0.3076382577419281,0.8645701507727305,28.976862976,29.242113024,0
75,1758904791686311936,1758904791916442368,230.13,1.0,0.5350638329982758,0.8666575898726782,29.302237952,29.532368384,2
76,1758904791976561920,1758904792181697024,205.135,1.0,0.7019579410552979,0.888716635107994,29.592487936,29.79762304,-1
77,1758904792226812160,1758904792592186112,365.374,1.0,0.8249735765986972,0.858043857746654,29.842738176,30.208112128,4
78,1758904792677187072,1758904792827316992,150.13,1.0,0.8024803102016449,0.1991436183452606,30.293113088,30.443243008,0
79,1758904792857310976,1758904793112560896,255.25,1.0,0.8039858539899191,0.1164525250593821,30.473236992,30.728486912,0
80,1758904793202685952,1758904793372820992,170.135,1.0,0.4024180620908737,0.3218045383691787,30.818611968,30.988747008,0
81,1758904793432948992,1758904793653064960,220.116,1.0,0.1595132708549499,0.3132478952407836,31.048875008,31.268990976,6
82,1758904793688186112,1758904793913310976,225.125,1.0,0.19032002389431,0.2376748919486999,31.304112128,31.529236992,0
83,1758904793953436416,1758904794198561024,245.125,1.0,0.2713457494974136,0.182754099369049,31.569362432,31.81448704,0
84,1758904794238685952,1758904794433809920,195.124,1.0,0.376819884777069,0.240416669845581,31.854611968,32.049735936,0
85,1758904794478934784,1758904794804185856,325.2509999999999,1.0,0.5057371769632611,0.2485138263021196,32.0948608,32.420111872,0
86,1758904794854184960,1758904795024434944,170.25,1.0,0.5243589878082275,0.4878559470176696,32.470110976,32.64036096,0
87,1758904795064434944,1758904795199571968,135.137,1.0,0.5549919009208679,0.6557124455769857,32.68036096,32.815497984,2
88,1758904795234560000,1758904795459810048,225.25,1.0,0.5812630355358124,0.7966099257270495,32.850486016,33.075736064,2
89,1758904795499810048,1758904795845185024,345.375,1.0,0.5059403851628304,0.8350167367607355,33.115736064,33.46111104,2
90,1758904795880185088,1758904796085315072,205.13,1.0,0.4306610286235809,0.8598718911409378,33.496111104,33.701241088,0
91,1758904796130435072,1758904796295559936,165.125,1.0,0.2776745676994324,0.857111245393753,33.746361088,33.911485952,0
92,1758904796330568960,1758904796575810304,245.241,1.0,0.211223987241586,0.8052767316500345,33.946494976,34.19173632,0
93,1758904796635937024,1758904796791064064,155.12699999999998,1.0,0.1807152293622493,0.6339516490697861,34.25186304,34.40699008,0
94,1758904796841059072,1758904797021185024,180.126,1.0,0.2693977206945419,0.4339470416307449,34.456985088,34.63711104,0
95,1758904797066321152,1758904797446563072,380.242,1.0,0.4126693606376648,0.4210279848840501,34.682247168,35.062489088,0
96,1758904797481683968,1758904797686812928,205.129,1.0,0.3758435904979705,0.3594566345214843,35.097609984,35.302738944,0
97,1758904797816943104,1758904798017198080,200.255,1.0,0.4235242664813995,0.3416517972946167,35.43286912,35.633124096,0
