fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
410,1758904918478740992,1758904919059365376,580.624,1.0,0.4991188049316406,0.3432552035038287,156.094667008,156.675291392,0
411,1758904919099365120,1758904919484740096,385.375,1.0,0.497214674949646,0.5407506393061744,156.715291136,157.100666112,1
412,1758904919514739968,1758904919699865088,185.125,1.0,0.5490384221076965,0.5582034587860107,157.130665984,157.315791104,1
413,1758904919729990144,1758904919905115136,175.125,1.0,0.5138431042432785,0.5833155289292336,157.34591616,157.521041152,1
414,1758904919965115136,1758904920305489920,340.375,1.0,0.7211812064051628,0.6734584793448448,157.581041152,157.921415936,-1
415,1758904920340496128,1758904920455615232,115.119,1.0,0.6764197945594788,0.732880026102066,157.956422144,158.071541248,-1
416,1758904920500614912,1758904920710865152,210.25,1.0,0.5521600127220154,0.7888556271791458,158.116540928,158.326791168,2
417,1758904920740864000,1758904920845989120,105.125,1.0,0.5207632978757223,0.7412695487340292,158.356790016,158.461915136,1
418,1758904920885989120,1758904921001114368,115.125,1.0,0.5529097517331442,0.6318574150403341,158.501915136,158.617040384,1
419,1758904921061239040,1758904921186245888,125.007,1.0,0.6113243699073792,0.4011319279670715,158.677165056,158.802171904,3
421,1758904921716739072,1758904922057114112,340.375,1.0,0.5245122238993645,0.3049590736627579,159.332665088,159.673040128,0
422,1758904922092119040,1758904922322364160,230.245,1.0,0.4628117322921753,0.3216551065444946,159.708045056,159.938290176,0
423,1758904922357371136,1758904922632613120,275.242,1.0,0.4382659792900085,0.177367478609085,159.973297152,160.248539136,4
424,1758904922667619072,1758904923032988160,365.369,1.0,0.3895280559857686,0.3193067444695366,160.283545088,160.648914176,5
425,1758904923062988032,1758904923183112960,120.125,1.0,0.386805348098278,0.2568090856075287,160.678914048,160.799038976,6
426,1758904923223238144,1758904923498498048,275.26,1.0,0.2864043968064444,0.3730105246816362,160.83916416,161.114424064,-1
427,1758904923523488000,1758904923618612992,95.125,1.0,0.2725501507520675,0.3147960603237152,161.139414016,161.234539008,-1
428,1758904923678612992,1758904923913862144,235.249,1.0,0.3180535197257995,0.797364917397499,161.294539008,161.52978816,1
429,1758904923958862080,1758904924128987136,170.125,1.0,0.4354187548160553,0.8055914163589477,161.574788096,161.744913152,1
430,1758904924174117120,1758904924384237056,210.12,1.0,0.5525196075439454,0.8238224774599076,161.790043136,162.000163072,2
431,1758904924444361984,1758904924659486976,215.125,1.0,0.7160311142603556,0.8049165060122808,162.060288,162.275412992,-1
432,1758904924699612160,1758904924899737088,200.125,1.0,0.8327080368995666,0.8030295610427857,162.315538176,162.515663104,7
433,1758904924929736960,1758904925139986944,210.25,1.0,0.8282519340515136,0.6884047389030457,162.545662976,162.75591296,8
434,1758904925169987072,1758904925345112064,175.125,1.0,0.818474543094635,0.593451714515686,162.785913088,162.96103808,9
435,1758904925405236992,1758904925620361984,215.125,1.0,0.8202643275260926,0.2379410505294799,163.021163008,163.236288,10
436,1758904925660486912,1758904925900616960,240.13,1.0,0.8169254759947459,0.1063955028851827,163.276412928,163.516542976,11
437,1758904925915736064,1758904926060860928,145.125,1.0,0.7907328605651855,0.1051264852285385,163.53166208,163.676786944,11
438,1758904926100860928,1758904926316111104,215.25,1.0,0.8039906978607178,0.330621075630188,163.716786944,163.93203712,12
439,1758904926351116032,1758904926571236096,220.12,1.0,0.8010161995887757,0.4120697855949402,163.967042048,164.187162112,12
440,1758904926596369920,1758904926756488960,160.119,1.0,0.8046510815620422,0.3606749325990677,164.212295936,164.372414976,12
441,1758904926791485952,1758904926971611136,180.125,1.0,0.7116230368614197,0.3256197810173035,164.407411968,164.587537152,-1
442,1758904927006736128,1758904927341985024,335.249,1.0,0.7750780954957008,0.3102464079856872,164.622662144,164.95791104,12
443,1758904927371985152,1758904927622235136,250.25,1.0,0.7505716383457184,0.2234753370285034,164.987911168,165.238161152,-1
444,1758904927692359936,1758904927997609984,305.25,1.0,0.5572071756635394,0.5130548051425389,165.308285952,165.613536,1
445,1758904928037609984,1758904928247859968,210.25,1.0,0.5724503993988037,0.6590657770633698,165.653536,165.863785984,1
446,1758904928287859968,1758904928488114944,200.255,1.0,0.5005903244018555,0.7034072041511535,165.903785984,166.10404096,1
447,1758904928543110400,1758904928798360064,255.25,1.0,0.3227390817233494,0.755351892539433,166.159036416,166.41428608,1
448,1758904928838360064,1758904928963484160,125.124,1.0,0.2052316293120384,0.7323414534330368,166.45428608,166.579410176,1
449,1758904929028609024,1758904929253734144,225.125,1.0,0.1847509915630022,0.3406592508157094,166.64453504,166.86966016,13
450,1758904929273859072,1758904929463984128,190.125,1.0,0.2168609380722045,0.3126466989517212,166.889785088,167.079910144,13
451,1758904929503984128,1758904929804233984,300.25,1.0,0.2096875842128481,0.1645224520138331,167.119910144,167.42016,14
452,1758904929829358848,1758904929959484160,130.125,1.0,0.1825866599877675,0.1888235211372375,167.445284864,167.575410176,14
453,1758904930009484032,1758904930234733824,225.25,1.0,0.3177299300829569,0.1390596628189087,167.625410048,167.85065984,15
454,1758904930279734016,1758904930504983040,225.249,1.0,0.3764880537986755,0.1072601318359375,167.895660032,168.120909056,15
455,1758904930544988160,1758904930760232960,215.245,1.0,0.4513075888156891,0.1173505067825317,168.160914176,168.376158976,4
456,1758904930795233024,1758904931175608064,380.375,1.0,0.5305005510648092,0.1203780902756585,168.41115904,168.79153408,4
457,1758904931230608128,1758904931385733120,155.125,1.0,0.5657938867807388,0.4033002108335495,168.846534144,169.001659136,3
458,1758904931425736960,1758904931670982912,245.246,1.0,0.4863014419873555,0.546988382935524,169.041662976,169.286908928,1
459,1758904931711108096,1758904931836232960,125.125,1.0,0.4556387861569722,0.7081259588400522,169.327034112,169.452158976,1
460,1758904931876232960,1758904932036358144,160.125,1.0,0.4012674689292907,0.8634123541414738,169.492158976,169.65228416,-1
461,1758904932086358016,1758904932471731968,385.374,1.0,0.4755575954914093,0.8281761126385795,169.702284032,170.087657984,1
462,1758904932536862976,1758904932777111040,240.248,1.0,0.2585241854190826,0.8079853177070617,170.152788992,170.393037056,1
463,1758904932802107136,1758904932947232000,145.125,1.0,0.2244880124926567,0.7775093913078308,170.418033152,170.563158016,1
464,1758904932987236096,1758904933182490112,195.254,1.0,0.266884571313858,0.855356764793396,170.603162112,170.798416128,1
465,1758904933267482112,1758904933422607104,155.125,1.0,0.6625720500946045,0.8366065353155137,170.883408128,171.03853312,-1
466,1758904933482732032,1758904933677856000,195.124,1.0,0.815688967704773,0.8260974675416947,171.098658048,171.293782016,7
467,1758904933737982976,1758904933963113984,225.131,1.0,0.8194157719612122,0.6384439468383789,171.353908992,171.57904,9
468,1758904933998231040,1758904934193356032,195.125,1.0,0.8335626602172852,0.5501817643642426,171.614157056,171.809282048,9
469,1758904934258355968,1758904934468605952,210.25,1.0,0.8317983349164327,0.2810195883115132,171.874281984,172.084531968,10
470,1758904934508605952,1758904934668856064,160.25,1.0,0.8307093679904938,0.1499352753162384,172.124531968,172.28478208,11
471,1758904934698855936,1758904934898981120,200.125,1.0,0.7927048206329346,0.0934805870056152,172.314781952,172.514907136,11
472,1758904934934106112,1758904935109231104,175.125,1.0,0.6773242473602294,0.2220802426338196,172.550032128,172.72515712,-1
473,1758904935149235968,1758904935444480000,295.244,1.0,0.7510983092444283,0.1703114935329982,172.765161984,173.060406016,-1
475,1758904935779857664,1758904935984979968,205.122,1.0,0.5847990016142527,0.5580774545669556,173.39578368,173.600905984,1
476,1758904936025105152,1758904936165230080,140.125,1.0,0.5318867117166519,0.672332689166069,173.641031168,173.781156096,1
477,1758904936205230080,1758904936410354944,205.125,1.0,0.4869340300559998,0.8148175150156021,173.821156096,174.02628096,1
478,1758904936470487040,1758904936650605056,180.118,1.0,0.353671395778656,0.8202342808246612,174.086413056,174.266531072,1
479,1758904936700730112,1758904936915854080,215.124,1.0,0.222948083281517,0.7763760507106781,174.316656128,174.531780096,1
480,1758904936950854400,1758904937065979136,115.125,1.0,0.2514737248420715,0.7371430198351542,174.566780416,174.681905152,1
481,1758904937116103936,1758904937406354176,290.25,1.0,0.2150788232684135,0.4777791599432627,174.732029952,175.022280192,16
482,1758904937451365120,1758904937606479104,155.114,1.0,0.2100774571299553,0.3206144869327545,175.067291136,175.22240512,13
483,1758904937646604032,1758904937781729024,135.125,1.0,0.1940642371773719,0.1772761791944503,175.262530048,175.39765504,14
484,1758904937811729152,1758904938061978880,250.25,1.0,0.1896077543497085,0.1180831293265024,175.427655168,175.677904896,-1
485,1758904938096978944,1758904938237104128,140.125,1.0,0.1833194978535175,0.0285641103982925,175.71290496,175.853030144,-1
486,1758904938287104000,1758904938477360128,190.256,1.0,0.3026420652866363,0.0249326467514038,175.903030016,176.093286144,-1
487,1758904938532353280,1758904938797603072,265.25,1.0,0.4360554388591221,0.0509659392493111,176.148279296,176.413529088,-1
488,1758904938842731264,1758904938982853376,140.122,1.0,0.4135983288288116,0.2487296462059021,176.45865728,176.598779392,6
489,1758904939012852992,1758904939192977920,180.125,1.0,0.3977285981178283,0.3588842153549194,176.628779008,176.808903936,5
490,1758904939227990784,1758904939483232000,255.241,1.0,0.3416886414800371,0.3111992733819144,176.8439168,177.099158016,5
491,1758904939533352960,1758904939798615040,265.262,1.0,0.3299500594536463,0.6645573079586029,177.149278976,177.414541056,17
492,1758904939833603072,1758904940118852864,285.25,1.0,0.3354597638050715,0.7807804097731909,177.449529088,177.73477888,1
493,1758904940148852992,1758904940354102016,205.249,1.0,0.390994507074356,0.8061864972114563,177.764779008,177.970028032,1
494,1758904940424102144,1758904940604352000,180.25,1.0,0.5987275242805481,0.891931414604187,178.04002816,178.220278016,-1
495,1758904940659362048,1758904940859476992,200.115,1.0,0.7588809847831726,0.8664989650249482,178.275288064,178.475403008,-1
496,1758904940889602048,1758904941054726912,165.125,1.0,0.814423143863678,0.8295806497335434,178.505528064,178.670652928,7
497,1758904941084733952,1758904941214852096,130.118,1.0,0.8242792338132858,0.7220309525728226,178.700659968,178.830778112,8
498,1758904941264852224,1758904941565227008,300.375,1.0,0.8301841190883091,0.4837997470583234,178.88077824,179.181153024,-1
499,1758904941605232128,1758904941780352000,175.12,1.0,0.8270687609910965,0.3802445977926254,179.221158144,179.396278016,12
500,1758904941820476928,1758904942095726080,275.249,1.0,0.8386714458465576,0.2676227007593427,179.436402944,179.711652096,10
501,1758904942145739008,1758904942310851072,165.112,1.0,0.822831854224205,0.1486562192440033,179.761665024,179.926777088,11
502,1758904942350976000,1758904943066600960,715.625,1.0,0.8187607725461324,0.0219481627146403,179.966902016,180.682526976,-1
503,1758904943126600960,1758904943436976128,310.375,1.0,0.8015414902142116,0.3926934174128941,180.742526976,181.052902144,12
504,1758904943476975104,1758904943647100160,170.125,1.0,0.7612218409776688,0.546993188560009,181.09290112,181.263026176,-1
505,1758904943682099968,1758904944072487936,390.388,1.0,0.8026883337232802,0.7967004676659902,181.298025984,181.688413952,7
506,1758904944142599936,1758904944332724992,190.125,1.0,0.5093475937843323,0.8523386955261231,181.758525952,181.948651008,1
507,1758904944372736000,1758904944748100096,375.364,1.0,0.47023531422019,0.7319411635398865,181.988662016,182.364026112,1
508,1758904944793224960,1758904945018350336,225.125,1.0,0.3463520208994547,0.8355299085378647,182.409150976,182.634276352,1
509,1758904945073475072,1758904945483848960,410.374,1.0,0.4842921959029304,0.7484300401475694,182.689401088,183.099774976,1
510,1758904945523848960,1758904945724099072,200.25,1.0,0.4103510200977325,0.7977653980255127,183.139774976,183.340025088,1
511,1758904945749099008,1758904945904224000,155.125,1.0,0.4424659237265587,0.7758008204400539,183.365025024,183.520150016,1
512,1758904945954224128,1758904946099358976,145.135,1.0,0.2698529362678528,0.7850294709205627,183.570150144,183.715284992,1
513,1758904946174473984,1758904946529849088,355.375,1.0,0.5464321109983656,0.5940475132730272,183.7904,184.145775104,1
514,1758904946564849152,1758904946835098112,270.249,1.0,0.4739052483013698,0.5625685964311872,184.180775168,184.451024128,1
515,1758904946885097984,1758904947115347968,230.25,1.0,0.3504220128059387,0.5797385931015014,184.501024,184.731273984,-1
516,1758904947150349056,1758904947350604032,200.255,1.0,0.2900786578655243,0.6372067868709564,184.766275072,184.966530048,17
517,1758904947380598016,1758904947565733120,185.135,1.0,0.3173930287361145,0.6785025835037232,184.996524032,185.181659136,17
518,1758904947605848064,1758904947921097984,315.25,1.0,0.2263152319937944,0.793053537607193,185.22177408,185.537024,1
519,1758904947961097984,1758904948101222912,140.125,1.0,0.1790914535522461,0.8097397908568382,185.577024,185.717148928,-1
520,1758904948146348032,1758904948351482112,205.134,1.0,0.182935910920302,0.6310768872499466,185.762274048,185.967408128,-1
521,1758904948401472256,1758904948646735104,245.263,1.0,0.1755950053532918,0.446410854657491,186.017398272,186.26266112,-1
522,1758904948681847040,1758904949027097088,345.25,1.0,0.2063435781747102,0.3716148510575294,186.297773056,186.643023104,13
523,1758904949062097152,1758904949227346944,165.25,1.0,0.2357061877846717,0.4352989643812179,186.678023168,186.84327296,16
524,1758904949282346752,1758904949737722112,455.375,1.0,0.2069892639463598,0.1809196688912131,186.898272768,187.353648128,14
525,1758904949792846080,1758904950017970944,225.125,1.0,0.3258557260036469,0.0990893244743347,187.408772096,187.63389696,15
526,1758904950043096064,1758904950423345920,380.25,1.0,0.3719552821583218,0.117189519935184,187.65902208,188.039271936,15
527,1758904950473470976,1758904950733720832,260.25,1.0,0.4950033873319626,0.0970372955004374,188.089396992,188.349646848,4
528,1758904950763720960,1758904950943854080,180.13299999999998,1.0,0.4564759060740471,0.1452000886201858,188.379646976,188.559780096,4
529,1758904950973970944,1758904951129105152,155.134,1.0,0.4327713027596473,0.1793247610330581,188.58989696,188.745031168,4
530,1758904951164104960,1758904951434345216,270.24,1.0,0.3812604993581772,0.2281555930773417,188.780030976,189.050271232,6
531,1758904951464346112,1758904951629469952,165.124,1.0,0.339797168970108,0.2965791374444961,189.080272128,189.245395968,5
532,1758904951659595008,1758904951979857920,320.263,1.0,0.3861552732331412,0.3286059413637434,189.275521024,189.595783936,5
