fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
49,1758902563837564160,1758902563922569216,85.005,1.0,0.6478873789310455,0.4925110042095184,49.37087488,49.455879936,0
50,1758902564007694336,1758902564182814208,175.12,1.0,0.6480252861976623,0.4982039272785187,49.541005056,49.716124928,0
51,1758902564207814400,1758902564398064384,190.25,1.0,0.6419817209243774,0.4663804054260254,49.74112512,49.931375104,0
52,1758902564423064320,1758902564743314176,320.25,1.0,0.6410999383245196,0.4491660850388663,49.95637504,50.276624896,0
53,1758902564788439296,1758902564998564352,210.125,1.0,0.663417387008667,0.4695356965065002,50.321750016,50.531875072,0
54,1758902565258814208,1758902565363949312,105.135,1.0,0.6793058961629868,0.4326738119125366,50.792124928,50.897260032,0
55,1758902565383939328,1758902565534064384,150.125,1.0,0.6875126510858536,0.4303026050329208,50.917250048,51.067375104,0
56,1758902565929439232,1758902566104564224,175.125,1.0,0.6910826921463012,0.4837228059768677,51.462749952,51.637874944,0
57,1758902566124564224,1758902566224689152,100.125,1.0,0.6961142818133036,0.492902676264445,51.657874944,51.757999872,0
58,1758902566339814400,1758902566524939264,185.125,1.0,0.7126803517341613,0.516055554151535,51.87312512,52.058249984,0
59,1758902566570064384,1758902566885314304,315.25,1.0,0.7470409018652779,0.5406819028513772,52.103375104,52.418625024,0
60,1758902567520939264,1758902567600939264,80.0,1.0,0.743529478708903,0.5380325218041738,53.054249984,53.134249984,0
61,1758902567971314432,1758902568071439360,100.125,1.0,0.7117138107617696,0.5136316617329916,53.504625152,53.60475008,0
62,1758902568096439296,1758902568171564288,75.125,1.0,0.7108233372370402,0.5215966006120046,53.629750016,53.704875008,0
63,1758902568306697216,1758902568401689344,94.992,1.0,0.6949870785077413,0.5162770748138428,53.840007936,53.935000064,0
64,1758902568436814592,1758902568521814272,85.0,1.0,0.6955525477727255,0.5107601881027222,53.970125312,54.055124992,0
65,1758902568847189248,1758902568937189376,90.0,1.0,0.6513995925585429,0.5105740427970886,54.380499968,54.470500096,0
66,1758902569417689344,1758902569527814400,110.125,1.0,0.566194474697113,0.4908834099769592,54.951000064,55.06112512,0
67,1758902569813077248,1758902569903075328,89.99799999999999,1.0,0.5523578921953837,0.4942412773768107,55.346387968,55.436386048,0
68,1758902569923189504,1758902570028201216,105.012,1.0,0.5977513988812765,0.495607574780782,55.456500224,55.561511936,0
69,1758902570428564224,1758902570503689216,75.125,1.0,0.604764997959137,0.5011270046234131,55.961874944,56.036999936,0
70,1758902570678813952,1758902570783949568,105.135,1.0,0.55625452597936,0.5055845975875854,56.212124672,56.317260288,0
71,1758902571194314240,1758902571384441344,190.127,1.0,0.4629000723361969,0.4871241807937622,56.72762496,56.917752064,0
72,1758902571729824512,1758902571814939392,85.115,1.0,0.524474024772644,0.4706333478291829,57.263135232,57.348250112,0
73,1758902572020064256,1758902572235314176,215.25,1.0,0.5647606968879699,0.4830927491188049,57.553374976,57.768624896,0
74,1758902578646190336,1758902578731315200,85.125,1.0,0.7037804126739502,0.7791091501712799,64.179501056,64.26462592,1
75,1758902579256815360,1758902579366939904,110.125,1.0,0.7847046653429667,0.7282376488049825,64.79012608,64.900250624,2
76,1758902580598065152,1758902580698190592,100.125,1.0,0.7003957827885946,0.6515070001284281,66.131375872,66.231501312,0
77,1758902585262315264,1758902585347444224,85.12899999999999,1.0,0.2971173822879791,0.7228376567363739,70.795625984,70.880754944,0
78,1758902586303315200,1758902586408445184,105.13,1.0,0.3862440486749013,0.6966344912846884,71.83662592,71.941755904,0
79,1758902586693690368,1758902586798815232,105.125,1.0,0.4710591435432434,0.7496827145417532,72.227001088,72.332125952,0
80,1758902588820690176,1758902588925815552,105.125,1.0,0.3639598190784454,0.6764301955699921,74.354000896,74.459126272,0
81,1758902589000815360,1758902589075940352,75.125,1.0,0.3827256858348846,0.6679710149765015,74.53412608,74.609251072,0
82,1758902589926690304,1758902590126815232,200.125,1.0,0.2230608642101287,0.6524945735931397,75.460001024,75.660125952,0
83,1758902590146940160,1758902590231940352,85.0,1.0,0.2487956508994102,0.6571028232574463,75.68025088,75.765251072,0
84,1758902590387078400,1758902590462190336,75.112,1.0,0.2296701297163963,0.6275177597999573,75.92038912,75.995501056,0
85,1758902590992697344,1758902591117815040,125.118,1.0,0.3307374517122904,0.6410394112269083,76.526008064,76.65112576,0
86,1758902591633325312,1758902591728315392,94.99,1.0,0.3844318389892578,0.6307110587755839,77.166636032,77.261626112,0
87,1758902592509065216,1758902592624190208,115.125,1.0,0.502786656220754,0.7338512937227885,78.042375936,78.157500928,0
88,1758902592644190208,1758902592754315264,110.125,1.0,0.5243211835622787,0.7255728244781494,78.177500928,78.287625984,0
89,1758902592774320384,1758902592919452160,145.132,1.0,0.5134668052196503,0.7269375324249268,78.307631104,78.45276288,0
90,1758902592939443200,1758902593054565376,115.122,1.0,0.5062169879674911,0.7284640967845917,78.47275392,78.587876096,0
91,1758902593144690176,1758902593219695360,75.005,1.0,0.4000730067491531,0.616813912987709,78.678000896,78.75300608,0
92,1758902593344815360,1758902593580065280,235.25,1.0,0.3485557198524475,0.6536093413829803,78.87812608,79.113376,0
93,1758902593885315328,1758902593960440320,75.125,1.0,0.3421714901924133,0.6647428721189499,79.418626048,79.49375104,0
94,1758902594836190208,1758902594961315072,125.125,1.0,0.2355024367570877,0.6236385504404703,80.369500928,80.494625792,0
95,1758902595211565312,1758902595371690240,160.125,1.0,0.2769028320908546,0.6013740226626396,80.744876032,80.90500096,0
96,1758902595561940224,1758902595661939968,100.0,1.0,0.2281638036171595,0.60286545753479,81.095250944,81.195250688,0
97,1758902595772069120,1758902595887190272,115.121,1.0,0.300409863392512,0.6119320094585419,81.30537984,81.420500992,0
98,1758902596077440256,1758902596192440320,115.0,1.0,0.3454578618208567,0.6037921806176504,81.610750976,81.72575104,0
99,1758902596277565184,1758902596402692352,125.127,1.0,0.3531723991036415,0.5997189804911613,81.810875904,81.936003072,0
100,1758902596567815168,1758902596672940288,105.125,1.0,0.3140394488970439,0.6159722606341044,82.101125888,82.206251008,0
101,1758902596898190336,1758902596978190336,80.0,1.0,0.3083106577396393,0.5979303866624832,82.431501056,82.511501056,0
102,1758902597073323264,1758902597208440320,135.117,1.0,0.3085804805159569,0.6064853444695473,82.606633984,82.74175104,0
103,1758902597303565312,1758902597388565248,85.0,1.0,0.4212164382139842,0.6040745278199514,82.836876032,82.921875968,0
104,1758902597548690176,1758902597628815360,80.125,1.0,0.2927062710126241,0.6001993616422018,83.082000896,83.16212608,0
105,1758902598189315328,1758902598264440064,75.125,1.0,0.3086369335651397,0.6242991288503011,83.722626048,83.797750784,0
106,1758902598854941184,1758902599040065280,185.124,1.0,0.3078301399946213,0.5911118015646935,84.388251904,84.573376,0
107,1758902599440440320,1758902599640690176,200.25,1.0,0.3040992081165313,0.5813965678215027,84.97375104,85.174000896,0
108,1758902600341315328,1758902600426440192,85.125,1.0,0.2978994101285934,0.5897578448057175,85.874626048,85.959750912,0
109,1758902601887815168,1758902602047940352,160.125,1.0,0.2813794687390327,0.5476150438189507,87.421125888,87.581251072,0
110,1758902602948690176,1758902603038815232,90.125,1.0,0.2495812401175499,0.5746374577283859,88.482000896,88.572125952,0
111,1758902603484190208,1758902603649450240,165.26,1.0,0.2977232813835144,0.5805215656757354,89.017500928,89.18276096,0
112,1758902604189940480,1758902604274940160,85.0,1.0,0.2012534389893213,0.4872598846753438,89.7232512,89.80825088,0
113,1758902604980573184,1758902605075690240,95.117,1.0,0.2985069851080577,0.4678083658218384,90.513883904,90.60900096,0
114,1758902605150815232,1758902605245940480,95.125,1.0,0.3105203111966451,0.456827163696289,90.684125952,90.7792512,0
115,1758902605846440192,1758902606151690240,305.25,1.0,0.3956568092107773,0.4934538751840591,91.379750912,91.68500096,0
116,1758902606251815168,1758902606326940160,75.125,1.0,0.3638569712638855,0.4434750974178314,91.785125888,91.86025088,0
117,1758902606772315392,1758902606932440320,160.125,1.0,0.3899759203195572,0.4763504117727279,92.305626112,92.46575104,0
118,1758902608273690368,1758902608363815168,90.125,1.0,0.4183460970719655,0.5378950436909994,93.807001088,93.897125888,0
119,1758902608533940224,1758902608628951296,95.011,1.0,0.4566666781902313,0.6263590355714163,94.067250944,94.162262016,0
120,1758902608799190272,1758902608889315328,90.125,1.0,0.424457182486852,0.5984478493531545,94.332500992,94.422626048,0
121,1758902608979315200,1758902609109440256,130.125,1.0,0.433316521346569,0.6143199950456619,94.51262592,94.642750976,0
122,1758902611141331200,1758902611266440192,125.109,1.0,0.4599995017051697,0.4999267657597859,96.67464192,96.799750912,0
