recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-12-44-115b6a40,waldo_2,1.5769999999999982,5,0.28329379999999993,1.4164689999999998,0.10511748067319056,0.10768284995793082,0.42046992269276223,0.266626457002386,0.07448661297547055,0,0.015272243384116143,1.5219280948873621,0.5,3,0.0850011014137587,0.015301084753434054,3,0.960978,0.320326,0.6,0.678432072992773,139.454236928,139.874619904,0,0.7912369279999893,0.5017355282181295,0.7857630720000088,0.4982644717818705,1.0,direct,2.720512794094527,0.8738431563565514,0.8637969644190097,0.0013935340022296545,3.1705770450221977,0.0
