recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-12-44-115b6a40,waldo_3,45.269000000000005,136,0.27367700735294115,37.220073,0.17147109202115624,0.11138250170331658,23.148597422856092,0.5113565005380302,0.20958780122066073,4,0.8850202041794273,3.279703543136451,1.909426340356185,16,0.4355741408104617,0.022731823976226955,1,0.18025,0.18025,0.007352941176470588,0.004842816939128518,187.899102976,187.899102976,0,43.37410297599999,0.9581413986613352,1.8948970240000165,0.041858601338664786,0.0,peripheral,7.4096364813269995,0.8738431563565514,0.8637969644190097,0.0379041248606466,3.004263403211911,1.0
