recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-29-58-b4f7a1df,waldo_1,114.921,276,0.37793949637681157,104.311301,0.11045575048377868,0.08767548155826291,30.375331383039136,0.26431488921118973,0.21584216809783519,10,0.6233368864942171,3.7291048108276814,1.743845348330613,16,0.30104103251770825,0.015532920834307774,2,3.988749,1.9943745,0.007246376811594203,0.03823889609046291,72.852483072,129.675090176,0,57.385483072,0.4993472304626656,57.53551692800001,0.5006527695373344,0.5,peripheral,8.140187517933427,0.865469531939947,0.8505235760547183,0.09387755102040816,2.401649829012974,0.5
