recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-01-53-2ec86210,waldo_3,90.04500000000002,69,0.11402568115942029,7.8677719999999995,0.10605546202368242,0.06776350169496542,7.211771417610405,0.08009074815492702,0.1266232696574607,2,0.23942906917473794,1.8826160078610832,1.1127813849933221,7,0.24541386602406884,0.05650868845802093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,none,7.233248852778146,0.9564521293627922,0.9384680601297812,0.0077000334784064275,0.7662835249042145,0.0
