fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
207,1758904150963460608,1758904151283710464,320.25,1.0,0.2929365336894989,0.1889864206314087,99.552359168,99.872609024,-1
208,1758904151774210560,1758904151949335552,175.125,1.0,0.3311439692974091,0.4422310948371887,100.36310912,100.538234112,-1
209,1758904151999335424,1758904152199585536,200.25,1.0,0.3321318447589874,0.2436591386795044,100.588233984,100.788484096,0
210,1758904152244585472,1758904152624960512,380.375,1.0,0.2384579430023829,0.2392865684297349,100.833484032,101.213859072,1
211,1758904152654960384,1758904153030335488,375.375,1.0,0.1950385048985481,0.2048284610112508,101.243858944,101.619234048,1
212,1758904153055336448,1758904153280585472,225.249,1.0,0.2211177870631218,0.2050763169924418,101.644235008,101.869484032,1
213,1758904153310585600,1758904153530835712,220.25,1.0,0.1861399908860524,0.2380667825539907,101.89948416,102.119734272,1
214,1758904153595835392,1758904153876085504,280.25,1.0,0.3454446792602539,0.2201849222183227,102.184733952,102.464984064,0
215,1758904153891085568,1758904154046339840,155.254,1.0,0.4212611118952433,0.2675018111864726,102.479984128,102.6352384,2
216,1758904154081335552,1758904154441710592,360.375,1.0,0.4554193466901779,0.2488704398274421,102.670234112,103.030609152,2
217,1758904154486710528,1758904154756960512,270.25,1.0,0.3060642310551235,0.2679248026439121,103.075609088,103.345859072,0
218,1758904155022209536,1758904155472592384,450.383,1.0,0.1494977504014968,0.2583087623119354,103.611108096,104.061490944,1
219,1758904155592709376,1758904156043084544,450.375,1.0,0.5949058294296264,0.3479403018951416,104.181607936,104.631983104,3
220,1758904156068209408,1758904156208334592,140.125,1.0,0.5856952965259552,0.3317000418901443,104.657107968,104.797233152,3
