fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
109,1758904097889227520,1758904098079469568,190.242,1.0,0.5359393239021302,0.4669576287269592,46.47812608,46.668368128,2
110,1758904098114469120,1758904100571718400,2457.249,1.0,0.4882417163428138,0.4711042198480344,46.70336768,49.16061696,2
111,1758904100621718784,1758904100937100544,315.382,1.0,0.4026857955115182,0.4552642958504813,49.210617344,49.525999104,2
112,1758904100977093376,1758904102863843584,1886.75,1.0,0.4675030731237851,0.4722263186405867,49.565991936,51.452742144,2
113,1758904102903843584,1758904103229221376,325.378,1.0,0.5132543444633484,0.5150887295603752,51.492742144,51.818119936,2
114,1758904103259218432,1758904103404343552,145.125,1.0,0.5460849106311798,0.5464515909552574,51.848116992,51.993242112,2
115,1758904103439343360,1758904103574468608,135.125,1.0,0.5796009600162506,0.5770205780863762,52.02824192,52.163367168,2
116,1758904103774718464,1758904104089973504,315.255,1.0,0.5175209896905082,0.493206432887486,52.363617024,52.678872064,2
117,1758904104124968192,1758904104385218560,260.25,1.0,0.4888597875833511,0.4517578979333241,52.713866752,52.97411712,2
118,1758904104415342592,1758904105636467200,1221.125,1.0,0.5090026534520663,0.3736200745289142,53.004241152,54.22536576,2
120,1758904107553218560,1758904107748342528,195.124,1.0,0.4629838526248931,0.3313594102859497,56.14211712,56.337241088,2
