recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-37-31-91230d39,waldo_2,2.118000000000009,5,0.6075718,3.037859,0.07211534005011294,0.07308583617037871,0.28846136020045177,0.1361951653448775,0.0702460787838311,0,0.0079538251383238,1.5219280948873621,0.5,3,0.1079544244077795,0.022495255408130476,2,2.41725,1.208625,0.4,0.7957084249137304,67.86285184,68.438351872,0,1.0188518400000106,0.48104430594901143,1.0991481599999986,0.5189556940509886,0.5,peripheral,3.167669318922894,0.7963063552417164,0.7685031530036508,0.0034106412005457027,2.3607176581680727,0.5
