recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-37-31-91230d39,waldo_1,33.24900000000001,93,0.32153487096774197,29.902743,0.10426372673576036,0.07149542266103284,9.592262859689953,0.2884977851872222,0.15955393487041764,5,0.3772990654615533,2.6186668855799633,1.2214093704265383,12,0.21716330019286129,0.004094489737195878,5,4.34914,0.869828,0.053763440860215055,0.14544284449088835,34.266739968,63.769103872,1,2.7407399680000033,0.0824307488345515,30.508260032000003,0.9175692511654484,0.6,peripheral,6.649150871036076,0.7963063552417164,0.7685031530036508,0.06343792633015007,2.7970766038076325,0.4
