world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
1604,80.635877632,"[[ 1.06452182e-03 -2.22271180e-04 -2.59595310e-01]
 [-6.82898810e-05 -1.94907649e-03  1.57485482e+00]
 [ 7.84457002e-05 -3.61287943e-04  1.25460691e+00]]","[[ 8.97768813e+02 -1.78301071e+02  4.09574401e+02]
 [-1.00103451e+02 -6.48761688e+02  7.93650247e+02]
 [-8.49606931e-02 -1.75674804e-01  1.00000000e+00]]",4,"[[ 1.10308551e-03 -1.62016185e-04 -3.52876605e-01]
 [-9.61326706e-05 -2.02590216e-03  1.62572322e+00]
 [ 2.93416946e-06 -2.00014503e-04  1.15510375e+00]]","[[ 8.95410611e+02 -1.14528657e+02  4.34732686e+02]
 [-5.14653200e+01 -5.66681420e+02  7.81839934e+02]
 [-1.11860921e-02 -9.78340310e-02  1.00000000e+00]]",4
1605,80.68513663200001,"[[ 1.06096231e-03 -2.23109428e-04 -2.52767251e-01]
 [-7.26661244e-05 -1.94638849e-03  1.57665095e+00]
 [ 7.35644778e-05 -3.60798501e-04  1.25697685e+00]]","[[ 9.02200777e+02 -1.78565825e+02  4.05403479e+02]
 [-9.96153323e+01 -6.49703299e+02  7.94903925e+02]
 [-8.13944916e-02 -1.76038146e-01  1.00000000e+00]]",4,"[[ 1.10207110e-03 -1.62697998e-04 -3.47915598e-01]
 [-9.96671395e-05 -2.02557798e-03  1.62859969e+00]
 [ 1.86017997e-06 -2.00125129e-04  1.15585526e+00]]","[[ 8.96290622e+02 -1.14599355e+02  4.31256386e+02]
 [-5.25807540e+01 -5.66802514e+02  7.82797608e+02]
 [-1.05462963e-02 -9.79519279e-02  1.00000000e+00]]",4
1606,80.734395632,"[[ 1.05602969e-03 -2.22640958e-04 -2.43853298e-01]
 [-7.73189508e-05 -1.94151058e-03  1.57572852e+00]
 [ 6.77650761e-05 -3.58298091e-04  1.25808948e+00]]","[[ 9.08346792e+02 -1.77737916e+02  3.98675986e+02]
 [-9.86954354e+01 -6.50592459e+02  7.95722324e+02]
 [-7.70347237e-02 -1.75712154e-01  1.00000000e+00]]",4,"[[ 1.10091854e-03 -1.61874332e-04 -3.41791447e-01]
 [-1.02884536e-04 -2.02449631e-03  1.62938553e+00]
 [ 1.60191952e-06 -1.98272608e-04  1.15460631e+00]]","[[ 8.97114093e+02 -1.13415078e+02  4.25619369e+02]
 [-5.40652186e+01 -5.66331658e+02  7.83205121e+02]
 [-1.05289191e-02 -9.70948901e-02  1.00000000e+00]]",4
1620,81.424017632,"[[ 8.43050044e-04 -2.56038193e-04  1.11641121e-01]
 [-2.35355032e-04 -1.78321459e-03  1.54219128e+00]
 [ 1.83257608e-04 -5.07037645e-04  1.40718023e+00]]","[[ 1.10473034e+03 -1.94222194e+02  1.25210999e+02]
 [-3.92559235e+02 -7.45628679e+02  8.48311951e+02]
 [-2.85317078e-01 -2.43372603e-01  1.00000000e+00]]",1,"[[ 1.21178918e-03 -2.77196851e-04 -5.46692495e-02]
 [-2.45888368e-04 -2.04572014e-03  1.71656041e+00]
 [ 5.53953400e-04 -4.26796660e-04  1.21848359e+00]]","[[ 6.90992038e+02 -1.41763830e+02  2.30714798e+02]
 [-4.90944713e+02 -5.91576766e+02  8.11367249e+02]
 [-4.86104992e-01 -1.42761408e-01  1.00000000e+00]]",4
1621,81.47327663200001,"[[ 8.27925915e-04 -2.39622255e-04  1.10475535e-01]
 [-2.47322184e-04 -1.73729484e-03  1.51074933e+00]
 [ 1.23533664e-04 -1.52424195e-04  1.11605413e+00]]","[[ 1.14090736e+03 -1.67327524e+02  1.13567604e+02]
 [-3.08926691e+02 -6.07874853e+02  8.53431152e+02]
 [-1.68476029e-01 -6.44988900e-02  1.00000000e+00]]",1,"[[ 1.20759011e-03 -2.66249973e-04 -5.34905785e-02]
 [-2.64756709e-04 -2.00441977e-03  1.69213147e+00]
 [ 4.29491742e-04 -4.58043155e-06  9.07566303e-01]]","[[ 7.27172477e+02 -9.71030290e+01  2.23904266e+02]
 [-3.88212479e+02 -4.49192225e+02  8.14625427e+02]
 [-3.46082433e-01  4.36854637e-02  1.00000000e+00]]",4
1622,81.522534632,"[[ 8.08837430e-04 -2.79878717e-04  1.54872385e-01]
 [-2.61751031e-04 -1.73339259e-03  1.51604443e+00]
 [-1.90557481e-04 -3.10225379e-04  1.28650869e+00]]","[[ 1.19278756e+03 -2.11497923e+02  1.05642810e+02]
 [-3.24352000e+01 -7.25340438e+02  8.58658517e+02]
 [ 1.68854181e-01 -2.06233759e-01  1.00000000e+00]]",4,"[[ 1.09699659e-03 -2.21122660e-04 -5.62541722e-02]
 [-2.63966136e-04 -2.03463934e-03  1.72108037e+00]
 [-3.77857069e-05 -2.01381363e-04  1.17286639e+00]]","[[ 8.90587248e+02 -1.18180427e+02  2.16134816e+02]
 [-1.06779995e+02 -5.60830651e+02  8.17849175e+02]
 [ 1.03575036e-02 -1.00102086e-01  1.00000000e+00]]",4
1623,81.57179363200001,"[[ 8.04476390e-04 -2.82622272e-04  1.62866199e-01]
 [-2.69330215e-04 -1.72947961e-03  1.51975755e+00]
 [-1.95503027e-04 -3.05043375e-04  1.28296362e+00]]","[[ 1.19613911e+03 -2.13236613e+02  1.00749016e+02]
 [-3.29986400e+01 -7.25039326e+02  8.63047354e+02]
 [ 1.74426460e-01 -2.04882542e-01  1.00000000e+00]]",4,"[[ 1.09984639e-03 -2.26340337e-04 -4.90086552e-02]
 [-2.72194326e-04 -2.03656740e-03  1.73007727e+00]
 [-3.82600321e-05 -1.99560637e-04  1.17200222e+00]]","[[ 8.87068683e+02 -1.19508669e+02  2.13509217e+02]
 [-1.09848951e+02 -5.59259713e+02  8.20970262e+02]
 [ 1.02540332e-02 -9.91283363e-02  1.00000000e+00]]",4
1624,81.621052632,"[[ 8.00676986e-04 -2.82937739e-04  1.68469582e-01]
 [-2.73753640e-04 -1.72792789e-03  1.52153163e+00]
 [-2.00153923e-04 -3.02449584e-04  1.28084823e+00]]","[[ 1.19990826e+03 -2.13178447e+02  9.54131049e+01]
 [-3.15519313e+01 -7.25043965e+02  8.65436545e+02]
 [ 1.80055273e-01 -2.04518960e-01  1.00000000e+00]]",4,"[[ 1.10196586e-03 -2.28151071e-04 -4.42788918e-02]
 [-2.76988073e-04 -2.04035356e-03  1.73637916e+00]
 [-3.96876987e-05 -1.99491248e-04  1.17242382e+00]]","[[ 8.85002173e+02 -1.19537805e+02  2.10461323e+02]
 [-1.10674453e+02 -5.58148659e+02  8.22447600e+02]
 [ 1.11266203e-02 -9.90170540e-02  1.00000000e+00]]",4
1625,81.67031063200001,"[[ 7.98684856e-04 -2.84142217e-04  1.72045416e-01]
 [-2.76671652e-04 -1.72701468e-03  1.52303410e+00]
 [-2.03310005e-04 -2.99122529e-04  1.27824857e+00]]","[[ 1.20166998e+03 -2.13821288e+02  9.30298728e+01]
 [-3.01841189e+01 -7.24231299e+02  8.66984740e+02]
 [ 1.84066530e-01 -2.03486169e-01  1.00000000e+00]]",4,"[[ 1.10392221e-03 -2.30583331e-04 -4.10216387e-02]
 [-2.80095936e-04 -2.04259433e-03  1.74061930e+00]
 [-4.05263826e-05 -1.97965340e-04  1.17149695e+00]]","[[ 8.83101649e+02 -1.19963116e+02  2.09165197e+02]
 [-1.11056696e+02 -5.56846951e+02  8.23478728e+02]
 [ 1.17828209e-02 -9.82487121e-02  1.00000000e+00]]",4
1626,81.719569632,"[[ 8.00605708e-04 -2.83013952e-04  1.69861880e-01]
 [-2.76063377e-04 -1.73003494e-03  1.52555108e+00]
 [-2.03872666e-04 -2.96724269e-04  1.27640259e+00]]","[[ 1.19979927e+03 -2.12436033e+02  9.42350485e+01]
 [-2.82597620e+01 -7.22062142e+02  8.66766446e+02]
 [ 1.85067721e-01 -2.01788420e-01  1.00000000e+00]]",4,"[[ 1.10599525e-03 -2.30004003e-04 -4.27733787e-02]
 [-2.79028729e-04 -2.04571364e-03  1.74300318e+00]
 [-4.11769412e-05 -1.96645874e-04  1.17056084e+00]]","[[ 8.81872967e+02 -1.19328504e+02  2.09908482e+02]
 [-1.09530913e+02 -5.55661789e+02  8.23396122e+02]
 [ 1.26213253e-02 -9.75448497e-02  1.00000000e+00]]",4
1627,81.76882863200001,"[[ 8.03669585e-04 -2.79335567e-04  1.65052589e-01]
 [-2.72554245e-04 -1.73323439e-03  1.52660866e+00]
 [-2.03625074e-04 -2.94651331e-04  1.27455288e+00]]","[[ 1.19753818e+03 -2.09242926e+02  9.55435329e+01]
 [-2.48651890e+01 -7.20128851e+02  8.65761647e+02]
 [ 1.85572715e-01 -1.99908560e-01  1.00000000e+00]]",4,"[[ 1.10840959e-03 -2.26509130e-04 -4.71404595e-02]
 [-2.74393567e-04 -2.04837810e-03  1.74298448e+00]
 [-4.17410889e-05 -1.95573943e-04  1.16968982e+00]]","[[ 8.81029512e+02 -1.17536443e+02  2.10651002e+02]
 [-1.06405671e+02 -5.54973302e+02  8.22691475e+02]
 [ 1.36488788e-02 -9.69867517e-02  1.00000000e+00]]",4
1628,81.818087632,"[[ 8.06819082e-04 -2.74939642e-04  1.59250484e-01]
 [-2.69121306e-04 -1.73501079e-03  1.52919011e+00]
 [-2.02856884e-04 -2.90116039e-04  1.27113777e+00]]","[[ 1.19538405e+03 -2.05779939e+02  9.77951886e+01]
 [-2.16330753e+01 -7.17777412e+02  8.66202876e+02]
 [ 1.85830196e-01 -1.96660521e-01  1.00000000e+00]]",4,"[[ 1.11008958e-03 -2.23087153e-04 -5.17919845e-02]
 [-2.69701722e-04 -2.04902884e-03  1.74409983e+00]
 [-4.24622328e-05 -1.92971454e-04  1.16787314e+00]]","[[ 8.80789973e+02 -1.15870759e+02  2.12101831e+02]
 [-1.03187363e+02 -5.54334338e+02  8.23265914e+02]
 [ 1.49743092e-02 -9.58073533e-02  1.00000000e+00]]",4
1629,81.86734563200001,"[[ 8.08497016e-04 -2.68596666e-04  1.53360499e-01]
 [-2.68597850e-04 -1.73528287e-03  1.53481388e+00]
 [-2.03478500e-04 -2.84491602e-04  1.26741976e+00]]","[[ 1.19495058e+03 -2.01201157e+02  9.90580352e+01]
 [-1.90660296e+01 -7.15815576e+02  8.69141931e+02]
 [ 1.87564243e-01 -1.92977605e-01  1.00000000e+00]]",4,"[[ 1.11083910e-03 -2.18888478e-04 -5.60139346e-02]
 [-2.67935304e-04 -2.04919514e-03  1.74924866e+00]
 [-4.45895255e-05 -1.90762978e-04  1.16702800e+00]]","[[ 8.81284410e+02 -1.13977442e+02  2.13138926e+02]
 [-1.00510682e+02 -5.54131513e+02  8.25758944e+02]
 [ 1.72423769e-02 -9.49334358e-02  1.00000000e+00]]",4
1630,81.916604632,"[[ 8.03515873e-04 -2.61466566e-04  1.54275896e-01]
 [-2.73272868e-04 -1.72590993e-03  1.53857903e+00]
 [-2.07120983e-04 -2.74577893e-04  1.26003944e+00]]","[[ 1.20161667e+03 -1.96878368e+02  9.32767958e+01]
 [-1.75982380e+01 -7.16212641e+02  8.76690604e+02]
 [ 1.93682777e-01 -1.88433625e-01  1.00000000e+00]]",4,"[[ 1.11028828e-03 -2.15725735e-04 -5.40814781e-02]
 [-2.72221958e-04 -2.04495687e-03  1.75739853e+00]
 [-4.71595366e-05 -1.86563843e-04  1.16502319e+00]]","[[ 8.82079780e+02 -1.12233056e+02  2.10246790e+02]
 [-1.00577491e+02 -5.54246847e+02  8.31393936e+02]
 [ 1.95999106e-02 -9.32988131e-02  1.00000000e+00]]",4
1631,81.96586363200001,"[[ 8.31423091e-04 -2.16505344e-04  1.25623658e-01]
 [-2.77776733e-04 -1.72572102e-03  1.55418391e+00]
 [-1.98947486e-04 -2.58990993e-04  1.24583874e+00]]","[[ 1.16890662e+03 -1.58664992e+02  8.00683494e+01]
 [-2.46591322e+01 -7.09599348e+02  8.87711727e+02]
 [ 1.81535967e-01 -1.72852099e-01  1.00000000e+00]]",2,"[[ 1.26529915e-03 -2.21479717e-04 -7.40977286e-02]
 [-2.52210399e-04 -2.22245045e-03  1.91277326e+00]
 [ 6.37189763e-05 -2.47018417e-04  1.19377711e+00]]","[[ 7.60347950e+02 -9.85733598e+01  2.05137576e+02]
 [-1.47480523e+02 -5.28328683e+02  8.37379939e+02]
 [-7.11012110e-02 -1.04061236e-01  1.00000000e+00]]",4
1632,82.015122632,"[[ 7.98629046e-04 -1.90861247e-04  1.20192836e-01]
 [-2.85671765e-04 -1.69785537e-03  1.54267390e+00]
 [-2.00327766e-04 -1.93418887e-04  1.18649028e+00]]","[[ 1.21668246e+03 -1.44069685e+02  6.40679733e+01]
 [-2.12029603e+01 -6.88874262e+02  8.97821757e+02]
 [ 2.01968975e-01 -1.36623497e-01  1.00000000e+00]]",2,"[[ 1.23039692e-03 -2.47248480e-04 -3.42659157e-02]
 [-2.94463541e-04 -2.14453790e-03  1.86951405e+00]
 [ 8.35902728e-05 -1.20911547e-04  1.08560961e+00]]","[[ 7.75265649e+02 -1.00521724e+02  1.97577435e+02]
 [-1.75532523e+02 -4.93684449e+02  8.44627038e+02]
 [-7.92444865e-02 -4.72448952e-02  1.00000000e+00]]",4
1633,82.06438063200001,"[[ 7.84591959e-04 -1.76369096e-04  1.22279683e-01]
 [-2.92280022e-04 -1.66997672e-03  1.53181802e+00]
 [-2.04543985e-04 -1.49286945e-04  1.14557818e+00]]","[[ 1.23689904e+03 -1.34961006e+02  4.84367463e+01]
 [-1.57919376e+01 -6.78384022e+02  9.08791670e+02]
 [ 2.18791465e-01 -1.12501567e-01  1.00000000e+00]]",2,"[[ 1.23588523e-03 -2.41158624e-04 -2.90060828e-02]
 [-3.02839616e-04 -2.13739318e-03  1.87772863e+00]
 [ 9.11879747e-05 -8.25525992e-05  1.05301140e+00]]","[[ 7.72004754e+02 -9.44289513e+01  1.89651109e+02]
 [-1.80549226e+02 -4.80381573e+02  8.51642449e+02]
 [-8.10080100e-02 -2.94830262e-02  1.00000000e+00]]",4
1634,82.113639632,"[[ 7.56534856e-04 -2.46610900e-04  1.96589542e-01]
 [-3.02770176e-04 -1.66878599e-03  1.54821750e+00]
 [-2.35719619e-04 -2.33294394e-04  1.22421164e+00]]","[[ 1.25770684e+03 -1.91480801e+02  4.01906949e+01]
 [-4.26989271e+00 -7.27286130e+02  9.20458924e+02]
 [ 2.41355354e-01 -1.75466031e-01  1.00000000e+00]]",4,"[[ 1.11207684e-03 -2.23413912e-04 -1.12194679e-02]
 [-3.00281359e-04 -2.03768599e-03  1.80946421e+00]
 [-5.55874060e-05 -1.75976530e-04  1.16169587e+00]]","[[ 8.78103767e+02 -1.12085950e+02  1.83066306e+02]
 [-1.06402138e+02 -5.53445419e+02  8.61022168e+02]
 [ 2.58994047e-02 -8.92006021e-02  1.00000000e+00]]",4
1635,82.16289863200001,"[[ 7.57280264e-04 -2.23782216e-04  1.84827894e-01]
 [-3.06970072e-04 -1.64521419e-03  1.54604057e+00]
 [-2.31467095e-04 -2.02087918e-04  1.19608108e+00]]","[[ 1.25923874e+03 -1.75196429e+02  3.18693633e+01]
 [-7.07720751e+00 -7.21559920e+02  9.33773636e+02]
 [ 2.42493692e-01 -1.55817824e-01  1.00000000e+00]]",3,"[[ 1.21582241e-03 -2.79911344e-04  2.21360946e-02]
 [-3.35467434e-04 -2.25856832e-03  2.02190002e+00]
 [ 4.43826122e-05 -2.26238394e-04  1.18836307e+00]]","[[ 7.84025061e+02 -1.15365352e+02  1.81680127e+02]
 [-1.71974726e+02 -5.08414476e+02  8.68227996e+02]
 [-6.20217575e-02 -9.24823919e-02  1.00000000e+00]]",4
1636,82.212156632,"[[ 7.48987126e-04 -2.14405789e-04  1.86147542e-01]
 [-3.11619526e-04 -1.62657956e-03  1.54933038e+00]
 [-2.35790528e-04 -1.86359851e-04  1.18208706e+00]]","[[ 1.27151619e+03 -1.70224769e+02  2.28788499e+01]
 [-2.36867341e+00 -7.23103018e+02  9.48125081e+02]
 [ 2.53255498e-01 -1.47954211e-01  1.00000000e+00]]",3,"[[ 1.21897444e-03 -2.78823458e-04  2.76923951e-02]
 [-3.39362823e-04 -2.25527185e-03  2.04098118e+00]
 [ 4.47596941e-05 -2.20448764e-04  1.18561849e+00]]","[[ 7.82054411e+02 -1.14100928e+02  1.78152491e+02]
 [-1.73612338e+02 -5.07781513e+02  8.78174775e+02]
 [-6.18049920e-02 -9.01071340e-02  1.00000000e+00]]",4
1637,82.26141563200001,"[[ 7.46988663e-04 -2.21487552e-04  2.01762680e-01]
 [-3.27312520e-04 -1.64821028e-03  1.59279541e+00]
 [-2.56281047e-04 -2.16217956e-04  1.21226014e+00]]","[[ 1.26845232e+03 -1.72491781e+02  1.55228880e+01]
 [ 8.75618795e+00 -7.34263900e+02  9.63296127e+02]
 [ 2.69722251e-01 -1.67428927e-01  1.00000000e+00]]",2,"[[ 1.27439304e-03 -2.88195565e-04  3.18431541e-02]
 [-2.91506805e-04 -2.26350935e-03  2.06327801e+00]
 [ 5.18621322e-05 -2.82831586e-04  1.24227146e+00]]","[[ 7.50631348e+02 -1.17567042e+02  1.76025152e+02]
 [-1.58032325e+02 -5.32737490e+02  8.88869970e+02]
 [-6.73169092e-02 -1.16381738e-01  1.00000000e+00]]",4
1638,82.310674632,"[[ 7.40146771e-04 -2.14975672e-04  2.03208990e-01]
 [-3.25621967e-04 -1.62476737e-03  1.59478505e+00]
 [-2.61752445e-04 -2.06383750e-04  1.20477001e+00]]","[[ 1.27956574e+03 -1.70566413e+02  9.95833647e+00]
 [ 1.97547949e+01 -7.42512572e+02  9.79550935e+02]
 [ 2.81386924e-01 -1.64254341e-01  1.00000000e+00]]",2,"[[ 1.27607256e-03 -2.92713232e-04  4.04774033e-02]
 [-2.83755596e-04 -2.25070986e-03  2.07607240e+00]
 [ 4.90199419e-05 -2.85204131e-04  1.24821960e+00]]","[[ 7.50314589e+02 -1.19732904e+02  1.74811701e+02]
 [-1.54293901e+02 -5.38330156e+02  9.00368651e+02]
 [-6.47206913e-02 -1.18300245e-01  1.00000000e+00]]",4
1639,82.35993363200001,"[[ 7.22894850e-04 -2.17285246e-04  2.11790626e-01]
 [-3.27894226e-04 -1.60638815e-03  1.59444495e+00]
 [-2.47928070e-04 -1.66851154e-04  1.16669196e+00]]","[[ 1.30477078e+03 -1.77012654e+02  5.05592864e+00]
 [ 1.03498096e+01 -7.26902348e+02  9.91533178e+02]
 [ 2.78750682e-01 -1.41571989e-01  1.00000000e+00]]",4,"[[ 1.11693813e-03 -2.32384056e-04  2.05604060e-02]
 [-3.14792011e-04 -2.02689081e-03  1.90032125e+00]
 [-5.83736982e-05 -1.53976162e-04  1.15025807e+00]]","[[ 8.72395064e+02 -1.13020351e+02  1.71125231e+02]
 [-1.07469561e+02 -5.50249002e+02  9.10977736e+02]
 [ 2.98864894e-02 -7.93931796e-02  1.00000000e+00]]",4
1640,82.409191632,"[[ 7.19131596e-04 -2.12869421e-04  2.12502660e-01]
 [-3.30425206e-04 -1.59466802e-03  1.59782816e+00]
 [-2.46481029e-04 -1.56042551e-04  1.15657304e+00]]","[[ 1.31049467e+03 -1.75036727e+02  1.03323050e+00]
 [ 9.59108675e+00 -7.26395719e+02  1.00176760e+03]
 [ 2.80577776e-01 -1.35306520e-01  1.00000000e+00]]",4,"[[ 1.11697773e-03 -2.33221011e-04  2.40777403e-02]
 [-3.16268685e-04 -2.02132419e-03  1.90956044e+00]
 [-5.63001948e-05 -1.48416418e-04  1.14583793e+00]]","[[ 8.71829142e+02 -1.13084296e+02  1.70137170e+02]
 [-1.09320287e+02 -5.49522632e+02  9.18086961e+02]
 [ 2.86770268e-02 -7.67341054e-02  1.00000000e+00]]",4
1641,82.45845063200001,"[[ 7.15397348e-04 -2.08778663e-04  2.12426868e-01]
 [-3.29194655e-04 -1.58707796e-03  1.59856367e+00]
 [-2.45761061e-04 -1.49604338e-04  1.15008213e+00]]","[[ 1.31724222e+03 -1.73016475e+02 -2.81700552e+00]
 [ 1.18458369e+01 -7.26648365e+02  1.00782133e+03]
 [ 2.83022425e-01 -1.31495357e-01  1.00000000e+00]]",4,"[[ 1.11557804e-03 -2.32083345e-04  2.57409694e-02]
 [-3.13367083e-04 -2.01850434e-03  1.91407065e+00]
 [-5.53192552e-05 -1.45267217e-04  1.14328080e+00]]","[[ 8.73152292e+02 -1.12537812e+02  1.68750787e+02]
 [-1.08573345e+02 -5.49291645e+02  9.22063760e+02]
 [ 2.84531907e-02 -7.52392378e-02  1.00000000e+00]]",4
1642,82.507709632,"[[ 7.12520903e-04 -2.07096296e-04  2.12932343e-01]
 [-3.28247629e-04 -1.58284772e-03  1.59608274e+00]
 [-2.45669158e-04 -1.47827413e-04  1.14789532e+00]]","[[ 1.32213637e+03 -1.72478000e+02 -5.43293035e+00]
 [ 1.28069084e+01 -7.27727801e+02  1.00948819e+03]
 [ 2.84609002e-01 -1.30630938e-01  1.00000000e+00]]",4,"[[ 1.11340367e-03 -2.30972155e-04  2.66603898e-02]
 [-3.12141823e-04 -2.01607455e-03  1.91306856e+00]
 [-5.51952614e-05 -1.44161253e-04  1.14230306e+00]]","[[ 8.74990075e+02 -1.12222335e+02  1.67522483e+02]
 [-1.08325339e+02 -5.49600945e+02  9.22970724e+02]
 [ 2.86079853e-02 -7.47833958e-02  1.00000000e+00]]",4
1643,82.55696763200001,"[[ 7.10128034e-04 -2.08616084e-04  2.15117232e-01]
 [-3.30361616e-04 -1.57836924e-03  1.59270297e+00]
 [-2.45481632e-04 -1.47068299e-04  1.14709179e+00]]","[[ 1.32488428e+03 -1.74543058e+02 -6.11127383e+00]
 [ 1.01064047e+01 -7.29043830e+02  1.01036048e+03]
 [ 2.84825582e-01 -1.30823315e-01  1.00000000e+00]]",4,"[[ 1.11071705e-03 -2.32450393e-04  2.89279468e-02]
 [-3.15648150e-04 -2.01088306e-03  1.90990593e+00]
 [-5.48637636e-05 -1.42561810e-04  1.14083571e+00]]","[[ 8.76419549e+02 -1.13166715e+02  1.67232460e+02]
 [-1.10676079e+02 -5.49974304e+02  9.23534220e+02]
 [ 2.83173926e-02 -7.41685093e-02  1.00000000e+00]]",4
1644,82.606226632,"[[ 7.09468841e-04 -2.14008698e-04  2.19346831e-01]
 [-3.33126631e-04 -1.58034173e-03  1.59039910e+00]
 [-2.45119214e-04 -1.51386281e-04  1.15122624e+00]]","[[ 1.32375061e+03 -1.78756547e+02 -5.26937964e+00]
 [ 5.31093085e+00 -7.30003153e+02  1.00747480e+03]
 [ 2.82551508e-01 -1.34056297e-01  1.00000000e+00]]",4,"[[ 1.10916692e-03 -2.36091577e-04  3.19730880e-02]
 [-3.20624456e-04 -2.01039249e-03  1.90624525e+00]
 [-5.36934100e-05 -1.43972741e-04  1.14165647e+00]]","[[ 8.76460541e+02 -1.14910261e+02  1.67321778e+02]
 [-1.14371543e+02 -5.49977302e+02  9.21510507e+02]
 [ 2.67977027e-02 -7.47612489e-02  1.00000000e+00]]",4
1645,82.65548563200001,"[[ 7.11454884e-04 -2.16101866e-04  2.21177265e-01]
 [-3.27975455e-04 -1.56709931e-03  1.58164136e+00]
 [-2.37696552e-04 -1.49225598e-04  1.14977267e+00]]","[[ 1.32045127e+03 -1.81702930e+02 -4.05726295e+00]
 [-9.66873102e-01 -7.34176907e+02  1.01012874e+03]
 [ 2.72856052e-01 -1.32850738e-01  1.00000000e+00]]",3,"[[ 1.22545941e-03 -2.62847370e-04  3.44472781e-02]
 [-2.26515200e-04 -2.04942102e-03  1.92904960e+00]
 [ 4.51972960e-05 -1.96464589e-04  1.17356662e+00]]","[[ 7.88069028e+02 -1.17346847e+02  1.69756920e+02]
 [-1.37306727e+02 -5.58766818e+02  9.22503017e+02]
 [-5.33369794e-02 -8.90227546e-02  1.00000000e+00]]",4
1646,82.704744632,"[[ 7.11744491e-04 -2.10142171e-04  2.14978770e-01]
 [-3.26916122e-04 -1.56776786e-03  1.59564093e+00]
 [-2.37276664e-04 -1.46687529e-04  1.14899441e+00]]","[[ 1.32311612e+03 -1.77212993e+02 -1.45655379e+00]
 [ 2.51873093e+00 -7.33443599e+02  1.01808255e+03]
 [ 2.73555766e-01 -1.30231737e-01  1.00000000e+00]]",4,"[[ 1.10806561e-03 -2.36040967e-04  3.03750915e-02]
 [-3.10291330e-04 -1.99711321e-03  1.90978898e+00]
 [-4.77117181e-05 -1.44282485e-04  1.14229011e+00]]","[[ 8.77332006e+02 -1.16021211e+02  1.70645782e+02]
 [-1.15180827e+02 -5.54280502e+02  9.29761548e+02]
 [ 2.20963495e-02 -7.48571126e-02  1.00000000e+00]]",4
1647,82.75400263200001,"[[ 7.15829232e-04 -2.08921534e-04  2.09391268e-01]
 [-3.23079964e-04 -1.57265386e-03  1.60058363e+00]
 [-2.33043456e-04 -1.47045417e-04  1.15052321e+00]]","[[ 1.31910020e+03 -1.75637169e+02  4.27102678e+00]
 [ 1.08489068e+00 -7.31091918e+02  1.01688222e+03]
 [ 2.67328114e-01 -1.29015050e-01  1.00000000e+00]]",4,"[[ 1.10629197e-03 -2.34148609e-04  2.55777683e-02]
 [-3.05425013e-04 -1.99838441e-03  1.91075030e+00]
 [-4.59502428e-05 -1.44433477e-04  1.14224531e+00]]","[[ 8.79226587e+02 -1.15567428e+02  1.73633318e+02]
 [-1.14388791e+02 -5.54189093e+02  9.29610106e+02]
 [ 2.09054080e-02 -7.47245868e-02  1.00000000e+00]]",4
1648,82.803261632,"[[ 7.16557350e-04 -2.05590278e-04  2.06577220e-01]
 [-3.20431723e-04 -1.56939843e-03  1.60074323e+00]
 [-2.30399748e-04 -1.47577874e-04  1.15134891e+00]]","[[ 1.31941865e+03 -1.73229758e+02  4.11215644e+00]
 [-9.90197917e-02 -7.33007683e+02  1.01913289e+03]
 [ 2.64019976e-01 -1.28621139e-01  1.00000000e+00]]",4,"[[ 1.10577457e-03 -2.31287223e-04  2.32041823e-02]
 [-3.01631658e-04 -1.99521761e-03  1.91047635e+00]
 [-4.41086797e-05 -1.46335322e-04  1.14394131e+00]]","[[ 8.79973707e+02 -1.14754223e+02  1.73799265e+02]
 [-1.14577119e+02 -5.56217538e+02  9.31253302e+02]
 [ 1.92735403e-02 -7.55772425e-02  1.00000000e+00]]",4
1649,82.85252063200001,"[[ 7.12449994e-04 -2.03230129e-04  2.07950897e-01]
 [-3.19062529e-04 -1.56495496e-03  1.59862229e+00]
 [-2.30736946e-04 -1.46649495e-04  1.14971153e+00]]","[[ 1.32633996e+03 -1.72199478e+02 -4.62430159e-01]
 [ 1.72178677e+00 -7.34952880e+02  1.02160757e+03]
 [ 2.66404331e-01 -1.28304575e-01  1.00000000e+00]]",4,"[[ 1.10356857e-03 -2.29797380e-04  2.49292240e-02]
 [-2.99517083e-04 -1.99436973e-03  1.91113026e+00]
 [-4.39450990e-05 -1.46762354e-04  1.14439531e+00]]","[[ 8.81975389e+02 -1.14250532e+02  1.71584666e+02]
 [-1.14012957e+02 -5.56895300e+02  9.32493958e+02]
 [ 1.92465711e-02 -7.58059867e-02  1.00000000e+00]]",4
