world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
10,apriltag_v3:tag36h11:21,677.1344604492188,881.4208374023436,713.2996215820312,882.1826782226562,710.3656616210938,846.7322387695312,673.7777709960939,846.1102905273438
10,apriltag_v3:tag36h11:22,1306.328125,480.5727233886719,1340.9307861328123,479.07000732421864,1335.632568359375,440.78482055664057,1302.0461425781255,440.98791503906256
10,apriltag_v3:tag36h11:23,1311.2835693359373,847.6871337890625,1343.9906005859375,843.1086425781249,1347.2860107421875,807.9898071289064,1313.951782226562,811.3632812499999
11,apriltag_v3:tag36h11:20,642.3127441406251,529.19970703125,678.5012207031251,526.0749511718751,675.7340698242188,487.6854553222657,641.0122680664062,491.37490844726557
11,apriltag_v3:tag36h11:21,671.730651855469,881.2791748046876,708.876953125,882.1998901367185,705.6199340820311,846.7946166992188,669.4357910156249,846.0779418945314
11,apriltag_v3:tag36h11:22,1302.4306640625002,480.4443664550781,1335.8580322265625,478.3809204101562,1331.2313232421873,440.48583984375006,1296.76171875,440.69360351562506
14,apriltag_v3:tag36h11:20,619.8444213867189,530.8257446289062,654.7950439453125,528.3145751953125,653.4533691406251,489.9260559082031,617.8385009765626,493.14904785156244
14,apriltag_v3:tag36h11:21,648.3594970703125,882.6874389648438,684.2294921874999,883.5854492187499,681.6735839843749,848.1360473632812,645.3405151367189,847.4241333007812
14,apriltag_v3:tag36h11:22,1278.7929687500002,485.0845031738281,1312.6604003906248,484.06579589843744,1308.3283691406248,446.3855590820313,1274.39208984375,446.6421508789063
15,apriltag_v3:tag36h11:20,617.0452880859376,528.4743041992188,653.1107177734375,525.5888061523439,651.6683349609375,487.61853027343756,615.9887084960939,490.70965576171875
15,apriltag_v3:tag36h11:21,646.7864990234375,880.0716552734375,681.9921874999999,880.8547973632811,679.9946899414062,845.30517578125,643.5529174804688,845.0826416015626
15,apriltag_v3:tag36h11:22,1276.5363769531248,484.65798950195307,1311.093994140625,484.00708007812506,1306.4681396484377,445.8711853027345,1272.710205078125,446.15185546875
18,apriltag_v3:tag36h11:20,637.7184448242188,522.0936279296875,673.2557373046875,519.4072265625,671.9432983398436,481.0244445800782,636.734130859375,484.24688720703125
18,apriltag_v3:tag36h11:21,665.0364990234375,873.8438110351562,700.7726440429688,874.7824096679686,698.9025268554686,839.1302490234375,662.6678466796873,838.6492919921875
18,apriltag_v3:tag36h11:22,1296.9552001953125,481.7462463378906,1330.384765625,480.69213867187494,1326.3442382812498,442.89202880859375,1293.29052734375,442.96881103515625
18,apriltag_v3:tag36h11:23,1298.9174804687498,847.6781005859374,1331.4516601562502,843.8822631835938,1334.4266357421875,808.46337890625,1300.9866943359373,811.4142456054689
19,apriltag_v3:tag36h11:20,641.0388183593749,520.8685913085938,677.3577880859375,518.2593994140626,675.4583740234377,479.5249328613281,639.9109497070315,483.0567321777344
19,apriltag_v3:tag36h11:21,668.2185668945314,872.5225830078126,703.8827514648438,873.8301391601564,701.508361816406,838.2108154296874,665.0774536132814,837.0783081054688
19,apriltag_v3:tag36h11:22,1300.4082031250002,481.0171813964844,1334.1977539062498,480.399444580078,1329.9282226562498,442.70034790039074,1296.57958984375,442.42749023437506
19,apriltag_v3:tag36h11:23,1301.27783203125,847.5720825195312,1333.92578125,843.5221557617188,1337.3006591796875,808.3803710937499,1303.9238281249998,811.2666015624999
20,apriltag_v3:tag36h11:20,641.9429321289061,520.017822265625,677.9251708984375,517.505615234375,677.096618652344,478.9420166015625,641.2049560546876,482.0190734863281
20,apriltag_v3:tag36h11:21,668.6217651367188,871.7372436523439,703.9289550781251,873.0764160156249,702.2508544921875,837.3792724609373,665.7269897460938,836.6609497070314
20,apriltag_v3:tag36h11:22,1301.6179199218752,480.8048400878906,1335.7335205078125,480.179473876953,1330.939819335937,442.3986206054687,1297.4830322265623,441.96957397460943
20,apriltag_v3:tag36h11:23,1301.520751953125,847.253662109375,1334.4007568359375,843.4532470703125,1337.7354736328127,808.2505493164064,1304.486328125,810.8787231445314
21,apriltag_v3:tag36h11:20,639.8510131835936,518.8634643554686,675.9039916992189,516.8895874023439,674.8486328125001,478.0649719238282,639.4412231445312,481.0853881835937
21,apriltag_v3:tag36h11:21,665.3870849609374,871.1345825195311,701.6594238281251,872.4326171875,699.5629272460939,836.7662963867186,663.267333984375,835.767822265625
21,apriltag_v3:tag36h11:22,1299.7012939453125,480.05517578125,1333.470458984375,479.55975341796864,1328.7979736328125,441.1013793945312,1295.4970703125005,441.09436035156267
21,apriltag_v3:tag36h11:23,1299.4681396484373,846.1202392578125,1332.175537109375,842.3042602539061,1335.1834716796877,807.1044921874999,1301.8721923828125,809.9012451171875
27,apriltag_v3:tag36h11:20,543.5755004882815,505.4298400878907,579.4794311523438,502.69104003906256,578.6030273437499,463.97961425781244,542.682800292969,467.33886718749994
