timestamp [ns],gaze detected on surface,gaze position on surface x [normalized],gaze position on surface y [normalized]
1758904200713678632,True,0.0577784962952137,0.3732444643974304
1758904200718678632,True,0.05690624192357063,0.3731843829154968
1758904200723678632,True,0.05165094882249832,0.3572515845298767
1758904200728678632,True,0.04858757555484772,0.36614906787872314
1758904200733684632,True,0.048789817839860916,0.3697875142097473
1758904200738683632,True,0.04518762603402138,0.37006741762161255
1758904200743678632,True,0.04697427898645401,0.372322142124176
1758904200848803632,False,-0.011543896980583668,0.44643330574035645
1758904200853803632,False,-0.06657283008098602,0.5121113359928131
1758904200858803632,False,-0.11040005832910538,0.5485438108444214
1758904200863803632,False,-0.16555090248584747,0.5749009549617767
1758904200868806632,False,-0.1979767382144928,0.5505698621273041
1758904200873803632,False,-0.23102499544620514,0.5864197909832001
1758904200878803632,False,-0.3012576997280121,0.5760813653469086
1758904200883803632,False,-0.345236599445343,0.6137295067310333
1758904200888803632,False,-0.4025357961654663,0.6294988989830017
1758904200893811632,False,-0.441305011510849,0.623168021440506
1758904200898803632,False,-0.47528889775276184,0.6063291728496552
1758904200903803632,False,-0.47708091139793396,0.6141678392887115
1758904200908803632,False,-0.5015735626220703,0.6305469572544098
1758904200913804632,False,-0.5120553970336914,0.6471930146217346
1758904200918803632,False,-0.5078522562980652,0.6331456303596497
1758904200923808632,False,-0.5066884160041809,0.6355471611022949
1758904200928808632,False,-0.5073033571243286,0.6381481885910034
1758904200933803632,False,-0.5075013637542725,0.6367544531822205
1758904200938803632,False,-0.5039889812469482,0.6385359764099121
1758904200943803632,False,-0.5069334506988525,0.6173186302185059
1758904201043928632,False,-0.5469852685928345,0.64620441198349
1758904201048928632,False,-0.5585322976112366,0.6304793953895569
1758904201053928632,False,-0.5574464797973633,0.6309098303318024
1758904201058930632,False,-0.5450336933135986,0.6287313103675842
1758904201063932632,False,-0.5337429642677307,0.6152900457382202
1758904201068928632,False,-0.550645649433136,0.5758780837059021
1758904201073928632,False,-0.5794675946235657,0.5634199678897858
1758904201078928632,False,-0.6212424635887146,0.4818463921546936
1758904201083932632,False,-0.6563926935195923,0.48018980026245117
1758904201088928632,False,-0.6623203754425049,0.4439179301261902
1758904201093928632,False,-0.6763637661933899,0.45897889137268066
1758904201099053632,False,-0.6953355669975281,0.4361955523490906
1758904201104053632,False,-0.695354163646698,0.42322343587875366
1758904201109055632,False,-0.7014520168304443,0.41407936811447144
1758904201114053632,False,-0.6956420540809631,0.41662925481796265
1758904201119059632,False,-0.6906901001930237,0.4177738428115845
1758904201124053632,False,-0.6897686123847961,0.4214523434638977
1758904201129053632,False,-0.6877877116203308,0.41619056463241577
1758904201134053632,False,-0.6903195977210999,0.4132538437843323
1758904201139053632,False,-0.6832846403121948,0.40243005752563477
1758904201144057632,False,-0.677286684513092,0.41585248708724976
1758904201149059632,False,-0.6754711270332336,0.4171580672264099
1758904201154053632,False,-0.6870955228805542,0.42283421754837036
1758904201159053632,False,-0.6919394135475159,0.4348427653312683
1758904201164053632,False,-0.6821653246879578,0.4337153434753418
1758904201169062632,False,-0.6823571920394897,0.4312744140625
1758904201174054632,False,-0.6964059472084045,0.42777758836746216
1758904201179053632,False,-0.6895809173583984,0.41650766134262085
1758904201184053632,False,-0.7190975546836853,0.3845650553703308
1758904201194053632,False,-0.6971556544303894,0.40549927949905396
1758904201199062632,False,-0.6982449293136597,0.40831005573272705
1758904201204053632,False,-0.6914895176887512,0.41122835874557495
1758904201209063632,False,-0.6865091323852539,0.40951961278915405
1758904201214059632,False,-0.5891017317771912,0.4121413230895996
1758904201219059632,False,-0.4971000850200653,0.39338427782058716
1758904201224053632,False,-0.43237316608428955,0.38657689094543457
1758904201229054632,False,-0.307947039604187,0.39755064249038696
1758904201234178632,False,-0.24848704040050507,0.3906382918357849
1758904201239178632,False,-0.17229558527469635,0.38397473096847534
1758904201489303632,True,0.5011917948722839,0.4522910714149475
1758904201494303632,True,0.5006223320960999,0.4478340148925781
1758904201499308632,True,0.5007174611091614,0.4465342164039612
1758904201504315632,True,0.49867376685142517,0.45383334159851074
1758904201509428632,True,0.498167484998703,0.45245814323425293
1758904201514314632,True,0.49737438559532166,0.4520864486694336
1758904201519428632,True,0.4960523843765259,0.4629772901535034
1758904201524428632,True,0.49588024616241455,0.4619821310043335
1758904201529428632,True,0.49382448196411133,0.46093863248825073
1758904201534441632,True,0.4938724637031555,0.4600335955619812
1758904201539436632,True,0.4977338910102844,0.46148598194122314
1758904201544428632,True,0.49696385860443115,0.4632419943809509
1758904201549428632,True,0.4922826886177063,0.45276862382888794
1758904201554432632,True,0.4943937063217163,0.456217885017395
1758904201559430632,True,0.4894567131996155,0.4509236216545105
1758904201564432632,True,0.4892961382865906,0.441656231880188
1758904201569428632,True,0.4897291958332062,0.43978142738342285
1758904201574428632,True,0.4900114834308624,0.4353500008583069
1758904201579428632,True,0.49125897884368896,0.4339340925216675
1758904201584428632,True,0.4925423860549927,0.43413108587265015
1758904201589428632,True,0.4929519295692444,0.44038766622543335
1758904201594428632,True,0.4912809133529663,0.4581040143966675
1758904201599428632,True,0.4892711043357849,0.4482917785644531
1758904201604428632,True,0.487863153219223,0.452914834022522
1758904201609428632,True,0.4879867434501648,0.4466562271118164
1758904201614433632,True,0.48846399784088135,0.44326144456863403
1758904201619428632,True,0.4881140887737274,0.44991225004196167
1758904201624428632,True,0.48446452617645264,0.4498444199562073
1758904201629428632,True,0.48638197779655457,0.4457883834838867
1758904201634428632,True,0.48992714285850525,0.4491708278656006
1758904201639553632,True,0.4908846616744995,0.4495888352394104
1758904201644553632,True,0.4926452338695526,0.4516376852989197
1758904201649557632,True,0.4924870431423187,0.44989830255508423
1758904201654553632,True,0.49382683634757996,0.45384490489959717
1758904201659553632,True,0.49514347314834595,0.45639246702194214
1758904201664553632,True,0.495089054107666,0.45807886123657227
1758904201669553632,True,0.4952053725719452,0.45955950021743774
1758904201674553632,True,0.4925806224346161,0.45788902044296265
1758904201679553632,True,0.4940420389175415,0.47058433294296265
1758904201684553632,True,0.4983530640602112,0.47443270683288574
1758904201689553632,True,0.497283935546875,0.46520936489105225
1758904201694553632,True,0.49826133251190186,0.4657686948776245
1758904201699553632,True,0.4979766607284546,0.4677751660346985
1758904201704553632,True,0.49505385756492615,0.46667349338531494
1758904201709553632,True,0.4948730766773224,0.4680659770965576
1758904201714553632,True,0.4915658235549927,0.46318352222442627
1758904201719553632,True,0.4889947474002838,0.4558787941932678
1758904201724553632,True,0.49077481031417847,0.46089303493499756
1758904201729553632,True,0.4934704601764679,0.4602895975112915
1758904201734553632,True,0.49650272727012634,0.4616020917892456
1758904201739553632,True,0.49384623765945435,0.4701577425003052
1758904201744553632,True,0.4950191080570221,0.4701869487762451
1758904201749553632,True,0.49318361282348633,0.4705200791358948
1758904201754553632,True,0.4928111135959625,0.4558452367782593
1758904201759553632,True,0.49208301305770874,0.4579460620880127
1758904201764553632,True,0.48768019676208496,0.44864386320114136
1758904201769554632,True,0.48259633779525757,0.4467809796333313
1758904201774678632,True,0.484907329082489,0.4477260112762451
1758904201779678632,True,0.48443663120269775,0.4479113221168518
1758904201784678632,True,0.48971623182296753,0.45420271158218384
1758904201789678632,True,0.48931047320365906,0.45728498697280884
1758904201794678632,True,0.4882292151451111,0.4595162868499756
1758904201799678632,True,0.48992085456848145,0.4552648663520813
1758904201804678632,True,0.48983973264694214,0.4595916271209717
1758904201809679632,True,0.48922497034072876,0.4610961675643921
1758904201814678632,True,0.48821789026260376,0.45841479301452637
1758904201819678632,True,0.4859468936920166,0.456407368183136
1758904201824678632,True,0.4828050434589386,0.4577457308769226
1758904201829678632,True,0.4844968020915985,0.468178391456604
1758904201834678632,True,0.3855549097061157,0.5642443299293518
1758904201839678632,True,0.3855808675289154,0.5637971758842468
1758904201844678632,True,0.38601380586624146,0.5697354376316071
1758904201849678632,True,0.3852064907550812,0.5696283876895905
1758904201854683632,True,0.38293612003326416,0.5659015476703644
1758904201859682632,True,0.3820265829563141,0.5586851537227631
1758904201864685632,True,0.3827516436576843,0.5578077137470245
1758904201869678632,True,0.3823587894439697,0.5556457042694092
1758904201874678632,True,0.38313040137290955,0.5544614493846893
1758904201879678632,True,0.3827762007713318,0.5534763932228088
1758904201979803632,True,0.5596085786819458,0.362770676612854
1758904201984803632,True,0.5579378604888916,0.3656901717185974
1758904201989803632,True,0.5549768209457397,0.3670780658721924
1758904201994803632,True,0.5508540868759155,0.35700273513793945
1758904201999803632,True,0.5512911677360535,0.3614192008972168
1758904202004803632,True,0.5503873229026794,0.3634393811225891
1758904202009811632,True,0.5501480102539062,0.36595261096954346
1758904202014803632,True,0.5549809336662292,0.3585110306739807
1758904202019803632,True,0.5542358756065369,0.35394978523254395
1758904202024807632,True,0.551837146282196,0.35522687435150146
1758904202029803632,True,0.5586936473846436,0.3636828064918518
1758904202034803632,True,0.5581596493721008,0.3650858402252197
1758904202039816632,True,0.559564471244812,0.3625980019569397
1758904202044928632,True,0.5609713196754456,0.36057138442993164
1758904202049928632,True,0.5614060759544373,0.36004626750946045
1758904202054933632,True,0.5627878308296204,0.3572666049003601
1758904202059928632,True,0.5569764375686646,0.360981285572052
1758904202064928632,True,0.556082546710968,0.36318451166152954
1758904202069928632,True,0.5540840029716492,0.36775660514831543
1758904202074928632,True,0.5544558167457581,0.3659290671348572
1758904202079928632,True,0.5590806007385254,0.3599165081977844
1758904202084928632,True,0.5608654022216797,0.36056071519851685
1758904202089928632,True,0.5619298219680786,0.3604688048362732
1758904202094933632,True,0.5617932677268982,0.35962551832199097
1758904202099929632,True,0.5622214078903198,0.3572147488594055
1758904202104928632,True,0.5627231597900391,0.353473961353302
1758904202109928632,True,0.5608279705047607,0.3555815815925598
1758904202114928632,True,0.5621710419654846,0.3538550138473511
1758904202119932632,True,0.5632964372634888,0.35264259576797485
1758904202124928632,True,0.5624603033065796,0.3540773391723633
1758904202129928632,True,0.566265344619751,0.34761732816696167
1758904202134928632,True,0.5651879906654358,0.35411977767944336
1758904202139928632,True,0.5656768083572388,0.35593724250793457
1758904202144933632,True,0.5656495690345764,0.351865291595459
1758904202149928632,True,0.5641588568687439,0.3543531894683838
1758904202154928632,True,0.5655842423439026,0.3519306182861328
1758904202159928632,True,0.5660775899887085,0.34988099336624146
1758904202164928632,True,0.5662228465080261,0.3511636257171631
1758904202169928632,True,0.5649881362915039,0.3484928607940674
1758904202174928632,True,0.5624265074729919,0.3521004915237427
1758904202180053632,True,0.5638238191604614,0.3544636368751526
1758904202185053632,True,0.5654088258743286,0.3506365418434143
1758904202190053632,True,0.5654225945472717,0.35021519660949707
1758904202195053632,True,0.5676230788230896,0.351574182510376
1758904202200053632,True,0.5665723085403442,0.348291277885437
1758904202205053632,True,0.5665203332901001,0.34376680850982666
1758904202210054632,True,0.5680758953094482,0.34392857551574707
1758904202215053632,True,0.5656173825263977,0.3447114825248718
1758904202220052632,True,0.5666571855545044,0.3383294939994812
1758904202225053632,True,0.568594753742218,0.3392491340637207
1758904202230053632,True,0.5691128373146057,0.343600869178772
1758904202235053632,True,0.5633537173271179,0.3539167642593384
1758904202240053632,True,0.5528649091720581,0.3851591944694519
1758904202245052632,True,0.5196701288223267,0.4178158640861511
1758904202250053632,True,0.5056414604187012,0.4304535388946533
1758904202255062632,True,0.4895428717136383,0.4635183811187744
1758904202260053632,True,0.4898267984390259,0.46688544750213623
1758904202265053632,True,0.48880836367607117,0.47101956605911255
1758904202270053632,True,0.488665908575058,0.4743576645851135
1758904202275053632,True,0.4901086390018463,0.4780014157295227
1758904202280053632,True,0.49059930443763733,0.47361433506011963
1758904202285052632,True,0.4907626211643219,0.47138655185699463
1758904202290058632,True,0.4923165440559387,0.46019506454467773
1758904202295053632,True,0.49048227071762085,0.4580986499786377
1758904202300053632,True,0.4961223304271698,0.470541775226593
1758904202305064632,True,0.49806034564971924,0.466783344745636
1758904202310053632,True,0.4946807622909546,0.4641546607017517
1758904202315182632,True,0.4943165183067322,0.4619652032852173
1758904202320177632,True,0.4943704903125763,0.46570026874542236
1758904202325178632,True,0.49257081747055054,0.46129822731018066
1758904202330178632,True,0.4951760768890381,0.4601893424987793
1758904202335178632,True,0.49526306986808777,0.4586451053619385
1758904202340184632,True,0.4948340356349945,0.45882946252822876
1758904202345178632,True,0.4933485984802246,0.4572364091873169
1758904202350178632,True,0.4944988191127777,0.455716073513031
1758904202355178632,True,0.4962519109249115,0.45899826288223267
1758904202360178632,True,0.49679699540138245,0.4620612859725952
1758904202365178632,True,0.498229056596756,0.458274245262146
1758904202370178632,True,0.4962213337421417,0.46166205406188965
1758904202375178632,True,0.49793511629104614,0.464358925819397
1758904202380177632,True,0.4985060393810272,0.46072137355804443
1758904202385177632,True,0.4972623288631439,0.46231478452682495
1758904202390177632,True,0.4979054927825928,0.4576845169067383
1758904202395178632,True,0.4960898756980896,0.4565161466598511
1758904202400178632,True,0.4957409203052521,0.45942163467407227
1758904202405186632,True,0.49664559960365295,0.46182507276535034
1758904202410177632,True,0.497424840927124,0.462279736995697
1758904202415178632,True,0.4952813982963562,0.4591313600540161
1758904202420177632,True,0.4985024034976959,0.4596520662307739
1758904202425178632,True,0.4947388172149658,0.4664924740791321
1758904202430178632,True,0.49543988704681396,0.47247517108917236
1758904202435177632,True,0.49850624799728394,0.46504998207092285
1758904202440178632,True,0.49868059158325195,0.46416306495666504
1758904202445178632,True,0.49670183658599854,0.4653131365776062
1758904202450305632,True,0.49612659215927124,0.4651337265968323
1758904202455189632,True,0.4958173930644989,0.46575927734375
1758904202460303632,True,0.4966474175453186,0.46776819229125977
1758904202465303632,True,0.49707186222076416,0.46722841262817383
1758904202470304632,True,0.4978629946708679,0.47169411182403564
1758904202475303632,True,0.49949806928634644,0.4607231616973877
1758904202480302632,True,0.5014275908470154,0.4606197476387024
1758904202485306632,True,0.4914231300354004,0.4695637822151184
1758904202490308632,True,0.49454253911972046,0.4721122980117798
1758904202495303632,True,0.49570682644844055,0.4718555808067322
1758904202500315632,True,0.49730610847473145,0.46726953983306885
1758904202505302632,True,0.4975616931915283,0.466636598110199
1758904202510312632,True,0.5004768371582031,0.46650660037994385
1758904202515303632,True,0.5020584464073181,0.466722309589386
1758904202520302632,True,0.4986956715583801,0.4757649302482605
1758904202525307632,True,0.49728843569755554,0.4719821810722351
1758904202530303632,True,0.4998127818107605,0.462313711643219
1758904202535303632,True,0.4971134066581726,0.4653747081756592
1758904202540303632,True,0.49720945954322815,0.46658873558044434
1758904202545302632,True,0.4955228567123413,0.466264009475708
1758904202550303632,True,0.5010820627212524,0.4623566269874573
1758904202555302632,True,0.5009267926216125,0.4614301323890686
1758904202560302632,True,0.497687429189682,0.46280378103256226
1758904202565303632,True,0.49813660979270935,0.4597312808036804
1758904202570302632,True,0.49902722239494324,0.4658524990081787
1758904202575303632,True,0.4984293580055237,0.46586525440216064
1758904202580303632,True,0.49730372428894043,0.4594789743423462
1758904202585428632,True,0.4980326294898987,0.4613954424858093
1758904202590427632,True,0.4980684220790863,0.46388208866119385
1758904202595428632,True,0.49738070368766785,0.46519607305526733
1758904202600428632,True,0.49814340472221375,0.47028648853302
1758904202605428632,True,0.49938076734542847,0.4690580368041992
1758904202610428632,True,0.5002211332321167,0.4646763801574707
1758904202615427632,True,0.49794676899909973,0.466680109500885
1758904202620427632,True,0.4977301359176636,0.4725644588470459
1758904202625427632,True,0.4964802861213684,0.47187358140945435
1758904202630431632,True,0.4932767450809479,0.4733797311782837
1758904202635428632,True,0.4942379891872406,0.4694904685020447
1758904202640428632,True,0.4945279657840729,0.4661160111427307
1758904202645427632,True,0.49644234776496887,0.46512722969055176
1758904202650427632,True,0.49589094519615173,0.4648416042327881
1758904202655427632,True,0.49290215969085693,0.45827728509902954
1758904202660427632,True,0.4944646656513214,0.42910969257354736
1758904202665427632,True,0.49450671672821045,0.43104082345962524
1758904202670428632,True,0.4918366074562073,0.4441179633140564
1758904202675428632,True,0.49114423990249634,0.4464937448501587
1758904202680435632,True,0.49001607298851013,0.44674593210220337
1758904202685429632,True,0.48821502923965454,0.44625234603881836
1758904202690433632,True,0.4897400140762329,0.44980108737945557
1758904202695428632,True,0.4857485890388489,0.4538862109184265
1758904202700431632,True,0.4858013987541199,0.4533337354660034
1758904202705427632,True,0.4921029806137085,0.4564681053161621
1758904202710427632,True,0.5112341046333313,0.44566553831100464
1758904202715428632,True,0.5521636009216309,0.41863149404525757
1758904202720552632,True,0.2850407063961029,0.20364487171173096
1758904202725443632,True,0.2906052768230438,0.19026637077331543
1758904202730560632,True,0.29402992129325867,0.18524503707885742
1758904202735552632,True,0.2992066740989685,0.1776273250579834
1758904202740553632,True,0.30572956800460815,0.1533624529838562
1758904202745553632,True,0.3061731457710266,0.15547800064086914
1758904202750552632,True,0.30775073170661926,0.15011775493621826
1758904202755552632,True,0.3070048391819,0.15099960565567017
1758904202760553632,True,0.30680331587791443,0.15119600296020508
1758904202765552632,True,0.3068057894706726,0.15362584590911865
1758904202770552632,True,0.6906346082687378,0.2576303482055664
1758904202775552632,True,0.6902783513069153,0.2666516900062561
1758904202780556632,True,0.6907303333282471,0.267711341381073
1758904202785553632,True,0.6918887495994568,0.2695420980453491
1758904202790552632,True,0.6915531158447266,0.26725590229034424
1758904202795553632,True,0.690939724445343,0.2652554512023926
1758904202800552632,True,0.6913381814956665,0.27062952518463135
1758904202805552632,True,0.6906695365905762,0.2691130042076111
1758904202815552632,True,0.6889168620109558,0.26437264680862427
1758904202820552632,True,0.6920014023780823,0.2546727657318115
1758904202825553632,True,0.6918409466743469,0.2533528804779053
1758904202830552632,True,0.6873900294303894,0.25624632835388184
1758904202835552632,True,0.6884869933128357,0.25650179386138916
1758904202840556632,True,0.6891756057739258,0.2580028772354126
1758904202845553632,True,0.687210202217102,0.25215381383895874
1758904202850553632,True,0.6859194040298462,0.25235700607299805
1758904202855678632,True,0.6876664757728577,0.2501183748245239
1758904202860677632,True,0.6850825548171997,0.26505666971206665
1758904202865677632,True,0.6890928149223328,0.26123303174972534
1758904202870677632,True,0.6892054080963135,0.2587258815765381
1758904202875677632,True,0.6887698173522949,0.25836676359176636
1758904202885677632,True,0.6863953471183777,0.24915343523025513
1758904202890677632,True,0.6847124695777893,0.2620127201080322
1758904202895682632,True,0.6853033304214478,0.26396167278289795
1758904202900686632,True,0.6831350326538086,0.26209694147109985
1758904202905677632,True,0.6814932227134705,0.2609679698944092
1758904202910678632,True,0.6805127263069153,0.25694411993026733
1758904202915677632,True,0.6858214139938354,0.2538122534751892
1758904202920677632,True,0.6871790289878845,0.25586801767349243
1758904202925686632,True,0.6867451667785645,0.24497699737548828
1758904202930678632,True,0.6846857666969299,0.24891000986099243
1758904202935677632,True,0.6850596070289612,0.25147515535354614
1758904202940677632,True,0.6848915219306946,0.251364529132843
1758904202945686632,True,0.6845577359199524,0.25065773725509644
1758904202950677632,True,0.6850975751876831,0.24995362758636475
1758904202955689632,True,0.6856859922409058,0.25068873167037964
1758904202960679632,True,0.6857598423957825,0.2588597536087036
1758904202970677632,True,0.6865560412406921,0.24174028635025024
1758904202975677632,True,0.6870298385620117,0.23893284797668457
1758904202980680632,True,0.6860473155975342,0.24892282485961914
1758904202985686632,True,0.6871841549873352,0.24425852298736572
1758904202990802632,True,0.6880170702934265,0.24590414762496948
1758904202995803632,True,0.6834776997566223,0.24558508396148682
1758904203000803632,True,0.6847321391105652,0.2440308928489685
1758904203005812632,True,0.6851834654808044,0.24278020858764648
1758904203010803632,True,0.6840800642967224,0.24519556760787964
1758904203015807632,True,0.6844212412834167,0.24590080976486206
1758904203020802632,True,0.6853891015052795,0.2528635263442993
1758904203025802632,True,0.6831360459327698,0.24800211191177368
1758904203030802632,True,0.6815125942230225,0.24963492155075073
1758904203035807632,True,0.6806416511535645,0.25689083337783813
1758904203045803632,True,0.6813333630561829,0.2448868751525879
1758904203050802632,True,0.6789928078651428,0.24833303689956665
1758904203060802632,True,0.6823111772537231,0.25487303733825684
1758904203065802632,True,0.68653404712677,0.2516014575958252
1758904203070809632,True,0.6863228678703308,0.2517198324203491
1758904203075802632,True,0.6861101984977722,0.25340861082077026
1758904203080803632,True,0.6867768168449402,0.24954146146774292
1758904203085803632,True,0.6870116591453552,0.2544429302215576
1758904203090802632,True,0.6865202188491821,0.25542956590652466
1758904203095811632,True,0.6850524544715881,0.2538512349128723
1758904203100802632,True,0.6869687438011169,0.2536231279373169
1758904203105807632,True,0.6875101923942566,0.2568182349205017
1758904203110803632,True,0.6864619851112366,0.25194400548934937
1758904203115802632,True,0.6905678510665894,0.25177884101867676
1758904203120802632,True,0.6859177350997925,0.24052977561950684
1758904203125927632,True,0.685550332069397,0.23370039463043213
1758904203130933632,True,0.6801344752311707,0.23780232667922974
1758904203135927632,True,0.6663033962249756,0.2424728274345398
1758904203140927632,True,0.6393082141876221,0.2345430850982666
1758904203145928632,True,0.5858243107795715,0.31133168935775757
1758904203155927632,True,0.488785982131958,0.25137990713119507
1758904203160927632,True,0.45366615056991577,0.23575949668884277
1758904203165927632,True,0.43632972240448,0.3078303933143616
1758904203170935632,True,0.3856174647808075,0.6676628589630127
1758904203175927632,True,0.40051373839378357,0.6516574323177338
1758904203180927632,True,0.3631340265274048,0.6545186042785645
1758904203185928632,True,0.3119924068450928,0.4723597764968872
1758904203190928632,True,0.30796101689338684,0.3710442781448364
1758904203195932632,True,0.3148862421512604,0.3983849287033081
1758904203200927632,True,0.34652242064476013,0.32752418518066406
1758904203205927632,True,0.30391326546669006,0.3262157440185547
1758904203210927632,True,0.29022568464279175,0.2691473364830017
1758904203220927632,True,0.28793248534202576,0.29715585708618164
1758904203225928632,True,0.27847903966903687,0.28924041986465454
1758904203230927632,True,0.29779767990112305,0.3295750021934509
1758904203235928632,True,0.2984565496444702,0.33339041471481323
1758904203240927632,True,0.30038079619407654,0.3308437466621399
1758904203245927632,True,0.3034369945526123,0.3012288212776184
1758904203250927632,True,0.3051992356777191,0.30330532789230347
1758904203255928632,True,0.30500680208206177,0.30436599254608154
1758904203261052632,True,0.30578377842903137,0.30223381519317627
1758904203271052632,True,0.30591273307800293,0.28577905893325806
1758904203276052632,True,0.30634212493896484,0.28415417671203613
1758904203281052632,True,0.3041309416294098,0.2860090732574463
1758904203286053632,True,0.3037562072277069,0.28411948680877686
1758904203291053632,True,0.30802804231643677,0.29748690128326416
1758904203301052632,True,0.3042306900024414,0.30850863456726074
1758904203306052632,True,0.3071870803833008,0.30364954471588135
1758904203311052632,True,0.2944933772087097,0.2951679825782776
1758904203316052632,True,0.29092541337013245,0.3031942844390869
1758904203321052632,True,0.28222545981407166,0.28805267810821533
1758904203326052632,True,0.28260111808776855,0.2872552275657654
1758904203331053632,True,0.2847147285938263,0.28947293758392334
1758904203336057632,True,0.28324785828590393,0.2915959358215332
1758904203341052632,True,0.2811785638332367,0.29077965021133423
1758904203346053632,True,0.2810959815979004,0.29759466648101807
1758904203351053632,True,0.28477251529693604,0.30021727085113525
1758904203356052632,True,0.2833142578601837,0.29942822456359863
1758904203361052632,True,0.2863270044326782,0.2938935160636902
1758904203366052632,True,0.28798961639404297,0.2933701276779175
1758904203371052632,True,0.28979912400245667,0.29283636808395386
1758904203376053632,True,0.2902411222457886,0.2958471179008484
1758904203381052632,True,0.2903905212879181,0.30457669496536255
1758904203386060632,True,0.2926884591579437,0.304871141910553
1758904203391177632,True,0.29369810223579407,0.3019493818283081
1758904203396182632,True,0.29488474130630493,0.2976154685020447
1758904203401177632,True,0.2945559024810791,0.2974007725715637
1758904203406177632,True,0.2952105700969696,0.29789435863494873
1758904203411177632,True,0.29444003105163574,0.2990853190422058
1758904203416178632,True,0.294699490070343,0.2920616865158081
1758904203421177632,True,0.292564332485199,0.2903386354446411
1758904203426177632,True,0.2875264286994934,0.29568755626678467
1758904203431177632,True,0.2882232069969177,0.295551061630249
1758904203436177632,True,0.288231760263443,0.2987833619117737
1758904203441177632,True,0.28856751322746277,0.2902514338493347
