recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-10-19-05411873,waldo_1,79.06,188,0.3711188031914893,69.77033499999999,0.09710389919252271,0.07919357245332094,18.158429149001748,0.2296790937136573,0.19475562229518045,5,0.4991330260138521,3.3248092510489196,1.473059523475235,14,0.2983619070066303,0.012624126558018577,5,5.620127,1.1240254,0.026595744680851064,0.08055181331722144,9.939251968,84.49337088,0,2.9442519680000006,0.03724072815583102,76.115748032,0.962759271844169,0.4,direct,7.20137457605377,0.8707482993197279,0.8621211533237612,0.08159722222222222,2.3779408044523147,0.6
