world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
1340,67.270427474,"[[ 1.34187518e-03 -6.47490514e-05 -7.06726480e-01]
 [ 2.86314886e-04 -2.34250331e-03  1.81935851e+00]
 [ 2.76633954e-04 -2.97632682e-04  1.09481958e+00]]","[[ 6.47437432e+02 -9.00002138e+01  5.67494263e+02]
 [-6.07503459e+01 -5.32709700e+02  8.46035330e+02]
 [-1.80106812e-01 -1.22079203e-01  1.00000000e+00]]",4,"[[ 1.33368474e-03 -5.75923067e-05 -7.22894437e-01]
 [ 1.85540202e-04 -2.41544404e-03  1.91439704e+00]
 [ 7.99373835e-05 -2.75777628e-04  1.18460204e+00]]","[[ 7.26742446e+02 -8.33392965e+01  5.78171023e+02]
 [ 2.07924330e+01 -5.10058185e+02  8.36976958e+02]
 [-4.42003305e-02 -1.13118758e-01  1.00000000e+00]]",4
1341,67.31968647400001,"[[ 1.34071878e-03 -6.47049065e-05 -7.06030424e-01]
 [ 2.85008405e-04 -2.34177400e-03  1.82146947e+00]
 [ 2.75469589e-04 -2.97533122e-04  1.09565252e+00]]","[[ 6.48407923e+02 -9.00166043e+01  5.67477559e+02]
 [-6.07100217e+01 -5.32949419e+02  8.46881614e+02]
 [-1.79509382e-01 -1.22094610e-01  1.00000000e+00]]",4,"[[ 1.33253097e-03 -5.77077573e-05 -7.22103804e-01]
 [ 1.83897066e-04 -2.41494151e-03  1.91686877e+00]
 [ 7.86461017e-05 -2.76104777e-04  1.18584366e+00]]","[[ 7.27850221e+02 -8.34978553e+01  5.78185696e+02]
 [ 2.09888072e+01 -5.10375479e+02  8.37782369e+02]
 [-4.33847008e-02 -1.13295143e-01  1.00000000e+00]]",4
1342,67.368945474,"[[ 1.34029862e-03 -6.49244780e-05 -7.03424218e-01]
 [ 2.82648715e-04 -2.34187941e-03  1.82459845e+00]
 [ 2.73893962e-04 -2.97346357e-04  1.09698571e+00]]","[[ 6.49412607e+02 -8.98525323e+01  5.65875507e+02]
 [-6.07873440e+01 -5.32917710e+02  8.47414443e+02]
 [-1.78621367e-01 -1.22017153e-01  1.00000000e+00]]",4,"[[ 1.33276697e-03 -5.80688861e-05 -7.19954544e-01]
 [ 1.82347388e-04 -2.41604686e-03  1.91996519e+00]
 [ 7.88214133e-05 -2.76189157e-04  1.18604389e+00]]","[[ 7.27623810e+02 -8.34151725e+01  5.76715838e+02]
 [ 2.02333307e+01 -5.10203836e+02  8.38198900e+02]
 [-4.36443465e-02 -1.13265510e-01  1.00000000e+00]]",4
1343,67.418204474,"[[ 1.33967081e-03 -6.55657451e-05 -7.00513229e-01]
 [ 2.80044510e-04 -2.34083467e-03  1.82682281e+00]
 [ 2.72272990e-04 -2.96391611e-04  1.09765073e+00]]","[[ 6.50491622e+02 -8.96830060e+01  5.64398975e+02]
 [-6.09456852e+01 -5.32854967e+02  8.47936711e+02]
 [-1.77811651e-01 -1.21637492e-01  1.00000000e+00]]",4,"[[ 1.33264523e-03 -5.87513915e-05 -7.17475298e-01]
 [ 1.80410231e-04 -2.41589437e-03  1.92222923e+00]
 [ 7.87487451e-05 -2.75517648e-04  1.18574740e+00]]","[[ 7.27666808e+02 -8.33116811e+01  5.75356189e+02]
 [ 1.94917959e+01 -5.10039332e+02  8.38624980e+02]
 [-4.37972826e-02 -1.12978655e-01  1.00000000e+00]]",4
1344,67.467463474,"[[ 1.33844217e-03 -6.51171275e-05 -6.98302167e-01]
 [ 2.77812714e-04 -2.33829455e-03  1.82805730e+00]
 [ 2.69866931e-04 -2.95258263e-04  1.09864092e+00]]","[[ 6.52143272e+02 -8.92535871e+01  5.63017197e+02]
 [-6.04566472e+01 -5.33142362e+02  8.48682913e+02]
 [-1.76438201e-01 -1.21357300e-01  1.00000000e+00]]",4,"[[ 1.33202257e-03 -5.84448792e-05 -7.15661908e-01]
 [ 1.78840556e-04 -2.41431058e-03  1.92356605e+00]
 [ 7.78473774e-05 -2.74904577e-04  1.18602478e+00]]","[[ 7.28329862e+02 -8.30007200e+01  5.74098719e+02]
 [ 1.94557669e+01 -5.10230108e+02  8.39261612e+02]
 [-4.32959675e-02 -1.12816533e-01  1.00000000e+00]]",4
1345,67.51672147400001,"[[ 1.33721329e-03 -6.42893494e-05 -6.93804675e-01]
 [ 2.75703856e-04 -2.33681316e-03  1.83199152e+00]
 [ 2.66796213e-04 -2.93987892e-04  1.10056314e+00]]","[[ 6.54382483e+02 -8.84185568e+01  5.59709525e+02]
 [-5.96502617e+01 -5.33229041e+02  8.50006164e+02]
 [-1.74568106e-01 -1.21004549e-01  1.00000000e+00]]",4,"[[ 1.33222161e-03 -5.79592775e-05 -7.12095760e-01]
 [ 1.78193313e-04 -2.41527377e-03  1.92788364e+00]
 [ 7.81148828e-05 -2.74835282e-04  1.18634485e+00]]","[[ 7.28169902e+02 -8.24570341e+01  5.71077007e+02]
 [ 1.89571694e+01 -5.10109133e+02  8.40337757e+02]
 [-4.35546270e-02 -1.12745350e-01  1.00000000e+00]]",4
1346,67.565980474,"[[ 1.33333296e-03 -6.27873479e-05 -6.86193600e-01]
 [ 2.71467418e-04 -2.33128754e-03  1.83547686e+00]
 [ 2.59678943e-04 -2.91413155e-04  1.10420127e+00]]","[[ 6.59691273e+02 -8.71130008e+01  5.54762834e+02]
 [-5.72179537e+01 -5.33897647e+02  8.51922749e+02]
 [-1.70242511e-01 -1.20415897e-01  1.00000000e+00]]",4,"[[ 1.33060546e-03 -5.69616563e-05 -7.05937849e-01]
 [ 1.76386677e-04 -2.41350607e-03  1.93194552e+00]
 [ 7.61898379e-05 -2.74123381e-04  1.18761145e+00]]","[[ 7.29909642e+02 -8.15781392e+01  5.66578711e+02]
 [ 1.94554467e+01 -5.10413965e+02  8.41879986e+02]
 [-4.23358200e-02 -1.12579730e-01  1.00000000e+00]]",4
1347,67.615239474,"[[ 1.32839036e-03 -6.29408087e-05 -6.74683136e-01]
 [ 2.64213831e-04 -2.32693554e-03  1.84281922e+00]
 [ 2.50950508e-04 -2.89005431e-04  1.10925961e+00]]","[[ 6.66327820e+02 -8.61308140e+01  5.48369072e+02]
 [-5.50910730e+01 -5.34353277e+02  8.54216149e+02]
 [-1.65098344e-01 -1.19734304e-01  1.00000000e+00]]",4,"[[ 1.32857275e-03 -5.76415315e-05 -6.96398490e-01]
 [ 1.72247413e-04 -2.41383657e-03  1.93996281e+00]
 [ 7.41563019e-05 -2.73690623e-04  1.18932787e+00]]","[[ 7.31896258e+02 -8.10603924e+01  5.60775216e+02]
 [ 1.90796465e+01 -5.10396059e+02  8.43700407e+02]
 [-4.12441351e-02 -1.12399179e-01  1.00000000e+00]]",4
1348,67.664498474,"[[ 1.32420744e-03 -6.60081210e-05 -6.61492430e-01]
 [ 2.56086386e-04 -2.32324667e-03  1.85081422e+00]
 [ 2.42744522e-04 -2.87645934e-04  1.11472232e+00]]","[[ 6.72448953e+02 -8.62400523e+01  5.42228497e+02]
 [-5.35403707e+01 -5.34945872e+02  8.56418554e+02]
 [-1.60249747e-01 -1.19259032e-01  1.00000000e+00]]",4,"[[ 1.32727353e-03 -6.10402385e-05 -6.85320285e-01]
 [ 1.67142135e-04 -2.41465101e-03  1.94867244e+00]
 [ 7.25542898e-05 -2.74024203e-04  1.19139097e+00]]","[[ 7.33342733e+02 -8.15466671e+01  5.55218571e+02]
 [ 1.80759029e+01 -5.10540785e+02  8.45452553e+02]
 [-4.05021755e-02 -1.12460119e-01  1.00000000e+00]]",4
1349,67.713757474,"[[ 1.32284602e-03 -7.03619441e-05 -6.51817894e-01]
 [ 2.50061497e-04 -2.32264206e-03  1.85843248e+00]
 [ 2.38361598e-04 -2.86809724e-04  1.11778222e+00]]","[[ 6.75370544e+02 -8.69412359e+01  5.38381280e+02]
 [-5.35089472e+01 -5.34885109e+02  8.58100760e+02]
 [-1.57749234e-01 -1.18705412e-01  1.00000000e+00]]",4,"[[ 1.32788868e-03 -6.56484003e-05 -6.77093393e-01]
 [ 1.62851581e-04 -2.41744524e-03  1.95734785e+00]
 [ 7.25214271e-05 -2.74697427e-04  1.19261141e+00]]","[[ 7.33071532e+02 -8.26055658e+01  5.51768760e+02]
 [ 1.63370871e+01 -5.10331712e+02  8.46846178e+02]
 [-4.08143319e-02 -1.12522934e-01  1.00000000e+00]]",4
1350,67.76301647400001,"[[ 1.32161673e-03 -7.30318625e-05 -6.46342262e-01]
 [ 2.44147252e-04 -2.32196957e-03  1.86459201e+00]
 [ 2.35429900e-04 -2.85807708e-04  1.11931489e+00]]","[[ 6.77204945e+02 -8.73424946e+01  5.36546328e+02]
 [-5.43124290e+01 -5.34747489e+02  8.59437756e+02]
 [-1.56307403e-01 -1.18172215e-01  1.00000000e+00]]",4,"[[ 1.32768214e-03 -6.85048428e-05 -6.72322171e-01]
 [ 1.57721853e-04 -2.41849117e-03  1.96409747e+00]
 [ 7.18410892e-05 -2.74374789e-04  1.19314547e+00]]","[[ 7.33305899e+02 -8.31841525e+01  5.50142137e+02]
 [ 1.47123509e+01 -5.10101571e+02  8.47994374e+02]
 [-4.07702142e-02 -1.12293911e-01  1.00000000e+00]]",4
1351,67.812274474,"[[ 1.32032296e-03 -7.54101265e-05 -6.40577478e-01]
 [ 2.38896180e-04 -2.32083940e-03  1.86890789e+00]
 [ 2.32580746e-04 -2.85808726e-04  1.12160466e+00]]","[[ 6.79169240e+02 -8.78666076e+01  5.34301555e+02]
 [-5.47313387e+01 -5.35041597e+02  8.60270852e+02]
 [-1.54782152e-01 -1.18119584e-01  1.00000000e+00]]",4,"[[ 1.32766867e-03 -7.10077056e-05 -6.67470202e-01]
 [ 1.53783497e-04 -2.41892132e-03  1.96848732e+00]
 [ 7.17096007e-05 -2.74595426e-04  1.19372525e+00]]","[[ 7.33295404e+02 -8.37491201e+01  5.48126056e+02]
 [ 1.32524278e+01 -5.10133242e+02  8.48634493e+02]
 [-4.10021188e-02 -1.12316162e-01  1.00000000e+00]]",4
1352,67.861533474,"[[ 1.31836905e-03 -7.80203205e-05 -6.33278015e-01]
 [ 2.32989174e-04 -2.32029409e-03  1.87303043e+00]
 [ 2.28282366e-04 -2.86604061e-04  1.12536591e+00]]","[[ 6.82170482e+02 -8.85619429e+01  5.31278561e+02]
 [-5.43871115e+01 -5.35451151e+02  8.60585989e+02]
 [-1.52230538e-01 -1.18401795e-01  1.00000000e+00]]",4,"[[ 1.32700228e-03 -7.35252241e-05 -6.61310534e-01]
 [ 1.49662800e-04 -2.41965648e-03  1.97213406e+00]
 [ 7.07361697e-05 -2.75108137e-04  1.19492845e+00]]","[[ 7.34015676e+02 -8.43121660e+01  5.45377585e+02]
 [ 1.22926669e+01 -5.10159275e+02  8.48780319e+02]
 [-4.06213817e-02 -1.12462841e-01  1.00000000e+00]]",4
1353,67.910792474,"[[ 1.31669535e-03 -7.95628250e-05 -6.27018180e-01]
 [ 2.28724604e-04 -2.31847268e-03  1.87525975e+00]
 [ 2.24888534e-04 -2.86621071e-04  1.12797237e+00]]","[[ 6.84682018e+02 -8.87985302e+01  5.28229589e+02]
 [-5.39555361e+01 -5.35901202e+02  8.60945599e+02]
 [-1.50218155e-01 -1.18469928e-01  1.00000000e+00]]",4,"[[ 1.32674298e-03 -7.50345826e-05 -6.56209854e-01]
 [ 1.47167795e-04 -2.41935476e-03  1.97406406e+00]
 [ 7.05662208e-05 -2.75097634e-04  1.19525479e+00]]","[[ 7.34234982e+02 -8.44709251e+01  5.42615060e+02]
 [ 1.14419627e+01 -5.10220181e+02  8.48953430e+02]
 [-4.07147761e-02 -1.12444286e-01  1.00000000e+00]]",4
1354,67.96005147400001,"[[ 1.31552178e-03 -8.00747121e-05 -6.22435605e-01]
 [ 2.26581442e-04 -2.31670190e-03  1.87669992e+00]
 [ 2.22530860e-04 -2.85969548e-04  1.12939764e+00]]","[[ 6.86509044e+02 -8.86058113e+01  5.25584763e+02]
 [-5.33822698e+01 -5.36142306e+02  8.61477979e+02]
 [-1.48782985e-01 -1.18295666e-01  1.00000000e+00]]",4,"[[ 1.32675249e-03 -7.56416955e-05 -6.52514624e-01]
 [ 1.46339834e-04 -2.41920546e-03  1.97561493e+00]
 [ 7.07482330e-05 -2.74914267e-04  1.19526873e+00]]","[[ 7.34215933e+02 -8.43482330e+01  5.40235215e+02]
 [ 1.09872977e+01 -5.10217316e+02  8.49317219e+02]
 [-4.09313099e-02 -1.12358441e-01  1.00000000e+00]]",4
1355,68.009310474,"[[ 1.31400813e-03 -8.07672816e-05 -6.17688319e-01]
 [ 2.24430430e-04 -2.31608655e-03  1.87908079e+00]
 [ 2.19876986e-04 -2.86133668e-04  1.13163825e+00]]","[[ 6.88643146e+02 -8.86348399e+01  5.23063666e+02]
 [-5.26216407e+01 -5.36421149e+02  8.62002416e+02]
 [-1.47108497e-01 -1.18411859e-01  1.00000000e+00]]",4,"[[ 1.32639677e-03 -7.64105378e-05 -6.48634096e-01]
 [ 1.45439297e-04 -2.42014667e-03  1.97809715e+00]
 [ 7.05310313e-05 -2.75450152e-04  1.19609978e+00]]","[[ 7.34572660e+02 -8.44214530e+01  5.37967415e+02]
 [ 1.07668313e+01 -5.10244231e+02  8.49675259e+02]
 [-4.08364274e-02 -1.12526163e-01  1.00000000e+00]]",4
1356,68.058568474,"[[ 1.31167686e-03 -8.17502403e-05 -6.11855255e-01]
 [ 2.20727387e-04 -2.31436005e-03  1.88108493e+00]
 [ 2.16158792e-04 -2.86032345e-04  1.13422563e+00]]","[[ 6.91583428e+02 -8.87226112e+01  5.20217234e+02]
 [-5.17815150e+01 -5.36840415e+02  8.62403032e+02]
 [-1.44859208e-01 -1.18473385e-01  1.00000000e+00]]",4,"[[ 1.32553289e-03 -7.74086617e-05 -6.43905818e-01]
 [ 1.43404540e-04 -2.42011571e-03  1.98002515e+00]
 [ 6.98377721e-05 -2.75495729e-04  1.19674657e+00]]","[[ 7.35343362e+02 -8.44683080e+01  5.35402614e+02]
 [ 1.04285244e+01 -5.10283518e+02  8.49878504e+02]
 [-4.05112739e-02 -1.12539993e-01  1.00000000e+00]]",4
1357,68.107827474,"[[ 1.30830982e-03 -8.21408574e-05 -6.04692951e-01]
 [ 2.15429426e-04 -2.31157386e-03  1.88264003e+00]
 [ 2.10898713e-04 -2.86038189e-04  1.13782844e+00]]","[[ 6.95701428e+02 -8.86154106e+01  5.16349078e+02]
 [-5.05310617e+01 -5.37545071e+02  8.62562449e+02]
 [-1.41652593e-01 -1.18708179e-01  1.00000000e+00]]",4,"[[ 1.32384309e-03 -7.77373026e-05 -6.38097856e-01]
 [ 1.40390919e-04 -2.41879292e-03  1.98086611e+00]
 [ 6.84111786e-05 -2.75145378e-04  1.19743597e+00]]","[[ 7.36817442e+02 -8.41865348e+01  5.31906425e+02]
 [ 1.02142975e+01 -5.10427466e+02  8.49820966e+02]
 [-3.97483742e-02 -1.12475708e-01  1.00000000e+00]]",4
1358,68.15708647400001,"[[ 1.30817437e-03 -1.14093566e-04 -5.82731235e-01]
 [ 1.92077818e-04 -2.38550852e-03  1.94523016e+00]
 [ 1.85406050e-04 -3.42979729e-04  1.19759174e+00]]","[[ 7.06637656e+02 -1.08593117e+02  5.20226065e+02]
 [-4.21546719e+01 -5.40444612e+02  8.57324143e+02]
 [-1.21471358e-01 -1.37966654e-01  1.00000000e+00]]",2,"[[ 1.29701630e-03 -1.34546733e-04 -5.92818665e-01]
 [ 8.55518511e-05 -2.47940834e-03  2.05779035e+00]
 [ 1.28339193e-05 -3.31827322e-04  1.27464625e+00]]","[[ 7.73186099e+02 -1.14911324e+02  5.45110116e+02]
 [ 2.57897998e+01 -5.18314011e+02  8.48761172e+02]
 [-1.07107975e-03 -1.33775146e-01  1.00000000e+00]]",4
1365,68.501898474,"[[ 1.25316195e-03 -9.06506474e-05 -4.77494969e-01]
 [ 1.51830306e-04 -2.26023178e-03  1.90674269e+00]
 [ 1.28664415e-04 -2.77110194e-04  1.18488583e+00]]","[[ 7.62677622e+02 -8.50504460e+01  4.44214987e+02]
 [-2.32124678e+01 -5.48588104e+02  8.73444929e+02]
 [-8.82463770e-02 -1.19063277e-01  1.00000000e+00]]",4,"[[ 1.30903152e-03 -8.80331252e-05 -5.38456640e-01]
 [ 1.14834581e-04 -2.41156333e-03  2.00954425e+00]
 [ 5.42454794e-05 -2.74504847e-04  1.20943787e+00]]","[[ 7.51582298e+02 -8.08082431e+01  4.68880818e+02]
 [ 9.49457196e+00 -5.12409673e+02  8.55622558e+02]
 [-3.15548544e-02 -1.12676690e-01  1.00000000e+00]]",4
1366,68.55115747400001,"[[ 1.24945331e-03 -9.45882845e-05 -4.66322271e-01]
 [ 1.47114118e-04 -2.25846806e-03  1.90969704e+00]
 [ 1.23063694e-04 -2.78480671e-04  1.18937183e+00]]","[[ 7.67234459e+02 -8.63133836e+01  4.39400795e+02]
 [-2.13826110e+01 -5.49675064e+02  8.74193947e+02]
 [-8.43919014e-02 -1.19770649e-01  1.00000000e+00]]",4,"[[ 1.30866991e-03 -9.19279273e-05 -5.29579507e-01]
 [ 1.12616862e-04 -2.41309251e-03  2.01327762e+00]
 [ 5.33551881e-05 -2.76315852e-04  1.21172855e+00]]","[[ 7.52230553e+02 -8.18794679e+01  4.64800459e+02]
 [ 9.22682768e+00 -5.12776142e+02  8.56006132e+02]
 [-3.10184026e-02 -1.13325284e-01  1.00000000e+00]]",4
1367,68.600416474,"[[ 1.24694510e-03 -9.70296804e-05 -4.59448982e-01]
 [ 1.43401131e-04 -2.25605833e-03  1.91099063e+00]
 [ 1.19763251e-04 -2.77862801e-04  1.19079276e+00]]","[[ 7.70024776e+02 -8.68820471e+01  4.36530935e+02]
 [-2.07573721e+01 -5.50100601e+02  8.74795491e+02]
 [-8.22883505e-02 -1.19623852e-01  1.00000000e+00]]",4,"[[ 1.30811088e-03 -9.43733417e-05 -5.24030990e-01]
 [ 1.10272009e-04 -2.41264065e-03  2.01513982e+00]
 [ 5.27704540e-05 -2.76004910e-04  1.21196378e+00]]","[[ 7.52749413e+02 -8.23412481e+01  4.62384401e+02]
 [ 8.68065970e+00 -5.12792172e+02  8.56376135e+02]
 [-3.07987946e-02 -1.13194779e-01  1.00000000e+00]]",4
1368,68.64967447400001,"[[ 1.24649818e-03 -9.76005539e-05 -4.57484997e-01]
 [ 1.41868632e-04 -2.25443080e-03  1.91146580e+00]
 [ 1.19003897e-04 -2.76505342e-04  1.19018723e+00]]","[[ 7.70541864e+02 -8.67790298e+01  4.35550373e+02]
 [-2.09640241e+01 -5.50016136e+02  8.75279354e+02]
 [-8.19149690e-02 -1.19103410e-01  1.00000000e+00]]",4,"[[ 1.30845156e-03 -9.50781284e-05 -5.22489635e-01]
 [ 1.09192443e-04 -2.41197048e-03  2.01605441e+00]
 [ 5.30197052e-05 -2.75055049e-04  1.21118077e+00]]","[[ 7.52426524e+02 -8.22968962e+01  4.61574434e+02]
 [ 8.06251981e+00 -5.12618167e+02  8.56749644e+02]
 [-3.11066659e-02 -1.12811283e-01  1.00000000e+00]]",4
1369,68.698933474,"[[ 1.24656662e-03 -9.83224480e-05 -4.56517450e-01]
 [ 1.41005102e-04 -2.25482919e-03  1.91275088e+00]
 [ 1.19045298e-04 -2.76785616e-04  1.19051126e+00]]","[[ 7.70479406e+02 -8.70280531e+01  4.35275412e+02]
 [-2.13933917e+01 -5.50030710e+02  8.75510635e+02]
 [-8.20179840e-02 -1.19175948e-01  1.00000000e+00]]",4,"[[ 1.30873445e-03 -9.58289691e-05 -5.21666039e-01]
 [ 1.08409268e-04 -2.41259884e-03  2.01744189e+00]
 [ 5.33330938e-05 -2.75350156e-04  1.21135376e+00]]","[[ 7.52132429e+02 -8.25289010e+01  4.61350948e+02]
 [ 7.53895326e+00 -5.12593087e+02  8.56941723e+02]
 [-3.14009818e-02 -1.12882850e-01  1.00000000e+00]]",4
1370,68.748192474,"[[ 1.24559129e-03 -9.96630638e-05 -4.53954409e-01]
 [ 1.38968291e-04 -2.25532071e-03  1.91425482e+00]
 [ 1.18124257e-04 -2.77745222e-04  1.19185330e+00]]","[[ 7.71399020e+02 -8.75978795e+01  4.34503685e+02]
 [-2.16394878e+01 -5.50264118e+02  8.75546012e+02]
 [-8.14959361e-02 -1.19549776e-01  1.00000000e+00]]",4,"[[ 1.30822091e-03 -9.71135074e-05 -5.19471874e-01]
 [ 1.06722414e-04 -2.41338544e-03  2.01891962e+00]
 [ 5.31215331e-05 -2.76031657e-04  1.21206513e+00]]","[[ 7.52458551e+02 -8.29706936e+01  4.60694894e+02]
 [ 7.02487241e+00 -5.12649215e+02  8.56923248e+02]
 [-3.13784002e-02 -1.13112637e-01  1.00000000e+00]]",4
1371,68.797451474,"[[ 1.24463125e-03 -1.00783144e-04 -4.51938388e-01]
 [ 1.36811744e-04 -2.25447013e-03  1.91364690e+00]
 [ 1.17091099e-04 -2.78036533e-04  1.19251149e+00]]","[[ 7.72301822e+02 -8.80455640e+01  4.33975659e+02]
 [-2.18184715e+01 -5.50518382e+02  8.75159019e+02]
 [-8.09182986e-02 -1.19709429e-01  1.00000000e+00]]",4,"[[ 1.30751483e-03 -9.79591266e-05 -5.17834431e-01]
 [ 1.04863575e-04 -2.41225921e-03  2.01793190e+00]
 [ 5.26650622e-05 -2.75603053e-04  1.21182717e+00]]","[[ 7.52941923e+02 -8.31563448e+01  4.60216694e+02]
 [ 6.61685570e+00 -5.12678191e+02  8.56538076e+02]
 [-3.12174117e-02 -1.12983307e-01  1.00000000e+00]]",4
1372,68.846710474,"[[ 1.24512735e-03 -1.02466850e-04 -4.50337930e-01]
 [ 1.36044183e-04 -2.25581389e-03  1.91399400e+00]
 [ 1.17565516e-04 -2.79536985e-04  1.19350686e+00]]","[[ 7.71887003e+02 -8.87998567e+01  4.33656820e+02]
 [-2.24163555e+01 -5.50662897e+02  8.74624676e+02]
 [-8.12844047e-02 -1.20226243e-01  1.00000000e+00]]",4,"[[ 1.30820180e-03 -9.93513851e-05 -5.16604683e-01]
 [ 1.04336688e-04 -2.41329985e-03  2.01787919e+00]
 [ 5.35714403e-05 -2.76379721e-04  1.21195224e+00]]","[[ 7.52245308e+02 -8.36389714e+01  4.59908214e+02]
 [ 5.83159739e+00 -5.12646433e+02  8.56033076e+02]
 [-3.19213317e-02 -1.13209427e-01  1.00000000e+00]]",4
1373,68.895969474,"[[ 1.24485603e-03 -1.03101604e-04 -4.49134008e-01]
 [ 1.35940920e-04 -2.25544011e-03  1.91272603e+00]
 [ 1.17255108e-04 -2.80281070e-04  1.19421644e+00]]","[[ 7.72236201e+02 -8.91330318e+01  4.33191668e+02]
 [-2.21693114e+01 -5.50989883e+02  8.74159547e+02]
 [-8.10257461e-02 -1.20565022e-01  1.00000000e+00]]",4,"[[ 1.30809364e-03 -9.97662718e-05 -5.15689352e-01]
 [ 1.04502713e-04 -2.41270016e-03  2.01627191e+00]
 [ 5.36311507e-05 -2.76666953e-04  1.21207162e+00]]","[[ 7.52327261e+02 -8.37986622e+01  4.59484437e+02]
 [ 5.89067895e+00 -5.12828744e+02  8.55592966e+02]
 [-3.19440038e-02 -1.13350189e-01  1.00000000e+00]]",4
1374,68.945227474,"[[ 1.24451532e-03 -1.02563278e-04 -4.49342847e-01]
 [ 1.36553510e-04 -2.25404641e-03  1.91097935e+00]
 [ 1.17068346e-04 -2.79721405e-04  1.19378566e+00]]","[[ 7.72540215e+02 -8.88973485e+01  4.33089818e+02]
 [-2.17468431e+01 -5.51122789e+02  8.74036698e+02]
 [-8.08546003e-02 -1.20418413e-01  1.00000000e+00]]",4,"[[ 1.30773479e-03 -9.91728999e-05 -5.15919333e-01]
 [ 1.05172926e-04 -2.41122326e-03  2.01443433e+00]
 [ 5.34319082e-05 -2.76092618e-04  1.21164524e+00]]","[[ 7.52631104e+02 -8.35570305e+01  4.59389488e+02]
 [ 6.29920487e+00 -5.12941306e+02  8.55478503e+02]
 [-3.17546348e-02 -1.13197074e-01  1.00000000e+00]]",4
1375,68.994486474,"[[ 1.24421034e-03 -1.02885346e-04 -4.49083225e-01]
 [ 1.36604935e-04 -2.25482197e-03  1.91124309e+00]
 [ 1.16992568e-04 -2.80545833e-04  1.19447932e+00]]","[[ 7.72778134e+02 -8.91600003e+01  4.33199741e+02]
 [-2.16483035e+01 -5.51233396e+02  8.73869573e+02]
 [-8.07738051e-02 -1.20734761e-01  1.00000000e+00]]",4,"[[ 1.30721563e-03 -9.94075987e-05 -5.15604863e-01]
 [ 1.05107355e-04 -2.41169994e-03  2.01453674e+00]
 [ 5.31204988e-05 -2.76691963e-04  1.21225904e+00]]","[[ 7.53047704e+02 -8.37548685e+01  4.59474667e+02]
 [ 6.49366119e+00 -5.13045616e+02  8.55343103e+02]
 [-3.15159752e-02 -1.13429963e-01  1.00000000e+00]]",4
1376,69.043745474,"[[ 1.24447068e-03 -1.03489352e-04 -4.48957859e-01]
 [ 1.36141961e-04 -2.25573396e-03  1.91069197e+00]
 [ 1.17095171e-04 -2.81287198e-04  1.19487193e+00]]","[[ 7.72566590e+02 -8.94855628e+01  4.33376309e+02]
 [-2.18611841e+01 -5.51197894e+02  8.73193695e+02]
 [-8.08564376e-02 -1.20989187e-01  1.00000000e+00]]",4,"[[ 1.30727822e-03 -9.97461113e-05 -5.15546557e-01]
 [ 1.04658744e-04 -2.41196478e-03  2.01351351e+00]
 [ 5.31832531e-05 -2.76742748e-04  1.21210210e+00]]","[[ 7.52965642e+02 -8.38701695e+01  4.59583861e+02]
 [ 6.29142966e+00 -5.12931126e+02  8.54744229e+02]
 [-3.16013434e-02 -1.13430610e-01  1.00000000e+00]]",4
1377,69.09300447400001,"[[ 1.24504794e-03 -1.03960165e-04 -4.49104433e-01]
 [ 1.36620497e-04 -2.25692283e-03  1.91057120e+00]
 [ 1.17524181e-04 -2.82221349e-04  1.19536134e+00]]","[[ 7.72106151e+02 -8.97843740e+01  4.33589171e+02]
 [-2.19000011e+01 -5.51211504e+02  8.72784990e+02]
 [-8.10815837e-02 -1.21312120e-01  1.00000000e+00]]",4,"[[ 1.30771534e-03 -1.00045197e-04 -5.15728213e-01]
 [ 1.05128526e-04 -2.41277990e-03  2.01311373e+00]
 [ 5.35239194e-05 -2.77300412e-04  1.21231464e+00]]","[[ 7.52632148e+02 -8.40451933e+01  4.59737225e+02]
 [ 6.26420346e+00 -5.12913870e+02  8.54385943e+02]
 [-3.17960001e-02 -1.13611430e-01  1.00000000e+00]]",4
1378,69.142263474,"[[ 1.24519858e-03 -1.04037323e-04 -4.49952442e-01]
 [ 1.36710937e-04 -2.25661313e-03  1.91016192e+00]
 [ 1.17712934e-04 -2.82063924e-04  1.19506097e+00]]","[[ 7.71898274e+02 -8.98685618e+01  4.34271582e+02]
 [-2.19882944e+01 -5.51221089e+02  8.72782121e+02]
 [-8.12213921e-02 -1.21249790e-01  1.00000000e+00]]",4,"[[ 1.30748936e-03 -1.00107917e-04 -5.16329470e-01]
 [ 1.04897624e-04 -2.41207939e-03  2.01265395e+00]
 [ 5.31827703e-05 -2.77117155e-04  1.21229465e+00]]","[[ 7.52850450e+02 -8.41303150e+01  4.60320503e+02]
 [ 6.40362893e+00 -5.13008334e+02  8.54424812e+02]
 [-3.15633803e-02 -1.13577278e-01  1.00000000e+00]]",4
