world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
1603,79.91342075200001,"[[ 1.10192114e-03 -8.09747302e-05 -4.29375447e-01]
 [-7.77788617e-06 -1.90597319e-03  1.59828972e+00]
 [ 8.13927189e-05 -1.35834615e-04  1.07693646e+00]]","[[ 8.73693259e+02 -6.92709419e+01  4.51147758e+02]
 [-6.59088683e+01 -5.81498025e+02  8.36727795e+02]
 [-7.43451251e-02 -6.81093204e-02  1.00000000e+00]]",4,"[[ 1.13207513e-03 -5.93078312e-05 -4.87926141e-01]
 [-4.97341374e-05 -1.99767515e-03  1.66887667e+00]
 [-1.79100947e-05 -7.07002060e-05  1.06672110e+00]]","[[ 8.88938299e+02 -4.31719039e+01  4.74149070e+02]
 [-1.02287667e+01 -5.29426619e+02  8.23605016e+02]
 [ 1.42472041e-02 -3.58142198e-02  1.00000000e+00]]",4
1604,79.962678752,"[[ 1.08192452e-03 -8.06317087e-05 -4.18344601e-01]
 [-9.03942687e-06 -1.87101655e-03  1.56801793e+00]
 [ 6.07050213e-05 -1.33357725e-04  1.08421779e+00]]","[[ 8.98497465e+02 -7.07209229e+01  4.48962602e+02]
 [-5.18448600e+01 -5.91812901e+02  8.35887621e+02]
 [-5.66834644e-02 -6.88327638e-02  1.00000000e+00]]",3,"[[ 1.08500803e-03 -4.65829573e-05 -4.73329921e-01]
 [-4.86439452e-05 -1.90215909e-03  1.58895740e+00]
 [-6.44499434e-05 -5.54446473e-05  1.07604076e+00]]","[[ 9.48007798e+02 -3.69623394e+01  4.71591835e+02]
 [ 2.42315322e+01 -5.50309109e+02  8.23284093e+02]
 [ 5.80299184e-02 -3.05693950e-02  1.00000000e+00]]",4
1605,80.01193775200001,"[[ 1.08380280e-03 -8.15109669e-05 -4.20395718e-01]
 [-7.83249199e-06 -1.87302823e-03  1.56753836e+00]
 [ 6.30409167e-05 -1.33891260e-04  1.08338944e+00]]","[[ 8.95947475e+02 -7.12071197e+01  4.50689618e+02]
 [-5.28430122e+01 -5.91285291e+02  8.35015892e+02]
 [-5.86645625e-02 -6.89308640e-02  1.00000000e+00]]",3,"[[ 1.08555388e-03 -4.69965784e-05 -4.74850330e-01]
 [-4.78809138e-05 -1.90212638e-03  1.58730755e+00]
 [-6.39050431e-05 -5.51869508e-05  1.07562544e+00]]","[[ 9.47398051e+02 -3.71321423e+01  4.73038652e+02]
 [ 2.41569177e+01 -5.50190136e+02  8.22583629e+02]
 [ 5.75262148e-02 -3.04346160e-02  1.00000000e+00]]",4
1606,80.061196752,"[[ 1.10195504e-03 -8.39522566e-05 -4.28651254e-01]
 [-5.85146645e-06 -1.90597688e-03  1.59200892e+00]
 [ 8.17391237e-05 -1.38684374e-04  1.07865784e+00]]","[[ 8.73532491e+02 -7.14030633e+01  4.52520805e+02]
 [-6.49474763e+01 -5.82480308e+02  8.33882626e+02]
 [-7.45454005e-02 -6.94793941e-02  1.00000000e+00]]",4,"[[ 1.13146769e-03 -6.12216569e-05 -4.87409989e-01]
 [-4.77065992e-05 -1.99619477e-03  1.66165917e+00]
 [-1.82459571e-05 -7.13536786e-05  1.06725593e+00]]","[[ 8.89604349e+02 -4.42694820e+01  4.75202639e+02]
 [-9.10728656e+00 -5.30022350e+02  8.21056589e+02]
 [ 1.45999136e-02 -3.61926153e-02  1.00000000e+00]]",4
1607,80.11045575200001,"[[ 1.08319442e-03 -8.37827199e-05 -4.19770394e-01]
 [-6.43541059e-06 -1.87653648e-03  1.56732217e+00]
 [ 6.26213770e-05 -1.39941977e-04  1.08835986e+00]]","[[ 8.96625553e+02 -7.37407847e+01  4.52012655e+02]
 [-5.17176257e+01 -5.92758244e+02  8.33670597e+02]
 [-5.82393711e-02 -7.19743666e-02  1.00000000e+00]]",3,"[[ 1.08253842e-03 -4.80465512e-05 -4.73750849e-01]
 [-4.67567296e-05 -1.90095460e-03  1.58373111e+00]
 [-6.70392953e-05 -5.89717407e-05  1.08022569e+00]]","[[ 9.51440155e+02 -3.87548754e+01  4.74088782e+02]
 [ 2.70202023e+01 -5.52217997e+02  8.21463211e+02]
 [ 6.05218949e-02 -3.25518605e-02  1.00000000e+00]]",4
1608,80.159713752,"[[ 1.08050046e-03 -8.32296500e-05 -4.17329731e-01]
 [-7.26812343e-06 -1.87209722e-03  1.56266390e+00]
 [ 5.95288058e-05 -1.39604219e-04  1.08947359e+00]]","[[ 9.00187729e+02 -7.36072916e+01  4.50399684e+02]
 [-4.98871223e+01 -5.94057427e+02  8.32964400e+02]
 [-5.55787252e-02 -7.21001132e-02  1.00000000e+00]]",3,"[[ 1.08108557e-03 -4.85071831e-05 -4.71201150e-01]
 [-4.68917926e-05 -1.89913823e-03  1.58079610e+00]
 [-6.82446659e-05 -5.93370085e-05  1.08095627e+00]]","[[ 9.53138269e+02 -3.91133572e+01  4.72683407e+02]
 [ 2.78256159e+01 -5.52907562e+02  8.20704413e+02]
 [ 6.17024885e-02 -3.28201610e-02  1.00000000e+00]]",4
1609,80.20897275200001,"[[ 1.07950789e-03 -8.29015253e-05 -4.16228844e-01]
 [-8.15162042e-06 -1.86994195e-03  1.56038062e+00]
 [ 5.82952651e-05 -1.38881023e-04  1.08941369e+00]]","[[ 9.01520098e+02 -7.33525812e+01  4.49504736e+02]
 [-4.94446795e+01 -5.94413453e+02  8.32494522e+02]
 [-5.45442756e-02 -7.18520803e-02  1.00000000e+00]]",3,"[[ 1.08101016e-03 -4.74497116e-05 -4.71182318e-01]
 [-4.73487789e-05 -1.89752227e-03  1.57873357e+00]
 [-6.81018924e-05 -5.76134134e-05  1.07939141e+00]]","[[ 9.53116572e+02 -3.81610460e+01  4.71874981e+02]
 [ 2.74688193e+01 -5.52593892e+02  8.20222712e+02]
 [ 6.16010226e-02 -3.19028477e-02  1.00000000e+00]]",4
1610,80.258231752,"[[ 1.08000017e-03 -8.39745261e-05 -4.15433877e-01]
 [-8.83298499e-06 -1.87230799e-03  1.56115244e+00]
 [ 5.83722689e-05 -1.40537931e-04  1.09065595e+00]]","[[ 9.01033937e+02 -7.41392928e+01  4.49328462e+02]
 [-4.98121561e+01 -5.94293953e+02  8.31691974e+02]
 [-5.46422479e-02 -7.26105828e-02  1.00000000e+00]]",3,"[[ 1.08186443e-03 -4.74129902e-05 -4.71429905e-01]
 [-4.77713714e-05 -1.89935448e-03  1.57900069e+00]
 [-6.73547589e-05 -5.76238114e-05  1.07899037e+00]]","[[ 9.52014269e+02 -3.80746700e+01  4.71670500e+02]
 [ 2.66433916e+01 -5.52021421e+02  8.19472281e+02]
 [ 6.08513174e-02 -3.18576416e-02  1.00000000e+00]]",4
1611,80.307490752,"[[ 1.09948618e-03 -8.55733132e-05 -4.22093437e-01]
 [-1.02031792e-05 -1.90720018e-03  1.58835457e+00]
 [ 7.69966555e-05 -1.43241559e-04  1.08441523e+00]]","[[ 8.77427209e+02 -7.30562254e+01  4.48532486e+02]
 [-6.35721344e+01 -5.83845714e+02  8.30420497e+02]
 [-7.06972112e-02 -7.19335947e-02  1.00000000e+00]]",4,"[[ 1.13022012e-03 -6.13695572e-05 -4.82777416e-01]
 [-4.99806305e-05 -1.99699340e-03  1.65642565e+00]
 [-1.94966576e-05 -7.21897540e-05  1.06822019e+00]]","[[ 8.90953195e+02 -4.44260717e+01  4.71551251e+02]
 [-9.33386442e+00 -5.30023635e+02  8.17657794e+02]
 [ 1.56304854e-02 -3.66295603e-02  1.00000000e+00]]",4
1612,80.356748752,"[[ 1.09734142e-03 -8.58430903e-05 -4.17043150e-01]
 [-1.34196853e-05 -1.90603665e-03  1.58795953e+00]
 [ 7.34164684e-05 -1.44539951e-04  1.08729781e+00]]","[[ 8.80624987e+02 -7.34049645e+01  4.44977196e+02]
 [-6.26807528e+01 -5.84766173e+02  8.29988279e+02]
 [-6.77939831e-02 -7.27794537e-02  1.00000000e+00]]",4,"[[ 1.12958244e-03 -6.11846631e-05 -4.79139611e-01]
 [-5.19167395e-05 -1.99676174e-03  1.65583158e+00]
 [-2.01267511e-05 -7.24902933e-05  1.06865831e+00]]","[[ 8.91592071e+02 -4.43260285e+01  4.68431783e+02]
 [-9.80869827e+00 -5.30173499e+02  8.17079021e+02]
 [ 1.61265918e-02 -3.67980776e-02  1.00000000e+00]]",4
1613,80.40600775200001,"[[ 1.09289836e-03 -8.70005216e-05 -4.07739703e-01]
 [-1.93383752e-05 -1.90195676e-03  1.58832753e+00]
 [ 6.70859168e-05 -1.44422905e-04  1.09049847e+00]]","[[ 8.86730452e+02 -7.39118535e+01  4.39204139e+02]
 [-6.13570962e+01 -5.86041076e+02  8.30636145e+02]
 [-6.26763788e-02 -7.30668698e-02  1.00000000e+00]]",4,"[[ 1.12814607e-03 -6.20035639e-05 -4.72174129e-01]
 [-5.60045981e-05 -1.99529745e-03  1.65683180e+00]
 [-2.13815363e-05 -7.20404611e-05  1.06879251e+00]]","[[ 8.92985697e+02 -4.44827635e+01  4.63462455e+02]
 [-1.08370482e+01 -5.30352522e+02  8.17359724e+02]
 [ 1.71340087e-02 -3.66375603e-02  1.00000000e+00]]",4
1614,80.455266752,"[[ 1.08770066e-03 -8.90816532e-05 -3.96690474e-01]
 [-2.56546056e-05 -1.89830069e-03  1.58906053e+00]
 [ 6.00083015e-05 -1.44992899e-04  1.09455435e+00]]","[[ 8.93725093e+02 -7.49960777e+01  4.32783935e+02]
 [-5.97160652e+01 -5.87475620e+02  8.31247464e+02]
 [-5.69083940e-02 -7.37098215e-02  1.00000000e+00]]",4,"[[ 1.12642919e-03 -6.36302709e-05 -4.63835887e-01]
 [-6.03376410e-05 -1.99470811e-03  1.65844087e+00]
 [-2.28130867e-05 -7.22087330e-05  1.06948297e+00]]","[[ 8.94619263e+02 -4.51161130e+01  4.57958602e+02]
 [-1.18609715e+01 -5.30544194e+02  8.17567603e+02]
 [ 1.82822557e-02 -3.67833457e-02  1.00000000e+00]]",4
1615,80.50452475200001,"[[ 1.08351960e-03 -9.15945000e-05 -3.86858379e-01]
 [-3.03321636e-05 -1.89421778e-03  1.58866161e+00]
 [ 5.44423357e-05 -1.44771309e-04  1.09716117e+00]]","[[ 8.99313571e+02 -7.61482556e+01  4.27358181e+02]
 [-5.82764208e+01 -5.88680854e+02  8.31846753e+02]
 [-5.23145430e-02 -7.38983581e-02  1.00000000e+00]]",4,"[[ 1.12563573e-03 -6.57802753e-05 -4.56505406e-01]
 [-6.33328538e-05 -1.99378243e-03  1.65922054e+00]
 [-2.33140739e-05 -7.19772483e-05  1.06943206e+00]]","[[ 8.95193920e+02 -4.59009776e+01  4.53344093e+02]
 [-1.29187392e+01 -5.30656179e+02  8.17796838e+02]
 [ 1.86461231e-02 -3.67160399e-02  1.00000000e+00]]",4
1616,80.553783752,"[[ 1.07985188e-03 -9.31227370e-05 -3.79077203e-01]
 [-3.41696918e-05 -1.89137079e-03  1.58845505e+00]
 [ 4.93682167e-05 -1.44849581e-04  1.09967103e+00]]","[[ 9.04289519e+02 -7.69040443e+01  4.22812048e+02]
 [-5.67049366e+01 -5.89659093e+02  8.32204717e+02]
 [-4.80660542e-02 -7.42178844e-02  1.00000000e+00]]",4,"[[ 1.12467921e-03 -6.69998062e-05 -4.50729943e-01]
 [-6.57762924e-05 -1.99337353e-03  1.65988299e+00]
 [-2.43092418e-05 -7.19886465e-05  1.06980390e+00]]","[[ 8.96146826e+02 -4.63533371e+01  4.49485484e+02]
 [-1.33628930e+01 -5.30749467e+02  8.17868543e+02]
 [ 1.94640095e-02 -3.67681873e-02  1.00000000e+00]]",4
1617,80.60304275200001,"[[ 1.07662363e-03 -9.45192428e-05 -3.71787825e-01]
 [-3.76866902e-05 -1.88884788e-03  1.58805717e+00]
 [ 4.49247795e-05 -1.45550474e-04  1.10236031e+00]]","[[ 9.08650422e+02 -7.77109707e+01  4.18406417e+02]
 [-5.54146543e+01 -5.90793673e+02  8.32406269e+02]
 [-4.43471600e-02 -7.48386441e-02  1.00000000e+00]]",4,"[[ 1.12400132e-03 -6.80185475e-05 -4.45395260e-01]
 [-6.79458782e-05 -1.99300786e-03  1.66016981e+00]
 [-2.49264199e-05 -7.23307508e-05  1.07026303e+00]]","[[ 8.96735850e+02 -4.67815151e+01  4.45747582e+02]
 [-1.39604238e+01 -5.30957549e+02  8.17800639e+02]
 [ 1.99414965e-02 -3.69728309e-02  1.00000000e+00]]",4
1618,80.652301752,"[[ 1.07278641e-03 -9.53358639e-05 -3.64526465e-01]
 [-4.10834815e-05 -1.88540940e-03  1.58702843e+00]
 [ 4.01934514e-05 -1.45249687e-04  1.10432120e+00]]","[[ 9.13658482e+02 -7.80775810e+01  4.13796311e+02]
 [-5.38634934e+01 -5.91817340e+02  8.32725371e+02]
 [-4.03385749e-02 -7.49990818e-02  1.00000000e+00]]",4,"[[ 1.12281969e-03 -6.85322414e-05 -4.40077182e-01]
 [-6.99934088e-05 -1.99193547e-03  1.65998143e+00]
 [-2.58011609e-05 -7.19162746e-05  1.07021532e+00]]","[[ 8.97848251e+02 -4.68429764e+01  4.41855945e+02]
 [-1.43119656e+01 -5.31058412e+02  8.17824897e+02]
 [ 2.06839349e-02 -3.68153447e-02  1.00000000e+00]]",4
1619,80.70155975200001,"[[ 1.06917250e-03 -9.66697389e-05 -3.57148861e-01]
 [-4.45842987e-05 -1.88328346e-03  1.58586875e+00]
 [ 3.52728967e-05 -1.46136060e-04  1.10720442e+00]]","[[ 9.18509075e+02 -7.89079063e+01  4.09302964e+02]
 [-5.21849210e+01 -5.92899075e+02  8.32386784e+02]
 [-3.61492184e-02 -7.57408681e-02  1.00000000e+00]]",4,"[[ 1.12178230e-03 -6.93315646e-05 -4.34724295e-01]
 [-7.21019089e-05 -1.99185169e-03  1.65944764e+00]
 [-2.68589130e-05 -7.21360446e-05  1.07071932e+00]]","[[ 8.98895914e+02 -4.71522983e+01  4.38040720e+02]
 [-1.45706946e+01 -5.31135838e+02  8.17261686e+02]
 [ 2.15670852e-02 -3.69662685e-02  1.00000000e+00]]",4
1620,80.750818752,"[[ 1.06619659e-03 -9.84158651e-05 -3.49659703e-01]
 [-4.72954573e-05 -1.88099996e-03  1.58303627e+00]
 [ 3.13669778e-05 -1.47042512e-04  1.10955964e+00]]","[[ 9.22463109e+02 -7.99002490e+01  4.04694937e+02]
 [-5.08077304e+01 -5.93967803e+02  8.31417371e+02]
 [-3.28110133e-02 -7.64558167e-02  1.00000000e+00]]",4,"[[ 1.12143272e-03 -7.02840177e-05 -4.29461373e-01]
 [-7.33562655e-05 -1.99155356e-03  1.65716122e+00]
 [-2.68522615e-05 -7.19198780e-05  1.07035090e+00]]","[[ 8.99010126e+02 -4.74036379e+01  4.34105857e+02]
 [-1.51966370e+01 -5.31055811e+02  8.16105009e+02]
 [ 2.15326719e-02 -3.68723605e-02  1.00000000e+00]]",4
1621,80.800077752,"[[ 1.06215949e-03 -9.98468464e-05 -3.41996922e-01]
 [-5.05574135e-05 -1.87812528e-03  1.58089182e+00]
 [ 2.61894550e-05 -1.48820688e-04  1.11318707e+00]]","[[ 9.27756378e+02 -8.10255969e+01  4.00096751e+02]
 [-4.88433141e+01 -5.95694304e+02  8.30969041e+02]
 [-2.83567160e-02 -7.77314272e-02  1.00000000e+00]]",4,"[[ 1.11997814e-03 -7.10404546e-05 -4.23911536e-01]
 [-7.52609366e-05 -1.99054679e-03  1.65554884e+00]
 [-2.82593830e-05 -7.27117939e-05  1.07144989e+00]]","[[ 9.00514293e+02 -4.78538128e+01  4.30223312e+02]
 [-1.51489235e+01 -5.31620690e+02  8.15439174e+02]
 [ 2.27229226e-02 -3.73395094e-02  1.00000000e+00]]",4
1622,80.849336752,"[[ 1.05868447e-03 -1.01470568e-04 -3.34262997e-01]
 [-5.38828997e-05 -1.87586577e-03  1.57905614e+00]
 [ 2.17171321e-05 -1.50095904e-04  1.11605715e+00]]","[[ 9.32282437e+02 -8.20613762e+01  3.95326567e+02]
 [-4.74179659e+01 -5.96967544e+02  8.30419119e+02]
 [-2.45182277e-02 -7.86879468e-02  1.00000000e+00]]",4,"[[ 1.11930860e-03 -7.20117472e-05 -4.18396230e-01]
 [-7.71894515e-05 -1.99045941e-03  1.65444390e+00]
 [-2.87613068e-05 -7.30871551e-05  1.07179946e+00]]","[[ 9.01033142e+02 -4.82479032e+01  4.26210628e+02]
 [-1.57365984e+01 -5.31740489e+02  8.14658628e+02]
 [ 2.31057660e-02 -3.75546677e-02  1.00000000e+00]]",4
1623,80.89859475200001,"[[ 1.05452261e-03 -1.03002598e-04 -3.26947641e-01]
 [-5.70291529e-05 -1.87284125e-03  1.57660665e+00]
 [ 1.68137733e-05 -1.51409802e-04  1.11908153e+00]]","[[ 9.37561835e+02 -8.31831016e+01  3.91107036e+02]
 [-4.56016359e+01 -5.98534676e+02  8.29916658e+02]
 [-2.02563318e-02 -7.97309157e-02  1.00000000e+00]]",4,"[[ 1.11760970e-03 -7.28681524e-05 -4.13063875e-01]
 [-7.91303430e-05 -1.98924787e-03  1.65259904e+00]
 [-3.01971826e-05 -7.34423085e-05  1.07254186e+00]]","[[ 9.02740737e+02 -4.86729599e+01  4.22665529e+02]
 [-1.56874205e+01 -5.32178748e+02  8.13952547e+02]
 [ 2.43422727e-02 -3.78113186e-02  1.00000000e+00]]",4
1624,80.947853752,"[[ 1.05192081e-03 -1.04486899e-04 -3.21039754e-01]
 [-5.89561257e-05 -1.87171435e-03  1.57428327e+00]
 [ 1.35694204e-05 -1.52899410e-04  1.12147753e+00]]","[[ 9.40924793e+02 -8.41832068e+01  3.87526691e+02]
 [-4.42924695e+01 -5.99508180e+02  8.28885133e+02]
 [-1.74235292e-02 -8.07168461e-02  1.00000000e+00]]",4,"[[ 1.11710421e-03 -7.36174038e-05 -4.08942397e-01]
 [-7.99882198e-05 -1.98962992e-03  1.65074337e+00]
 [-3.04894518e-05 -7.38518344e-05  1.07282152e+00]]","[[ 9.03116936e+02 -4.89920886e+01  4.19637529e+02]
 [-1.59222006e+01 -5.32186832e+02  8.12803071e+02]
 [ 2.45704026e-02 -3.80274958e-02  1.00000000e+00]]",4
1625,80.997112752,"[[ 1.04880489e-03 -1.05633177e-04 -3.15556061e-01]
 [-6.14509392e-05 -1.86956504e-03  1.57134795e+00]
 [ 9.89220196e-06 -1.54188327e-04  1.12384502e+00]]","[[ 9.44857237e+02 -8.50761770e+01  3.84252007e+02]
 [-4.30058527e+01 -6.00729715e+02  8.27858497e+02]
 [-1.42170129e-02 -8.16695517e-02  1.00000000e+00]]",4,"[[ 1.11578843e-03 -7.40290605e-05 -4.05048772e-01]
 [-8.15477954e-05 -1.98860829e-03  1.64810980e+00]
 [-3.15410646e-05 -7.38893025e-05  1.07312299e+00]]","[[ 9.04418558e+02 -4.91576741e+01  4.16868219e+02]
 [-1.59681910e+01 -5.32428846e+02  8.11680774e+02]
 [ 2.54830489e-02 -3.81049346e-02  1.00000000e+00]]",4
1626,81.046370752,"[[ 1.02644965e-03 -1.02426947e-04 -3.06191180e-01]
 [-6.16353308e-05 -1.82921424e-03  1.53669943e+00]
 [-1.30378342e-05 -1.50902196e-04  1.12979998e+00]]","[[ 9.73908221e+02 -8.59525842e+01  3.80850949e+02]
 [-2.63284223e+01 -6.13453441e+02  8.27254415e+02]
 [ 7.72228473e-03 -8.29280481e-02  1.00000000e+00]]",3,"[[ 1.08067477e-03 -6.37872766e-05 -3.95348206e-01]
 [-7.96441397e-05 -1.91714625e-03  1.58821889e+00]
 [-6.63897602e-05 -6.32183684e-05  1.07875203e+00]]","[[ 9.47435371e+02 -4.51655305e+01  4.13718454e+02]
 [ 9.40116051e+00 -5.48672297e+02  8.11241520e+02]
 [ 5.88590623e-02 -3.49336038e-02  1.00000000e+00]]",4
1627,81.09562975200001,"[[ 1.02489039e-03 -1.03677232e-04 -3.02328628e-01]
 [-6.32489996e-05 -1.82877835e-03  1.53651817e+00]
 [-1.51868557e-05 -1.52006533e-04  1.13147402e+00]]","[[ 9.75968130e+02 -8.68030943e+01  3.78654420e+02]
 [-2.56424465e+01 -6.14106629e+02  8.27092391e+02]
 [ 9.65472263e-03 -8.36665132e-02  1.00000000e+00]]",3,"[[ 1.08030218e-03 -6.49147498e-05 -3.92336164e-01]
 [-8.06672591e-05 -1.91764239e-03  1.58836762e+00]
 [-6.69126301e-05 -6.41416719e-05  1.07957816e+00]]","[[ 9.47755285e+02 -4.58601911e+01  4.11903032e+02]
 [ 9.24239188e+00 -5.48911837e+02  8.10964826e+02]
 [ 5.92913269e-02 -3.54552830e-02  1.00000000e+00]]",4
1628,81.144888752,"[[ 1.02343118e-03 -1.04866892e-04 -2.98371865e-01]
 [-6.47032065e-05 -1.82879205e-03  1.53727546e+00]
 [-1.70083941e-05 -1.52847289e-04  1.13284825e+00]]","[[ 9.77825851e+02 -8.75219081e+01  3.76309011e+02]
 [-2.51020143e+01 -6.14512441e+02  8.27282175e+02]
 [ 1.12940746e-02 -8.42259039e-02  1.00000000e+00]]",3,"[[ 1.08101181e-03 -6.60448880e-05 -3.89651327e-01]
 [-8.15772233e-05 -1.92022800e-03  1.59072089e+00]
 [-6.62055207e-05 -6.50700092e-05  1.07991487e+00]]","[[ 9.46663663e+02 -4.64532699e+01  4.09998001e+02]
 [ 8.27322659e+00 -5.48537544e+02  8.10984111e+02]
 [ 5.85348912e-02 -3.58998721e-02  1.00000000e+00]]",4
1629,81.194147752,"[[ 1.01948334e-03 -1.07423270e-04 -2.92667798e-01]
 [-6.64141657e-05 -1.82591032e-03  1.53582220e+00]
 [-2.14219029e-05 -1.54517917e-04  1.13588323e+00]]","[[ 9.82922838e+02 -8.95006724e+01  3.74269969e+02]
 [-2.27646673e+01 -6.16361160e+02  8.27513464e+02]
 [ 1.54404327e-02 -8.55335430e-02  1.00000000e+00]]",3,"[[ 1.07886522e-03 -6.84805900e-05 -3.85011806e-01]
 [-8.27765490e-05 -1.91919940e-03  1.59039001e+00]
 [-6.84691184e-05 -6.67741702e-05  1.08211725e+00]]","[[ 9.49126805e+02 -4.80741831e+01  4.08349211e+02]
 [ 9.30470467e+00 -5.49601638e+02  8.11061256e+02]
 [ 6.06285404e-02 -3.69560601e-02  1.00000000e+00]]",4
1630,81.243405752,"[[ 1.01958104e-03 -1.05443047e-04 -2.92487444e-01]
 [-6.77839857e-05 -1.82422518e-03  1.53572722e+00]
 [-2.16084424e-05 -1.51753661e-04  1.13370280e+00]]","[[ 9.82852599e+02 -8.77980577e+01  3.72501428e+02]
 [-2.33851377e+01 -6.15706786e+02  8.28010492e+02]
 [ 1.56029724e-02 -8.40898852e-02  1.00000000e+00]]",3,"[[ 1.08089172e-03 -6.69412973e-05 -3.85545910e-01]
 [-8.37943749e-05 -1.92033630e-03  1.59223387e+00]
 [-6.65074476e-05 -6.46968251e-05  1.07955884e+00]]","[[ 9.46580427e+02 -4.67070439e+01  4.06942848e+02]
 [ 7.41582869e+00 -5.48336525e+02  8.11386185e+02]
 [ 5.87595844e-02 -3.57386713e-02  1.00000000e+00]]",4
1631,81.29266475200001,"[[ 1.03860384e-03 -1.09381090e-04 -2.95128328e-01]
 [-6.96926370e-05 -1.86156582e-03  1.56701770e+00]
 [-2.99126734e-06 -1.55698481e-04  1.13000916e+00]]","[[ 9.58039091e+02 -8.73508920e+01  3.71346433e+02]
 [-3.81576232e+01 -6.04182041e+02  8.27871661e+02]
 [-2.72151152e-03 -8.34785412e-02  1.00000000e+00]]",4,"[[ 1.11410730e-03 -7.64456571e-05 -3.90625930e-01]
 [-8.63855956e-05 -1.98767724e-03  1.64690247e+00]
 [-3.36325724e-05 -7.44316086e-05  1.07402012e+00]]","[[ 9.05962466e+02 -5.00561048e+01  4.06258641e+02]
 [-1.68342161e+01 -5.32817739e+02  8.10900049e+02]
 [ 2.72032618e-02 -3.84927585e-02  1.00000000e+00]]",4
1632,81.341923752,"[[ 1.03756765e-03 -1.09962571e-04 -2.92580248e-01]
 [-7.05506747e-05 -1.86060236e-03  1.56638789e+00]
 [-4.53916453e-06 -1.56207560e-04  1.13099500e+00]]","[[ 9.59443799e+02 -8.77438910e+01  3.69723361e+02]
 [-3.74987953e+01 -6.04746788e+02  8.27852146e+02]
 [-1.32849574e-03 -8.38768553e-02  1.00000000e+00]]",4,"[[ 1.11419768e-03 -7.68366083e-05 -3.88877054e-01]
 [-8.68082341e-05 -1.98759789e-03  1.64666355e+00]
 [-3.37920655e-05 -7.47936085e-05  1.07432495e+00]]","[[ 9.05872281e+02 -5.02569066e+01  4.04932567e+02]
 [-1.69346719e+01 -5.32975128e+02  8.10783748e+02]
 [ 2.73145385e-02 -3.86860770e-02  1.00000000e+00]]",4
1633,81.391182752,"[[ 1.01532191e-03 -1.08255927e-04 -2.83593145e-01]
 [-7.04480968e-05 -1.82255685e-03  1.53546450e+00]
 [-2.69030702e-05 -1.53579621e-04  1.13709538e+00]]","[[ 9.88427259e+02 -8.96887660e+01  3.67625373e+02]
 [-2.08801045e+01 -6.17234371e+02  8.28268263e+02]
 [ 2.05655303e-02 -8.54875730e-02  1.00000000e+00]]",3,"[[ 1.08099953e-03 -7.05717680e-05 -3.78409397e-01]
 [-8.53498566e-05 -1.92462819e-03  1.59583351e+00]
 [-6.67790228e-05 -6.77719993e-05  1.08189613e+00]]","[[ 9.46106857e+02 -4.88831353e+01  4.03019345e+02]
 [ 6.81917696e+00 -5.48398980e+02  8.11292216e+02]
 [ 5.88247233e-02 -3.73700044e-02  1.00000000e+00]]",4
1634,81.440440752,"[[ 1.01468874e-03 -1.07444890e-04 -2.82344617e-01]
 [-7.20418166e-05 -1.82148865e-03  1.53602213e+00]
 [-2.78312084e-05 -1.52375349e-04  1.13647574e+00]]","[[ 9.89246251e+02 -8.89721151e+01  3.66018803e+02]
 [-2.10801458e+01 -6.17090887e+02  8.28802023e+02]
 [ 2.13993340e-02 -8.49165865e-02  1.00000000e+00]]",3,"[[ 1.08218869e-03 -6.98694667e-05 -3.78060912e-01]
 [-8.66357237e-05 -1.92589016e-03  1.59797997e+00]
 [-6.56910597e-05 -6.68257030e-05  1.08063146e+00]]","[[ 9.44581033e+02 -4.82087344e+01  4.01751914e+02]
 [ 5.43084277e+00 -5.47601014e+02  8.11663063e+02]
 [ 5.77564609e-02 -3.67939551e-02  1.00000000e+00]]",4
1635,81.489699752,"[[ 1.03317957e-03 -1.11120483e-04 -2.84855000e-01]
 [-7.54366834e-05 -1.85677208e-03  1.56647809e+00]
 [-9.72030115e-06 -1.55387324e-04  1.13233668e+00]]","[[ 9.64873056e+02 -8.82769621e+01  3.64849826e+02]
 [-3.64306032e+01 -6.05751271e+02  8.28833572e+02]
 [ 3.28347813e-03 -8.38833090e-02  1.00000000e+00]]",4,"[[ 1.11313681e-03 -7.78721001e-05 -3.83203226e-01]
 [-9.06158395e-05 -1.98667581e-03  1.64826655e+00]
 [-3.49677786e-05 -7.41836095e-05  1.07421297e+00]]","[[ 9.06846965e+02 -5.05200351e+01  4.01016537e+02]
 [-1.78970109e+01 -5.32948874e+02  8.11369468e+02]
 [ 2.82837386e-02 -3.84492141e-02  1.00000000e+00]]",4
