fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
34,1758904067265859584,1758904067460977408,195.118,1.0,0.2633975803852081,0.3245945692062378
35,1758904067626223360,1758904067861348608,235.125,1.0,0.26331772406895954,0.3144081234931946
36,1758904067946473472,1758904068051598592,105.125,1.0,0.2690320611000061,0.32800212502479553
37,1758904068086599424,1758904068466973440,380.37399999999997,1.0,0.28287119335598415,0.33245961533652413
38,1758904068496973568,1758904068817358592,320.38499999999993,1.0,0.31445190736225676,0.3311329739434378
39,1758904068847348480,1758904069057473536,210.125,1.0,0.3482843577861786,0.3480491042137146
40,1758904069082598400,1758904069352848384,270.25,1.0,0.3748455196619034,0.3385590612888336
41,1758904069372848384,1758904069913348864,540.5,1.0,0.40762972335020703,0.3346068610747655
42,1758904069943348480,1758904071009354496,1066.0059999999999,1.0,0.454733027064282,0.31745171806086664
43,1758904071024360448,1758904071259598592,235.23799999999997,1.0,0.46986813346544903,0.3165389597415924
44,1758904071279598336,1758904071549848320,270.25,1.0,0.4888314349310739,0.3049233726092747
45,1758904071594848512,1758904071795098368,200.25,1.0,0.5223970651626587,0.29923262596130373
46,1758904071815098368,1758904072170352384,355.25399999999996,1.0,0.5266073793172836,0.3143300712108612
47,1758904072215482368,1758904072495733504,280.251,1.0,0.5846420952251979,0.31678666387285503
48,1758904072520727552,1758904072971098368,450.371,1.0,0.5298444867134094,0.33681973814964294
49,1758904073006223360,1758904073261357824,255.134,1.0,0.5828864475091299,0.3170906603336334
50,1758904073296484608,1758904073476598528,180.114,1.0,0.6092870354652404,0.2958442807197571
51,1758904073516604416,1758904073756848384,240.244,1.0,0.6641289114952087,0.3250211238861084
52,1758904073776853504,1758904074067098368,290.245,1.0,0.674089423247746,0.33559751510620117
53,1758904074462472448,1758904074612722432,150.25,1.0,0.7207396179437637,0.33324605226516724
54,1758904074652722432,1758904074822849536,170.12699999999998,1.0,0.644607350230217,0.3068448156118393
55,1758904074842847488,1758904075108097536,265.25,1.0,0.6318865929331098,0.2951815128326416
56,1758904075158222592,1758904075758722560,600.5,1.0,0.7366789304293119,0.33884141078362096
57,1758904075803722496,1758904076008972544,205.25,1.0,0.7978739261627197,0.3721565842628479
58,1758904076048972544,1758904076464347392,415.375,1.0,0.7520953549279107,0.28206102715598214
59,1758904076504472576,1758904076864722432,360.25,1.0,0.798043257660336,0.32045628627141315
60,1758904076894722560,1758904077230098432,335.376,1.0,0.8105879724025726,0.3233010545372963
61,1758904077255098368,1758904077945722368,690.624,1.0,0.7953068693478902,0.3559605518976847
62,1758904077980847360,1758904078641347584,660.5,1.0,0.7598185062408447,0.3080718477567037
