timestamp [ns],gaze detected on surface,gaze position on surface x [normalized],gaze position on surface y [normalized]
1758904053568100482,True,0.5733837485313416,0.16408133506774902
1758904053573230482,True,0.5752353072166443,0.1620105504989624
1758904053578225482,True,0.5723809003829956,0.16187763214111328
1758904053583225482,True,0.5702347755432129,0.16102635860443115
1758904053588225482,True,0.5677374005317688,0.16040045022964478
1758904053593225482,True,0.5677661299705505,0.15803849697113037
1758904053598225482,True,0.5681974291801453,0.1609865427017212
1758904053603230482,True,0.5636286735534668,0.16757839918136597
1758904053608225482,True,0.5641418099403381,0.17028576135635376
1758904053613225482,True,0.5703884363174438,0.1660575270652771
1758904053618225482,True,0.57004314661026,0.16057395935058594
1758904053623225482,True,0.5673264861106873,0.16220515966415405
1758904053628225482,True,0.5666213035583496,0.1647205352783203
1758904053633225482,True,0.5673863887786865,0.1600927710533142
1758904053638226482,True,0.5652099251747131,0.15909457206726074
1758904053643241482,True,0.5676692128181458,0.1597622036933899
1758904053648232482,True,0.566771388053894,0.15651476383209229
1758904053653225482,True,0.5663368105888367,0.15763592720031738
1758904053658225482,True,0.5659969449043274,0.1605677604675293
1758904053663230482,True,0.5686750411987305,0.16181480884552002
1758904053668225482,True,0.5689913630485535,0.1599476933479309
1758904053673225482,True,0.5690243244171143,0.15879160165786743
1758904053678226482,True,0.5690286755561829,0.15558713674545288
1758904053683226482,True,0.5683627724647522,0.1549108624458313
1758904053688229482,True,0.5679199695587158,0.15411299467086792
1758904053693225482,True,0.5683342814445496,0.15759676694869995
1758904053698225482,True,0.5685939192771912,0.15521633625030518
1758904053703226482,True,0.5740825533866882,0.16179513931274414
1758904053708234482,True,0.5768819451332092,0.16168367862701416
1758904053713350482,True,0.585649847984314,0.17194455862045288
1758904053718350482,True,0.5824435353279114,0.16941577196121216
1758904053723350482,True,0.5815926194190979,0.170332670211792
1758904053728350482,True,0.5809802412986755,0.16563481092453003
1758904053733350482,True,0.5807721018791199,0.1722765564918518
1758904053738358482,True,0.5798986554145813,0.1715295910835266
1758904053743350482,True,0.5803827047348022,0.16910451650619507
1758904053748350482,True,0.580193817615509,0.1634024977684021
1758904053753350482,True,0.5814018249511719,0.16113722324371338
1758904053758358482,True,0.5797469019889832,0.16445791721343994
1758904053763351482,True,0.5828001499176025,0.17414498329162598
1758904053768350482,True,0.5836318731307983,0.16981184482574463
1758904053773350482,True,0.5820626616477966,0.16560125350952148
1758904053778350482,True,0.5819671750068665,0.16829681396484375
1758904053783350482,True,0.5833792686462402,0.16567206382751465
1758904053788350482,True,0.5798490047454834,0.16805016994476318
1758904053793350482,True,0.579395055770874,0.16520977020263672
1758904053798350482,True,0.5773596167564392,0.16543585062026978
1758904053803362482,True,0.5785504579544067,0.16076010465621948
1758904053808350482,True,0.5811995267868042,0.16551721096038818
1758904053813350482,True,0.5849316716194153,0.1633450984954834
1758904053818351482,True,0.583196759223938,0.15596413612365723
1758904053823351482,True,0.5827147364616394,0.15656620264053345
1758904053828350482,True,0.5808507800102234,0.15676873922348022
1758904053833351482,True,0.5826146006584167,0.15725243091583252
1758904053838360482,True,0.5804126858711243,0.15666568279266357
1758904053843476482,True,0.5804542899131775,0.15837663412094116
1758904053848475482,True,0.5797482132911682,0.16366606950759888
1758904053853475482,True,0.5790885090827942,0.16750669479370117
1758904053858475482,True,0.5807976722717285,0.16370892524719238
1758904053863475482,True,0.5866899490356445,0.16147106885910034
1758904053868475482,True,0.5851233601570129,0.16056454181671143
1758904053873475482,True,0.5834285020828247,0.15761232376098633
1758904053878475482,True,0.5822669863700867,0.1627821922302246
1758904053883475482,True,0.5800244808197021,0.16086792945861816
1758904053888475482,True,0.5792635083198547,0.16208505630493164
1758904053893475482,True,0.5767690539360046,0.1652601957321167
1758904053898475482,True,0.5757789015769958,0.16798222064971924
1758904053903486482,True,0.5731356143951416,0.1685009002685547
1758904053908475482,True,0.5776124596595764,0.18018388748168945
1758904053913478482,True,0.5712202787399292,0.186381995677948
1758904053918475482,True,0.573529064655304,0.19086265563964844
1758904053923475482,True,0.5722336173057556,0.17725980281829834
1758904053928475482,True,0.5794046521186829,0.18051588535308838
1758904053933475482,True,0.5872472524642944,0.1962810754776001
1758904053938475482,True,0.5815455317497253,0.19459575414657593
1758904053943482482,True,0.5730528235435486,0.23020201921463013
1758904053948475482,True,0.5935174226760864,0.23887497186660767
1758904053953488482,True,0.6174649596214294,0.2619452476501465
1758904053958475482,True,0.5717986822128296,0.26768946647644043
1758904053963475482,True,0.573669970035553,0.3931043744087219
1758904053968475482,True,0.4833616614341736,0.38337135314941406
1758904053973476482,True,0.5490972399711609,0.2652584910392761
1758904053978484482,True,0.6483455896377563,0.3522334098815918
1758904053983601482,True,0.6337934732437134,0.4266117811203003
1758904053988600482,True,0.610610842704773,0.6598500311374664
1758904053993614482,True,0.682124137878418,0.8716757893562317
1758904053998600482,True,0.6786211133003235,0.8529221713542938
1758904054003600482,True,0.6670774817466736,0.8331394195556641
1758904054008600482,True,0.6652405261993408,0.7566185295581818
1758904054013600482,True,0.7135026454925537,0.6739977300167084
1758904054018600482,True,0.7988348007202148,0.4593883752822876
1758904054023608482,True,0.6931673884391785,0.44150280952453613
1758904054028601482,True,0.6515558958053589,0.4798077344894409
1758904054033600482,True,0.5528571009635925,0.39013928174972534
1758904054038607482,True,0.602020263671875,0.3140718936920166
1758904054043600482,True,0.5928394794464111,0.24967193603515625
1758904054048600482,True,0.5398100018501282,0.24440020322799683
1758904054053609482,True,0.5297605395317078,0.35792601108551025
1758904054058605482,True,0.5822475552558899,0.19864100217819214
1758904054063600482,True,0.560298502445221,0.16144776344299316
1758904054068600482,True,0.5913146734237671,0.18244397640228271
1758904054073600482,True,0.600212574005127,0.18756818771362305
1758904054078600482,True,0.5909164547920227,0.1991482973098755
1758904054083600482,True,0.5913417339324951,0.19852113723754883
1758904054088601482,True,0.6007007956504822,0.16544902324676514
1758904054093600482,True,0.6025786399841309,0.1716904640197754
1758904054098600482,True,0.5892490148544312,0.1825990080833435
1758904054103600482,True,0.5768536329269409,0.18198639154434204
1758904054108600482,True,0.5834747552871704,0.17491066455841064
1758904054113728482,True,0.5805720686912537,0.18000030517578125
1758904054118725482,True,0.5753792524337769,0.18357086181640625
1758904054123725482,True,0.5719949007034302,0.169022798538208
1758904054128725482,True,0.5732195377349854,0.16818851232528687
1758904054133725482,True,0.5729153156280518,0.1649349331855774
1758904054138725482,True,0.5708272457122803,0.17410892248153687
1758904054143725482,True,0.5702921152114868,0.17571961879730225
1758904054148725482,True,0.5684247612953186,0.16643035411834717
1758904054153727482,True,0.5685123801231384,0.16371089220046997
1758904054158725482,True,0.5772401094436646,0.1585698127746582
1758904054163725482,True,0.5778027772903442,0.16178524494171143
1758904054168725482,True,0.5790826678276062,0.16032755374908447
1758904054173725482,True,0.5816405415534973,0.15968167781829834
1758904054178731482,True,0.5825541615486145,0.15946298837661743
1758904054183725482,True,0.5821812748908997,0.1570252776145935
1758904054188725482,True,0.5830507874488831,0.15815812349319458
1758904054193727482,True,0.5843077301979065,0.15576869249343872
1758904054198725482,True,0.586089551448822,0.15381360054016113
1758904054203725482,True,0.588535726070404,0.14716273546218872
1758904054208725482,True,0.5896501541137695,0.14262008666992188
1758904054213731482,True,0.5892364978790283,0.1451559066772461
1758904054218725482,True,0.5892317295074463,0.14669054746627808
1758904054223725482,True,0.5887774229049683,0.14987272024154663
1758904054228725482,True,0.5861948132514954,0.15123194456100464
1758904054233725482,True,0.5868211388587952,0.14729386568069458
1758904054238726482,True,0.5877133011817932,0.15236377716064453
1758904054243735482,True,0.5852750539779663,0.14626383781433105
1758904054248850482,True,0.5848473906517029,0.14435219764709473
1758904054253850482,True,0.5870077013969421,0.14028936624526978
1758904054258850482,True,0.5853528380393982,0.14376872777938843
1758904054263850482,True,0.5864677429199219,0.14741384983062744
1758904054268855482,True,0.5849460363388062,0.1484140157699585
1758904054273850482,True,0.5830601453781128,0.14765775203704834
1758904054278850482,True,0.5820655822753906,0.14139074087142944
1758904054283850482,True,0.5817791819572449,0.13845771551132202
1758904054288850482,True,0.5814789533615112,0.1415860652923584
1758904054293850482,True,0.5803199410438538,0.143743097782135
1758904054298850482,True,0.5787374973297119,0.14418751001358032
1758904054303850482,True,0.582183301448822,0.1446765661239624
1758904054308850482,True,0.5799448490142822,0.14685702323913574
1758904054313858482,True,0.5783899426460266,0.14535748958587646
1758904054318850482,True,0.5790590643882751,0.14098882675170898
1758904054323850482,True,0.5778010487556458,0.1400417685508728
1758904054328850482,True,0.5771041512489319,0.14313626289367676
1758904054333850482,True,0.5750835537910461,0.14191114902496338
1758904054338850482,True,0.576429545879364,0.14225757122039795
1758904054343850482,True,0.5756365656852722,0.14438462257385254
1758904054348850482,True,0.5763320326805115,0.14775824546813965
1758904054353850482,True,0.5803229808807373,0.1551809310913086
1758904054358850482,True,0.5789177417755127,0.155689537525177
1758904054363850482,True,0.578253984451294,0.1590512990951538
1758904054368850482,True,0.5796411037445068,0.15876716375350952
1758904054373850482,True,0.5791940689086914,0.15446782112121582
1758904054378976482,True,0.5769615769386292,0.15227168798446655
1758904054383975482,True,0.5773259997367859,0.15467429161071777
1758904054388979482,True,0.5776334404945374,0.15558874607086182
1758904054393975482,True,0.57774817943573,0.15258771181106567
1758904054398975482,True,0.5754536390304565,0.1552366018295288
1758904054403975482,True,0.5804596543312073,0.15404409170150757
1758904054408975482,True,0.5807075500488281,0.15437781810760498
1758904054413975482,True,0.5806789398193359,0.15357989072799683
1758904054418976482,True,0.5801631212234497,0.15345442295074463
1758904054423976482,True,0.5788240432739258,0.1577993631362915
1758904054428975482,True,0.5786857604980469,0.15820914506912231
1758904054433975482,True,0.5771077275276184,0.15691113471984863
1758904054438981482,True,0.5782901644706726,0.15772384405136108
1758904054443984482,True,0.5770251154899597,0.1611865758895874
1758904054448979482,True,0.5778752565383911,0.16174250841140747
1758904054453975482,True,0.5833240151405334,0.16209149360656738
1758904054458975482,True,0.5831557512283325,0.15501856803894043
1758904054463989482,True,0.5812690854072571,0.14752262830734253
1758904054468987482,True,0.5846191048622131,0.13761264085769653
1758904054473975482,True,0.5845580101013184,0.1370134949684143
1758904054478975482,True,0.5828197598457336,0.143110990524292
1758904054483975482,True,0.5808775424957275,0.14566433429718018
1758904054488975482,True,0.5804325938224792,0.14892220497131348
1758904054493975482,True,0.5783070921897888,0.1408352255821228
1758904054498975482,True,0.5769901871681213,0.1522965431213379
1758904054503975482,True,0.5845524072647095,0.14964526891708374
1758904054508975482,True,0.5813014507293701,0.15104228258132935
1758904054514108482,True,0.5801083445549011,0.15321290493011475
1758904054519100482,True,0.5791866779327393,0.1537228226661682
1758904054524100482,True,0.5792148113250732,0.1537175178527832
1758904054529100482,True,0.5772184133529663,0.15753096342086792
1758904054534100482,True,0.5754997730255127,0.15094327926635742
1758904054539107482,True,0.5750901699066162,0.15875399112701416
1758904054544100482,True,0.5745161175727844,0.16024529933929443
1758904054549100482,True,0.5795631408691406,0.15740585327148438
1758904054554100482,True,0.5804572105407715,0.16116809844970703
1758904054559100482,True,0.581896960735321,0.1627400517463684
1758904054564100482,True,0.5844155550003052,0.15675634145736694
1758904054569100482,True,0.589074969291687,0.15267330408096313
1758904054574100482,True,0.5987804532051086,0.14697349071502686
1758904054579100482,True,0.6047194004058838,0.14965009689331055
1758904054584100482,True,0.6116425395011902,0.1552634835243225
1758904054589105482,True,0.6103671789169312,0.15964150428771973
1758904054594103482,True,0.6122652888298035,0.15513074398040771
1758904054599100482,True,0.6160131692886353,0.15435725450515747
1758904054604111482,True,0.614473819732666,0.15589606761932373
1758904054609100482,True,0.6142978668212891,0.1509305238723755
1758904054614111482,True,0.6125239729881287,0.1554967761039734
1758904054619100482,True,0.6114974021911621,0.15562820434570312
1758904054624100482,True,0.6114020347595215,0.153403639793396
1758904054629103482,True,0.6108059287071228,0.15318787097930908
1758904054634100482,True,0.6113762259483337,0.15297025442123413
1758904054639100482,True,0.612607479095459,0.1540791392326355
1758904054644100482,True,0.6118133068084717,0.15096420049667358
1758904054649226482,True,0.6228691339492798,0.14765363931655884
1758904054654225482,True,0.6230906248092651,0.1465522050857544
1758904054659225482,True,0.6202030181884766,0.1493433117866516
1758904054664232482,True,0.6206669211387634,0.14938247203826904
1758904054669225482,True,0.6201613545417786,0.1510990858078003
1758904054674231482,True,0.6180756688117981,0.15264445543289185
1758904054679225482,True,0.6167827844619751,0.15646928548812866
1758904054684225482,True,0.6151596903800964,0.15652024745941162
1758904054689225482,True,0.6128663420677185,0.15510648488998413
1758904054694225482,True,0.6109201908111572,0.15278863906860352
1758904054699225482,True,0.6251122951507568,0.1550736427307129
1758904054704226482,True,0.62314373254776,0.158150315284729
1758904054709225482,True,0.62063068151474,0.15483516454696655
1758904054714226482,True,0.619094729423523,0.15471166372299194
1758904054719225482,True,0.6181696653366089,0.15402483940124512
1758904054724236482,True,0.6191926598548889,0.15733641386032104
1758904054729225482,True,0.6177597045898438,0.15702521800994873
1758904054734225482,True,0.6173274517059326,0.15518981218338013
1758904054739225482,True,0.61698317527771,0.15557068586349487
1758904054744232482,True,0.6170942783355713,0.15231674909591675
1758904054749230482,True,0.6296650767326355,0.14656579494476318
1758904054754225482,True,0.6286522150039673,0.14118683338165283
1758904054759225482,True,0.6264403462409973,0.1433848738670349
1758904054764225482,True,0.625830888748169,0.14263761043548584
1758904054769225482,True,0.6259498000144958,0.14298290014266968
1758904054774225482,True,0.6261536478996277,0.13730424642562866
1758904054779232482,True,0.623676061630249,0.13709545135498047
1758904054784350482,True,0.6234617829322815,0.1330851912498474
1758904054789357482,True,0.6226540803909302,0.1362813115119934
1758904054794353482,True,0.6223507523536682,0.13644397258758545
1758904054799350482,True,0.6221626996994019,0.14579451084136963
1758904054804350482,True,0.622980535030365,0.14154815673828125
1758904054809354482,True,0.6202253699302673,0.14308911561965942
1758904054814350482,True,0.6211118698120117,0.14232659339904785
1758904054819350482,True,0.6195032596588135,0.1436753273010254
1758904054824359482,True,0.617168664932251,0.14510387182235718
1758904054829350482,True,0.6184572577476501,0.14269965887069702
1758904054834362482,True,0.6195225715637207,0.14398300647735596
1758904054839350482,True,0.6174793839454651,0.14246702194213867
1758904054844351482,True,0.6227757930755615,0.14376789331436157
1758904054849350482,True,0.6211415529251099,0.14115536212921143
1758904054854350482,True,0.6198453903198242,0.1411624550819397
1758904054859350482,True,0.6203126907348633,0.14253461360931396
1758904054864352482,True,0.6252728700637817,0.14146995544433594
1758904054869350482,True,0.6256254315376282,0.15529721975326538
1758904054874350482,True,0.636411190032959,0.1683322787284851
1758904054879350482,True,0.6427061557769775,0.17016196250915527
1758904054884350482,True,0.6455115675926208,0.17537140846252441
1758904054889350482,True,0.6486773490905762,0.17053502798080444
1758904054894350482,True,0.654623806476593,0.1629863977432251
1758904054899358482,True,0.6529427170753479,0.1669432520866394
1758904054904356482,True,0.6541452407836914,0.16545826196670532
1758904054909350482,True,0.652990996837616,0.16532593965530396
1758904054914350482,True,0.6507847905158997,0.16977649927139282
1758904054919354482,True,0.6493499279022217,0.1691177487373352
1758904054924477482,True,0.6485366821289062,0.1670340895652771
1758904054929475482,True,0.649337112903595,0.16822278499603271
1758904054934475482,True,0.6490207314491272,0.16614902019500732
1758904054939475482,True,0.6488396525382996,0.16331422328948975
1758904054944482482,True,0.6534959077835083,0.16561174392700195
1758904054949475482,True,0.653796374797821,0.1607527732849121
1758904054954475482,True,0.6499791145324707,0.15970516204833984
1758904054959475482,True,0.6496585011482239,0.16514039039611816
1758904054964475482,True,0.650780439376831,0.16423147916793823
1758904054969475482,True,0.648961067199707,0.1658998727798462
1758904054974475482,True,0.6475657224655151,0.17092615365982056
1758904054979475482,True,0.6457101702690125,0.16829949617385864
1758904054984475482,True,0.6456735134124756,0.16400080919265747
1758904054989475482,True,0.6446044445037842,0.1678105592727661
1758904054994475482,True,0.6538935899734497,0.15941870212554932
1758904054999475482,True,0.65485680103302,0.15681171417236328
