world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
1377,68.911867482,"[[ 8.01614599e-04  1.35809485e-04 -5.71001420e-01]
 [ 2.13114516e-04 -1.00267625e-03  1.16499042e+00]
 [ 9.00331825e-05  4.86116163e-04  3.38986734e-01]]","[[ 1.08828086e+03  3.88626766e+02  4.97551788e+02]
 [-3.92034202e+01 -3.88068532e+02  1.26763342e+03]
 [-2.32823191e-01  4.53283464e-01  1.00000000e+00]]",1,"[[ 8.25753883e-04  1.36036486e-04 -6.08800870e-01]
 [ 7.43123889e-05 -1.46727195e-03  1.66655771e+00]
 [-2.97276855e-04  3.79602073e-04  7.20544073e-01]]","[[ 1.38318943e+03  2.69393791e+02  5.45596924e+02]
 [ 4.49347447e+02 -3.38875889e+02  1.16345325e+03]
 [ 3.33937909e-01  2.89673508e-01  1.00000000e+00]]",4
1379,69.010384482,"[[ 8.40921434e-04  1.41571904e-04 -5.80487508e-01]
 [ 2.25534261e-04 -1.01208225e-03  1.17438029e+00]
 [ 3.23165007e-04  3.90987308e-04  3.50582645e-01]]","[[ 9.21830292e+02  3.13241749e+02  4.77051658e+02]
 [-3.40256495e+02 -5.46319045e+02  1.26666760e+03]
 [-4.70266638e-01  3.20537946e-01  1.00000000e+00]]",2,"[[ 9.04255709e-04  1.05488616e-04 -6.02320246e-01]
 [ 8.26190952e-05 -1.47281522e-03  1.66646711e+00]
 [ 4.36931739e-05  1.50534186e-04  8.02007416e-01]]","[[ 1.06829608e+03  1.30749887e+02  5.30625980e+02]
 [-4.88774878e+00 -5.60632277e+02  1.16125018e+03]
 [-5.72831026e-02  9.81056336e-02  1.00000000e+00]]",4
1382,69.158160482,"[[ 8.32174256e-04  1.37181432e-04 -5.61284394e-01]
 [ 2.04094378e-04 -1.03759946e-03  1.20347938e+00]
 [ 2.41746354e-04  3.48047917e-04  4.51102108e-01]]","[[ 9.94918767e+02  2.88556142e+02  4.68100250e+02]
 [-2.23082369e+02 -5.73310238e+02  1.25194360e+03]
 [-3.61059342e-01  2.87699917e-01  1.00000000e+00]]",1,"[[ 8.68112174e-04  1.23802627e-04 -5.94456769e-01]
 [ 7.00531023e-05 -1.49360926e-03  1.68193802e+00]
 [-7.76528542e-05  1.57193052e-04  8.59580973e-01]]","[[ 1.18614511e+03  1.53117220e+02  5.20693604e+02]
 [ 1.46192144e+02 -5.36317416e+02  1.15051123e+03]
 [ 8.04196068e-02  1.11909598e-01  1.00000000e+00]]",4
1384,69.256678482,"[[ 8.42975174e-04  1.30961588e-04 -5.50766810e-01]
 [ 1.86125896e-04 -1.03397791e-03  1.20885113e+00]
 [ 3.02891742e-04  3.70476630e-04  3.97266615e-01]]","[[ 9.58284211e+02  2.85797861e+02  4.58896028e+02]
 [-3.26129113e+02 -5.59946988e+02  1.25173231e+03]
 [-4.26497354e-01  3.04282959e-01  1.00000000e+00]]",2,"[[ 9.10047887e-04  9.10371175e-05 -5.72912429e-01]
 [ 4.66852173e-05 -1.47425116e-03  1.67096070e+00]
 [ 3.50229467e-05  1.44621601e-04  8.15704835e-01]]","[[ 1.07305324e+03  1.16736894e+02  5.14527753e+02]
 [-1.51874384e+01 -5.66462322e+02  1.14972373e+03]
 [-4.33797291e-02  9.54195864e-02  1.00000000e+00]]",4
1388,69.453713482,"[[ 9.23512467e-04  9.04893368e-05 -4.98109452e-01]
 [ 2.04335920e-04 -1.23989465e-03  1.48291685e+00]
 [ 8.18056459e-04 -1.92465463e-03  3.09379619e+00]]","[[ 8.43865703e+02 -5.83330356e+02  4.15466248e+02]
 [-4.99279631e+02 -2.80576298e+03  1.26447156e+03]
 [-5.33736078e-01 -1.59122555e+00  1.00000000e+00]]",1,"[[ 1.01065111e-03  3.80796887e-05 -5.30286649e-01]
 [ 1.02622467e-04 -1.78247137e-03  2.00545979e+00]
 [ 1.14655986e-03 -3.48794484e-03  4.46913657e+00]]","[[ 5.37938377e+02 -9.30242757e+02  4.81262085e+02]
 [-1.01959791e+03 -2.83861969e+03  1.15280847e+03]
 [-9.33755269e-01 -1.97675094e+00  1.00000000e+00]]",4
1401,70.094076482,"[[ 5.42337731e-04 -1.11687416e-03  1.53894886e+00]
 [ 5.64995400e-05 -8.91846218e-04  1.12935125e+00]
 [ 1.21702710e-05 -1.03635933e-03  2.29821288e+00]]","[[ 2.09054378e+03 -2.31088724e+03 -2.64308220e+02]
 [ 2.76056260e+02 -2.91901926e+03  1.24956291e+03]
 [ 1.13414644e-01 -1.30406923e+00  1.00000000e+00]]",1,"[[ 3.74317939e-06 -5.86099930e-04  8.90054029e-01]
 [-2.22656055e-05 -3.72942037e-04  4.59360956e-01]
 [-1.69785208e-04 -5.72295233e-04  1.11621418e+00]]","[[ 1.06184829e+04 -1.00263596e+04 -4.34083836e+03]
 [ 3.67852903e+03 -1.07502227e+04  1.49088141e+03]
 [ 3.50117928e+00 -7.03684730e+00  1.00000000e+00]]",4
1402,70.143335482,"[[ 7.23900736e-04  1.89034707e-04 -2.82084398e-01]
 [ 6.69799557e-05 -9.88237682e-04  1.24214378e+00]
 [ 7.47139528e-05  3.42650997e-04  5.63399004e-01]]","[[ 1.34935413e+03  2.79045611e+02  6.03781281e+01]
 [-7.56393365e+01 -5.89138184e+02  1.26102043e+03]
 [-1.32938976e-01  3.21300151e-01  1.00000000e+00]]",2,"[[ 8.19943927e-04  7.07072541e-05 -1.77187787e-01]
 [-5.38538291e-05 -1.50808352e-03  1.80817579e+00]
 [ 3.57032478e-05  1.26936312e-04  8.44280881e-01]]","[[ 1.21905190e+03  6.66714871e+01  1.13051642e+02]
 [-8.92530926e+01 -5.66698077e+02  1.19495207e+03]
 [-3.81326339e-02  8.23827435e-02  1.00000000e+00]]",4
1403,70.192594482,"[[ 7.33690042e-04  1.85890557e-04 -2.80900082e-01]
 [ 6.98288837e-05 -9.99966471e-04  1.25141533e+00]
 [ 7.58167764e-05  3.39356922e-04  5.68876535e-01]]","[[ 1.33066266e+03  2.69303218e+02  6.46415742e+01]
 [-7.38693632e+01 -5.87528767e+02  1.25597129e+03]
 [-1.33277555e-01  3.14592431e-01  1.00000000e+00]]",2,"[[ 8.28787082e-04  6.78848166e-05 -1.71837620e-01]
 [-4.66483315e-05 -1.52340468e-03  1.81670333e+00]
 [ 4.12296325e-05  1.24447300e-04  8.47479464e-01]]","[[ 1.20464052e+03  6.26607918e+01  1.09933625e+02]
 [-9.08642826e+01 -5.63330482e+02  1.18916210e+03]
 [-4.52625376e-02  7.96732889e-02  1.00000000e+00]]",4
1404,70.241852482,"[[ 7.23356581e-04  1.91014855e-04 -2.72499785e-01]
 [ 6.80515136e-05 -9.92067019e-04  1.23745028e+00]
 [ 6.59899928e-05  3.43395997e-04  5.67503564e-01]]","[[ 1.35219542e+03  2.76447072e+02  4.64903792e+01]
 [-5.89089156e+01 -5.86476449e+02  1.25053449e+03]
 [-1.21589158e-01  3.22730879e-01  1.00000000e+00]]",2,"[[ 8.07347549e-04  7.76279647e-05 -1.57367949e-01]
 [-4.03600581e-05 -1.49955265e-03  1.77840916e+00]
 [ 3.21795226e-05  1.35451957e-04  8.37045403e-01]]","[[ 1.23896405e+03  7.14633472e+01  8.10973456e+01]
 [-7.53702005e+01 -5.63838763e+02  1.18377708e+03]
 [-3.54344345e-02  8.84938943e-02  1.00000000e+00]]",4
1405,70.291111482,"[[ 4.99708826e-04 -1.30709381e-03  1.81024701e+00]
 [ 4.27608730e-05 -8.77905299e-04  1.11398106e+00]
 [-2.55390723e-05 -1.25053582e-03  2.55674575e+00]]","[[ 2.22439208e+03 -2.81639232e+03 -3.47821596e+02]
 [ 3.59919238e+02 -3.45831948e+03  1.25196637e+03]
 [ 1.98260155e-01 -1.71963929e+00  1.00000000e+00]]",1,"[[-7.38388686e-06 -1.68726838e-04  2.55976953e-01]
 [-5.12056860e-06 -9.03489893e-05  1.10527790e-01]
 [-4.87280192e-05 -1.66328153e-04  3.09391277e-01]]","[[ 4.86120151e+04 -4.89022453e+04 -2.27495050e+04]
 [ 1.93118048e+04 -5.17587346e+04  2.51268103e+03]
 [ 1.80382075e+01 -3.55273245e+01  1.00000000e+00]]",4
1408,70.438887482,"[[ 5.71166022e-04  1.39014767e-04 -1.11201516e-01]
 [-3.30478874e-05 -8.33445902e-04  1.14557645e+00]
 [-3.38185176e-05  2.64764616e-04  6.29821494e-01]]","[[ 1.75680262e+03  2.48167868e+02 -1.41208502e+02]
 [ 3.80268064e+01 -7.55070805e+02  1.38010528e+03]
 [ 7.83464964e-02  3.30742445e-01  1.00000000e+00]]",2,"[[ 9.63653315e-04 -5.49032484e-06 -1.43551713e-01]
 [ 1.02885140e-05 -1.53712869e-03  1.74486371e+00]
 [ 1.06502648e-04  1.08933083e-04  8.59677126e-01]]","[[ 1.02045978e+03  7.37078328e+00  1.55439447e+02]
 [-1.19489255e+02 -5.69617760e+02  1.13618525e+03]
 [-1.11280541e-01  7.12653725e-02  1.00000000e+00]]",4
1409,70.488146482,"[[ 5.59913350e-04  1.51066941e-04 -1.21406099e-01]
 [-3.88297809e-05 -8.36213838e-04  1.15185261e+00]
 [-4.26357401e-05  2.87059071e-04  5.95812903e-01]]","[[ 1.79278071e+03  2.70056621e+02 -1.56778932e+02]
 [ 5.61810046e+01 -7.10356813e+02  1.38474186e+03]
 [ 1.01221818e-01  3.61570603e-01  1.00000000e+00]]",3,"[[ 9.40928183e-04  5.11266027e-05 -1.97041996e-01]
 [ 7.43317948e-06 -1.60035439e-03  1.81656169e+00]
 [ 8.35830607e-05  1.33163683e-04  8.36409556e-01]]","[[ 1.04929839e+03  4.58117658e+01  1.47697919e+02]
 [-9.66782236e+01 -5.33442738e+02  1.13578565e+03]
 [-8.94651936e-02  8.03507223e-02  1.00000000e+00]]",4
1412,70.635922482,"[[ 5.36257261e-04  1.68569821e-04 -9.76474250e-02]
 [-6.41153170e-05 -8.03738123e-04  1.12434187e+00]
 [-5.19092416e-05  2.96980827e-04  5.64577444e-01]]","[[ 1.87452573e+03  2.95500700e+02 -2.64270563e+02]
 [ 5.27499769e+01 -7.08444029e+02  1.41997204e+03]
 [ 1.44602797e-01  3.99827364e-01  1.00000000e+00]]",2,"[[ 1.00585635e-03  3.34583675e-05 -1.44339489e-01]
 [ 6.27580459e-06 -1.58883310e-03  1.80548099e+00]
 [ 1.46804680e-04  1.91753285e-04  7.66504648e-01]]","[[ 9.78544733e+02  3.33616775e+01  1.05685951e+02]
 [-1.62819768e+02 -4.95626334e+02  1.13677406e+03]
 [-1.46683678e-01  1.17599192e-01  1.00000000e+00]]",4
1413,70.685181482,"[[ 5.14420226e-04  1.47178088e-04 -6.71983656e-02]
 [-7.11573336e-05 -8.03886150e-04  1.12830133e+00]
 [-7.23857292e-05  2.74279651e-04  5.88162221e-01]]","[[ 1.94085425e+03  2.60494927e+02 -2.77975246e+02]
 [ 9.87957441e+01 -7.38591022e+02  1.42816406e+03]
 [ 1.92791180e-01  3.76488994e-01  1.00000000e+00]]",3,"[[ 9.62569519e-04  4.62226471e-05 -1.48484854e-01]
 [-5.55379723e-08 -1.62931325e-03  1.85485147e+00]
 [ 1.01515170e-04  1.40149072e-04  8.30341150e-01]]","[[ 1.02838497e+03  3.77412792e+01  9.95917453e+01]
 [-1.20090998e+02 -5.19238488e+02  1.13842193e+03]
 [-1.05457899e-01  8.30254887e-02  1.00000000e+00]]",4
1414,70.73444048200001,"[[ 5.11835632e-04  1.44230023e-04 -6.16527243e-02]
 [-7.59551370e-05 -8.02090866e-04  1.12970575e+00]
 [-7.34092069e-05  2.72733243e-04  5.87684375e-01]]","[[ 1.95074181e+03  2.54205777e+02 -2.84011601e+02]
 [ 9.58326331e+01 -7.41451528e+02  1.43534596e+03]
 [ 1.99198191e-01  3.75847195e-01  1.00000000e+00]]",3,"[[ 9.64617249e-04  4.04775450e-05 -1.40868166e-01]
 [-5.82642850e-06 -1.63299928e-03  1.86405875e+00]
 [ 1.03249893e-04  1.38213107e-04  8.32144972e-01]]","[[ 1.02637873e+03  3.37482995e+01  9.81502966e+01]
 [-1.25278968e+02 -5.18891819e+02  1.14114373e+03]
 [-1.06541890e-01  8.19967008e-02  1.00000000e+00]]",4
1415,70.783698482,"[[ 5.09121485e-04  1.45190265e-04 -6.03235563e-02]
 [-8.03799148e-05 -7.96570699e-04  1.12712197e+00]
 [-7.37108186e-05  2.73979784e-04  5.82581282e-01]]","[[ 1.96220700e+03  2.56708491e+02 -2.93477461e+02]
 [ 9.20411508e+01 -7.41742406e+02  1.44458196e+03]
 [ 2.04981645e-01  3.81310942e-01  1.00000000e+00]]",3,"[[ 9.70018650e-04  4.03152755e-05 -1.38945109e-01]
 [-1.06103840e-05 -1.63743575e-03  1.87472924e+00]
 [ 1.08506888e-04  1.40424588e-04  8.28930405e-01]]","[[ 1.02056968e+03  3.33329254e+01  9.56810786e+01]
 [-1.33644588e+02 -5.15867802e+02  1.14429774e+03]
 [-1.10952443e-01  8.30270803e-02  1.00000000e+00]]",4
1416,70.832957482,"[[ 5.03951594e-04  1.42073320e-04 -5.20964341e-02]
 [-8.45509900e-05 -7.93059535e-04  1.12716378e+00]
 [-7.59739689e-05  2.70978786e-04  5.82718540e-01]]","[[ 1.98004808e+03  2.49981922e+02 -3.06523841e+02]
 [ 9.38103092e+01 -7.47331575e+02  1.45396484e+03]
 [ 2.14531543e-01  3.80120258e-01  1.00000000e+00]]",3,"[[ 9.73064083e-04  3.50550551e-05 -1.29394414e-01]
 [-1.35608434e-05 -1.64405234e-03  1.88685503e+00]
 [ 1.11375696e-04  1.37679765e-04  8.31882589e-01]]","[[ 1.01759988e+03  2.93734077e+01  9.16576209e+01]
 [-1.38455452e+02 -5.15156703e+02  1.14692947e+03]
 [-1.13325345e-01  8.13277871e-02  1.00000000e+00]]",4
1417,70.882216482,"[[ 4.98968061e-04  1.43336134e-04 -4.95419394e-02]
 [-8.89039057e-05 -7.86135878e-04  1.12203950e+00]
 [-7.78175631e-05  2.72167845e-04  5.76662779e-01]]","[[ 1.99918650e+03  2.53325172e+02 -3.21153505e+02]
 [ 9.49816048e+01 -7.48013012e+02  1.46360360e+03]
 [ 2.24951025e-01  3.87224987e-01  1.00000000e+00]]",3,"[[ 9.74921530e-04  3.68845602e-05 -1.27287115e-01]
 [-1.71498507e-05 -1.64277722e-03  1.88972615e+00]
 [ 1.13058841e-04  1.42083331e-04  8.26842668e-01]]","[[ 1.01615955e+03  3.03464925e+01  8.70751584e+01]
 [-1.42309880e+02 -5.12507911e+02  1.14941503e+03]
 [-1.14490898e-01  8.39190990e-02  1.00000000e+00]]",4
1418,70.93147548200001,"[[ 4.93491800e-04  1.43735361e-04 -4.48781255e-02]
 [-9.40013310e-05 -7.80459972e-04  1.11811353e+00]
 [-7.96880120e-05  2.72262742e-04  5.71906756e-01]]","[[ 2.02016047e+03  2.54068583e+02 -3.38195874e+02]
 [ 9.50928762e+01 -7.49799765e+02  1.47336754e+03]
 [ 2.36213899e-01  3.92352001e-01  1.00000000e+00]]",3,"[[ 9.79417710e-04  3.54599519e-05 -1.20804483e-01]
 [-2.13477973e-05 -1.64885594e-03  1.90031817e+00]
 [ 1.17581891e-04  1.43506087e-04  8.25158807e-01]]","[[ 1.01184114e+03  2.88671636e+01  8.16547663e+01]
 [-1.49339639e+02 -5.09477806e+02  1.15144991e+03]
 [-1.18211242e-01  8.44915065e-02  1.00000000e+00]]",4
1419,70.980733482,"[[ 4.86809113e-04  1.39264864e-04 -3.37608033e-02]
 [-9.86735697e-05 -7.77323406e-04  1.11648218e+00]
 [-8.32595718e-05  2.67540275e-04  5.74182485e-01]]","[[ 2.04304407e+03  2.44047247e+02 -3.54416235e+02]
 [ 9.95463181e+01 -7.58793213e+02  1.48130584e+03]
 [ 2.49868863e-01  3.88947800e-01  1.00000000e+00]]",3,"[[ 9.78643555e-04  2.90586526e-05 -1.08041609e-01]
 [-2.46892374e-05 -1.64875178e-03  1.90246682e+00]
 [ 1.16699092e-04  1.40181644e-04  8.29517553e-01]]","[[ 1.01335336e+03  2.43362824e+01  7.61712120e+01]
 [-1.50355201e+02 -5.11159894e+02  1.15274248e+03]
 [-1.17152889e-01  8.29581147e-02  1.00000000e+00]]",4
1420,71.02999248200001,"[[ 4.80623381e-04  1.37059493e-04 -2.61355455e-02]
 [-1.02840561e-04 -7.72377564e-04  1.11133023e+00]
 [-8.64270660e-05  2.65008101e-04  5.73663115e-01]]","[[ 2.06535805e+03  2.39556240e+02 -3.69985148e+02]
 [ 1.03753368e+02 -7.65712897e+02  1.48810603e+03]
 [ 2.63233506e-01  3.89818097e-01  1.00000000e+00]]",3,"[[ 9.81152180e-04  2.47792438e-05 -9.82456575e-02]
 [-2.80914290e-05 -1.65195898e-03  1.90743355e+00]
 [ 1.19257614e-04  1.38794028e-04  8.31441543e-01]]","[[ 1.01118470e+03  2.11331591e+01  7.10024772e+01]
 [-1.54822642e+02 -5.10754520e+02  1.15344207e+03]
 [-1.19194208e-01  8.22299385e-02  1.00000000e+00]]",4
1421,71.079251482,"[[ 4.75882753e-04  1.38215818e-04 -2.26660205e-02]
 [-1.07178527e-04 -7.67052907e-04  1.10540325e+00]
 [-8.80990424e-05  2.65315114e-04  5.69260157e-01]]","[[ 2.08425114e+03  2.41836481e+02 -3.86616118e+02]
 [ 1.03858088e+02 -7.67829482e+02  1.49512528e+03]
 [ 2.74154807e-01  3.95289088e-01  1.00000000e+00]]",3,"[[ 9.84610277e-04  2.53538929e-05 -9.37748326e-02]
 [-3.18206395e-05 -1.65281414e-03  1.90957763e+00]
 [ 1.22594497e-04  1.41598414e-04  8.28550286e-01]]","[[ 1.00815321e+03  2.10782946e+01  6.55225882e+01]
 [-1.60133624e+02 -5.08613151e+02  1.15408782e+03]
 [-1.21802347e-01  8.38026778e-02  1.00000000e+00]]",4
1422,71.12851048200001,"[[ 4.66811853e-04  1.32581935e-04 -1.11476357e-02]
 [-1.12043509e-04 -7.60631900e-04  1.09864186e+00]
 [-9.37925237e-05  2.59848223e-04  5.71428024e-01]]","[[ 2.11666798e+03  2.31198667e+02 -4.03215593e+02]
 [ 1.14690291e+02 -7.80983247e+02  1.50377541e+03]
 [ 2.95270019e-01  3.93088553e-01  1.00000000e+00]]",3,"[[ 9.81553970e-04  1.71387170e-05 -7.90275711e-02]
 [-3.68430012e-05 -1.64983925e-03  1.90864158e+00]
 [ 1.19452273e-04  1.37355485e-04  8.34075968e-01]]","[[ 1.01203307e+03  1.55363562e+01  6.03364466e+01]
 [-1.59825464e+02 -5.11578626e+02  1.15551779e+03]
 [-1.18618388e-01  8.20216380e-02  1.00000000e+00]]",4
1423,71.177768482,"[[ 4.60976141e-04  1.30125874e-04 -4.28490607e-03]
 [-1.16115634e-04 -7.55728036e-04  1.09233531e+00]
 [-9.70915284e-05  2.57702449e-04  5.70544225e-01]]","[[ 2.13847282e+03  2.26088131e+02 -4.16796599e+02]
 [ 1.19447422e+02 -7.87940126e+02  1.50944765e+03]
 [ 3.09959673e-01  3.94369678e-01  1.00000000e+00]]",3,"[[ 9.82858049e-04  1.34151133e-05 -7.05285601e-02]
 [-4.13091200e-05 -1.64926133e-03  1.90874422e+00]
 [ 1.20543817e-04  1.37441056e-04  8.34379481e-01]]","[[ 1.01111678e+03  1.28896298e+01  5.59812476e+01]
 [-1.63261530e+02 -5.11330636e+02  1.15593063e+03]
 [-1.19184426e-01  8.23654689e-02  1.00000000e+00]]",4
1424,71.22702748200001,"[[ 4.55844673e-04  1.24527113e-04  6.49330961e-03]
 [-1.20909098e-04 -7.55272859e-04  1.09196123e+00]
 [-1.00280183e-04  2.52151359e-04  5.75258909e-01]]","[[ 2.15598685e+03  2.12610929e+02 -4.27915810e+02]
 [ 1.21337537e+02 -7.98467155e+02  1.51428736e+03]
 [ 3.22650076e-01  3.87052226e-01  1.00000000e+00]]",3,"[[ 9.84738039e-04  6.38713668e-06 -5.89798035e-02]
 [-4.68124958e-05 -1.65232627e-03  1.91314292e+00]
 [ 1.22178575e-04  1.33658728e-04  8.39040515e-01]]","[[ 1.00938487e+03  8.14000146e+00  5.23935787e+01]
 [-1.67827057e+02 -5.12316385e+02  1.15636377e+03]
 [-1.20248847e-01  8.04264176e-02  1.00000000e+00]]",4
1425,71.276286482,"[[ 4.52334604e-04  1.22851457e-04  1.21808085e-02]
 [-1.25102595e-04 -7.53709364e-04  1.08908558e+00]
 [-1.02024788e-04  2.50230896e-04  5.75377581e-01]]","[[ 2.16915710e+03  2.07758948e+02 -4.39171371e+02]
 [ 1.20200643e+02 -8.03250102e+02  1.51786234e+03]
 [ 3.32355455e-01  3.86171729e-01  1.00000000e+00]]",3,"[[ 9.87785136e-04  4.50296776e-06 -5.32536109e-02]
 [-5.17460735e-05 -1.65286980e-03  1.91350155e+00]
 [ 1.24860761e-04  1.34486926e-04  8.38437958e-01]]","[[ 1.00656837e+03  6.69998603e+00  4.86416032e+01]
 [-1.72934923e+02 -5.11407556e+02  1.15616157e+03]
 [-1.22159792e-01  8.10329066e-02  1.00000000e+00]]",4
1426,71.325544482,"[[ 4.48148687e-04  1.18087425e-04  2.19898142e-02]
 [-1.29543219e-04 -7.55263244e-04  1.08990014e+00]
 [-1.04902691e-04  2.45118971e-04  5.80202661e-01]]","[[ 2.18261231e+03  1.95327443e+02 -4.49640555e+02]
 [ 1.21211119e+02 -8.11713878e+02  1.52019582e+03]
 [ 3.43415798e-01  3.78241707e-01  1.00000000e+00]]",3,"[[ 9.92033457e-04 -1.89119821e-06 -4.24825846e-02]
 [-5.66007076e-05 -1.66065535e-03  1.92134182e+00]
 [ 1.28466178e-04  1.30680022e-04  8.43222252e-01]]","[[ 1.00233672e+03  2.40172753e+00  4.50264624e+01]
 [-1.78785171e+02 -5.11044337e+02  1.15544341e+03]
 [-1.24999925e-01  7.88341912e-02  1.00000000e+00]]",4
1427,71.374803482,"[[ 4.47360434e-04  1.18659307e-04  2.38021890e-02]
 [-1.33187850e-04 -7.54256122e-04  1.08790206e+00]
 [-1.04440032e-04  2.46281131e-04  5.77144133e-01]]","[[ 2.18656626e+03  1.94706240e+02 -4.57193218e+02]
 [ 1.14271184e+02 -8.10512571e+02  1.52308295e+03]
 [ 3.46918912e-01  3.81099046e-01  1.00000000e+00]]",3,"[[ 9.95950973e-04 -2.46466730e-06 -3.96272332e-02]
 [-6.16148638e-05 -1.66076383e-03  1.92169432e+00]
 [ 1.31953939e-04  1.33425193e-04  8.40195293e-01]]","[[ 9.98535342e+02  1.94443625e+00  4.26479189e+01]
 [-1.84587883e+02 -5.09023554e+02  1.15553250e+03]
 [-1.27508448e-01  8.05288845e-02  1.00000000e+00]]",4
1428,71.42406248200001,"[[ 4.44316828e-04  1.15079170e-04  2.92415120e-02]
 [-1.35763081e-04 -7.52805604e-04  1.08625150e+00]
 [-1.06670011e-04  2.43382232e-04  5.79394425e-01]]","[[ 2.19702740e+03  1.86788043e+02 -4.61073120e+02]
 [ 1.16697000e+02 -8.17140178e+02  1.52608881e+03]
 [ 3.55465899e-01  3.77639262e-01  1.00000000e+00]]",3,"[[ 9.95579628e-04 -7.46009233e-06 -3.28459579e-02]
 [-6.56113753e-05 -1.66009606e-03  1.92226733e+00]
 [ 1.31357996e-04  1.30986418e-04  8.43071301e-01]]","[[ 9.98864642e+02 -1.20188637e+00  4.16560412e+01]
 [-1.86191294e+02 -5.10304295e+02  1.15627900e+03]
 [-1.26703787e-01  7.94722923e-02  1.00000000e+00]]",4
1429,71.473321482,"[[ 4.45179318e-04  1.15645278e-04  2.88492152e-02]
 [-1.36953041e-04 -7.52226288e-04  1.08611272e+00]
 [-1.05515456e-04  2.44692043e-04  5.77410401e-01]]","[[ 2.19443223e+03  1.87174209e+02 -4.61716547e+02]
 [ 1.11346019e+02 -8.15249349e+02  1.52792613e+03]
 [ 3.53822917e-01  3.79686269e-01  1.00000000e+00]]",3,"[[ 9.98740406e-04 -8.14685062e-06 -3.22698853e-02]
 [-6.77105847e-05 -1.66162248e-03  1.92536136e+00]
 [ 1.34326360e-04  1.31990640e-04  8.41675932e-01]]","[[ 9.95540091e+02 -1.56479417e+00  4.17485607e+01]
 [-1.90121523e+02 -5.08981423e+02  1.15702247e+03]
 [-1.29067508e-01  8.00676058e-02  1.00000000e+00]]",4
1430,71.522579482,"[[ 4.45095421e-04  1.13703103e-04  3.07692620e-02]
 [-1.38080094e-04 -7.53168530e-04  1.08801144e+00]
 [-1.05800779e-04  2.43644592e-04  5.78867575e-01]]","[[ 2.19406362e+03  1.82524207e+02 -4.59687422e+02]
 [ 1.10106025e+02 -8.16528361e+02  1.52885453e+03]
 [ 3.54669898e-01  3.77036013e-01  1.00000000e+00]]",3,"[[ 9.99719294e-04 -1.12097483e-05 -2.96725734e-02]
 [-6.99445363e-05 -1.66460860e-03  1.93021071e+00]
 [ 1.35193385e-04  1.30331656e-04  8.43338754e-01]]","[[ 9.94276684e+02 -3.35530925e+00  4.26628108e+01]
 [-1.92163961e+02 -5.08799711e+02  1.15776567e+03]
 [-1.29692348e-01  7.91690458e-02  1.00000000e+00]]",4
1431,71.571838482,"[[ 4.45980146e-04  1.13229460e-04  3.10583378e-02]
 [-1.39288002e-04 -7.54230199e-04  1.09010699e+00]
 [-1.05028352e-04  2.44021255e-04  5.78557044e-01]]","[[ 2.19081115e+03  1.80694863e+02 -4.58070105e+02]
 [ 1.05758160e+02 -8.14993160e+02  1.52991840e+03]
 [ 3.53102687e-01  3.76546685e-01  1.00000000e+00]]",3,"[[ 1.00112208e-03 -1.16126985e-05 -3.00137081e-02]
 [-7.21686659e-05 -1.66544830e-03  1.93264691e+00]
 [ 1.36519233e-04  1.31356697e-04  8.41888524e-01]]","[[ 9.92706191e+02 -3.49733422e+00  4.34189384e+01]
 [-1.94587086e+02 -5.07704961e+02  1.15855498e+03]
 [-1.30614883e-01  7.97824154e-02  1.00000000e+00]]",4
1432,71.62109748200001,"[[ 4.46098208e-04  1.12095672e-04  3.26845673e-02]
 [-1.40506189e-04 -7.54675141e-04  1.09209710e+00]
 [-1.04503532e-04  2.43517343e-04  5.78925329e-01]]","[[ 2.19016897e+03  1.77420230e+02 -4.58340359e+02]
 [ 1.02164173e+02 -8.15412249e+02  1.53244315e+03]
 [ 3.52379893e-01  3.75019115e-01  1.00000000e+00]]",3,"[[ 1.00014641e-03 -1.48346842e-05 -2.64886451e-02]
 [-7.40332507e-05 -1.66463944e-03  1.93383097e+00]
 [ 1.35527531e-04  1.29339706e-04  8.44075063e-01]]","[[ 9.93529544e+02 -5.45957673e+00  4.36870507e+01]
 [-1.94826275e+02 -5.08882376e+02  1.15976867e+03]
 [-1.29670734e-01  7.88539109e-02  1.00000000e+00]]",4
1433,71.670355482,"[[ 4.45379940e-04  1.13275346e-04  3.10414621e-02]
 [-1.41108232e-04 -7.51261478e-04  1.08891894e+00]
 [-1.04406061e-04  2.44985360e-04  5.75661133e-01]]","[[ 2.19464325e+03  1.80794766e+02 -4.60332937e+02]
 [ 1.01876704e+02 -8.14872824e+02  1.53591757e+03]
 [ 3.54680463e-01  3.79577444e-01  1.00000000e+00]]",3,"[[ 1.00115195e-03 -1.37910227e-05 -2.76013344e-02]
 [-7.55294865e-05 -1.66365000e-03  1.93488820e+00]
 [ 1.36593353e-04  1.31178384e-04  8.41743528e-01]]","[[ 9.92544175e+02 -4.79285191e+00  4.35633600e+01]
 [-1.96728510e+02 -5.07907857e+02  1.16106024e+03]
 [-1.30406002e-01  7.99307644e-02  1.00000000e+00]]",4
