fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
277,1758907342641261568,1758907342866505472,225.244,0.6666666666666666,-0.4682459036509196,1.1539809703826904,120.761856,120.987099904,-1
278,1758907342921509376,1758907343932504576,1010.995,1.0,0.4993594799722944,0.3815942108631134,121.042103808,122.053099008,-1
279,1758907343972504576,1758907344227754752,255.25,1.0,0.5658101340134939,0.5312476207812628,122.093099008,122.348349184,-1
280,1758907344287879424,1758907344523004672,235.125,1.0,0.6682211756706238,0.845295694967111,122.408473856,122.643599104,-1
281,1758907344558129408,1758907344748254464,190.125,0.8,0.8697275280952453,0.8636584371328354,122.67872384,122.868848896,0
282,1758907344783254528,1758907345148629504,365.375,1.0,0.8355366521411471,0.8780105229881074,122.90384896,123.269223936,0
283,1758907345183629568,1758907345544004608,360.375,1.0,0.7648207619786263,0.8089187648147345,123.304224,123.66459904,-1
284,1758907345599009536,1758907345844254464,245.245,1.0,0.7845535079638163,0.2889806032180786,123.719603968,123.964848896,-1
285,1758907345879258368,1758907346114504448,235.246,1.0,0.6920006155967713,0.2057063341140747,123.9998528,124.23509888,-1
286,1758907346164629504,1758907346389769472,225.14,1.0,0.8407984733581543,0.2627511978149414,124.285223936,124.510363904,-1
