fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
162,1758907281749894400,1758907281845019392,95.125,1.0,0.5359387397766113,0.3338916003704071,59.870488832,59.965613824,2
163,1758907281890027520,1758907282630644480,740.617,0.8571428571428571,0.928896188735962,0.2108944909913199,60.010621952,60.751238912,-1
164,1758907282685769472,1758907282946024448,260.255,1.0,0.741438627243042,0.5282394091288248,60.806363904,61.06661888,2
165,1758907282991019520,1758907283501519616,510.5,1.0,0.8401932933113792,0.2244063995101235,61.111613952,61.622114048,0
166,1758907283521519616,1758907283811768576,290.249,1.0,0.8444772362709045,0.2508730292320251,61.642114048,61.932363008,0
167,1758907283836768512,1758907284392268544,555.5,1.0,0.8478667487700781,0.1828249792257944,61.957362944,62.512862976,0
168,1758907284437394432,1758907284962893568,525.499,1.0,0.8673860182364782,0.389591524998347,62.557988864,63.083488,2
169,1758907285007893504,1758907285918768384,910.875,1.0,0.8305314716539884,0.5298252968411696,63.128487936,64.039362816,14
170,1758907285958768384,1758907286284018432,325.25,1.0,0.7456276416778564,0.7020727917551994,64.079362816,64.404612864,6
171,1758907286334143232,1758907286639393536,305.25,1.0,0.8207838365009853,0.9692289078874248,64.454737664,64.759987968,15
172,1758907286659393536,1758907286844647424,185.254,1.0,0.7883237361907959,0.9427556782960892,64.779987968,64.965241856,15
173,1758907286894643456,1758907287094893568,200.25,1.0,0.8126133799552917,0.7279045522212982,65.015237888,65.215488,6
174,1758907287114893568,1758907287270018560,155.125,1.0,0.8199082165956497,0.7494757547974586,65.235488,65.390612992,6
175,1758907287315018496,1758907288220893440,905.875,0.8235294117647058,0.783629084334654,0.9352496679434004,65.435612928,66.341487872,15
176,1758907288285893376,1758907288611268608,325.375,1.0,0.397000789642334,0.937741171568632,66.406487808,66.73186304,8
178,1758907289106643456,1758907289241775616,135.132,1.0,0.2487693652510643,0.872349264100194,67.227237888,67.362370048,9
179,1758907289271893760,1758907289807403520,535.51,1.0,0.3214250369505448,0.8865452043034814,67.392488192,67.927997952,10
180,1758907289857393408,1758907290753276416,895.883,1.0,0.2071896165609359,0.8162529438734054,67.97798784,68.873870848,9
181,1758907290778267392,1758907291609017600,830.75,1.0,0.2498843491077423,0.8232116609811783,68.898861824,69.729612032,9
182,1758907291639017472,1758907292314642432,675.625,1.0,0.1742452851363591,0.8039844419275012,69.759611904,70.435236864,9
183,1758907292344642560,1758907292494780416,150.138,1.0,0.1719760373234748,0.747433491051197,70.465236992,70.615374848,11
184,1758907292534892544,1758907292730017536,195.125,1.0,0.2887595117092132,0.5905438959598541,70.655486976,70.850611968,12
185,1758907292765142528,1758907293145392384,380.25,1.0,0.2060915811194313,0.6267366475529141,70.88573696,71.265986816,-1
186,1758907293165517568,1758907293580892416,415.375,1.0,0.1703316933578915,0.663508822520574,71.286112,71.701486848,-1
187,1758907293630892544,1758907293971142400,340.25,1.0,0.3766173362731934,0.6045412421226501,71.751486976,72.091736832,16
188,1758907293996267520,1758907294957142528,960.875,1.0,0.3000136406885253,0.6308125257492065,72.116861952,73.07773696,12
189,1758907294992142592,1758907295457525504,465.383,1.0,0.4419130980968475,0.6456853085094028,73.112737024,73.578119936,1
190,1758907295502641408,1758907295747892480,245.251,1.0,0.631501704454422,0.5493931969006857,73.62323584,73.868486912,2
191,1758907295918016512,1758907296218266368,300.25,1.0,0.6786089614033699,0.5597730837762356,74.038610944,74.3388608,2
192,1758907296258268416,1758907296999017472,740.7489999999999,1.0,0.5052815258502961,0.5110674103101095,74.378862848,75.119611904,2
193,1758907297034016512,1758907297504516608,470.5,1.0,0.5812963843345642,0.4503754675388336,75.154610944,75.62511104,2
194,1758907297529516544,1758907298175141376,645.625,1.0,0.5539647255625043,0.4896035620144435,75.650110976,76.295735808,2
195,1758907298200155392,1758907298390266368,190.111,1.0,0.5590898513793945,0.5846592068672181,76.320749824,76.5108608,2
196,1758907298425391616,1758907298900766464,475.375,1.0,0.6449067863551053,0.622646077112718,76.545986048,77.021360896,2
197,1758907298940766464,1758907299366266368,425.5,1.0,0.791553815205892,0.607851528459125,77.061360896,77.4868608,2
198,1758907299406266368,1758907299866641408,460.375,1.0,0.6802260279655457,0.4443458765745163,77.5268608,77.98723584,2
199,1758907299901641472,1758907300267016448,365.375,1.0,0.8178760766983032,0.5080465495586395,78.022235904,78.38761088,14
201,1758907300577266432,1758907300787515392,210.249,1.0,0.3833159357309341,0.3958093523979187,78.697860864,78.908109824,2
202,1758907300827515392,1758907301252890368,425.375,1.0,0.5215936005115509,0.3814785599708557,78.948109824,79.3734848,2
203,1758907301298015488,1758907301758390528,460.375,1.0,0.3538223419870649,0.3570940835135324,79.41860992,79.87898496,2
204,1758907301778390528,1758907301953640448,175.25,1.0,0.4248807191848754,0.3463672041893005,79.89898496,80.07423488,2
205,1758907302003640576,1758907302704265472,700.625,0.9090909090909092,0.6515144651586359,0.1661196405237371,80.124235008,80.824859904,2
206,1758907302724265472,1758907302989525504,265.26,1.0,0.6296284317970275,0.2718621492385864,80.844859904,81.110119936,2
207,1758907303029640448,1758907303204765440,175.125,1.0,0.7704090178012848,0.2076652199029922,81.15023488,81.325359872,0
208,1758907303224765440,1758907303665140480,440.375,1.0,0.7555333971977234,0.1654617249965667,81.345359872,81.785734912,0
209,1758907303710275584,1758907304060515584,350.24000000000007,1.0,0.7344805513109479,0.4405602642468044,81.830870016,82.181110016,2
210,1758907304085640448,1758907304425890560,340.25,1.0,0.7833494022488594,0.4137142077088356,82.20623488,82.546484992,2
211,1758907304480890368,1758907304791265536,310.375,1.0,0.5486169159412384,0.4263300746679306,82.6014848,82.911859968,2
212,1758907304821269504,1758907305276640512,455.371,1.0,0.6154006004333497,0.3592301547527313,82.941863936,83.397234944,2
213,1758907305321775616,1758907305767139584,445.3639999999999,1.0,0.8340152978897095,0.3727130651473999,83.442370048,83.887734016,2
214,1758907305817139456,1758907306362646528,545.507,1.0,0.6786342263221741,0.468562388420105,83.937733888,84.48324096,2
215,1758907306397764608,1758907306793139456,395.375,1.0,0.8106182143092155,0.4355877935886383,84.51835904,84.913733888,2
216,1758907306843139584,1758907307208514304,365.375,0.7142857142857143,0.996246669973646,0.1460231968334742,84.963734016,85.329108736,-1
217,1758907307258521600,1758907307468764416,210.243,1.0,0.7892254590988159,0.1238565683364868,85.379116032,85.589358848,-1
218,1758907307668889600,1758907308024269568,355.38,1.0,0.6639851212501526,0.4891850888729095,85.789484032,86.144864,2
219,1758907308059268608,1758907309275389440,1216.121,1.0,0.4782522969386157,0.4965432181077845,86.17986304,87.395983872,2
220,1758907309310393600,1758907309680764416,370.371,1.0,0.5180868109067281,0.6390390396118164,87.430988032,87.801358848,-1
221,1758907309715764480,1758907310051140864,335.3759999999999,1.0,0.3989591172763279,0.5600598199026925,87.836358912,88.171735296,16
222,1758907310076142592,1758907310306389248,230.247,1.0,0.4540255218744278,0.5314437995354334,88.196737024,88.42698368,2
223,1758907310331393536,1758907310801763584,470.37,1.0,0.4452589696103876,0.4114826863462275,88.451987968,88.922358016,2
224,1758907310836888576,1758907311637638400,800.75,1.0,0.5079720367987951,0.4075160423914591,88.957483008,89.758232832,2
225,1758907311672638208,1758907312308138496,635.5,1.0,0.5997617415019444,0.4054117926529476,89.79323264,90.428732928,2
226,1758907312348263424,1758907312743638528,395.375,1.0,0.5505397783385383,0.4801990588506062,90.468857856,90.86423296,2
227,1758907312778638592,1758907313118898432,340.26,1.0,0.6090361699461937,0.3584077730774879,90.899233024,91.239492864,2
228,1758907313159013376,1758907313919638528,760.625,1.0,0.5400803019018734,0.536490731379565,91.279607808,92.04023296,2
229,1758907314119888384,1758907314355137536,235.249,1.0,0.4246170580387115,0.4105161309242248,92.240482816,92.475731968,2
230,1758907314395137536,1758907314590263552,195.126,1.0,0.5818145722150803,0.3646144717931747,92.515731968,92.710857984,2
231,1758907314625387520,1758907314905637376,280.25,1.0,0.7309977412223816,0.2836720198392868,92.745981952,93.026231808,13
232,1758907314950637568,1758907315286021376,335.384,1.0,0.5878178104758263,0.2836483493447304,93.071232,93.406615808,2
233,1758907315311012864,1758907315776387584,465.375,1.0,0.6180944334376942,0.3618507439439947,93.431607296,93.896982016,2
234,1758907315811387392,1758907316106762496,295.375,1.0,0.487839788198471,0.2755972743034363,93.931981824,94.227356928,2
235,1758907316136766464,1758907316296887552,160.12099999999998,1.0,0.5411157310009003,0.2714172750711441,94.257360896,94.417481984,2
236,1758907316326887424,1758907316677262592,350.375,1.0,0.6014115735888481,0.2009997367858886,94.447481856,94.797857024,2
237,1758907316807387392,1758907317072637184,265.25,1.0,0.4942897756894429,0.4339691003163655,94.927981824,95.193231616,2
238,1758907317097639168,1758907317603137536,505.498,1.0,0.5420778046051661,0.4936018288135528,95.2182336,95.723731968,2
239,1758907317623137536,1758907318488891392,865.7539999999999,1.0,0.5399094631797389,0.3906828541504709,95.743731968,96.609485824,2
240,1758907318529011456,1758907318999386368,470.375,1.0,0.4283154769377275,0.2892270684242248,96.649605888,97.1199808,2
241,1758907319024386560,1758907319239636480,215.25,1.0,0.3897734999656677,0.2392038941383361,97.144980992,97.360230912,-1
243,1758907319434761472,1758907319750136576,315.375,1.0,0.6022003037588937,0.1789953027452741,97.555355904,97.870731008,2
244,1758907319890266368,1758907320015395584,125.129,1.0,0.6171448528766632,0.1922212988138198,98.0108608,98.135990016,2
245,1758907320040392448,1758907320480761600,440.369,1.0,0.6037423253059387,0.2799017131328583,98.16098688,98.601356032,2
246,1758907320520761600,1758907321141386496,620.625,1.0,0.5170198934418815,0.2697944896561758,98.641356032,99.261980928,2
247,1758907321161392384,1758907321556761600,395.369,1.0,0.508836547533671,0.2274796234236823,99.281986816,99.677356032,2
248,1758907321601761536,1758907322477635584,875.874,1.0,0.658353749074434,0.2687923155332866,99.722355968,100.598230016,2
249,1758907322632760576,1758907323198260480,565.5,1.0,0.6598309129476547,0.3919744292894999,100.753355008,101.318854912,2
250,1758907323228260608,1758907323878885376,650.625,1.0,0.646653094461986,0.4496280338082994,101.34885504,101.999479808,2
251,1758907323924010496,1758907324644635392,720.625,1.0,0.5622548460960388,0.4712645746767521,102.044604928,102.765229824,2
252,1758907324674635520,1758907324844764416,170.129,1.0,0.5250330448150635,0.4914400815963745,102.795229952,102.965358848,2
253,1758907324884885504,1758907325180139520,295.254,1.0,0.6404869556427002,0.5756794001374926,103.005479936,103.300733952,2
254,1758907325210135296,1758907325495394560,285.259,1.0,0.5834643755640302,0.61885923572949,103.330729728,103.615988992,2
255,1758907325520385536,1758907325795766528,275.381,1.0,0.6222911647387913,0.5954806889806475,103.640979968,103.91636096,2
256,1758907325820760576,1758907325995884544,175.124,1.0,0.6555372923612595,0.6569739803671837,103.941355008,104.116478976,2
257,1758907326050885376,1758907326321136384,270.251,1.0,0.4543656557798385,0.5998048409819603,104.171479808,104.441730816,1
258,1758907326356260608,1758907326811634432,455.374,1.0,0.4428621629873912,0.4398125857114792,104.47685504,104.932228864,2
259,1758907326841635584,1758907326916759552,75.124,1.0,0.3925549785296122,0.4464844663937886,104.962230016,105.037353984,2
260,1758907327071896576,1758907327517259520,445.363,1.0,0.447568416595459,0.4735900312662124,105.192491008,105.637853952,2
261,1758907327552384512,1758907328478134528,925.75,1.0,0.3202098533511162,0.4028841384819576,105.672978944,106.59872896,2
263,1758907328813509376,1758907329869517568,1056.008,1.0,0.4804572203884954,0.3266097229460011,106.934103808,107.990112,2
264,1758907329904508160,1758907331075633408,1171.125,0.96,0.5393390011787415,0.2920737528800964,108.025102592,109.19622784,2
265,1758907331100642560,1758907331305758464,205.116,1.0,0.52983638048172,0.2878470301628112,109.221236992,109.426352896,2
266,1758907331340883456,1758907331671147776,330.264,1.0,0.5977542400360107,0.2394345573016575,109.461477888,109.791742208,2
267,1758907331721133568,1758907332071508480,350.375,1.0,0.3702942654490471,0.2983520254492759,109.841728,110.192102912,2
268,1758907332121508608,1758907332531883520,410.375,1.0,0.6156869888305664,0.3494221150875091,110.24210304,110.652477952,2
269,1758907332567008512,1758907333177507584,610.499,1.0,0.5844624553407941,0.4577135081802095,110.687602944,111.298102016,2
270,1758907333202512384,1758907333382757376,180.245,1.0,0.5152403593063355,0.443958055973053,111.323106816,111.503351808,2
271,1758907333412758528,1758907334734007552,1321.249,1.0,0.5244791640175713,0.3802602092425028,111.53335296,112.854601984,2
272,1758907334864132608,1758907337366381568,2502.249,0.9782608695652174,0.5335069557894832,0.358359615439954,112.98472704,115.486976,2
274,1758907337801765376,1758907339443394560,1641.629,1.0,0.5147621168030633,0.3760144026191146,115.922359808,117.563988992,2
275,1758907339483381504,1758907339773631488,290.25,1.0,0.6766508340835571,0.4524727582931518,117.603975936,117.89422592,2
