fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
474,1758907417956100608,1758907418321475584,365.375,1.0,0.2348373299464583,0.5926872901618481,196.07669504,196.442070016,-1
475,1758907418356475392,1758907418616725504,260.25,1.0,0.1593574769794941,0.5914678126573563,196.477069824,196.737319936,20
476,1758907418656725504,1758907419232360704,575.635,1.0,0.2235830368903967,0.3907199914638812,196.777319936,197.352955136,4
477,1758907419287350528,1758907419607608576,320.258,1.0,0.3980580185140882,0.3814582313810076,197.40794496,197.728203008,5
478,1758907419637732608,1758907420198224640,560.492,1.0,0.3813333759705226,0.5002361387014389,197.75832704,198.318819072,5
479,1758907420228224512,1758907420933849600,705.625,1.0,0.3921543002128601,0.3821181337038676,198.348818944,199.054444032,5
480,1758907420968849408,1758907421499349760,530.5,1.0,0.4912322759628296,0.3210712720950444,199.08944384,199.619944192,2
481,1758907421544474368,1758907421999848448,455.374,1.0,0.6052617251873016,0.3795627415180206,199.6650688,200.12044288,0
482,1758907422034849536,1758907422345223424,310.374,1.0,0.543463911328997,0.4735050627163478,200.155443968,200.465817856,3
483,1758907422385223424,1758907422565348608,180.125,1.0,0.6614861726760864,0.551530635356903,200.505817856,200.68594304,3
484,1758907422605473536,1758907423080848384,475.375,1.0,0.8224221738902006,0.5237845913930372,200.726067968,201.201442816,18
485,1758907423115849472,1758907423416223488,300.374,1.0,0.8539527824946812,0.401300277028765,201.236443904,201.53681792,17
486,1758907423451223296,1758907423746473216,295.25,1.0,0.76160529255867,0.4028650025526682,201.571817728,201.867067648,16
487,1758907423786473472,1758907424116847616,330.374,1.0,0.8626260235905647,0.3711473941802978,201.907067904,202.237442048,17
488,1758907424151854592,1758907424857484544,705.63,1.0,0.8007534543673197,0.3045721888542175,202.272449024,202.978078976,16
489,1758907424882476544,1758907425367977472,485.501,1.0,0.7599458634853363,0.3029381453990936,203.003070976,203.488571904,16
490,1758907425402972416,1758907426644221440,1241.249,1.0,0.8139133682617774,0.3074596455463996,203.523566848,204.764815872,16
491,1758907426764221440,1758907428025477376,1261.256,1.0,0.7958292846496289,0.2980958337967212,204.884815872,206.146071808,16
492,1758907428055470592,1758907428235595520,180.125,1.0,0.7594446182250977,0.2869048118591308,206.176065024,206.356189952,16
493,1758907428270729472,1758907428650976512,380.247,1.0,0.8120481570561727,0.2980642252498203,206.391323904,206.771570944,16
494,1758907428696095488,1758907429001349376,305.254,1.0,0.7066110769907633,0.2227326929569244,206.81668992,207.121943808,26
495,1758907429051345408,1758907430222475520,1171.13,1.0,0.7910646378993988,0.3412884354591369,207.17193984,208.343069952,16
496,1758907430262469376,1758907430487719424,225.25,1.0,0.8204646229743957,0.0857994437217712,208.383063808,208.608313856,27
497,1758907430542719488,1758907430903094528,360.375,1.0,0.5778339058160782,0.1278231889009475,208.66331392,209.02368896,15
498,1758907430943094528,1758907431193344512,250.25,1.0,0.4397764146327972,0.2163747668266296,209.06368896,209.313938944,22
499,1758907431253469440,1758907431448595456,195.126,1.0,0.7469235301017761,0.2274166107177734,209.374063872,209.569189888,26
500,1758907431483601408,1758907431663843584,180.242,1.0,0.7961678951978683,0.270697072148323,209.60419584,209.784438016,16
501,1758907431718843392,1758907432139218432,420.375,1.0,0.3986019790172577,0.1686027497053146,209.839437824,210.259812864,22
502,1758907432194343424,1758907432799843584,605.5,1.0,0.239820591532267,0.2292200510318462,210.314937856,210.920438016,1
503,1758907432829845504,1758907433110093568,280.248,1.0,0.2840065956115722,0.2545070733342852,210.950439936,211.230688,1
504,1758907433140218368,1758907433430474496,290.256,1.0,0.3640408345631191,0.2874122262001037,211.2608128,211.551068928,5
505,1758907433465467136,1758907433985967616,520.5,1.0,0.289452078667554,0.2329119498079473,211.586061568,212.106562048,1
506,1758907434030967552,1758907434646596352,615.629,1.0,0.1806656537311417,0.263701319694519,212.151561984,212.767190784,19
507,1758907434691592448,1758907435167100416,475.508,1.0,0.371302855014801,0.29069305062294,212.81218688,213.287694848,5
508,1758907435207091456,1758907435552475392,345.384,1.0,0.4639765657484531,0.3349098786711693,213.327685888,213.673069824,2
509,1758907435577476608,1758907436002841600,425.365,1.0,0.5070964329772525,0.3054847452375624,213.69807104,214.123436032,2
510,1758907436057841408,1758907436763590400,705.749,1.0,0.4120421626351096,0.3764863989569924,214.17843584,214.884184832,5
511,1758907436798591488,1758907437424090624,625.499,1.0,0.3814568015245291,0.5142176220050225,214.91918592,215.544685056,5
512,1758907437554215424,1758907437729465600,175.25,1.0,0.4456089735031128,0.4883646368980407,215.674809856,215.850060032,5
513,1758907437774471424,1758907438064725504,290.254,1.0,0.54083309003285,0.5159396060875484,215.895065856,216.185319936,3
514,1758907438119843584,1758907442273587456,4153.744,1.0,0.3584326418894755,0.4755261676220954,216.240438016,220.394181888,5
515,1758907442288712448,1758907442583962368,295.25,1.0,0.3821289496762411,0.4606319325310843,220.40930688,220.7045568,5
516,1758907442759087616,1758907443724962560,965.875,1.0,0.3595941729015774,0.4481217430697547,220.879682048,221.845556992,5
517,1758907443765086464,1758907444170467584,405.381,1.0,0.3323682496945063,0.6509230683247248,221.885680896,222.291062016,7
518,1758907444205461504,1758907444455711488,250.25,1.0,0.2723243087530136,0.6707548797130585,222.326055936,222.57630592,7
519,1758907444480711424,1758907444765961472,285.25,1.0,0.184148765036038,0.6493076086044312,222.601305856,222.886555904,7
520,1758907444805961472,1758907445041211392,235.25,1.0,0.2384652147690455,0.8094202329715093,222.926555904,223.161805824,12
521,1758907445061210368,1758907445226340608,165.13,1.0,0.2655332624912262,0.8378954738378525,223.1818048,223.34693504,12
522,1758907445271461376,1758907445591710464,320.249,1.0,0.1585406754165887,0.8924993025138974,223.392055808,223.712304896,13
525,1758907446197337344,1758907446517585152,320.248,1.0,0.6261671185493469,0.8874731386701266,224.317931776,224.638179584,23
526,1758907446552589568,1758907446727835392,175.24599999999998,1.0,0.5626740336418152,0.8829280316829682,224.673184,224.848429824,23
527,1758907446782843392,1758907446972959488,190.116,1.0,0.852655041217804,0.9172038570046424,224.903437824,225.09355392,10
528,1758907447008084480,1758907447213209600,205.125,1.0,0.832336711883545,0.7862337738275528,225.128678912,225.333804032,11
529,1758907447258209536,1758907447603587584,345.378,1.0,0.7616327553987503,0.6899568811058998,225.378803968,225.724182016,-1
530,1758907447658584576,1758907447988959488,330.375,1.0,0.5900033861398697,0.662480391561985,225.779179008,226.10955392,-1
531,1758907448038959872,1758907448299217664,260.258,1.0,0.3460927506287892,0.6875628133614858,226.159554304,226.419812096,7
532,1758907448334215424,1758907448509468416,175.253,1.0,0.2301851361989975,0.692938894033432,226.454809856,226.630062848,7
533,1758907448544458496,1758907448649584384,105.126,1.0,0.1715406974156697,0.6509335339069366,226.665052928,226.770178816,7
534,1758907448779708416,1758907449089958400,310.25,1.0,0.3509402956281389,0.3879511186054775,226.900302848,227.210552832,5
535,1758907449129961472,1758907449280083456,150.122,1.0,0.3809555768966675,0.223207488656044,227.250555904,227.400677888,-1
536,1758907449305224448,1758907449705583616,400.359,1.0,0.4202420148584578,0.1613610784212748,227.42581888,227.826178048,22
537,1758907449755583488,1758907449915708416,160.125,1.0,0.429144911468029,0.3918011635541916,227.87617792,228.036302848,5
538,1758907449965833472,1758907450361082368,395.249,1.0,0.3169974949624803,0.6964973509311676,228.086427904,228.4816768,7
539,1758907450386207488,1758907450641457408,255.25,1.0,0.293412297964096,0.6517198383808136,228.50680192,228.76205184,7
540,1758907450681457408,1758907451001707520,320.25,1.0,0.1983359716832637,0.651554424315691,228.80205184,229.122301952,7
541,1758907451041832192,1758907451296957440,255.125,1.0,0.2291420052448908,0.7917565926909447,229.162426624,229.417551872,12
542,1758907451327082496,1758907451612332544,285.25,1.0,0.2885365784168243,0.821161972624915,229.447676928,229.732926976,12
543,1758907451652332544,1758907452393086464,740.754,1.0,0.1979511501267552,0.6727704834192991,229.772926976,230.513680896,7
544,1758907452433081600,1758907452868456448,435.375,1.0,0.1912329718470573,0.8763709507882596,230.553676032,230.98905088,13
545,1758907452903465472,1758907453178706432,275.241,1.0,0.2992753769670214,0.8688551442963737,231.024059904,231.299300864,12
546,1758907453213831424,1758907453849330432,635.499,1.0,0.3398243572030748,0.8450446469443185,231.334425856,231.969924864,12
547,1758907453879455488,1758907454089580544,210.125,1.0,0.3188277304172516,0.9276707142591476,232.00004992,232.210174976,12
