recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-17-52-c0419fea,waldo_4,2.710000000000008,5,0.6956734000000001,3.4783670000000004,0.08718926198488026,0.10443034079207819,0.34875704793952106,0.12869263761605906,0.05089803186514266,0,0.007663262255422463,0.7219280948873623,0.6887218755408672,2,0.06137426491948912,0.014357846343671078,2,2.026992,1.013496,0.4,0.582742419071938,67.32235904,68.523496192,0,0.8233590399999997,0.30382252398523885,1.8866409600000082,0.6961774760147611,1.0,direct,2.7581461856392346,0.7178502879078695,0.7053781732530751,0.004456327985739751,1.8450184501844964,0.0
