recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-17-52-c0419fea,waldo_1,17.733,35,0.43712862857142853,15.299501999999999,0.13842386941664145,0.08193136204357009,4.706411560165809,0.2654041369292172,0.15262375778476084,1,0.21153141509796897,2.5930499892161576,1.552764338807977,8,0.24999835100177834,0.021646210703244136,2,3.333114,1.666557,0.05714285714285714,0.21785767928916905,15.12900224,17.72636416,1,15.12900224,0.8531552608131732,2.6039977600000004,0.14684473918682683,0.0,peripheral,5.750744882590174,0.7178502879078695,0.7053781732530751,0.031194295900178252,1.9737213105509501,1.0
