recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-17-52-c0419fea,waldo_3,23.496000000000002,58,0.3460875172413793,20.073076,0.20859676247742515,0.14770801563768127,11.890015461213233,0.506044239922252,0.25658040247450953,2,0.5559368504862765,3.522569991312608,1.4852605386280127,15,0.46366747329619834,0.018016015052329977,2,1.761623,0.8808115,0.034482758620689655,0.08776049071901088,61.301860096,62.097492224,0,22.337860096,0.950709060946544,1.1581399040000022,0.049290939053455995,0.5,direct,6.445096326379023,0.7178502879078695,0.7053781732530751,0.05169340463458111,2.4685052774940415,0.5
