fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
166,1758893118232874496,1758893118613249536,380.375,1.0,0.23568426072597504,0.6294542650381724
167,1758893118648249600,1758893118963636480,315.387,1.0,0.2573749367147684,0.8001206871122122
168,1758893118988624384,1758893119093749504,105.125,1.0,0.22463812679052353,0.7729894854128361
169,1758893119148749568,1758893119308873472,160.124,1.0,0.2091681994497776,0.3144621402025223
170,1758893119338874368,1758893119684249600,345.375,1.0,0.19535011984407902,0.18476567417383194
171,1758893119719253504,1758893120014498560,295.245,1.0,0.23883835758481706,0.18447886194501603
172,1758893120049623552,1758893120274748416,225.125,1.0,0.18970963060855867,0.19152194261550903
173,1758893120304873472,1758893120469998592,165.125,1.0,0.23205554857850075,0.20375479757785797
174,1758893120509998592,1758893120705248512,195.25,1.0,0.36417040824890134,0.3170314311981201
175,1758893120740248320,1758893121045498368,305.25,1.0,0.4182194641658238,0.30356126172201975
176,1758893121080498432,1758893121625999360,545.501,1.0,0.5516766607761383,0.3390051027139028
177,1758893121666123520,1758893121891248384,225.125,1.0,0.6891296029090881,0.3936331391334534
178,1758893121921373440,1758893122246633472,325.26,1.0,0.7184217646718025,0.3786134198307991
179,1758893122281623552,1758893122516872448,235.249,1.0,0.7315370341142019,0.25109853347142536
180,1758893122551873536,1758893122897247488,345.37399999999997,1.0,0.6258779391646385,0.2607578933238983
181,1758893122932250368,1758893123067372544,135.12199999999999,1.0,0.5743433982133865,0.2454501986503601
182,1758893123102372352,1758893123698005504,595.6329999999999,1.0,0.49290441549741304,0.42441569383327776
183,1758893123748001536,1758893123923129600,175.128,1.0,0.6235729098320008,0.4730146288871765
184,1758893123978247424,1758893124173374464,195.12699999999998,1.0,0.3618148446083069,0.4543118715286255
185,1758893124188379392,1758893124538747392,350.368,1.0,0.33685125038027763,0.460691399872303
186,1758893124573747456,1758893124738872576,165.125,1.0,0.3350179120898247,0.31988321244716644
187,1758893124778997504,1758893125059254528,280.257,1.0,0.31848369751657757,0.47601504836763653
188,1758893125109247488,1758893125294379520,185.132,1.0,0.5098217129707336,0.4570843130350113
189,1758893125319497472,1758893125474630400,155.13299999999998,1.0,0.50918581088384,0.4720125198364258
190,1758893125524629504,1758893125929996544,405.36699999999996,1.0,0.7312073707580566,0.5232340693473816
193,1758893126440496384,1758893126695746560,255.25,1.0,0.712080717086792,0.3300279498100281
194,1758893126725746432,1758893127106121472,380.375,0.8888888888888888,0.8547152876853943,0.12623463736640084
195,1758893127136121600,1758893127601621504,465.5,1.0,0.7319838643074036,0.2671542584896088
196,1758893127646621440,1758893128006996736,360.375,1.0,0.5884494384129842,0.22464114427566528
197,1758893128057000448,1758893128197127424,140.12699999999998,1.0,0.4380752444267273,0.21799412369728088
199,1758893128447377408,1758893128627497472,180.12,1.0,0.25725674331188203,0.15359973907470703
200,1758893128657495296,1758893128912745472,255.25,1.0,0.19889571269353232,0.14780356486638388
201,1758893128942870528,1758893129087995392,145.125,1.0,0.24037481844425201,0.19764357805252075
202,1758893129123004416,1758893129558370560,435.366,1.0,0.15172550231218337,0.24008182287216187
203,1758893129593370368,1758893130018872576,425.50199999999995,1.0,0.19707249104976654,0.30715717209710014
204,1758893130053870592,1758893130278995200,225.125,1.0,0.330429603656133,0.46749107042948407
205,1758893130319120384,1758893130564370432,245.25,1.0,0.30429091056187946,0.23919644951820374
206,1758893130634370304,1758893130889619456,255.249,1.0,0.29705582559108734,0.7373007188240687
207,1758893130924619520,1758893131079745536,155.126,1.0,0.3220939561724663,0.6194156929850578
208,1758893131119880448,1758893131405123584,285.243,1.0,0.20819113900264105,0.6123985151449839
209,1758893131440128768,1758893131820494592,380.366,1.0,0.21218539774417877,0.7960323306421438
210,1758893131840494592,1758893131965619456,125.125,1.0,0.23931892961263657,0.8009867183864117
211,1758893132000619520,1758893132991619584,991.0,1.0,0.14468650236016228,0.8158294707536697
212,1758893133056619776,1758893133346869504,290.25,1.0,0.4587494943823133,0.8452001277889524
213,1758893133371869440,1758893133782244352,410.375,1.0,0.47757332026958466,0.8731798194348812
214,1758893133822369536,1758893134267743488,445.37399999999997,1.0,0.734013557434082,0.8219537436962128
215,1758893134297743360,1758893134557993728,260.25,1.0,0.6826837261517843,0.6607746680577596
216,1758893134618118400,1758893134818243584,200.125,1.0,0.5754684805870056,0.6523265719413758
217,1758893134868368384,1758893135128493312,260.125,1.0,0.5029785186052322,0.6584333032369614
218,1758893135148618496,1758893135343743488,195.125,1.0,0.506004536151886,0.6318554282188416
219,1758893135373743360,1758893135824249600,450.506,1.0,0.5112824589014053,0.7674144670367241
220,1758893135874243584,1758893136034368512,160.125,0.75,0.7935376614332199,0.8132432140409946
221,1758893136059370496,1758893136349618432,290.248,0.0,1.925828754901886,0.9368820041418076
222,1758893136389755392,1758893136669992448,280.23699999999997,1.0,0.7910484671592712,0.7064273431897163
223,1758893136704993536,1758893137045367552,340.37399999999997,1.0,0.7364131659269333,0.6450638771057129
224,1758893137100367360,1758893137260492544,160.125,1.0,0.5787456035614014,0.5947339534759521
226,1758893137475744512,1758893137700992512,225.248,1.0,0.4660090357065201,0.6050459444522858
227,1758893137715992576,1758893137851117568,135.125,1.0,0.5044027169545492,0.6339597105979919
228,1758893137896117504,1758893138206367488,310.25,1.0,0.33784669637680054,0.6477988511323929
229,1758893138231367424,1758893138476617472,245.25,1.0,0.30166280766328174,0.6503387540578842
230,1758893138511742464,1758893138711873536,200.131,1.0,0.31294586062431334,0.5127554655075073
231,1758893138736867584,1758893139212366592,475.49899999999997,1.0,0.330965592102571,0.45417856628244574
232,1758893139257367552,1758893139527616512,270.24899999999997,1.0,0.4798523038625717,0.566795825958252
233,1758893139562619392,1758893139797866496,235.24699999999999,1.0,0.557856559753418,0.4860772490501404
234,1758893139827873536,1758893140203242496,375.36899999999997,1.0,0.6011591023868985,0.48438478840721977
235,1758893140243241472,1758893140758741248,515.5,1.0,0.4930746988816695,0.43314944072203204
236,1758893140813866240,1758893141028991744,215.125,1.0,0.7888369262218475,0.48255716760953266
237,1758893141058996480,1758893141309241600,250.24499999999998,1.0,0.819825808207194,0.4537407159805298
238,1758893141349373440,1758893141534491392,185.118,1.0,0.8104142665863037,0.32845311164855956
239,1758893141569491456,1758893141869751552,300.25999999999993,1.0,0.7212111949920654,0.3578676921980722
240,1758893141899866368,1758893142165115392,265.24899999999997,1.0,0.7424319301332746,0.28772262164524626
241,1758893142185116416,1758893142470365440,285.24899999999997,1.0,0.7026593514851162,0.2729952505656651
242,1758893142510365440,1758893142775615488,265.25,1.0,0.6133364836374918,0.25860188404719037
243,1758893142805615360,1758893147519988480,4714.373,1.0,0.5505245377620062,0.32142236394186813
244,1758893147580114432,1758893147785238528,205.12399999999997,1.0,0.7338807463645936,0.7964353948831558
245,1758893147845363456,1758893148050488576,205.125,1.0,0.5372407913208008,0.35604716539382936
246,1758893148070488576,1758893148686113536,615.625,1.0,0.5414824210680448,0.3015691041946411
247,1758893148786238464,1758893148996374528,210.136,1.0,0.6605964303016663,0.6991793463627497
