fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
308,1758902707270432256,1758902707395557376,125.125,1.0,0.37084367126226425,0.4011729061603546
309,1758902707815932160,1758902707921064192,105.13199999999999,1.0,0.24644875029722849,0.4844314257303874
310,1758902708241307392,1758902708406443264,165.136,1.0,0.2401541382074356,0.5019838988780976
311,1758902708776819968,1758902709027058944,250.23899999999995,1.0,0.222774937748909,0.501713494459788
312,1758902709112192256,1758902709252307200,140.11499999999998,1.0,0.4041997045278549,0.49725398421287537
313,1758902709687682304,1758902709827807232,140.125,1.0,0.4178174634774526,0.5030576288700104
314,1758902709842807552,1758902709932932352,90.125,1.0,0.39966761072476703,0.4840354522069295
315,1758902710128057344,1758902710263182336,135.125,1.0,0.4429457560181618,0.5100986585021019
316,1758902710278182400,1758902710363315200,85.133,1.0,0.43307816982269287,0.49823737144470215
317,1758902710393307392,1758902710483432192,90.125,1.0,0.48497891426086426,0.5024463136990865
318,1758902711334182144,1758902711454307328,120.125,1.0,0.5607613325119019,0.4938209851582845
319,1758902711474311168,1758902711684557312,210.246,1.0,0.5756397366523742,0.509177851676941
320,1758902711794682624,1758902711874689280,80.00699999999999,1.0,0.5694354176521301,0.5133474071820577
321,1758902711894682368,1758902711969806336,75.124,1.0,0.5736066500345866,0.5279876987139384
322,1758902712099932160,1758902712250057216,150.125,1.0,0.5367539644241333,0.5203358590602875
323,1758902712335181312,1758902712460181248,125.0,1.0,0.54769267141819,0.5166087076067924
324,1758902712475306240,1758902712575306496,100.0,1.0,0.545026163260142,0.5077549715836843
325,1758902712675432192,1758902712780563200,105.13100000000001,1.0,0.5397599935531616,0.5242305099964142
326,1758902712945681408,1758902713040806656,95.125,1.0,0.5382835268974304,0.48051921526590985
327,1758902713806431232,1758902713971691264,165.26,1.0,0.429996058344841,0.4951416254043579
328,1758902714362056192,1758902714637306368,275.25,1.0,0.39443271926471163,0.4960109846932547
329,1758902715142681344,1758902715317933312,175.25199999999998,1.0,0.39392900466918945,0.5001286923885345
330,1758902716213681152,1758902716288806144,75.125,1.0,0.28516170382499695,0.49451903502146405
331,1758902717640065280,1758902717730181376,90.116,1.0,0.3942548831303914,0.5499798655509949
332,1758902718080440320,1758902718160556288,80.116,1.0,0.43807386358579,0.5761035780111948
333,1758902718210556160,1758902718305691392,95.13499999999999,1.0,0.45183591544628143,0.5654983371496201
334,1758902718460808192,1758902718560940288,100.13199999999999,1.0,0.41720224420229596,0.5462990800539652
335,1758902718876181248,1758902718961306368,85.125,1.0,0.4018986721833547,0.5560595194498698
336,1758902720302556160,1758902720422681344,120.125,1.0,0.4278883735338847,0.557524969180425
337,1758902720878060288,1758902721153306368,275.246,1.0,0.5655794342358907,0.6225395152966181
338,1758902721588679936,1758902721683806208,95.12599999999999,1.0,0.5628913442293803,0.5504057904084524
339,1758902721773930240,1758902721848930304,75.0,1.0,0.5685003101825714,0.5791895091533661
340,1758902721868931328,1758902721979055360,110.12399999999998,1.0,0.5616780122121176,0.5810706317424774
341,1758902722604680192,1758902722734805248,130.125,1.0,0.5651111006736755,0.5404289662837982
342,1758902723705692160,1758902724010930176,305.238,1.0,0.6055412037031991,0.6362383237906865
343,1758902724146055168,1758902724386309376,240.254,1.0,0.6218660175800323,0.6156883289416631
344,1758902724521430272,1758902724701555200,180.125,1.0,0.6216270178556442,0.6927710622549057
345,1758902724746566400,1758902724861680384,115.11399999999999,1.0,0.6261446624994278,0.6802946254611015
346,1758902724936805120,1758902725247055360,310.25,1.0,0.631821061883654,0.6397276733602796
347,1758902725297180160,1758902725437305344,140.125,1.0,0.6386842727661133,0.6248809248209
348,1758902725667430400,1758902725742555392,75.125,1.0,0.6178272068500519,0.659378319978714
349,1758902725872680192,1758902725957805312,85.125,1.0,0.631621778011322,0.647520383199056
350,1758902726943680256,1758902727033805568,90.125,1.0,0.5648926695187887,0.6112923324108124
351,1758902727243940608,1758902727339062272,95.122,1.0,0.53462020556132,0.5907288094361623
352,1758902727359055104,1758902727434180352,75.125,1.0,0.5219802260398865,0.5764649907747904
353,1758902727834430208,1758902727914555392,80.125,1.0,0.4580348829428355,0.5939003924528757
354,1758902727954555648,1758902728059685632,105.13,1.0,0.4514038364092509,0.578531801700592
355,1758902728339930368,1758902728425055232,85.125,1.0,0.4371536572774251,0.6106961170832316
356,1758902729701180160,1758902729781305344,80.125,1.0,0.5345973372459412,0.6893004328012466
357,1758902730046561280,1758902730131679232,85.118,1.0,0.5430118838946024,0.7079155147075653
358,1758902730346805248,1758902730471929088,125.12399999999998,1.0,0.45100385944048565,0.7106406390666962
359,1758902731152555264,1758902731277679360,125.124,1.0,0.3653777912259102,0.648664265871048
360,1758902731668054272,1758902731753179392,85.125,1.0,0.33733730018138885,0.6711724251508713
361,1758902732083429376,1758902732188554240,105.125,1.0,0.3748919367790222,0.6426041622956594
362,1758902732268558336,1758902732373679360,105.121,1.0,0.3382660249869029,0.6508927742640177
363,1758902732578929152,1758902732709054208,130.125,1.0,0.2649402841925621,0.6310228779911995
364,1758902736102179328,1758902736242304256,140.125,1.0,0.6208452880382538,0.7911425642669201
365,1758902736352430336,1758902736447429376,94.99899999999998,1.0,0.5923009117444357,0.7962068716684977
366,1758902737238179328,1758902737318304256,80.125,1.0,0.7296558618545532,0.8221030384302139
367,1758902737343304192,1758902737418429184,75.125,1.0,0.7412907481193542,0.8336662575602531
368,1758902738194054400,1758902738284188416,90.134,1.0,0.7534440557161967,0.7966993401447932
369,1758902738989804288,1758902739084928256,95.12399999999998,1.0,0.6738234957059225,0.7643852134545644
370,1758902740601307392,1758902740676428288,75.121,1.0,0.3588348925113678,0.843705490231514
371,1758902740866553344,1758902740981684224,115.131,1.0,0.32806284725666046,0.7744518369436264
372,1758902743008553216,1758902743158678272,150.125,1.0,0.31435538828372955,0.5723771378397942
373,1758902743188680192,1758902743278804224,90.124,1.0,0.2882232517004013,0.668436199426651
374,1758902744544940288,1758902744635059200,90.11899999999999,1.0,0.40255000193913776,0.6089680294195811
375,1758902745811178240,1758902745901178112,90.0,1.0,0.39386850595474243,0.6782035330931345
376,1758902746041315328,1758902746121428224,80.113,1.0,0.4988279491662979,0.5867091715335846
377,1758902747547804160,1758902747732928256,185.124,1.0,0.4830046594142914,0.822915256023407
378,1758902750450440192,1758902750570552320,120.11200000000001,1.0,0.32883937160174054,0.822642187277476
379,1758902752417302272,1758902752632427264,215.125,1.0,0.37674965262413024,0.6621697962284088
380,1758902752912677632,1758902752992802048,80.125,1.0,0.28887365261713666,0.6832204759120941
381,1758902753278052352,1758902753358177280,80.125,1.0,0.2737073798974355,0.6667284468809763
382,1758902753378182400,1758902753523302400,145.12,1.0,0.2714443951845169,0.6545826494693756
383,1758902753543307264,1758902753628427264,85.11999999999999,1.0,0.2833455105622609,0.6900304655234019
384,1758902754063802368,1758902754143927296,80.125,1.0,0.2724481523036957,0.6897765696048737
385,1758902754324054272,1758902754409177344,85.12299999999999,1.0,0.33154313266277313,0.6116088181734085
386,1758902754424183552,1758902754534177536,109.99399999999999,1.0,0.34396254022916156,0.5984426041444143
387,1758902754564302336,1758902754719427328,155.125,1.0,0.357381209731102,0.5913410782814026
388,1758902754774427392,1758902755064681216,290.25399999999996,1.0,0.4102645516395569,0.6218742174761636
389,1758902755099803392,1758902755309927168,210.124,1.0,0.4214198440313339,0.5829361329476038
390,1758902755465052160,1758902755565179648,100.127,1.0,0.4451700846354167,0.6716042856375376
391,1758902755705302272,1758902755870427392,165.125,1.0,0.4642864018678665,0.568823866546154
392,1758902756476052224,1758902756556052224,80.0,1.0,0.32309698065121967,0.5726379255453745
393,1758902756676177152,1758902756776302336,100.125,1.0,0.3234226107597351,0.5629942317803701
394,1758902756866427648,1758902757076552448,210.125,1.0,0.4637209375699361,0.5617335289716721
395,1758902757086560256,1758902757166676224,80.116,1.0,0.49019627273082733,0.564222976565361
396,1758902757316801280,1758902757461927168,145.126,1.0,0.49005573242902756,0.5855052098631859
397,1758902757572061184,1758902757672176896,100.116,1.0,0.4955576956272125,0.551096091667811
398,1758902757792302336,1758902757892301568,99.99899999999998,1.0,0.5081676046053568,0.6220827301343282
399,1758902758002426368,1758902758112551168,110.125,1.0,0.5041356384754181,0.6176331117749214
400,1758902758147551232,1758902758347801344,200.25,1.0,0.5138464450836182,0.5939071595668792
401,1758902758432801280,1758902758738176256,305.375,1.0,0.5134827664920262,0.6069958209991455
402,1758902758768176384,1758902758993426176,225.25,1.0,0.5119875788688659,0.5629873692989349
403,1758902759013426176,1758902759193557248,180.131,1.0,0.516477358341217,0.5546154618263245
404,1758902759213566208,1758902759293676288,80.11,1.0,0.5125864744186401,0.5716207524140676
405,1758902759313676288,1758902759503805184,190.129,1.0,0.5166898012161255,0.564415055513382
406,1758902759523801344,1758902759653926400,130.125,1.0,0.5137768089771271,0.5600027069449425
407,1758902759679051264,1758902759839176192,160.125,1.0,0.5078512907028199,0.5658698797225952
408,1758902759894180352,1758902760054301184,160.12099999999998,1.0,0.5206415504217148,0.5610646083950996
409,1758902760169426176,1758902760264552192,95.12599999999999,1.0,0.49833879868189496,0.5512118339538574
410,1758902760314559232,1758902760529809408,215.25,1.0,0.5077208777268728,0.5043669293324152
411,1758902760750051328,1758902760860051200,110.0,1.0,0.4840967059135437,0.4773431022961934
412,1758902761365551360,1758902761480676352,115.125,1.0,0.5291479229927063,0.526183952887853
413,1758902761815926272,1758902761966176256,150.25,1.0,0.5246485322713852,0.5200600773096085
414,1758902762061176064,1758902762166311168,105.13499999999999,1.0,0.5145666003227234,0.5866902768611908
415,1758902762286426368,1758902762386552064,100.12599999999999,1.0,0.4969259301821391,0.577628622452418
416,1758902762416551168,1758902762526676224,110.125,1.0,0.5040081342061361,0.6007555921872457
417,1758902762731801344,1758902762826926336,95.125,1.0,0.5367218454678854,0.598210354646047
418,1758902763132176384,1758902763222304000,90.128,1.0,0.5833728114763895,0.5938069621721903
419,1758902763317426176,1758902763417426176,100.0,1.0,0.5802158713340759,0.6073689460754395
420,1758902763447551232,1758902763632676352,185.125,1.0,0.5937199234962464,0.5864855170249939
421,1758902763932942336,1758902764058051328,125.109,1.0,0.594841996828715,0.5593238671620687
422,1758902764648555264,1758902765459300352,810.745,1.0,0.5729134347703722,0.5177308602465523
423,1758902765779675392,1758902765879800576,100.125,1.0,0.4348030785719554,0.49321915705998737
424,1758902765979801344,1758902766129926400,150.125,1.0,0.4035419598221779,0.5092333778738976
425,1758902766350183168,1758902766455300352,105.117,1.0,0.47363710403442383,0.5077010293801626
426,1758902766530313216,1758902766670435328,140.12199999999999,1.0,0.5140485465526581,0.48640578985214233
427,1758902766850675456,1758902766970800384,120.125,1.0,0.40610969066619873,0.5144841571648916
428,1758902767491300352,1758902767581299968,90.0,1.0,0.5497116843859354,0.447787344455719
429,1758902769738300160,1758902769823426304,85.12599999999999,1.0,0.3487502932548523,0.5383333414793015
430,1758902770358925312,1758902770589052160,230.12699999999998,1.0,0.38038283586502075,0.5113257964452108
431,1758902770824300288,1758902770969425408,145.125,1.0,0.3547765910625458,0.5217829272150993
432,1758902771214675200,1758902771329806336,115.13100000000001,1.0,0.31809816757837933,0.5601158837477366
433,1758902771389812224,1758902771519925248,130.113,1.0,0.3156319707632065,0.5670073553919792
434,1758902772440802304,1758902772530925312,90.12299999999999,1.0,0.33986522754033405,0.5779727598031362
435,1758902773341675264,1758902773426800384,85.125,1.0,0.3523467481136322,0.49351853132247925
436,1758902773486800384,1758902773571925248,85.125,1.0,0.33754584193229675,0.48354583978652954
437,1758902773742050304,1758902773822050304,80.0,1.0,0.2655998170375824,0.5213946799437205
438,1758902773967188224,1758902774097425408,130.237,1.0,0.3621246740221977,0.4680671840906143
439,1758902774217424384,1758902774297550336,80.12599999999999,1.0,0.35953445732593536,0.46084854006767273
440,1758902774317555200,1758902774462675200,145.12,1.0,0.38904134929180145,0.4747906029224396
441,1758902774667937280,1758902774843050240,175.113,1.0,0.4526922330260277,0.47647659480571747
442,1758902775058304256,1758902775263425280,205.121,1.0,0.47560775876045225,0.48218789100646975
443,1758902775368561920,1758902775608799232,240.237,1.0,0.49437245229880017,0.4712096353371938
444,1758902776784809216,1758902776874924288,90.115,0.0,1.0539681911468506,0.3326226472854614
445,1758902778176174336,1758902778296299264,120.125,1.0,0.6069342692693075,0.4657151699066162
446,1758902778731674368,1758902778876807168,145.13299999999998,1.0,0.5378222465515137,0.4586775451898575
447,1758902779257174272,1758902779397299200,140.125,1.0,0.5646980851888657,0.39136210083961487
448,1758902781874551552,1758902781989674240,115.12299999999999,1.0,0.44954898953437805,0.295321265856425
449,1758902782735424256,1758902782890549248,155.125,1.0,0.5604163527488708,0.42564432621002196
450,1758902784161678336,1758902784231798016,70.11999999999999,1.0,0.5931646625200907,0.4795113801956177
451,1758902785858298624,1758902785948298240,90.0,1.0,0.6590718825658163,0.5219484865665436
452,1758902785978423296,1758902786073423104,95.0,1.0,0.6508622368176779,0.5163425207138062
453,1758902786639048192,1758902786714048256,75.0,1.0,0.6686800420284271,0.5149030983448029
454,1758902788335548160,1758902788445686528,110.13799999999999,1.0,0.5272082487742106,0.5582263072331747
455,1758902789086298368,1758902789231423232,145.125,1.0,0.47368720918893814,0.5378125160932541
456,1758902790157298432,1758902790272298240,115.0,1.0,0.5430971185366312,0.5178854167461395
457,1758902792154052352,1758902792289180928,135.129,1.0,0.5026865800221761,0.4750666618347168
458,1758902792504422400,1758902792599550208,95.128,1.0,0.5555829207102457,0.4703151384989421
459,1758902793255172352,1758902793370172160,115.0,1.0,0.570250670115153,0.5060569941997528
460,1758902793490298112,1758902793615423232,125.125,1.0,0.587778369585673,0.49914097785949707
461,1758902794316047360,1758902794436172544,120.125,1.0,0.6122746070226034,0.526675949494044
462,1758902794461297408,1758902794571297536,110.0,1.0,0.6131794253985087,0.5286918779214224
463,1758902795126797568,1758902795412172288,285.375,1.0,0.6089747973850795,0.48524123430252075
464,1758902795547297024,1758902795657297152,110.0,1.0,0.5711752573649088,0.4824824531873067
465,1758902795692422400,1758902795777423360,85.00099999999999,1.0,0.5773406326770782,0.47527700662612915
466,1758902795997672192,1758902796252922624,255.25,1.0,0.5797738532225291,0.4528629283110301
467,1758902796563172352,1758902796638297344,75.125,1.0,0.6020350654919943,0.5148216386636099
468,1758902797208797184,1758902797308922624,100.125,1.0,0.6281999548276266,0.4990643660227458
469,1758902797449047296,1758902797544047360,95.0,1.0,0.6319660147031149,0.4812660018603007
470,1758902797599172352,1758902797689172224,90.0,1.0,0.6302327712376913,0.47185919682184857
471,1758902798079547392,1758902798209672192,130.125,1.0,0.6425908952951431,0.46483752131462097
472,1758902798595051264,1758902798780297216,185.24599999999998,1.0,0.6744403600692749,0.4123030543327332
473,1758902798845297408,1758902798950422272,105.125,1.0,0.6662922104199728,0.4394868016242981
474,1758902798965422336,1758902799080547328,115.125,1.0,0.6584546367327372,0.4540007511774699
475,1758902799230679296,1758902799325797376,95.118,1.0,0.6500504612922668,0.4797653357187907
476,1758902800266672384,1758902800371674368,105.002,1.0,0.6571772694587708,0.4585376977920532
477,1758902800496796928,1758902800586922240,90.125,1.0,0.5003271996974945,0.4307161768277486
478,1758902800656922368,1758902800762047232,105.125,1.0,0.5089070002237955,0.4306827187538147
479,1758902800822177280,1758902800982297344,160.12,1.0,0.5891469568014145,0.4643772691488266
480,1758902801312547328,1758902801387672320,75.125,1.0,0.6211492121219635,0.4536053240299225
481,1758902801727922176,1758902801843048192,115.12599999999999,1.0,0.5665537317593893,0.43293917179107666
482,1758902802138297344,1758902802268422400,130.125,1.0,0.6058446764945984,0.43678100407123566
483,1758902803604671232,1758902803754810368,150.13899999999998,1.0,0.5182730704545975,0.4378535747528076
484,1758902804280296192,1758902804365421312,85.125,1.0,0.4968683024247487,0.43827857573827106
485,1758902804445546240,1758902804590671360,145.125,1.0,0.49859727174043655,0.4203702360391617
486,1758902805061057280,1758902805146171392,85.11399999999999,1.0,0.5450623631477356,0.44665172696113586
487,1758902805306296320,1758902805386421248,80.125,1.0,0.5500677525997162,0.46284037828445435
488,1758902806051921152,1758902806152049920,100.12899999999998,1.0,0.5715837081273397,0.45802895228068036
489,1758902806367307008,1758902806477421312,110.11399999999999,1.0,0.5693507194519043,0.44141852855682373
490,1758902806897800192,1758902807092921344,195.12099999999998,1.0,0.5686163663864136,0.42828657627105715
491,1758902808043796224,1758902808118924288,75.128,1.0,0.5392343004544576,0.4301356077194214
492,1758902808599296256,1758902808689421312,90.125,1.0,0.5496275126934052,0.4505700469017029
493,1758902810360921344,1758902810556171264,195.25,1.0,0.4671885073184967,0.44155761003494265
494,1758902811376921344,1758902811457046272,80.125,1.0,0.43353867530822754,0.4600706895192464
495,1758902811822296320,1758902811907422208,85.12599999999999,1.0,0.45631805062294006,0.42332667112350464
496,1758902812342796288,1758902812427920384,85.124,1.0,0.451213538646698,0.4075007736682892
497,1758902812693171200,1758902812773170176,79.999,1.0,0.42640766501426697,0.4154967665672302
498,1758902812988420352,1758902813073545216,85.125,1.0,0.4397703558206558,0.4483291804790497
499,1758902813163546368,1758902813313670400,150.124,1.0,0.4343383386731148,0.4337913691997528
500,1758902813478920192,1758902813568920320,90.0,1.0,0.47986115515232086,0.42916131019592285
501,1758902813729045248,1758902813839170304,110.125,1.0,0.4966941177845001,0.4180982708930969
502,1758902814044420352,1758902814164545280,120.125,1.0,0.4726838394999504,0.4262261986732483
503,1758902814339670272,1758902814484795392,145.125,1.0,0.47022274136543274,0.4151955842971802
504,1758902814619921408,1758902814705045248,85.124,1.0,0.4513019919395447,0.42936739325523376
505,1758902814790045184,1758902814935170304,145.125,1.0,0.4514283612370491,0.4355696886777878
506,1758902815325545216,1758902815405670400,80.125,1.0,0.4505429764588674,0.46417081356048584
507,1758902819214170368,1758902819294306304,80.136,1.0,0.4322161277135213,0.26587148507436115
508,1758902824434044160,1758902824569169408,135.125,1.0,0.49486248195171356,0.36379274725914
509,1758902826075544320,1758902826160678144,85.134,1.0,0.5236516197522482,0.4838242530822754
510,1758902826335794176,1758902826445919232,110.125,1.0,0.5463522672653198,0.4857128858566284
511,1758902826831294208,1758902826906298368,75.00399999999999,1.0,0.5225213468074799,0.45399659872055054
512,1758902827877169152,1758902828017294336,140.125,1.0,0.5419975221157074,0.4711090624332428
513,1758902828122421248,1758902828292553216,170.132,1.0,0.5621585696935654,0.4425394535064697
514,1758902828522794240,1758902828622918912,100.125,1.0,0.5662099719047546,0.44949068625768024
515,1758902831180293376,1758902831305417984,125.125,1.0,0.3325742582480113,0.48241819938023883
516,1758902831485543168,1758902831565668352,80.125,1.0,0.4085423946380615,0.5145486195882162
517,1758902831740798208,1758902831840923392,100.125,1.0,0.48628557721773785,0.47019724051157635
518,1758902832496542976,1758902832761793280,265.25,1.0,0.5545270840326945,0.42786993583043414
519,1758902834118043392,1758902834198043392,80.0,1.0,0.403865322470665,0.7080751955509186
520,1758902836740423168,1758902836815543296,75.11999999999999,1.0,0.7217949330806732,0.5472452789545059
521,1758902836840543232,1758902836990668288,150.125,1.0,0.7091119289398193,0.5655197277665138
522,1758902838121668352,1758902838201801216,80.133,1.0,0.6691969931125641,0.4138830006122589
523,1758902838231792384,1758902838416922368,185.13,1.0,0.707920491695404,0.4646909832954407
524,1758902838762293248,1758902838867417344,105.124,1.0,0.6796664297580719,0.4580017030239105
525,1758902839883291904,1758902840003432192,120.14,1.0,0.6898725032806396,0.3960971236228943
526,1758902840223667200,1758902840308667392,85.0,1.0,0.6875864267349243,0.40581321716308594
527,1758902840363792384,1758902840573917184,210.125,1.0,0.7047408123811086,0.40598689516385394
528,1758902840719167232,1758902840964292352,245.125,1.0,0.6969003280003866,0.3978299895922343
529,1758902841079417344,1758902841209542400,130.125,1.0,0.6961440443992615,0.4192326068878174
530,1758902841870167296,1758902841970296064,100.12899999999998,1.0,0.704918364683787,0.3784025311470032
531,1758902842095423232,1758902842235542272,140.119,1.0,0.6674871842066447,0.3847525715827942
532,1758902842771042304,1758902842886167296,115.125,1.0,0.6244634787241617,0.34761883815129596
533,1758902843691917312,1758902843771926272,80.009,1.0,0.6155640284220377,0.41080452998479206
534,1758902844973042176,1758902845048166400,75.124,1.0,0.6268863677978516,0.3543550372123718
535,1758902845283298304,1758902845353417472,70.119,1.0,0.34551968177159625,0.5949070652325948
537,1758902846894791168,1758902847060041216,165.25,1.0,0.257142074406147,0.33272649347782135
538,1758902847095048192,1758902847185041408,89.993,1.0,0.2667909661928813,0.3370540142059326
539,1758902847935791360,1758902848015927296,80.136,1.0,0.419181764125824,0.3890489935874939
540,1758902848115916032,1758902848221041408,105.125,1.0,0.4804440637429555,0.3745568593343099
541,1758902848321166336,1758902848476296192,155.13,1.0,0.5084962993860245,0.4048416316509247
542,1758902848606416128,1758902848726541312,120.125,1.0,0.5216438174247742,0.45023880402247113
543,1758902848936666368,1758902849016796160,80.13,1.0,0.5775368014971415,0.4434906840324402
545,1758902855272552192,1758902855357665280,85.113,1.0,0.31224059065183,0.7159114281336466
546,1758902857890040576,1758902857990165248,100.125,1.0,0.2807564338048299,0.5982613265514374
547,1758902858690790400,1758902858805914368,115.124,1.0,0.2494690716266632,0.670160174369812
548,1758902859496539392,1758902859651665408,155.126,1.0,0.2789729833602905,0.6739588305354118
549,1758902861658539264,1758902861753672448,95.133,1.0,0.4182712733745575,0.5656414528687795
550,1758902862389164288,1758902862484289280,95.125,1.0,0.3407376855611801,0.449436753988266
551,1758902862914664192,1758902862999799040,85.13499999999999,1.0,0.4064887762069702,0.4038095871607463
552,1758902863024789248,1758902863109917952,85.12899999999999,1.0,0.4066171844800313,0.44437803824742633
553,1758902863280039168,1758902863485164288,205.125,1.0,0.49530347585678103,0.4398600339889526
554,1758902863610289152,1758902863710414080,100.125,1.0,0.47924113273620605,0.4425566792488098
555,1758902868234663168,1758902868309666560,75.003,1.0,0.29539725184440613,0.46237874031066895
556,1758902874105037568,1758902874340287232,235.25,1.0,0.6504249274730682,0.456847608089447
557,1758902874360287232,1758902874575537152,215.25,1.0,0.6465477824211121,0.45656919479370117
558,1758902874640537344,1758902874755662336,115.125,1.0,0.5039066672325134,0.3868269920349121
560,1758902875181037312,1758902875276162304,95.125,1.0,0.33257627487182617,0.38548678159713745
561,1758902875391287296,1758902875481287424,90.0,1.0,0.3621286153793335,0.35458441575368244
562,1758902876036791296,1758902876116916224,80.125,1.0,0.2586132287979126,0.43011102080345154
563,1758902876312048896,1758902876402171136,90.122,1.0,0.3123749792575836,0.42683325211207074
564,1758902876582295296,1758902876767537152,185.242,1.0,0.3303910121321678,0.3970215320587158
565,1758902876912662272,1758902876992787200,80.125,1.0,0.3222639362017314,0.3904428283373515
567,1758902879074662400,1758902879159787264,85.125,1.0,0.2848127285639445,0.2825120687484741
568,1758902880531050240,1758902880611041280,79.991,1.0,0.3276815563440323,0.2666076719760895
569,1758902880671165184,1758902880756161280,84.996,1.0,0.33823515474796295,0.2637034058570862
570,1758902880916411392,1758902881036411648,120.0,1.0,0.3728570838769277,0.29622387886047363
571,1758902881051536384,1758902881176547328,125.011,1.0,0.38676606863737106,0.31522978842258453
572,1758902881316786176,1758902881416786176,100.0,1.0,0.40972983837127686,0.2612155278523763
573,1758902882067418368,1758902882172536064,105.118,1.0,0.4747324188550313,0.2862304051717122
574,1758902882202536192,1758902882352661248,150.125,1.0,0.47105760127305984,0.24872983992099762
576,1758902883038286336,1758902883128411392,90.125,1.0,0.7051466703414917,0.23577338457107544
577,1758902884014286336,1758902884099294208,85.008,1.0,0.5917861759662628,0.33572399616241455
578,1758902884920036352,1758902885020161280,100.125,1.0,0.7496435244878134,0.33978545665740967
579,1758902885745792256,1758902885840911360,95.11899999999999,1.0,0.5889509518941244,0.3247065544128418
580,1758902886016035584,1758902886091161344,75.12599999999999,1.0,0.5863434871037801,0.3265448411305745
581,1758902887807785216,1758902887942910208,135.125,1.0,0.35659801959991455,0.5195942223072052
582,1758902888318160384,1758902888478410240,160.25,1.0,0.2823435217142105,0.41896381974220276
583,1758902888828660480,1758902888918794240,90.134,1.0,0.2987075746059418,0.3957706689834595
584,1758902889394160384,1758902889474292224,80.13199999999999,1.0,0.3109930753707886,0.3741227090358734
585,1758902889519285248,1758902889604412160,85.127,1.0,0.31436887383461,0.37148068348566693
586,1758902890770535168,1758902891095785216,325.25,1.0,0.3053265299115862,0.33577420881816317
587,1758902891331034368,1758902891416035328,85.00099999999999,1.0,0.3213064670562744,0.33737748861312866
588,1758902891706418176,1758902891801409280,94.991,1.0,0.24696471790472665,0.3301507234573364
589,1758902892542159360,1758902892622159360,80.0,1.0,0.38188739120960236,0.3260987401008606
590,1758902895344784384,1758902895539909376,195.125,1.0,0.406330931186676,0.3808539628982544
591,1758902897066283264,1758902897146417152,80.134,1.0,0.2692154049873352,0.3888389666875203
592,1758902898127283200,1758902898207408384,80.125,1.0,0.3166201412677765,0.38153453667958576
593,1758902900054158336,1758902900164158208,110.0,1.0,0.3013608554999034,0.2791208227475484
594,1758902901105033216,1758902901190158336,85.125,1.0,0.25519294540087384,0.35174667835235596
595,1758902903342157312,1758902903487283200,145.126,1.0,0.25826262682676315,0.3029182106256485
596,1758902903612419328,1758902903692410112,79.991,1.0,0.23324929674466452,0.29073580106099445
597,1758902904042781952,1758902904122907392,80.125,1.0,0.2907118896643321,0.3211203416188558
598,1758902904328032256,1758902904498157312,170.125,1.0,0.2473299838602543,0.27154383063316345
599,1758902907946407168,1758902908031532288,85.125,1.0,0.21957836548487344,0.3529032866160075
600,1758902913656656640,1758902913756781312,100.125,1.0,0.29903101921081543,0.2318995793660482
601,1758902913856906240,1758902913952031488,95.125,1.0,0.3013458450635274,0.24835578600565592
602,1758902917190030592,1758902917475280384,285.25,1.0,0.25778190578733173,0.31164737258638653
603,1758902918751405312,1758902918871530240,120.125,1.0,0.2832668423652649,0.26856793959935504
604,1758902925392528384,1758902925467653376,75.125,0.0,-0.08460896089673042,0.5611244589090347
605,1758902925532653312,1758902925677903360,145.25,0.0,-0.05762353911995888,0.4957576170563698
606,1758902932038777600,1758902932128777216,90.0,1.0,0.3276234070460002,0.2844837506612142
607,1758902933329902336,1758902933420035328,90.133,1.0,0.30921019117037457,0.30974926551183063
608,1758902934260777216,1758902934350902272,90.125,1.0,0.3064538985490799,0.24052342772483826
609,1758902934961402368,1758902935036527360,75.125,1.0,0.31999555230140686,0.27466490864753723
611,1758902942043025408,1758902942153151232,110.12599999999999,1.0,0.6069831649462382,0.4451749126116435
612,1758902942758653184,1758902942833775360,75.122,1.0,0.7670099139213562,0.4847780466079712
613,1758902942988900352,1758902943068900352,80.0,1.0,0.7645297050476074,0.4577861726284027
614,1758902943814650368,1758902944034900224,220.25,1.0,0.3372928649187088,0.46386098861694336
615,1758902948053524224,1758902948148649216,95.125,1.0,0.6178462902704874,0.6906987428665161
616,1758902950105524224,1758902950210524160,105.0,1.0,0.266425222158432,0.7006889681021372
617,1758902950906274304,1758902951026279168,120.005,1.0,0.4434077516198158,0.5826080963015556
618,1758902951161524224,1758902951266524160,105.0,1.0,0.5019639631112417,0.5808912515640259
619,1758902951481784320,1758902951651899392,170.11499999999998,1.0,0.39442514777183535,0.5341847360134124
620,1758902951732024320,1758902951807024384,75.0,1.0,0.4168143669764201,0.5227063794930776
621,1758902952202399232,1758902952277525248,75.12599999999999,1.0,0.4275348484516144,0.49549418687820435
622,1758902952928148224,1758902953018149376,90.00099999999999,1.0,0.5366272926330566,0.5450936257839203
623,1758902953058274304,1758902953193398272,135.124,1.0,0.5300842374563217,0.5590147376060486
624,1758902953293398272,1758902953373523200,80.125,1.0,0.6134665211041769,0.4988253215948741
625,1758902953388523264,1758902953463648256,75.125,1.0,0.5964603126049042,0.4818241596221924
