fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
180,1758904272795411712,1758904273035661568,240.25,1.0,0.6737442215283712,0.3574969172477722
181,1758904273065668608,1758904273245911552,180.243,1.0,0.7268075346946716,0.3894902765750885
182,1758904273280918784,1758904273906410752,625.492,1.0,0.8101310389382499,0.38841553245271954
183,1758904273941535488,1758904274236785920,295.25,1.0,0.7863475680351257,0.413888224533626
184,1758904274271785728,1758904274687173632,415.38800000000003,1.0,0.7377626359462738,0.45600813031196596
185,1758904274717160704,1758904274922414592,205.254,1.0,0.7010043025016784,0.4614394664764404
186,1758904274957410560,1758904275182660608,225.25,1.0,0.6326056520144144,0.4529270827770233
187,1758904275222660352,1758904275457910528,235.25,1.0,0.5755707323551178,0.4265763759613037
188,1758904275482923776,1758904275938410752,455.4869999999999,1.0,0.5433516601721445,0.4727291017770767
189,1758904275978410752,1758904276268660736,290.25,1.0,0.44322147965431213,0.5869318197170893
190,1758904276298660608,1758904276518910720,220.25,1.0,0.40232571959495544,0.5708760470151901
191,1758904276553909760,1758904276869163520,315.25399999999996,1.0,0.3674193434417248,0.5061064437031746
192,1758904276899285504,1758904277059409664,160.124,1.0,0.39693776369094846,0.5445317208766938
193,1758904277094409728,1758904277414667520,320.258,1.0,0.4194122962653637,0.45389195531606674
194,1758904277454785280,1758904277785034752,330.24899999999997,1.0,0.37110853620937895,0.33209632124219624
195,1758904277840160000,1758904278140409600,300.25,1.0,0.2017684621470315,0.49801118884767803
196,1758904278190409728,1758904278420664576,230.25500000000002,1.0,0.3099805533885956,0.785855108499527
197,1758904278465659648,1758904278610784512,145.125,1.0,0.42260973155498505,0.7836817651987076
198,1758904278640909568,1758904278871035648,230.12599999999998,1.0,0.47452360987663267,0.7865520775318146
199,1758904278926161664,1758904279216409600,290.248,1.0,0.620150625705719,0.7773248702287674
200,1758904279251409664,1758904279516659712,265.25,1.0,0.6353780031204224,0.7281594127416611
202,1758904279721909504,1758904280102158592,380.24899999999997,1.0,0.7058795293172201,0.9137734870115916
203,1758904280127291648,1758904280247284736,119.993,1.0,0.8129199544588724,0.8575314730405807
204,1758904280297409536,1758904280532659456,235.25,1.0,0.8136761983235677,0.6380602220694224
205,1758904280572659712,1758904280782783744,210.12399999999997,1.0,0.7993321895599366,0.4770326972007751
206,1758904280817914624,1758904280993033728,175.119,1.0,0.8150093913078308,0.35812816619873045
207,1758904281023033600,1758904282034033664,1011.0,1.0,0.7893028628258478,0.22809936035247075
208,1758904282069033728,1758904282279283712,210.25,1.0,0.732643594344457,0.1621921161810557
209,1758904282329283584,1758904282819783680,490.5,1.0,0.6364632844924927,0.1839805245399475
212,1758904283325158656,1758904283630532608,305.37399999999997,1.0,0.1992457757393519,0.21181426445643106
213,1758904283665533696,1758904283965791744,300.258,1.0,0.20540698298386165,0.2331479447228568
214,1758904283985782528,1758904284211040512,225.25799999999995,1.0,0.21291695286830267,0.2724553644657135
215,1758904284241032704,1758904284591407616,350.375,1.0,0.20289229229092598,0.33163926005363464
216,1758904284671407360,1758904284921657600,250.25,1.0,0.19613060355186462,0.3418012162049611
217,1758904284956657664,1758904285342040576,385.383,1.0,0.1757967836327023,0.44214245345857406
218,1758904285392157440,1758904286042657536,650.5,1.0,0.26704821629183634,0.33983010053634644
219,1758904286072782592,1758904286713282560,640.5,1.0,0.3345072418451309,0.34052675110953196
220,1758904286748415744,1758904287033656576,285.241,1.0,0.29820801956313,0.3712147389139448
221,1758904287073669376,1758904287584160768,510.491,1.0,0.37682865966450085,0.41043730215592816
222,1758904287689282560,1758904287909406720,220.124,0.0,-0.13685306906700134,0.34237733483314514
224,1758904288349906688,1758904288750281728,400.375,1.0,0.31441280245780945,0.4199792941411336
225,1758904288790281728,1758904289115531520,325.25,1.0,0.21141320254121507,0.5525240174361638
226,1758904289155656704,1758904289751156480,595.5,1.0,0.28149057122377247,0.5096655969436352
227,1758904289791160576,1758904289996419584,205.25899999999996,1.0,0.17379685640335082,0.5184377133846283
228,1758904290046405632,1758904290952294656,905.8889999999999,1.0,0.3286477938294411,0.6246248081326484
229,1758904291002290688,1758904291247543552,245.253,1.0,0.4548179507255554,0.6610500514507294
231,1758904291437655552,1758904291557780736,120.125,1.0,0.6053411960601807,0.6390824615955353
232,1758904291587905536,1758904291938155264,350.25,1.0,0.6146602971213204,0.5974604870591845
233,1758904291988280576,1758904292183406592,195.126,1.0,0.5278559327125549,0.5418944001197815
234,1758904292223405568,1758904292593786624,370.381,1.0,0.4790043607354164,0.5964158028364182
235,1758904292628780544,1758904293084280576,455.5,1.0,0.5130797803401947,0.7288191139698028
236,1758904293109280512,1758904293404529920,295.24899999999997,1.0,0.5457298585346767,0.6827473172119686
237,1758904293429531648,1758904293689779456,260.248,1.0,0.5851191977659861,0.6511679937442144
238,1758904293759904768,1758904294260279552,500.375,1.0,0.6639043905518272,0.710942728952928
239,1758904294295404544,1758904294635654656,340.25,1.0,0.5920308604836464,0.758736003190279
240,1758904294665669632,1758904294810779648,145.10999999999999,1.0,0.6305595338344574,0.8059818707406521
241,1758904294830908672,1758904294971038720,140.13,1.0,0.6549508273601532,0.7937943190336227
242,1758904295006029568,1758904295611529728,605.5,1.0,0.5859063955453726,0.8606574065410174
243,1758904295651654656,1758904296147029760,495.375,1.0,0.4751417880708521,0.7835299521684647
244,1758904296177162752,1758904296382279680,205.11700000000002,1.0,0.4669995069503784,0.8637076675891876
245,1758904296427279616,1758904296647528704,220.24899999999997,1.0,0.3680850863456726,0.8606680303812027
246,1758904296677529600,1758904297077903616,400.37399999999997,1.0,0.3093744218349457,0.8618475562996335
247,1758904297123028736,1758904297523403520,400.375,1.0,0.43067000309626263,0.9048439587155978
248,1758904297588404736,1758904297733528576,145.124,1.0,0.20998834818601608,0.8050220459699631
249,1758904297783653632,1758904298008778752,225.125,1.0,0.31010617315769196,0.8322074686487516
250,1758904298028778496,1758904298514278656,485.5,1.0,0.28476339307698334,0.8499847731807015
251,1758904298559284736,1758904298989653504,430.36899999999997,1.0,0.4241704821586609,0.8952201589941978
252,1758904299054778624,1758904299365028608,310.25,1.0,0.199076247215271,0.8663198769092559
253,1758904299385028608,1758904299840528640,455.5,1.0,0.1679178306034633,0.8417902099234718
254,1758904299880532736,1758904300085777664,205.24499999999998,1.0,0.22764298915863038,0.7969404876232147
255,1758904300115782656,1758904300661277696,545.495,1.0,0.20003297179937363,0.7106783414880434
256,1758904300676277760,1758904300976527616,300.25,1.0,0.16276095381804875,0.7321646383830479
257,1758904301011527680,1758904301351906560,340.37899999999996,1.0,0.1775731611996889,0.8441551513969898
258,1758904301371902720,1758904301542031616,170.129,1.0,0.18692715466022491,0.888726431131363
259,1758904301577152512,1758904301862402560,285.25,1.0,0.22849863129002707,0.7973392818655286
260,1758904301897402624,1758904302007527680,110.125,1.0,0.29185909032821655,0.778043583035469
261,1758904302032527616,1758904302342777600,310.25,1.0,0.33492561429739,0.7428738102316856
262,1758904302367782656,1758904302693156608,325.37399999999997,1.0,0.32741479203104973,0.6781286038458347
263,1758904302718152704,1758904303033405696,315.253,1.0,0.33950695395469666,0.7234640220801035
264,1758904303093528576,1758904303418790656,325.262,1.0,0.43009747564792633,0.7374432384967804
265,1758904303453908736,1758904303614027520,160.119,1.0,0.38392140716314316,0.7186397686600685
267,1758904303924276736,1758904304284661760,360.385,1.0,0.6449754238128662,0.8047676026821137
268,1758904304314651648,1758904305580776448,1266.125,1.0,0.6106988368210969,0.8615998002114119
269,1758904305615901952,1758904305901151744,285.25,1.0,0.648291562284742,0.8879963702389172
270,1758904305931151616,1758904306121276672,190.125,1.0,0.6925854563713074,0.88000308573246
271,1758904306141401600,1758904306546659584,405.258,1.0,0.7392953104443021,0.8668167740106583
272,1758904306571775744,1758904307062150656,490.375,1.0,0.7935200821269642,0.884004257619381
273,1758904307102275584,1758904307492650752,390.375,1.0,0.79445262087716,0.7437204586135017
274,1758904307522650880,1758904307767900928,245.25,1.0,0.7662074764569601,0.677998423576355
275,1758904307792900608,1758904307998025728,205.125,1.0,0.742830502986908,0.7271610558032989
276,1758904308033158656,1758904308438525696,405.36699999999996,1.0,0.6984708507855734,0.6457575195365481
277,1758904308463525632,1758904308963903744,500.37799999999993,1.0,0.6725606105544351,0.6202430806376718
278,1758904308984025856,1758904309254275840,270.25,1.0,0.6462058226267496,0.5984721531470617
279,1758904309289275648,1758904309519529728,230.254,1.0,0.6001030802726746,0.6101355105638504
