fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
423,1758903327364792320,1758903327569922304,205.13,1.0,0.592684268951416,0.4409400671720505,161.714857984,161.919987968,1
424,1758903327595042048,1758903327900292352,305.25,1.0,0.5067765464385351,0.388835738102595,161.945107712,162.250358016,1
425,1758903327915292416,1758903328045417216,130.125,1.0,0.4500973001122474,0.3220966607332229,162.26535808,162.39548288,0
426,1758903328195542272,1758903328445808384,250.266,1.0,0.4161238670349121,0.4160101532936096,162.545607936,162.795874048,-1
427,1758903328470792192,1758903328721047296,250.255,1.0,0.4895962278048197,0.4894351164499919,162.820857856,163.07111296,4
428,1758903328756047360,1758903329011292416,255.245,1.0,0.5555374324321747,0.6566638387739658,163.106113024,163.36135808,14
429,1758903329046293248,1758903329361667328,315.374,1.0,0.4957413434982299,0.778947439789772,163.396358912,163.711732992,-1
430,1758903329381667328,1758903329551794176,170.12699999999998,1.0,0.5756023824214935,0.7349036112427711,163.731732992,163.90185984,14
431,1758903329596916992,1758903329752049408,155.132,1.0,0.5490638216336569,0.8875805710752805,163.946982656,164.102115072,-1
432,1758903329837042176,1758903329987167232,150.125,1.0,0.411732017993927,0.3287383317947387,164.18710784,164.337232896,0
434,1758903330322542336,1758903330582792192,260.25,1.0,0.1944157540798187,0.290858793258667,164.672608,164.932857856,-1
435,1758903330612792320,1758903330762917120,150.125,1.0,0.181979571779569,0.1672429045041402,164.962857984,165.112982784,-1
436,1758903330828041216,1758903331023167232,195.126,1.0,0.184097982943058,0.5696021094918251,165.17810688,165.373232896,-1
437,1758903331053166336,1758903332264291328,1211.125,1.0,0.2262583538889885,0.6213726222515106,165.403232,166.614356992,-1
438,1758903332304416000,1758903332514541312,210.125,1.0,0.2477068230509758,0.7211991399526596,166.654481664,166.864606976,-1
439,1758903332554679296,1758903332719791360,165.112,1.0,0.2275233596563339,0.8052288502454757,166.90474496,167.069857024,-1
440,1758903332784798208,1758903332949916416,165.118,1.0,0.3153340369462967,0.7874150648713112,167.134863872,167.29998208,15
441,1758903332995041280,1758903333170166528,175.125,1.0,0.3921691179275512,0.570475180943807,167.345106944,167.520232192,-1
442,1758903333345291008,1758903333705666304,360.375,1.0,0.491179849420275,0.3745836317539215,167.695356672,168.055731968,1
443,1758903333825791232,1758903334051041280,225.25,0.75,0.0780739821493625,0.5584460571408272,168.175856896,168.401106944,-1
444,1758903334071041280,1758903334971791104,900.75,0.0,-0.3319410282102498,0.2813448038968173,168.421106944,169.321856768,-1
445,1758903335041916416,1758903335327166208,285.25,1.0,0.2724172515528543,0.3179382170949663,169.39198208,169.677231872,16
446,1758903335347166208,1758903335467291392,120.125,1.0,0.2426932950814565,0.3127431074778239,169.697231872,169.817357056,16
447,1758903335517291264,1758903335672545280,155.254,1.0,0.3212632089853287,0.161245971918106,169.867356928,170.022610944,5
448,1758903335707541248,1758903335842666240,135.125,1.0,0.3566997051239013,0.1267135441303253,170.057606912,170.192731904,5
449,1758903335882666240,1758903336378166272,495.5,1.0,0.4794858306646347,0.1352846384048462,170.232731904,170.728231936,3
450,1758903336418165504,1758903336688416000,270.251,1.0,0.558266838391622,0.1895790696144104,170.768231168,171.038481664,1
451,1758903336723416320,1758903336973671168,250.255,1.0,0.4922749400138855,0.2613035539786021,171.073481984,171.323736832,2
452,1758903337008790528,1758903337579290368,570.5,1.0,0.4754549671303142,0.142737323587591,171.358856192,171.929356032,3
