recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_16-24-13-61db42a9,waldo_3,60.785,149,0.359258100671141,53.52945700000001,0.13928615404872316,0.108050985063857,20.614350799211028,0.33913549065083537,0.21062776084520698,0,0.5047011277603441,3.6270286577609903,1.8670559984188912,15,0.4124412993807413,0.006978745487451167,4,4.273873000000001,1.0684682500000002,0.026845637583892617,0.07984151604601557,35.292742144,60.21073408,0,35.292742144,0.5806159767047792,25.492257855999995,0.4193840232952208,0.5,peripheral,7.528957096587925,0.8288469264764966,0.8159208050396793,0.07222491517207949,2.4512626470346306,0.5
