fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
206,1758893130634370304,1758893130889619456,255.249,1.0,0.2970558255910873,0.7373007188240687,76.095478784,76.350727936,-1
207,1758893130924619520,1758893131079745536,155.126,1.0,0.3220939561724663,0.6194156929850578,76.385728,76.540854016,11
208,1758893131119880448,1758893131405123584,285.243,1.0,0.208191139002641,0.6123985151449839,76.580988928,76.866232064,2
209,1758893131440128768,1758893131820494592,380.366,1.0,0.2121853977441787,0.7960323306421438,76.901237248,77.281603072,1
210,1758893131840494592,1758893131965619456,125.125,1.0,0.2393189296126365,0.8009867183864117,77.301603072,77.426727936,1
211,1758893132000619520,1758893132991619584,991.0,1.0,0.1446865023601622,0.8158294707536697,77.461728,78.452728064,-1
212,1758893133056619776,1758893133346869504,290.25,1.0,0.4587494943823133,0.8452001277889524,78.517728256,78.807977984,12
213,1758893133371869440,1758893133782244352,410.375,1.0,0.4775733202695846,0.8731798194348812,78.83297792,79.243352832,12
214,1758893133822369536,1758893134267743488,445.374,1.0,0.734013557434082,0.8219537436962128,79.283478016,79.728851968,13
215,1758893134297743360,1758893134557993728,260.25,1.0,0.6826837261517843,0.6607746680577596,79.75885184,80.019102208,14
216,1758893134618118400,1758893134818243584,200.125,1.0,0.5754684805870056,0.6523265719413758,80.07922688,80.279352064,-1
217,1758893134868368384,1758893135128493312,260.125,1.0,0.5029785186052322,0.6584333032369614,80.329476864,80.589601792,15
218,1758893135148618496,1758893135343743488,195.125,1.0,0.506004536151886,0.6318554282188416,80.609726976,80.804851968,15
219,1758893135373743360,1758893135824249600,450.506,1.0,0.5112824589014053,0.7674144670367241,80.83485184,81.28535808,-1
220,1758893135874243584,1758893136034368512,160.125,0.75,0.7935376614332199,0.8132432140409946,81.335352064,81.495476992,-1
221,1758893136059370496,1758893136349618432,290.248,0.0,1.925828754901886,0.9368820041418076,81.520478976,81.810726912,-1
222,1758893136389755392,1758893136669992448,280.237,1.0,0.7910484671592712,0.7064273431897163,81.850863872,82.131100928,-1
223,1758893136704993536,1758893137045367552,340.374,1.0,0.7364131659269333,0.6450638771057129,82.166102016,82.506476032,-1
224,1758893137100367360,1758893137260492544,160.125,1.0,0.5787456035614014,0.5947339534759521,82.56147584,82.721601024,-1
226,1758893137475744512,1758893137700992512,225.248,1.0,0.4660090357065201,0.6050459444522858,82.936852992,83.162100992,15
227,1758893137715992576,1758893137851117568,135.125,1.0,0.5044027169545492,0.6339597105979919,83.177101056,83.312226048,15
228,1758893137896117504,1758893138206367488,310.25,1.0,0.3378466963768005,0.6477988511323929,83.357225984,83.667475968,11
229,1758893138231367424,1758893138476617472,245.25,1.0,0.3016628076632817,0.6503387540578842,83.692475904,83.937725952,11
230,1758893138511742464,1758893138711873536,200.131,1.0,0.3129458606243133,0.5127554655075073,83.972850944,84.172982016,9
231,1758893138736867584,1758893139212366592,475.499,1.0,0.330965592102571,0.4541785662824457,84.197976064,84.673475072,9
232,1758893139257367552,1758893139527616512,270.249,1.0,0.4798523038625717,0.566795825958252,84.718476032,84.988724992,15
233,1758893139562619392,1758893139797866496,235.247,1.0,0.557856559753418,0.4860772490501404,85.023727872,85.258974976,8
234,1758893139827873536,1758893140203242496,375.369,1.0,0.6011591023868985,0.4843847884072197,85.288982016,85.664350976,8
235,1758893140243241472,1758893140758741248,515.5,1.0,0.4930746988816695,0.433149440722032,85.704349952,86.219849728,7
236,1758893140813866240,1758893141028991744,215.125,1.0,0.7888369262218475,0.4825571676095326,86.27497472,86.490100224,16
237,1758893141058996480,1758893141309241600,250.245,1.0,0.819825808207194,0.4537407159805298,86.52010496,86.77035008,16
238,1758893141349373440,1758893141534491392,185.118,1.0,0.8104142665863037,0.3284531116485595,86.81048192,86.995599872,-1
239,1758893141569491456,1758893141869751552,300.25999999999993,1.0,0.7212111949920654,0.3578676921980722,87.030599936,87.330860032,0
240,1758893141899866368,1758893142165115392,265.249,1.0,0.7424319301332746,0.2877226216452462,87.360974848,87.626223872,0
241,1758893142185116416,1758893142470365440,285.249,1.0,0.7026593514851162,0.2729952505656651,87.646224896,87.93147392,0
242,1758893142510365440,1758893142775615488,265.25,1.0,0.6133364836374918,0.2586018840471903,87.97147392,88.236723968,6
244,1758893147580114432,1758893147785238528,205.124,1.0,0.7338807463645936,0.7964353948831558,93.041222912,93.246347008,13
247,1758893148786238464,1758893148996374528,210.136,1.0,0.6605964303016663,0.6991793463627497,94.247346944,94.457483008,14
248,1758893149036488704,1758893150022363392,985.875,0.8571428571428571,0.7902090776534307,0.9149139959897312,94.497597184,95.483471872,-1
250,1758893150407737600,1758893150928237568,520.5,1.0,0.4311408549547195,0.2451553295056025,95.86884608,96.389346048,10
