fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
23,1758893061165014528,1758893061420264192,255.25,1.0,0.2997366402830396,0.0675095319747924,6.626123008,6.881372672,0
24,1758893061450265600,1758893061640515584,190.25,1.0,0.351255202293396,0.0702901124954223,6.91137408,7.101624064,-1
25,1758893061675514368,1758893061960774400,285.26,1.0,0.4480877220630646,0.1158771685191563,7.136622848,7.42188288,11
26,1758893061985764352,1758893062125889536,140.125,1.0,0.4235675111413002,0.1119717806577682,7.446872832,7.586998016,11
27,1758893062171017472,1758893062551264512,380.247,1.0,0.6127589411205716,0.142619166109297,7.632125952,8.012372992,12
28,1758893062596394496,1758893063627264512,1030.87,1.0,0.7633714789435977,0.1368810250645592,8.057502976,9.088372992,13
29,1758893063657389312,1758893063917639424,260.25,1.0,0.7160170674324036,0.2198041478792826,9.118497792,9.378747904,14
30,1758893063947639552,1758893064262889472,315.25,1.0,0.6207037653241839,0.2497635739190238,9.408748032,9.723997952,15
31,1758893064292889600,1758893064488139520,195.25,1.0,0.5763700723648071,0.2202876448631286,9.75399808,9.949248,-1
32,1758893064538139392,1758893064893514496,355.375,1.0,0.3819512501358986,0.2180780991911888,9.999247872,10.354622976,16
33,1758893064913514496,1758893065368897536,455.383,1.0,0.3425917029380798,0.2028765559196472,10.374622976,10.830006016,16
34,1758893065404014592,1758893065654138112,250.124,1.0,0.2477688242991765,0.3588539759318034,10.865123072,11.115246592,-1
35,1758893065684264192,1758893065919388416,235.124,1.0,0.2178016180793444,0.4216444591681162,11.145372672,11.380496896,2
36,1758893065934396416,1758893066324763392,390.367,1.0,0.2014751997258928,0.4916824632220798,11.395504896,11.785871872,2
37,1758893066369888512,1758893066860263168,490.375,1.0,0.1950426440347324,0.7204388163306497,11.830996992,12.321371648,3
38,1758893066900388352,1758893067115513600,215.125,1.0,0.2335722237825393,0.8173953890800476,12.361496832,12.57662208,-1
39,1758893067150520576,1758893067455888128,305.368,1.0,0.3012859054974147,0.73937041418893,12.611629056,12.916996608,-1
40,1758893067495888384,1758893067791138560,295.25,1.0,0.3266936753477369,0.8357292009251458,12.956996864,13.25224704,17
41,1758893067821263616,1758893068081388544,260.125,1.0,0.2879864772160848,0.8133578350146612,13.282372096,13.542497024,17
42,1758893068131513600,1758893068511888384,380.375,1.0,0.4310783843199412,0.8048083252376981,13.59262208,13.972996864,18
43,1758893068551888128,1758893068787143424,235.255,1.0,0.3618787080049515,0.795485091706117,14.012996608,14.248251904,-1
44,1758893068837138432,1758893069167388416,330.25,1.0,0.5322863906621933,0.7818758096545935,14.298246912,14.628496896,-1
45,1758893069207513600,1758893070163398400,955.885,0.9444444444444444,0.432856688896815,0.8451553210939488,14.66862208,15.62450688,18
46,1758893070198391552,1758893070593763584,395.372,1.0,0.5876155644655228,0.8500692676752806,15.659500032,16.054872064,19
47,1758893070618762496,1758893070924019456,305.257,1.0,0.6358358934521675,0.7799009326845407,16.079870976,16.385127936,19
48,1758893070959142144,1758893071199387392,240.245,1.0,0.6900646686553955,0.8687108432253202,16.420250624,16.660495872,-1
49,1758893071229387520,1758893071529637376,300.25,1.0,0.7593878422464643,0.7956663966178894,16.690496,16.990745856,20
50,1758893071559637504,1758893072430512384,870.875,1.0,0.7723416321807437,0.7208540572060479,17.020745984,17.891620864,-1
51,1758893072455520512,1758893072655637504,200.117,1.0,0.8055511236190795,0.7932407200336457,17.916628992,18.116745984,20
52,1758893072690762496,1758893073021016576,330.254,1.0,0.7999869138002396,0.6341380104422569,18.151870976,18.482125056,21
53,1758893073041018368,1758893073386387456,345.369,1.0,0.790716752409935,0.541153609752655,18.502126848,18.847495936,8
54,1758893073431391488,1758893073801762560,370.371,1.0,0.6140933409333229,0.5925697200000286,18.892499968,19.26287104,6
55,1758893073841762560,1758893073956887552,115.125,1.0,0.5667157769203186,0.608278493086497,19.30287104,19.417996032,6
56,1758893074006886400,1758893074437399552,430.513,1.0,0.4586279273033142,0.584695327281952,19.46799488,19.898508032,5
57,1758893074472386560,1758893074792644352,320.258,1.0,0.443429559469223,0.4796353834015982,19.93349504,20.253752832,4
58,1758893074837761280,1758893075102886656,265.125,1.0,0.3453422238429387,0.4857728779315948,20.29886976,20.563995136,22
59,1758893075123011584,1758893075458261504,335.25,1.0,0.311330035328865,0.4691235646605491,20.584120064,20.919369984,22
60,1758893075493261568,1758893075698519296,205.25799999999995,1.0,0.3135636995236079,0.3631450732549031,20.954370048,21.159627776,23
61,1758893075723527424,1758893075918766592,195.239,1.0,0.3101776242256164,0.3160611271858215,21.184635904,21.379875072,23
62,1758893075958761472,1758893076224011520,265.25,1.0,0.4521801173686981,0.4013143976529439,21.419869952,21.68512,4
63,1758893076249020416,1758893076554261760,305.241,1.0,0.4898629997457777,0.3871475372995649,21.710128896,22.01537024,4
64,1758893076584263424,1758893077144886528,560.6229999999999,1.0,0.5537361651659012,0.4793513814608256,22.045371904,22.605995008,4
65,1758893077189886464,1758893077415136512,225.25,1.0,0.7180863499641419,0.4259950160980225,22.650994944,22.876244992,24
66,1758893077435136512,1758893077740388352,305.252,1.0,0.7251277480806623,0.378634716783251,22.896244992,23.201496832,24
67,1758893077780386560,1758893078300885248,520.499,1.0,0.716816479509527,0.2147500569170171,23.24149504,23.761993728,14
68,1758893078340885248,1758893078636266752,295.381,1.0,0.6127803070204598,0.2575351595878601,23.801993728,24.097375232,15
69,1758893078681260544,1758893078896510464,215.25,1.0,0.4559368669986725,0.3006799578666687,24.142369024,24.357618944,4
70,1758893078946510592,1758893079161760512,215.25,1.0,0.2877100706100464,0.2200340628623962,24.407619072,24.622868992,16
71,1758893079181760512,1758893079447010560,265.25,1.0,0.3114636497838156,0.1968424320220947,24.642868992,24.90811904,16
72,1758893079482010368,1758893079862392576,380.382,1.0,0.3372119930055406,0.2743346293767293,24.943118848,25.323501056,23
73,1758893079897394432,1758893080217646592,320.252,1.0,0.3073896169662475,0.1571187973022461,25.358502912,25.678755072,16
74,1758893080252760320,1758893080738135808,485.375,1.0,0.3933753615075891,0.1019421599128029,25.7138688,26.199244288,11
75,1758893080768137472,1758893081088520448,320.383,1.0,0.4368306845426559,0.1799901872873306,26.229245952,26.549628928,16
76,1758893081133510400,1758893081333766400,200.256,1.0,0.5174229264259338,0.2740511417388916,26.59461888,26.79487488,-1
77,1758893081363764480,1758893081614010368,250.246,1.0,0.5203674137592316,0.3577219943205516,26.82487296,27.075118848,4
78,1758893081769134848,1758893082024385536,255.251,1.0,0.4580117166042328,0.4490893483161926,27.230243328,27.485494016,4
79,1758893082064386560,1758893082504760576,440.374,1.0,0.3322961568832397,0.5173273354768753,27.52549504,27.965869056,22
80,1758893082534896384,1758893083455636480,920.74,1.0,0.3752563551068306,0.586352814733982,27.996004864,28.91674496,5
81,1758893083485759488,1758893083811017472,325.258,1.0,0.3493781685829162,0.715596330165863,28.946867968,29.272125952,-1
82,1758893083851009536,1758893086528508416,2677.499,1.0,0.3728372989981263,0.574874170952373,29.312118016,31.989616896,5
83,1758893086568508416,1758893086803758336,235.25,1.0,0.481432984272639,0.6848837087551752,32.029616896,32.264866816,25
84,1758893086823758592,1758893087004008448,180.25,1.0,0.4617915868759155,0.7180121302604675,32.284867072,32.465116928,25
85,1758893087049008384,1758893087539508480,490.5,1.0,0.5720554113388061,0.829035609960556,32.510116864,33.00061696,19
86,1758893087584508416,1758893087759633408,175.125,1.0,0.4963400810956955,0.6262806355953217,33.045616896,33.220741888,5
87,1758893087799770368,1758893088019883264,220.113,1.0,0.609869917233785,0.5745163559913635,33.260878848,33.480991744,6
88,1758893088065008384,1758893088490383360,425.375,1.0,0.6403382884131538,0.4342632757292853,33.526116864,33.95149184,10
89,1758893088520383488,1758893088600394496,80.011,1.0,0.6238109171390533,0.3789913058280945,33.981491968,34.061502976,-1
90,1758893088680508416,1758893089441265408,760.757,1.0,0.2032717540860176,0.5878838181495667,34.141616896,34.902373888,-1
91,1758893089486257408,1758893089776517376,290.26,1.0,0.1979489986385618,0.4489262870379856,34.947365888,35.237625856,2
93,1758893090362142464,1758893090792512512,430.37,1.0,0.3175661653280258,0.2996322691440582,35.823250944,36.253620992,23
94,1758893090842508544,1758893091117770496,275.262,1.0,0.4185310857636588,0.2057252100535801,36.303617024,36.578878976,16
95,1758893091152757504,1758893091257882368,105.125,1.0,0.461815079053243,0.214959979057312,36.613865984,36.718990848,16
96,1758893091292882432,1758893091598262528,305.38,1.0,0.4012384031500135,0.1956908532551356,36.753990912,37.059371008,16
97,1758893091633264384,1758893091883515136,250.251,1.0,0.4712111602226893,0.1380528410275777,37.094372864,37.344623616,11
98,1758893091923507456,1758893092123763456,200.256,1.0,0.6117558717727661,0.1195495247840881,37.384615936,37.584871936,12
99,1758893092168757504,1758893092374007552,205.25,1.0,0.4796469926834106,0.1955591797828674,37.629865984,37.835116032,16
101,1758893092689257472,1758893093224757504,535.5,1.0,0.7890581091245016,0.1767778992652893,38.150365952,38.685865984,13
102,1758893093284756480,1758893093520007424,235.251,1.0,0.6950488448143005,0.5174052536487579,38.74586496,38.981115904,9
103,1758893093555006464,1758893093950385408,395.379,1.0,0.6461708347002665,0.5674404799938202,39.016114944,39.411493888,6
104,1758893093980381440,1758893094140639488,160.25799999999998,1.0,0.677759125828743,0.6711336895823479,39.44148992,39.601747968,7
105,1758893094170635520,1758893094435888384,265.253,1.0,0.7048331101735433,0.7312532315651575,39.631744,39.896996864,7
106,1758893094460881664,1758893094681131776,220.25,1.0,0.6647695501645406,0.7287615885337194,39.921990144,40.142240256,7
107,1758893094721131520,1758893094981391360,260.26,0.8333333333333334,0.7435784737269083,0.9074041371544204,40.18224,40.44249984,-1
108,1758893095006381312,1758893095566881536,560.5,0.9166666666666666,0.788190762201945,0.8517490569502115,40.467489792,41.027990016,26
109,1758893095606881536,1758893095897256448,290.375,1.0,0.8302049756050109,0.7361267447471619,41.067990016,41.358364928,-1
110,1758893095927256320,1758893096157506560,230.25,1.0,0.8123337825139364,0.670296331246694,41.3883648,41.61861504,21
111,1758893096182506496,1758893096357631488,175.125,1.0,0.7759130477905274,0.6081918239593506,41.643614976,41.818739968,21
112,1758893096397631488,1758893096572881408,175.25,1.0,0.6328060030937195,0.6262300312519073,41.858739968,42.033989888,6
114,1758893096938131456,1758893097593755392,655.624,1.0,0.2831605417387826,0.7961333032165255,42.399239936,43.054863872,17
115,1758893097628756736,1758893097969136384,340.38,1.0,0.1891268367568651,0.7749576419591904,43.089865216,43.430244864,3
116,1758893097989130496,1758893098219388416,230.258,1.0,0.216950660943985,0.7338742285966873,43.450238976,43.680496896,3
117,1758893098249380608,1758893098454630400,205.25,1.0,0.1841098765532175,0.8364493350187937,43.710489088,43.91573888,-1
118,1758893098499630592,1758893098895005440,395.375,1.0,0.2630034536123276,0.5881420224905014,43.960739072,44.35611392,-1
119,1758893098925018368,1758893099245255424,320.237,1.0,0.3670435547828674,0.5987620651721954,44.386126848,44.706363904,5
120,1758893099295380480,1758893099600632576,305.252,1.0,0.6453501383463541,0.5265540182590485,44.75648896,45.061741056,6
121,1758893099630630400,1758893099820880384,190.25,1.0,0.6530197858810425,0.4491502046585083,45.09173888,45.281988864,10
122,1758893099855886592,1758893100086129408,230.243,1.0,0.4685194691022237,0.4816488722960154,45.316995072,45.547237888,4
123,1758893100121130496,1758893100581504512,460.374,1.0,0.533215040510351,0.4087314226410605,45.582238976,46.042612992,4
124,1758893100631641600,1758893100986879488,355.238,1.0,0.3028271347284317,0.4288167953491211,46.09275008,46.447987968,22
125,1758893101022004480,1758893101262129408,240.125,1.0,0.2080265879631042,0.4171230991681416,46.48311296,46.723237888,2
126,1758893101292254464,1758893101852754688,560.5,1.0,0.1896063685417175,0.3292695979277293,46.753362944,47.313863168,1
128,1758893102313129472,1758893102478254592,165.125,1.0,0.2727304324507713,0.2129854261875152,47.774237952,47.939363072,16
129,1758893102513379584,1758893102908754432,395.375,1.0,0.1773863467905256,0.22643600569831,47.974488064,48.369862912,-1
130,1758893102968754432,1758893103399129600,430.375,1.0,0.3911755412817001,0.5011636555194855,48.429862912,48.86023808,22
131,1758893103434132480,1758893103689378560,255.246,1.0,0.4574808230002721,0.3756027619043986,48.89524096,49.15048704,4
133,1758893103994753536,1758893104189878528,195.125,1.0,0.6842053830623627,0.2670527100563049,49.455862016,49.650987008,-1
134,1758893104234880512,1758893104710378752,475.498,1.0,0.7739744867597308,0.1546569381441389,49.695988992,50.171487232,13
135,1758893104740378368,1758893105085753600,345.375,1.0,0.794850580394268,0.1214164271950721,50.201486848,50.54686208,13
136,1758893105215878400,1758893105331003392,115.125,1.0,0.5068795680999756,0.4313666820526123,50.67698688,50.792111872,4
137,1758893105371007744,1758893105661253376,290.246,1.0,0.3700541257858276,0.5881080826123556,50.832116224,51.122361856,5
138,1758893105681263360,1758893105861378560,180.11499999999998,1.0,0.3860958516597748,0.6399592161178589,51.14237184,51.32248704,5
139,1758893105896505600,1758893106136640512,240.135,1.0,0.4230013390382131,0.6285355091094971,51.35761408,51.597748992,5
140,1758893106166753536,1758893106371878400,205.125,1.0,0.4647720336914062,0.5532159328460693,51.627862016,51.83298688,5
141,1758893106412005376,1758893106802261504,390.256,1.0,0.3545787003305223,0.6516055994563632,51.873113856,52.263369984,5
142,1758893106832386560,1758893107012502528,180.116,1.0,0.3947254344820976,0.6638049259781837,52.29349504,52.473611008,5
143,1758893107047502336,1758893107658131200,610.629,1.0,0.3614991078009972,0.5657470111663525,52.508610816,53.11923968,5
144,1758893107703127552,1758893107848252416,145.125,1.0,0.2691367119550705,0.5355944484472275,53.164236032,53.309360896,-1
145,1758893107893377536,1758893108328752384,435.375,1.0,0.4008857190608978,0.6146420329809189,53.354486016,53.789860864,5
147,1758893111416626432,1758893111601751552,185.125,1.0,0.3158552497625351,0.3655408322811126,56.877734912,57.062860032,23
148,1758893111701876480,1758893111937013504,235.137,1.0,0.6168003976345062,0.8074282258749008,57.16298496,57.398121984,19
149,1758893111977126400,1758893112417501440,440.375,1.0,0.7835283398628234,0.8563468530774117,57.43823488,57.87860992,26
150,1758893112462501120,1758893112572626176,110.125,1.0,0.5833476781845093,0.8554143806298574,57.9236096,58.033734656,19
152,1758893112852876544,1758893113158251776,305.375,1.0,0.5033632985183171,0.8762240175689969,58.313985024,58.619360256,-1
153,1758893113218254592,1758893114449379584,1231.125,1.0,0.8011485278606415,0.8779917147010565,58.679363072,59.910488064,26
156,1758893115245125376,1758893115385250560,140.125,1.0,0.3763127326965332,0.3141152858734131,60.706233856,60.84635904,-1
