recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_20-20-21-410567f0,waldo_3,32.70800000000001,83,0.3617273855421687,30.023373000000003,0.1572155616082041,0.11181469097835658,12.891676051872736,0.3941444310833047,0.2250713677616794,1,0.5372727258536525,3.6807373222354762,1.750877592779743,16,0.4591157086915928,0.050313335260423336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,none,6.9572695278490935,0.8614198637504482,0.829542550472783,0.017273673257023933,2.5376054787819484,0.0
