recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_20-20-21-410567f0,waldo_4,91.86699999999999,211,0.3854024549763033,81.319918,0.1944534153523181,0.12382411798124705,40.8352172239868,0.44450365445684314,0.29650834678494536,5,1.956861553052421,3.8271049989146566,2.159313965862259,16,0.37913661927064374,0.02975151044494599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,none,7.775814666282034,0.8614198637504482,0.829542550472783,0.043912591050988554,2.296798632806122,0.0
