recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-39-21-36589e44,waldo_1,143.491,399,0.32453336591478693,129.488813,0.124011402871297,0.08932849067518697,49.356538342776204,0.34396957539341283,0.194157942418202,31,0.6987740757002651,3.5087750665171438,2.1219735279944993,16,0.25333832825731856,0.004934033952677933,18,13.161965,0.7312202777777778,0.045112781954887216,0.1016455761317389,6.946497024,148.047297024,2,1.5774970240000004,0.010993700120565055,141.91350297600002,0.989006299879435,0.3888888888888889,peripheral,7.945599303008555,0.9684416006940679,0.9557664716918662,0.04468085106382979,2.7806622018105664,0.6111111111111112
