recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-39-21-36589e44,waldo_4,91.03000000000003,272,0.28655322426470586,77.942477,0.12704461364369102,0.09506204081391921,34.42909029744027,0.37821696470878013,0.21814139653310488,22,0.912317058794027,3.6182104956792176,1.911306589385105,16,0.2792474235959508,0.009273111051256428,8,3.338237,0.417279625,0.029411764705882353,0.04282949591145275,353.868038144,443.265842176,3,1.0770381440000278,0.011831683445018427,89.952961856,0.9881683165549816,0.0,peripheral,7.455264670186168,0.9684416006940679,0.9557664716918662,0.03045912653975364,2.9880259255190587,1.0
