recording_id,level_name,level_duration_s,total_fixations,avg_fixation_duration_s,total_fixation_duration_s,saccade_length_avg,saccade_length_median,scanpath_length_total,scanpath_length_per_s,fixation_dispersion,fixation_revisits,spatial_coverage_hull,fixation_grid_entropy_4x4,transition_entropy_4x4,unique_grid_cells_4x4,mean_distance_to_target,min_distance_to_target,waldo_fixations,waldo_fixation_duration_total_s,waldo_fixation_duration_avg_s,waldo_fixation_ratio,waldo_time_ratio,waldo_first_fixation_s,waldo_last_fixation_s,waldo_revisits,ttff_waldo_s,ttff_waldo_ratio,verification_time_after_first_hit_s,verification_time_ratio,direct_waldo_ratio,first_hit_type,gaze_entropy,surface_visibility_ratio_global,surface_gaze_ratio_global,fixation_density,fixation_rate_per_s,peripheral_gaze_rate
2025-09-26_19-39-21-36589e44,waldo_2,33.792,123,0.23036878048780485,28.335359999999998,0.14094233441033086,0.12234377888737091,17.194964798060365,0.5088472063819947,0.2399603689368151,1,0.551417029372382,3.825762237009084,1.6818814643867583,16,0.39044240982471035,0.06507372239721344,2,0.7005,0.35025,0.016260162601626018,0.02472176107873696,158.842290176,173.105531136,0,3.234290176000002,0.09571171212121217,30.557709824,0.9042882878787878,0.5,peripheral,7.486116271521794,0.9684416006940679,0.9557664716918662,0.013773796192609182,3.6399147727272725,0.5
