fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
862,1758905052848276224,1758905053218650112,370.37399999999997,1.0,0.7750968039035797,0.7433957209189733
863,1758905053268774912,1758905053559024896,290.25,1.0,0.6932175358136495,0.7052911867698034
864,1758905053589025024,1758905053884274944,295.25,1.0,0.6841301918029785,0.5830014422535896
865,1758905053929275136,1758905054169524992,240.25,1.0,0.8324341376622518,0.5655411928892136
866,1758905054194525952,1758905054354775040,160.249,1.0,0.807686960697174,0.5234700858592987
867,1758905054404774912,1758905054935273728,530.499,1.0,0.5917832309549506,0.5048722976988013
868,1758905054985276160,1758905055245523712,260.248,1.0,0.5071646869182587,0.43167752027511597
869,1758905055265534976,1758905055480774912,215.23999999999995,1.0,0.526188588142395,0.41160963773727416
870,1758905055500774912,1758905055711024128,210.24899999999997,1.0,0.5269375205039978,0.3595568537712097
871,1758905055736028928,1758905055981273088,245.244,1.0,0.5576971272627512,0.3351951837539673
872,1758905056016273152,1758905056221398016,205.125,1.0,0.6130655169486999,0.3201260566711426
873,1758905056236523008,1758905056681897984,445.375,1.0,0.6519617795944214,0.33408689498901367
874,1758905056807023104,1758905056952147968,145.125,1.0,0.9390848577022552,0.128047913312912
875,1758905057012147968,1758905057217396992,205.24899999999997,1.0,0.6738778352737427,0.4616746425628662
876,1758905057272397056,1758905057497648128,225.25099999999998,1.0,0.4853986382484436,0.4870018005371094
877,1758905057612772096,1758905057822897152,210.125,1.0,0.7062698721885681,0.7078455090522766
878,1758905057858029056,1758905058478522112,620.4929999999999,1.0,0.7188790165461026,0.7555891688053424
879,1758905058548646912,1758905058828896000,280.24899999999997,1.0,0.458471601208051,0.6207804878552755
880,1758905058863896064,1758905058979021056,115.125,1.0,0.5629924237728119,0.6897970587015152
881,1758905059024020736,1758905059444400128,420.37899999999996,1.0,0.27609599630037945,0.8018554002046585
882,1758905059484520960,1758905059719645952,235.125,1.0,0.3833983063697815,0.7836325913667679
883,1758905059779771136,1758905060035021056,255.25,1.0,0.19083981215953827,0.8012430891394615
884,1758905060055021056,1758905060460395008,405.37399999999997,1.0,0.18849246948957443,0.8825285904109478
885,1758905060500395008,1758905060745645056,245.25,1.0,0.16417977710564932,0.7204895963271459
886,1758905060775644928,1758905060970895104,195.25,1.0,0.1983606696128845,0.65900519490242
887,1758905061015895040,1758905061296145152,280.25,1.0,0.17876417438189188,0.45670313636461896
888,1758905061321145088,1758905061491395072,170.25,1.0,0.15219121798872948,0.49617522954940796
889,1758905061536401920,1758905061841645056,305.243,1.0,0.16035731509327888,0.2993415966629982
890,1758905061866643968,1758905062061894144,195.25,1.0,0.19222598075866698,0.2589642882347107
891,1758905062081894144,1758905062337144064,255.25,1.0,0.17214477487972804,0.22317859956196376
892,1758905062357144064,1758905062492269056,135.125,1.0,0.15537074580788612,0.26859283447265625
893,1758905062537277952,1758905062832518912,295.241,1.0,0.29238103543009075,0.2702931676592146
894,1758905062882643968,1758905063092769024,210.125,1.0,0.4188120424747467,0.2547412633895874
895,1758905063132893952,1758905063418142976,285.24899999999997,1.0,0.35187100938388277,0.18284835134233748
896,1758905063448156160,1758905063713393152,265.23699999999997,1.0,0.3738865256309509,0.2909720795495169
897,1758905063788406016,1758905064028643072,240.237,1.0,0.644888679186503,0.1652628779411316
898,1758905064053767936,1758905064188892928,135.125,1.0,0.6437279880046844,0.0958256721496582
899,1758905064228892928,1758905064559142912,330.25,1.0,0.7397375851869583,0.09067066013813019
900,1758905064599268096,1758905064859516928,260.24899999999997,1.0,0.6624161601066589,0.23415526747703552
901,1758905064899517184,1758905065144767232,245.25,1.0,0.600939522186915,0.2918052077293396
902,1758905065179771136,1758905065440017152,260.246,1.0,0.5507071614265442,0.4147049273763384
903,1758905065475016960,1758905065640142080,165.125,1.0,0.47441325783729554,0.4343995451927185
904,1758905065665142016,1758905065840400128,175.25799999999998,1.0,0.5013692259788514,0.39556949138641356
905,1758905065890392064,1758905066175651072,285.259,1.0,0.5515354020254952,0.25714050020490375
906,1758905066235770112,1758905066415890944,180.12099999999998,1.0,0.7820331156253815,0.19871929287910461
907,1758905066450891008,1758905066636141056,185.25,1.0,0.8144072532653809,0.11851593255996704
908,1758905066671141120,1758905067036516096,365.375,1.0,0.8026730641722679,0.06124231964349747
909,1758905067216644096,1758905067461891072,245.24699999999999,1.0,0.7581437130769094,0.7070082128047943
910,1758905067486890752,1758905067757140736,270.25,1.0,0.7927487577710833,0.6943153483527047
911,1758905067812140032,1758905067982398976,170.259,1.0,0.8117471933364868,0.5346387401223183
912,1758905068037396992,1758905068322640128,285.243,1.0,0.7596701724188668,0.844323034797396
913,1758905068372764928,1758905068668015104,295.25,1.0,0.5961945312363761,0.8753074907830783
914,1758905068688015104,1758905068928273920,240.25899999999996,1.0,0.5594615578651428,0.8589185744524002
915,1758905068973265152,1758905069223514112,250.249,1.0,0.503891130288442,0.7623679339885712
916,1758905069263514368,1758905069483763968,220.25,1.0,0.4003721922636032,0.8758472986519337
917,1758905069503763968,1758905069668889088,165.125,1.0,0.42963437736034393,0.8861468322575092
918,1758905069724014080,1758905070019264000,295.25,1.0,0.2500234182391848,0.778193073613303
919,1758905070104263936,1758905070219388928,115.125,1.0,0.19127581268548965,0.31271861493587494
920,1758905070274513920,1758905070459638016,185.124,1.0,0.1740355908870697,0.11350777149200439
921,1758905070484641024,1758905070719892224,235.25099999999998,1.0,0.1810327097773552,0.035564959049224854
922,1758905070749888000,1758905070885014016,135.126,1.0,0.1522795408964157,0.0826890766620636
923,1758905070965137920,1758905071185263104,220.125,1.0,0.5237571358680725,0.07363228797912598
924,1758905071260391936,1758905071430513152,170.12099999999998,1.0,0.7187353670597076,0.02792830765247345
925,1758905071460518144,1758905071625763072,165.245,0.0,0.7689835578203201,-0.02344745397567749
926,1758905071650774016,1758905071775888128,125.11399999999999,1.0,0.7443822622299194,0.015652914841969807
927,1758905071830887936,1758905072086138112,255.25,1.0,0.7221182584762573,0.37363106863839285
928,1758905072116136960,1758905072331387136,215.25,1.0,0.765916089216868,0.35152806838353473
929,1758905072371393024,1758905072641644032,270.251,1.0,0.8116009916578021,0.2735926423754011
930,1758905072671636992,1758905072997011968,325.375,1.0,0.8230608254671097,0.19591984897851944
931,1758905073037011968,1758905073777761024,740.7489999999999,1.0,0.7390225268900394,0.16415203362703323
932,1758905073832761088,1758905074033010944,200.25,1.0,0.5896319627761841,0.17720372676849366
933,1758905074083011328,1758905074628510976,545.5,1.0,0.740785946448644,0.2564750512440999
934,1758905074648515072,1758905074948761088,300.246,1.0,0.77374609879085,0.27141183614730835
935,1758905075043891968,1758905075709510144,665.6179999999998,1.0,0.30262622450079235,0.22584037269864762
936,1758905075744519936,1758905076019760128,275.24,1.0,0.37058500945568085,0.1749578913052877
937,1758905076059889152,1758905076265015040,205.12600000000003,1.0,0.43377410173416137,0.26137160062789916
938,1758905076305009920,1758905076765510912,460.501,1.0,0.3779368752782995,0.4381069540977478
939,1758905076785516032,1758905076995645952,210.13000000000002,1.0,0.4023703396320343,0.5018767535686492
940,1758905077030767104,1758905077331009024,300.2419999999999,1.0,0.3020040648324149,0.5495837458542415
