timestamp [ns],gaze detected on surface,gaze position on surface x [normalized],gaze position on surface y [normalized]
1758903024994044807,True,0.9598368406295776,0.6589362621307373
1758903024999044807,True,0.9604427218437195,0.653148889541626
1758903025004044807,True,0.9579923152923584,0.6480512022972107
1758903025009044807,True,0.9512896537780762,0.6406528651714325
1758903025014044807,True,0.9507583975791931,0.639407753944397
1758903025019044807,True,0.9505478739738464,0.6379035711288452
1758903025024044807,True,0.950629472732544,0.6369261145591736
1758903025029044807,True,0.94654780626297,0.629435271024704
1758903025034044807,True,0.9464530944824219,0.6296235620975494
1758903025039044807,True,0.9470911622047424,0.6392406225204468
1758903025044044807,True,0.8379898071289062,0.6822016537189484
1758903025049044807,True,0.8386749029159546,0.683576911687851
1758903025054044807,True,0.8381494283676147,0.679857075214386
1758903025059044807,True,0.8365338444709778,0.6776408553123474
1758903025064169807,True,0.836007297039032,0.676690548658371
1758903025069169807,True,0.8351205587387085,0.6707798838615417
1758903025074175807,True,0.8341970443725586,0.6781016290187836
1758903025079169807,True,0.8336284756660461,0.6801238358020782
1758903025084169807,True,0.8324196338653564,0.6795148849487305
1758903025089169807,True,0.8333650231361389,0.6831932961940765
1758903025094169807,True,0.837986409664154,0.7002982199192047
1758903025099169807,True,0.8363654613494873,0.6986313760280609
1758903025104171807,True,0.8330626487731934,0.7045516967773438
1758903025109177807,True,0.834284245967865,0.6985284388065338
1758903025114169807,True,0.833873450756073,0.7003746330738068
1758903025119169807,True,0.8341211676597595,0.7010742127895355
1758903025124171807,True,0.8337632417678833,0.7011104226112366
1758903025129173807,True,0.8353949189186096,0.6992650926113129
1758903025134169807,True,0.83838951587677,0.700420469045639
1758903025139169807,True,0.8364260792732239,0.7059933543205261
1758903025144169807,True,0.8182789087295532,0.6589633524417877
1758903025149169807,True,0.7946131825447083,0.6095587611198425
1758903025154171807,True,0.7657771706581116,0.5616148114204407
1758903025159173807,True,0.7319706678390503,0.5147594809532166
1758903025164169807,True,0.6986560821533203,0.48788827657699585
1758903025169169807,True,0.6741885542869568,0.43608081340789795
1758903025174169807,True,0.6500911116600037,0.3998798727989197
