world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
5,apriltag_v3:tag36h11:23,1157.5411376953125,809.5670166015625,1196.3883056640625,805.7769775390627,1199.5007324218748,762.5689697265624,1159.8944091796873,764.6373901367184
6,apriltag_v3:tag36h11:21,358.9932250976562,830.9876098632811,403.5401000976562,833.6038818359377,401.2115478515625,785.2503051757814,356.0753784179687,783.3546752929685
6,apriltag_v3:tag36h11:22,1151.1320800781248,379.39526367187494,1189.93115234375,382.3782958984375,1183.814697265625,342.5361022949219,1146.688354492187,337.8039245605468
6,apriltag_v3:tag36h11:23,1159.1026611328123,809.6721801757814,1197.4100341796877,805.9410400390626,1200.9622802734375,762.5783081054686,1160.8210449218748,764.5977783203124
7,apriltag_v3:tag36h11:21,359.9908752441406,830.6494750976562,404.3901062011719,833.466064453125,402.23434448242193,784.6744995117188,357.2724609375,783.1935424804686
7,apriltag_v3:tag36h11:22,1152.3330078124998,379.4497375488281,1191.157470703125,382.4719543457031,1184.7098388671877,342.69030761718756,1147.59423828125,337.65853881835943
7,apriltag_v3:tag36h11:23,1159.762451171875,809.7486572265625,1198.7491455078123,806.038635253906,1201.7100830078123,762.8939208984376,1162.130615234375,764.5413818359377
8,apriltag_v3:tag36h11:21,360.27416992187494,831.1141967773439,404.6032104492188,833.6767578125001,402.77319335937506,785.6224365234375,357.59552001953125,783.3172607421874
8,apriltag_v3:tag36h11:22,1152.7471923828123,380.100830078125,1191.7183837890625,382.84777832031256,1185.1619873046877,343.20324707031244,1148.2158203125002,338.3584289550781
8,apriltag_v3:tag36h11:23,1159.8828125,810.548095703125,1198.8536376953127,806.70849609375,1201.8486328125002,763.4107666015625,1162.248291015625,765.4423217773438
9,apriltag_v3:tag36h11:21,359.9790954589844,833.1483764648439,404.3618774414063,835.9729614257811,402.3525390625,788.0281982421875,357.4094238281249,785.7125244140625
9,apriltag_v3:tag36h11:22,1152.3428955078125,381.9150695800782,1191.1392822265625,384.60543823242193,1185.0927734375,345.0517883300781,1147.7891845703125,339.93789672851557
9,apriltag_v3:tag36h11:23,1159.6357421875,812.4963989257812,1198.279296875,808.4421997070311,1201.5157470703123,765.44140625,1161.8126220703123,767.4924926757815
10,apriltag_v3:tag36h11:21,359.3497009277343,836.7880859375,403.9411926269531,839.4821777343749,401.4533081054688,791.7124633789062,356.5390930175781,789.4629516601564
10,apriltag_v3:tag36h11:22,1151.0451660156248,385.0209045410156,1189.8148193359375,387.57928466796875,1183.8292236328125,348.1705017089844,1146.742919921875,343.3177490234375
10,apriltag_v3:tag36h11:23,1159.2795410156252,815.574951171875,1197.4729003906248,811.5513305664062,1200.6589355468748,768.6954956054689,1160.7178955078125,770.9485473632811
11,apriltag_v3:tag36h11:21,358.5479431152344,840.4475708007814,402.5384826660157,843.466796875,400.89624023437506,795.5143432617188,355.54504394531256,793.1350097656251
11,apriltag_v3:tag36h11:22,1149.8178710937502,388.7823181152344,1188.4334716796875,391.38821411132807,1182.6530761718745,352.0303649902343,1145.2034912109373,347.006591796875
11,apriltag_v3:tag36h11:23,1157.55712890625,819.1976928710938,1196.4267578125,815.1331787109375,1199.6104736328125,772.2070922851564,1159.9676513671875,774.5900878906251
12,apriltag_v3:tag36h11:21,357.31384277343756,844.0848999023438,401.7550964355468,847.0218505859376,399.50881958007807,798.7363891601564,354.6718139648438,796.5733642578125
12,apriltag_v3:tag36h11:22,1148.7020263671875,392.9155578613282,1187.4790039062498,395.2817077636718,1181.6130371093752,355.8984680175781,1144.2456054687502,350.9994201660157
12,apriltag_v3:tag36h11:23,1156.8300781250002,823.2152099609375,1195.3699951171875,818.9387817382812,1198.5347900390623,776.1771850585939,1158.5447998046873,778.52001953125
