world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
139,8.142804783,"[[ 1.14648633e-03 -6.11334747e-05 -5.41944258e-01]
 [ 2.66625491e-04 -1.90674822e-03  1.20505054e+00]
 [ 3.09279320e-04 -3.45233895e-04  1.08501982e+00]]","[[ 7.61759149e+02 -1.16800217e+02  5.10203732e+02]
 [-3.84389192e+01 -6.50565903e+02  7.03335576e+02]
 [-2.29366105e-01 -1.73705131e-01  1.00000000e+00]]",4,"[[ 1.11123358e-03 -3.36177722e-06 -5.78509072e-01]
 [ 2.20016662e-04 -1.92752684e-03  1.23376354e+00]
 [ 7.44832960e-05 -1.60987542e-04  1.07371590e+00]]","[[ 8.73809945e+02 -4.51815188e+01  5.22717688e+02]
 [ 6.74113072e+01 -5.77359668e+02  6.99741304e+02]
 [-5.05085790e-02 -8.34321681e-02  1.00000000e+00]]",4
140,8.192063783,"[[ 1.14680971e-03 -5.76319582e-05 -5.44894301e-01]
 [ 2.67792444e-04 -1.90851304e-03  1.20664088e+00]
 [ 3.09037738e-04 -3.43504891e-04  1.08401663e+00]]","[[ 7.61237420e+02 -1.14872107e+02  5.10511828e+02]
 [-3.80100892e+01 -6.49507460e+02  7.03873676e+02]
 [-2.29062669e-01 -1.73068538e-01  1.00000000e+00]]",4,"[[ 1.11081666e-03 -4.32747178e-07 -5.80647310e-01]
 [ 2.20708164e-04 -1.92821306e-03  1.23488513e+00]
 [ 7.34137115e-05 -1.60136963e-04  1.07374787e+00]]","[[ 8.74342931e+02 -4.36305661e+01  5.22993919e+02]
 [ 6.83199719e+01 -5.76789146e+02  7.00293025e+02]
 [-4.95909777e-02 -8.30382836e-02  1.00000000e+00]]",4
141,8.241322783000001,"[[ 1.10974888e-03 -5.36976166e-05 -5.22629637e-01]
 [ 2.32657174e-04 -1.90127297e-03  1.22044834e+00]
 [ 2.70802903e-04 -3.36908644e-04  1.10033098e+00]]","[[ 8.01380738e+02 -1.12119213e+02  5.04994445e+02]
 [-3.55199538e+01 -6.49658216e+02  7.03706910e+02]
 [-2.08103938e-01 -1.71324142e-01  1.00000000e+00]]",3,"[[ 1.05020530e-03  2.79480151e-06 -5.45401785e-01]
 [ 1.65274120e-04 -1.91778359e-03  1.25704961e+00]
 [ 1.73837333e-05 -1.49132065e-04  1.09540666e+00]]","[[ 9.49744128e+02 -3.88554712e+01  5.17465720e+02]
 [ 7.90210536e+01 -5.75759071e+02  7.00065070e+02]
 [-4.31394643e-03 -7.77690050e-02  1.00000000e+00]]",4
143,8.339840783,"[[ 1.10353085e-03 -5.95235309e-05 -4.93398329e-01]
 [ 2.20267884e-04 -1.91110619e-03  1.23406319e+00]
 [ 2.46800776e-04 -3.56573584e-04  1.13049451e+00]]","[[ 8.20887867e+02 -1.16050017e+02  4.84953931e+02]
 [-2.65076354e+01 -6.53340824e+02  7.01626619e+02]
 [-1.87570734e-01 -1.80737582e-01  1.00000000e+00]]",3,"[[ 1.04813263e-03  1.90636073e-06 -5.24467952e-01]
 [ 1.60925780e-04 -1.92454461e-03  1.26245389e+00]
 [ 1.47734379e-05 -1.54885724e-04  1.10069170e+00]]","[[ 9.53065028e+02 -3.92242277e+01  4.99114185e+02]
 [ 7.85527043e+01 -5.75676750e+02  6.97710112e+02]
 [-1.73832015e-03 -8.04808768e-02  1.00000000e+00]]",4
144,8.389098783,"[[ 1.13389633e-03 -6.22728723e-05 -5.01616266e-01]
 [ 2.58126272e-04 -1.90058692e-03  1.20443339e+00]
 [ 2.79760987e-04 -3.50085593e-04  1.11021279e+00]]","[[ 7.89343456e+02 -1.14420488e+02  4.80772135e+02]
 [-2.35523706e+01 -6.54138669e+02  6.99012127e+02]
 [-2.06332383e-01 -1.77438179e-01  1.00000000e+00]]",4,"[[ 1.10584916e-03  2.04281943e-06 -5.49643821e-01]
 [ 2.19198402e-04 -1.92959142e-03  1.23242699e+00]
 [ 7.08089124e-05 -1.60256037e-04  1.07627683e+00]]","[[ 8.80515404e+02 -4.02406932e+01  4.95749375e+02]
 [ 6.96492540e+01 -5.75892913e+02  6.95014731e+02]
 [-4.75589766e-02 -8.31021479e-02  1.00000000e+00]]",4
145,8.438357783,"[[ 1.13296723e-03 -6.21140331e-05 -5.00993153e-01]
 [ 2.61112719e-04 -1.90043536e-03  1.19815354e+00]
 [ 2.79420773e-04 -3.52346263e-04  1.11116900e+00]]","[[ 7.90645460e+02 -1.14905166e+02  4.80378766e+02]
 [-2.08939927e+01 -6.54638945e+02  6.96464911e+02]
 [-2.05445513e-01 -1.78688116e-01  1.00000000e+00]]",4,"[[ 1.10492775e-03  2.95507057e-06 -5.49366095e-01]
 [ 2.22936666e-04 -1.92987924e-03  1.22612981e+00]
 [ 7.05443951e-05 -1.61006875e-04  1.07656342e+00]]","[[ 8.81476979e+02 -3.99760719e+01  4.95344176e+02]
 [ 7.19673176e+01 -5.75836293e+02  6.92561568e+02]
 [-4.69977212e-02 -8.35004355e-02  1.00000000e+00]]",4
146,8.487616783,"[[ 1.13136122e-03 -6.21971783e-05 -4.97932747e-01]
 [ 2.59430962e-04 -1.89999253e-03  1.19397495e+00]
 [ 2.77216506e-04 -3.55782593e-04  1.11423064e+00]]","[[ 7.93194464e+02 -1.15521212e+02  4.78255501e+02]
 [-1.96507047e+01 -6.55575598e+02  6.93712852e+02]
 [-2.03618505e-01 -1.80589182e-01  1.00000000e+00]]",4,"[[ 1.10347557e-03  3.99327456e-06 -5.47190518e-01]
 [ 2.22668203e-04 -1.92966800e-03  1.22131302e+00]
 [ 6.98301336e-05 -1.61380963e-04  1.07687502e+00]]","[[ 8.82962873e+02 -3.94351073e+01  4.93382714e+02]
 [ 7.25280019e+01 -5.75766599e+02  6.89845956e+02]
 [-4.63867909e-02 -8.37274592e-02  1.00000000e+00]]",4
147,8.536875783000001,"[[ 1.12892857e-03 -6.37045200e-05 -4.90447797e-01]
 [ 2.55842451e-04 -1.89660264e-03  1.19065726e+00]
 [ 2.72791339e-04 -3.58057120e-04  1.11849370e+00]]","[[ 7.97717619e+02 -1.16179347e+02  4.73465905e+02]
 [-1.81863058e+01 -6.57223881e+02  6.91652490e+02]
 [-2.00378593e-01 -1.82058219e-01  1.00000000e+00]]",4,"[[ 1.10261039e-03  4.16951206e-06 -5.42062915e-01]
 [ 2.21069753e-04 -1.92810322e-03  1.21783610e+00]
 [ 6.98398196e-05 -1.60862001e-04  1.07647079e+00]]","[[ 8.83760954e+02 -3.88876752e+01  4.89017315e+02]
 [ 7.18999248e+01 -5.75863298e+02  6.87692971e+02]
 [-4.65927552e-02 -8.35309376e-02  1.00000000e+00]]",4
148,8.586134783,"[[ 1.12662439e-03 -6.56674511e-05 -4.82617330e-01]
 [ 2.54329622e-04 -1.89381637e-03  1.18779980e+00]
 [ 2.68543834e-04 -3.60072063e-04  1.12265670e+00]]","[[ 8.02303952e+02 -1.16914759e+02  4.68600170e+02]
 [-1.58019581e+01 -6.58700983e+02  6.90129581e+02]
 [-1.96982411e-01 -1.83300099e-01  1.00000000e+00]]",4,"[[ 1.10191857e-03  3.86722344e-06 -5.36651294e-01]
 [ 2.20989783e-04 -1.92721395e-03  1.21525438e+00]
 [ 6.98905643e-05 -1.61005498e-04  1.07660359e+00]]","[[ 8.84534677e+02 -3.87106744e+01  4.84607335e+02]
 [ 7.20096413e+01 -5.76061932e+02  6.86144706e+02]
 [-4.66529000e-02 -8.36367518e-02  1.00000000e+00]]",4
149,8.635393783000001,"[[ 1.12425064e-03 -6.72288317e-05 -4.76699999e-01]
 [ 2.53629688e-04 -1.89176314e-03  1.18566843e+00]
 [ 2.65126462e-04 -3.61651697e-04  1.12588023e+00]]","[[ 8.06298311e+02 -1.17591775e+02  4.65224673e+02]
 [-1.36486431e+01 -6.59863799e+02  6.89126028e+02]
 [-1.94254298e-01 -1.84268421e-01  1.00000000e+00]]",4,"[[ 1.10083587e-03  3.37775481e-06 -5.32468782e-01]
 [ 2.21233644e-04 -1.92674722e-03  1.21354694e+00]
 [ 6.94350312e-05 -1.61634951e-04  1.07730315e+00]]","[[ 8.85831474e+02 -3.88479064e+01  4.81592728e+02]
 [ 7.26149991e+01 -5.76358576e+02  6.85139930e+02]
 [-4.61992653e-02 -8.39710574e-02  1.00000000e+00]]",4
150,8.684651783000001,"[[ 1.12287739e-03 -6.75368592e-05 -4.73974975e-01]
 [ 2.53654193e-04 -1.88995427e-03  1.18360160e+00]
 [ 2.63381408e-04 -3.61876336e-04  1.12705897e+00]]","[[ 8.08421522e+02 -1.17639797e+02  4.63516317e+02]
 [-1.22825347e+01 -6.60498007e+02  6.88468754e+02]
 [-1.92862985e-01 -1.84581702e-01  1.00000000e+00]]",4,"[[ 1.10005583e-03  3.64590484e-06 -5.30578428e-01]
 [ 2.21715627e-04 -1.92567026e-03  1.21167780e+00]
 [ 6.90945943e-05 -1.61362569e-04  1.07728303e+00]]","[[ 8.86661936e+02 -3.85473916e+01  4.80050927e+02]
 [ 7.32038148e+01 -5.76518772e+02  6.84495482e+02]
 [-4.59036205e-02 -8.38824446e-02  1.00000000e+00]]",4
151,8.733910783,"[[ 1.12136530e-03 -6.76647839e-05 -4.71064261e-01]
 [ 2.52236910e-04 -1.88979696e-03  1.18255486e+00]
 [ 2.61030869e-04 -3.63664000e-04  1.12948846e+00]]","[[ 8.10838330e+02 -1.17852363e+02  4.61557475e+02]
 [-1.13147850e+01 -6.61025299e+02  6.87363096e+02]
 [-1.91032154e-01 -1.85595521e-01  1.00000000e+00]]",4,"[[ 1.09900618e-03  4.19673508e-06 -5.28497606e-01]
 [ 2.21131217e-04 -1.92602917e-03  1.21042148e+00]
 [ 6.83541415e-05 -1.61757884e-04  1.07784766e+00]]","[[ 8.87858893e+02 -3.82335924e+01  4.78277292e+02]
 [ 7.34818022e+01 -5.76435459e+02  6.83366346e+02]
 [-4.52778006e-02 -8.40838267e-02  1.00000000e+00]]",4
152,8.783169783,"[[ 1.11914714e-03 -6.76047293e-05 -4.64778123e-01]
 [ 2.49940351e-04 -1.88766450e-03  1.18042971e+00]
 [ 2.56614464e-04 -3.65225425e-04  1.13327392e+00]]","[[ 8.15067329e+02 -1.17557926e+02  4.56724824e+02]
 [-9.38334205e+00 -6.62110112e+02  6.85812374e+02]
 [-1.87584923e-01 -1.86761893e-01  1.00000000e+00]]",4,"[[ 1.09820121e-03  5.68509676e-06 -5.24330043e-01]
 [ 2.20422364e-04 -1.92531739e-03  1.20810330e+00]
 [ 6.80512136e-05 -1.61245528e-04  1.07767693e+00]]","[[ 8.88652968e+02 -3.70664262e+01  4.73915240e+02]
 [ 7.34204656e+01 -5.76273834e+02  6.81739451e+02]
 [-4.51296579e-02 -8.38833614e-02  1.00000000e+00]]",4
153,8.832428783000001,"[[ 1.08878681e-03 -6.59134577e-05 -4.43312226e-01]
 [ 2.21948335e-04 -1.88219070e-03  1.18974380e+00]
 [ 2.22597388e-04 -3.65481389e-04  1.15049378e+00]]","[[ 8.50563097e+02 -1.16900925e+02  4.48630994e+02]
 [-4.66103000e+00 -6.64146649e+02  6.85008538e+02]
 [-1.66047523e-01 -1.88363816e-01  1.00000000e+00]]",3,"[[ 1.04781138e-03  7.50590210e-06 -4.93758200e-01]
 [ 1.75671568e-04 -1.91548155e-03  1.22239469e+00]
 [ 2.17129442e-05 -1.53474841e-04  1.09438061e+00]]","[[ 9.50346645e+02 -3.36415830e+01  4.66350313e+02]
 [ 8.25090923e+01 -5.76297458e+02  6.80935393e+02]
 [-7.28426082e-03 -8.01519161e-02  1.00000000e+00]]",4
165,9.423534783000001,"[[ 9.62301063e-04 -6.36250174e-05 -1.65622507e-01]
 [ 1.71007084e-04 -1.75099650e-03  1.27523783e+00]
 [ 4.20269754e-05 -2.87624501e-04  1.20638508e+00]]","[[ 1.04269799e+03 -7.43043765e+01  2.21695387e+02]
 [ 9.12164789e+01 -6.97606145e+02  7.49943994e+02]
 [-1.45768951e-02 -1.63733649e-01  1.00000000e+00]]",4,"[[ 1.09169439e-03  1.99444121e-05 -3.28880195e-01]
 [ 1.95282761e-04 -1.92511977e-03  1.35618668e+00]
 [ 5.39687747e-05 -1.53213594e-04  1.09687288e+00]]","[[ 9.04199365e+02 -1.35416421e+01  2.87853098e+02]
 [ 6.69703814e+01 -5.77144496e+02  7.33668342e+02]
 [-3.51342070e-02 -7.99505192e-02  1.00000000e+00]]",4
166,9.472793783,"[[ 9.61061123e-04 -6.57689848e-05 -1.61700010e-01]
 [ 1.70302509e-04 -1.74998807e-03  1.27944627e+00]
 [ 3.99747312e-05 -2.85372038e-04  1.20595872e+00]]","[[ 1.04468353e+03 -7.50963561e+01  2.19748060e+02]
 [ 9.23190069e+01 -6.97613227e+02  7.52502224e+02]
 [-1.27829253e-02 -1.62590433e-01  1.00000000e+00]]",4,"[[ 1.09331591e-03  1.71443804e-05 -3.25990019e-01]
 [ 1.95359765e-04 -1.92679834e-03  1.36184247e+00]
 [ 5.45154674e-05 -1.53436691e-04  1.09728103e+00]]","[[ 9.02999567e+02 -1.47902307e+01  2.86627401e+02]
 [ 6.64106633e+01 -5.77002827e+02  7.35851753e+02]
 [-3.55766754e-02 -7.99495350e-02  1.00000000e+00]]",4
167,9.522051783,"[[ 9.63503771e-04 -6.68283060e-05 -1.63546716e-01]
 [ 1.69294674e-04 -1.75360517e-03  1.28613222e+00]
 [ 4.14172393e-05 -2.83988524e-04  1.20517383e+00]]","[[ 1.04162611e+03 -7.56633247e+01  2.22098724e+02]
 [ 8.98303202e+01 -6.95923902e+02  7.54863396e+02]
 [-1.46290081e-02 -1.61388035e-01  1.00000000e+00]]",4,"[[ 1.09500447e-03  1.48299197e-05 -3.26753883e-01]
 [ 1.93766030e-04 -1.93008523e-03  1.36859895e+00]
 [ 5.51890039e-05 -1.53819538e-04  1.09760820e+00]]","[[ 9.01543796e+02 -1.60578750e+01  2.88408676e+02]
 [ 6.48045733e+01 -5.76432647e+02  7.38041375e+02]
 [-3.62489043e-02 -7.99742440e-02  1.00000000e+00]]",4
168,9.571310783000001,"[[ 9.66458338e-04 -6.71239304e-05 -1.65934699e-01]
 [ 1.68809427e-04 -1.75762173e-03  1.29094964e+00]
 [ 4.36595988e-05 -2.83952487e-04  1.20488517e+00]]","[[ 1.03782705e+03 -7.58557401e+01  2.24201829e+02]
 [ 8.71394568e+01 -6.94417265e+02  7.56019907e+02]
 [-1.70702134e-02 -1.60903033e-01  1.00000000e+00]]",4,"[[ 1.09677479e-03  1.37957789e-05 -3.28211397e-01]
 [ 1.92657792e-04 -1.93317607e-03  1.37308291e+00]
 [ 5.62796861e-05 -1.54428559e-04  1.09783037e+00]]","[[ 8.99826278e+02 -1.67410191e+01  2.89953762e+02]
 [ 6.32285304e+01 -5.75879565e+02  7.39169489e+02]
 [-3.72349414e-02 -8.01490600e-02  1.00000000e+00]]",4
169,9.620569783,"[[ 9.67815371e-04 -6.65263290e-05 -1.68050631e-01]
 [ 1.69250306e-04 -1.75888297e-03  1.29239982e+00]
 [ 4.44070323e-05 -2.82871175e-04  1.20397116e+00]]","[[ 1.03610102e+03 -7.54768637e+01  2.25639720e+02]
 [ 8.65639285e+01 -6.93479870e+02  7.56496842e+02]
 [-1.78772814e-02 -1.60148157e-01  1.00000000e+00]]",4,"[[ 1.09743978e-03  1.38804982e-05 -3.29627069e-01]
 [ 1.92847774e-04 -1.93395775e-03  1.37433018e+00]
 [ 5.63555931e-05 -1.54032239e-04  1.09753003e+00]]","[[ 8.99206836e+02 -1.67235816e+01  2.91004919e+02]
 [ 6.31529609e+01 -5.75531284e+02  7.39648952e+02]
 [-3.73089952e-02 -7.99138999e-02  1.00000000e+00]]",4
170,9.669828783,"[[ 9.69759643e-04 -6.58532598e-05 -1.70579965e-01]
 [ 1.70873856e-04 -1.76063594e-03  1.29383035e+00]
 [ 4.61316233e-05 -2.82031816e-04  1.20299132e+00]]","[[ 1.03359824e+03 -7.50703339e+01  2.27299584e+02]
 [ 8.60030295e+01 -6.92443323e+02  7.56925310e+02]
 [-1.94731030e-02 -1.59459115e-01  1.00000000e+00]]",4,"[[ 1.09839955e-03  1.40418740e-05 -3.31360678e-01]
 [ 1.94142690e-04 -1.93503616e-03  1.37541844e+00]
 [ 5.70339374e-05 -1.53923833e-04  1.09725524e+00]]","[[ 8.98198832e+02 -1.67264847e+01  2.92214317e+02]
 [ 6.32367807e+01 -5.75200314e+02  7.40115217e+02]
 [-3.78163320e-02 -7.98201334e-02  1.00000000e+00]]",4
171,9.719087783,"[[ 9.72134737e-04 -6.50455093e-05 -1.74563469e-01]
 [ 1.72742083e-04 -1.76282680e-03  1.29539234e+00]
 [ 4.80864825e-05 -2.81442343e-04  1.20209281e+00]]","[[ 1.03056391e+03 -7.47856705e+01  2.30244779e+02]
 [ 8.53825532e+01 -6.91343146e+02  7.57400159e+02]
 [-2.12345728e-02 -1.58870474e-01  1.00000000e+00]]",4,"[[ 1.09886640e-03  1.41648591e-05 -3.33936463e-01]
 [ 1.95336742e-04 -1.93575861e-03  1.37627766e+00]
 [ 5.70513082e-05 -1.54066878e-04  1.09732123e+00]]","[[ 8.97743526e+02 -1.68576127e+01  2.94344120e+02]
 [ 6.37721336e+01 -5.75077194e+02  7.40678034e+02]
 [-3.77211957e-02 -7.98659463e-02  1.00000000e+00]]",4
172,9.768346783,"[[ 9.74226852e-04 -6.37730872e-05 -1.78887871e-01]
 [ 1.74231017e-04 -1.76483707e-03  1.29687492e+00]
 [ 5.00180803e-05 -2.80767684e-04  1.20111868e+00]]","[[ 1.02775827e+03 -7.42430507e+01  2.33230440e+02]
 [ 8.45343165e+01 -6.90248100e+02  7.57866500e+02]
 [-2.30385155e-02 -1.58257355e-01  1.00000000e+00]]",4,"[[ 1.09874248e-03  1.46865481e-05 -3.36671543e-01]
 [ 1.96029805e-04 -1.93604037e-03  1.37694275e+00]
 [ 5.67288606e-05 -1.54010799e-04  1.09733816e+00]]","[[ 8.97815579e+02 -1.67762694e+01  2.96507432e+02]
 [ 6.43159060e+01 -5.74995295e+02  7.41238180e+02]
 [-3.73874822e-02 -7.98329901e-02  1.00000000e+00]]",4
173,9.817604783,"[[ 9.76483748e-04 -6.29590217e-05 -1.82743534e-01]
 [ 1.75790931e-04 -1.76714633e-03  1.29755230e+00]
 [ 5.22581549e-05 -2.80603606e-04  1.20029189e+00]]","[[ 1.02477163e+03 -7.39842907e+01  2.35999992e+02]
 [ 8.35175839e+01 -6.89180616e+02  7.57740844e+02]
 [-2.50916796e-02 -1.57895163e-01  1.00000000e+00]]",4,"[[ 1.09895414e-03  1.50735636e-05 -3.39208070e-01]
 [ 1.96849869e-04 -1.93669293e-03  1.37683851e+00]
 [ 5.69028034e-05 -1.53935886e-04  1.09712156e+00]]","[[ 8.97498790e+02 -1.67403449e+01  2.98497081e+02]
 [ 6.45718621e+01 -5.74759963e+02  7.41262386e+02]
 [-3.74892554e-02 -7.97756734e-02  1.00000000e+00]]",4
174,9.866863783000001,"[[ 9.78317263e-04 -6.19480861e-05 -1.86323586e-01]
 [ 1.77275737e-04 -1.76851374e-03  1.29744439e+00]
 [ 5.41034869e-05 -2.80468681e-04  1.19956537e+00]]","[[ 1.02231853e+03 -7.36213166e+01  2.38421035e+02]
 [ 8.28634024e+01 -6.88486600e+02  7.57534773e+02]
 [-2.67350231e-02 -1.57653567e-01  1.00000000e+00]]",4,"[[ 1.09885664e-03  1.57656948e-05 -3.41599276e-01]
 [ 1.97648399e-04 -1.93639726e-03  1.37592173e+00]
 [ 5.67883338e-05 -1.53750619e-04  1.09691057e+00]]","[[ 8.97494371e+02 -1.65314643e+01  3.00233617e+02]
 [ 6.50728681e+01 -5.74744885e+02  7.41202467e+02]
 [-3.73432596e-02 -7.97043896e-02  1.00000000e+00]]",4
175,9.916122783,"[[ 9.79762993e-04 -6.15710222e-05 -1.89074314e-01]
 [ 1.78503972e-04 -1.77001226e-03  1.29732912e+00]
 [ 5.55320070e-05 -2.80654560e-04  1.19915538e+00]]","[[ 1.02043669e+03 -7.36407010e+01  2.40564817e+02]
 [ 8.24109547e+01 -6.87898374e+02  7.57209951e+02]
 [-2.79679247e-02 -1.57587918e-01  1.00000000e+00]]",4,"[[ 1.09872676e-03  1.59630053e-05 -3.43385501e-01]
 [ 1.98311421e-04 -1.93657643e-03  1.37518610e+00]
 [ 5.66431878e-05 -1.53778218e-04  1.09685885e+00]]","[[ 8.97576995e+02 -1.65636510e+01  3.01764470e+02]
 [ 6.55227768e+01 -5.74676935e+02  7.41013583e+02]
 [-3.71658091e-02 -7.97136087e-02  1.00000000e+00]]",4
176,9.965381783,"[[ 9.81567170e-04 -6.11799124e-05 -1.92225343e-01]
 [ 1.80117594e-04 -1.77188231e-03  1.29689075e+00]
 [ 5.75150309e-05 -2.81254634e-04  1.19882969e+00]]","[[ 1.01806887e+03 -7.37231929e+01  2.42994954e+02]
 [ 8.17841976e+01 -6.87296834e+02  7.56629494e+02]
 [-2.96556536e-02 -1.57708163e-01  1.00000000e+00]]",4,"[[ 1.09860335e-03  1.62242108e-05 -3.45444043e-01]
 [ 1.99221114e-04 -1.93680223e-03  1.37398185e+00]
 [ 5.66658837e-05 -1.54004210e-04  1.09686131e+00]]","[[ 8.97604788e+02 -1.66137814e+01  3.03501690e+02]
 [ 6.60062887e+01 -5.74652684e+02  7.40625849e+02]
 [-3.71043466e-02 -7.98254964e-02  1.00000000e+00]]",4
177,10.014640783,"[[ 9.83495740e-04 -6.08133481e-05 -1.95671371e-01]
 [ 1.81613004e-04 -1.77367953e-03  1.29659034e+00]
 [ 5.95350913e-05 -2.81695920e-04  1.19838335e+00]]","[[ 1.01554323e+03 -7.38435178e+01  2.45712299e+02]
 [ 8.10271565e+01 -6.86673869e+02  7.56176561e+02]
 [-3.14051755e-02 -1.57743302e-01  1.00000000e+00]]",4,"[[ 1.09846178e-03  1.64100033e-05 -3.47677942e-01]
 [ 1.99938426e-04 -1.93680618e-03  1.37285137e+00]
 [ 5.65833338e-05 -1.54094031e-04  1.09680065e+00]]","[[ 8.97668643e+02 -1.66964446e+01  3.05453250e+02]
 [ 6.64599438e+01 -5.74654094e+02  7.40354518e+02]
 [-3.69729940e-02 -7.98741553e-02  1.00000000e+00]]",4
178,10.063899783,"[[ 9.85544466e-04 -6.01855744e-05 -1.99543109e-01]
 [ 1.83248422e-04 -1.77501624e-03  1.29640155e+00]
 [ 6.17221757e-05 -2.81429529e-04  1.19742241e+00]]","[[ 1.01281117e+03 -7.37633177e+01  2.48639383e+02]
 [ 8.01971785e+01 -6.85963126e+02  7.56029323e+02]
 [-3.33575308e-02 -1.57419341e-01  1.00000000e+00]]",4,"[[ 1.09838374e-03  1.66644618e-05 -3.50178583e-01]
 [ 2.00755826e-04 -1.93636462e-03  1.37185561e+00]
 [ 5.65572190e-05 -1.53810624e-04  1.09647914e+00]]","[[ 8.97644477e+02 -1.67067268e+01  3.07580031e+02]
 [ 6.69116074e+01 -5.74664479e+02  7.40358547e+02]
 [-3.69150289e-02 -7.97503694e-02  1.00000000e+00]]",4
179,10.113157783,"[[ 9.89025038e-04 -5.94758464e-05 -2.04587248e-01]
 [ 1.85831385e-04 -1.77760910e-03  1.29780715e+00]
 [ 6.53114981e-05 -2.81366791e-04  1.19636325e+00]]","[[ 1.00827622e+03 -7.36778936e+01  2.52348233e+02]
 [ 7.87386244e+01 -6.84924228e+02  7.56466296e+02]
 [-3.65253580e-02 -1.57061760e-01  1.00000000e+00]]",4,"[[ 1.09926322e-03  1.67012983e-05 -3.53486077e-01]
 [ 2.02290944e-04 -1.93677410e-03  1.37225640e+00]
 [ 5.73295714e-05 -1.54180024e-04  1.09644792e+00]]","[[ 8.96639777e+02 -1.69707074e+01  3.10309167e+02]
 [ 6.71217445e+01 -5.74727217e+02  7.40937800e+02]
 [-3.74437685e-02 -7.99294993e-02  1.00000000e+00]]",4
180,10.162416783000001,"[[ 9.91240043e-04 -5.86327655e-05 -2.09399331e-01]
 [ 1.86675582e-04 -1.78024003e-03  1.30004668e+00]
 [ 6.78238880e-05 -2.80790188e-04  1.19522455e+00]]","[[ 1.00515843e+03 -7.34883992e+01  2.56033774e+02]
 [ 7.69487515e+01 -6.83672679e+02  7.57112474e+02]
 [-3.89611293e-02 -1.56442831e-01  1.00000000e+00]]",4,"[[ 1.09871968e-03  1.66779455e-05 -3.56315351e-01]
 [ 2.01931126e-04 -1.93724493e-03  1.37363065e+00]
 [ 5.68957645e-05 -1.54071834e-04  1.09646344e+00]]","[[ 8.97096058e+02 -1.71734799e+01  3.13042005e+02]
 [ 6.71979104e+01 -5.74606476e+02  7.41694330e+02]
 [-3.71080869e-02 -7.98508844e-02  1.00000000e+00]]",4
181,10.211675783,"[[ 9.94380589e-04 -5.80093494e-05 -2.14440563e-01]
 [ 1.88122880e-04 -1.78213959e-03  1.30107578e+00]
 [ 7.09794600e-05 -2.80068193e-04  1.19370619e+00]]","[[ 1.00099306e+03 -7.34176754e+01  2.59842395e+02]
 [ 7.50697706e+01 -6.82608937e+02  7.57492895e+02]
 [-4.19075417e-02 -1.55788674e-01  1.00000000e+00]]",4,"[[ 1.09933087e-03  1.66074168e-05 -3.59576589e-01]
 [ 2.02272169e-04 -1.93702131e-03  1.37378904e+00]
 [ 5.73022611e-05 -1.53708225e-04  1.09598387e+00]]","[[ 8.96377298e+02 -1.73802758e+01  3.15874287e+02]
 [ 6.70324075e+01 -5.74578577e+02  7.42212600e+02]
 [-3.74649798e-02 -7.96740959e-02  1.00000000e+00]]",4
182,10.260934783000002,"[[ 9.96584092e-04 -5.64403340e-05 -2.18333472e-01]
 [ 1.89276733e-04 -1.78406605e-03  1.30288980e+00]
 [ 7.30854595e-05 -2.79517819e-04  1.19275024e+00]]","[[ 9.98005585e+02 -7.26238425e+01  2.62015364e+02]
 [ 7.38631707e+01 -6.81627578e+02  7.58090328e+02]
 [-4.38428957e-02 -1.55287587e-01  1.00000000e+00]]",4,"[[ 1.09982290e-03  1.74832888e-05 -3.62189628e-01]
 [ 2.02745307e-04 -1.93752653e-03  1.37494328e+00]
 [ 5.75196842e-05 -1.53743551e-04  1.09594744e+00]]","[[ 8.95786306e+02 -1.71112131e+01  3.17507431e+02]
 [ 6.70476418e+01 -5.74463441e+02  7.42862819e+02]
 [-3.76087405e-02 -7.96897867e-02  1.00000000e+00]]",4
183,10.310193783,"[[ 9.96642546e-04 -5.51108559e-05 -2.19116188e-01]
 [ 1.89026752e-04 -1.78464354e-03  1.30454262e+00]
 [ 7.27069248e-05 -2.78881896e-04  1.19255590e+00]]","[[ 9.97873364e+02 -7.17270993e+01  2.61808495e+02]
 [ 7.38452417e+01 -6.81178530e+02  7.58712538e+02]
 [-4.35687775e-02 -1.54922132e-01  1.00000000e+00]]",4,"[[ 1.09992297e-03  1.83859403e-05 -3.62766000e-01]
 [ 2.02555809e-04 -1.93821082e-03  1.37661002e+00]
 [ 5.71785661e-05 -1.53797211e-04  1.09618784e+00]]","[[ 8.95728733e+02 -1.66875078e+01  3.17383669e+02]
 [ 6.71128363e+01 -5.74293283e+02  7.43416512e+02]
 [-3.73063045e-02 -7.97039834e-02  1.00000000e+00]]",4
