fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
63,1.75889E+18,1.75889E+18,245.251,1,0.426508481,0.386356791
64,1.75889E+18,1.75889E+18,235.25,1,0.462762639,0.321946323
65,1.75889E+18,1.75889E+18,195.25,0.75,0.531586558,0.133263186
66,1.75889E+18,1.75889E+18,155.125,1,0.466825299,0.196512789
67,1.75889E+18,1.75889E+18,185.25,1,0.397434276,0.212237382
68,1.75889E+18,1.75889E+18,185.119,1,0.35466758,0.162021852
69,1.75889E+18,1.75889E+18,330.249,0.5,0.305441607,-0.042062998
70,1.75889E+18,1.75889E+18,160.125,1,0.200698882,0.138000607
71,1.75889E+18,1.75889E+18,215.125,1,0.259072669,0.083913654
72,1.75889E+18,1.75889E+18,210.125,1,0.305621423,0.094419003
73,1.75889E+18,1.75889E+18,240.125,1,0.438833505,0.221927017
75,1.75889E+18,1.75889E+18,155.132,1,0.501482725,0.153998435
76,1.75889E+18,1.75889E+18,335.255,1,0.434024755,0.218300581
77,1.75889E+18,1.75889E+18,360.369,1,0.382875182,0.198795423
79,1.75889E+18,1.75889E+18,240.25,1,0.610355288,0.202327808
80,1.75889E+18,1.75889E+18,290.25,1,0.715841979,0.279093126
81,1.75889E+18,1.75889E+18,220.255,1,0.698841643,0.311725342
82,1.75889E+18,1.75889E+18,460.5,1,0.787533901,0.155404779
83,1.75889E+18,1.75889E+18,290.252,1,0.80893443,0.235815446
84,1.75889E+18,1.75889E+18,295.375,1,0.785511579,0.30926707
85,1.75889E+18,1.75889E+18,240.25,1,0.813452274,0.230156849
86,1.75889E+18,1.75889E+18,155.129,1,0.812325448,0.166476145
87,1.75889E+18,1.75889E+18,285.25,1,0.799288,0.183793885
88,1.75889E+18,1.75889E+18,115.116,1,0.780360798,0.193907003
89,1.75889E+18,1.75889E+18,255.254,1,0.76280348,0.152934402
90,1.75889E+18,1.75889E+18,180.129,1,0.861910939,0.43146202
91,1.75889E+18,1.75889E+18,190.125,1,0.808369875,0.463423669
92,1.75889E+18,1.75889E+18,270.25,1,0.804756769,0.418195605
93,1.75889E+18,1.75889E+18,265.25,1,0.730647375,0.505884339
94,1.75889E+18,1.75889E+18,130.128,1,0.766287724,0.550334752
95,1.75889E+18,1.75889E+18,250.263,1,0.779476752,0.624198154
96,1.75889E+18,1.75889E+18,175.13,1,0.772540677,0.661424738
97,1.75889E+18,1.75889E+18,355.25,1,0.747658923,0.609534726
98,1.75889E+18,1.75889E+18,160.125,1,0.702959612,0.653731346
99,1.75889E+18,1.75889E+18,250.249,1,0.674523145,0.681100316
100,1.75889E+18,1.75889E+18,285.25,1,0.802897573,0.663358867
101,1.75889E+18,1.75889E+18,155.114,1,0.826402624,0.682174971
102,1.75889E+18,1.75889E+18,150.125,1,0.809157431,0.783734579
103,1.75889E+18,1.75889E+18,150.25,1,0.822646648,0.795006473
104,1.75889E+18,1.75889E+18,110.134,1,0.80156825,0.726255169
105,1.75889E+18,1.75889E+18,165.117,1,0.77797569,0.802561116
106,1.75889E+18,1.75889E+18,395.369,1,0.803715414,0.713648803
107,1.75889E+18,1.75889E+18,135.124,1,0.694330096,0.812984034
113,1.75889E+18,1.75889E+18,310.375,1,0.337102383,0.853193849
116,1.75889E+18,1.75889E+18,195.118,1,0.295343926,0.81695951
117,1.75889E+18,1.75889E+18,250.124,1,0.216364812,0.819797687
118,1.75889E+18,1.75889E+18,260.251,1,0.183665608,0.747682388
121,1.75889E+18,1.75889E+18,200.125,1,0.179132038,0.440262508
122,1.75889E+18,1.75889E+18,225.25,1,0.200377217,0.320456529
123,1.75889E+18,1.75889E+18,140.125,1,0.206430841,0.295999259
124,1.75889E+18,1.75889E+18,95.125,1,0.300516168,0.519825429
125,1.75889E+18,1.75889E+18,645.625,1,0.355377342,0.56267491
126,1.75889E+18,1.75889E+18,210.25,1,0.328381002,0.36079545
127,1.75889E+18,1.75889E+18,210.137,1,0.431303546,0.388704866
129,1.75889E+18,1.75889E+18,130.125,1,0.516440377,0.439795002
130,1.75889E+18,1.75889E+18,195.125,1,0.403558987,0.397978163
131,1.75889E+18,1.75889E+18,450.375,1,0.50775679,0.327760875
132,1.75889E+18,1.75889E+18,140.133,1,0.697493354,0.20774138
133,1.75889E+18,1.75889E+18,300.25,1,0.542990071,0.26040027
134,1.75889E+18,1.75889E+18,125.14,1,0.510848582,0.233106891
135,1.75889E+18,1.75889E+18,225.126,1,0.445517525,0.306582232
136,1.75889E+18,1.75889E+18,300.259,1,0.503627496,0.256029214
137,1.75889E+18,1.75889E+18,235.25,1,0.37762329,0.26448977
138,1.75889E+18,1.75889E+18,305.243,1,0.326167092,0.209872901
139,1.75889E+18,1.75889E+18,210.124,1,0.32290341,0.069202721
140,1.75889E+18,1.75889E+18,320.362,1,0.312941147,0.245122109
141,1.75889E+18,1.75889E+18,145.125,1,0.234002624,0.24333179
142,1.75889E+18,1.75889E+18,135.125,1,0.215447048,0.22928824
143,1.75889E+18,1.75889E+18,325.25,1,0.204279067,0.294395447
144,1.75889E+18,1.75889E+18,185.25,1,0.234971747,0.286270475
145,1.75889E+18,1.75889E+18,355.375,1,0.183646722,0.241091289
146,1.75889E+18,1.75889E+18,475.365,1,0.201925153,0.171964669
147,1.75889E+18,1.75889E+18,120.125,1,0.181241766,0.190676391
148,1.75889E+18,1.75889E+18,175.125,1,0.145271823,0.189077437
149,1.75889E+18,1.75889E+18,155.125,1,0.179007411,0.134943381
150,1.75889E+18,1.75889E+18,210.133,1,0.191399774,0.122877359
151,1.75889E+18,1.75889E+18,155.24,1,0.286246128,0.128953293
152,1.75889E+18,1.75889E+18,200.129,1,0.305183421,0.144839267
153,1.75889E+18,1.75889E+18,145.246,1,0.331059411,0.176761121
154,1.75889E+18,1.75889E+18,360.375,0,-0.989118099,-0.345671296
155,1.75889E+18,1.75889E+18,240.25,0,-0.652040064,-0.267953634
156,1.75889E+18,1.75889E+18,330.257,1,0.284291929,0.323384213
157,1.75889E+18,1.75889E+18,275.25,1,0.209575619,0.337943801
158,1.75889E+18,1.75889E+18,595.499,1,0.165498836,0.329323837
159,1.75889E+18,1.75889E+18,210.25,1,0.169620273,0.374543595
160,1.75889E+18,1.75889E+18,335.375,1,0.209520104,0.446775189
161,1.75889E+18,1.75889E+18,200.125,1,0.154912847,0.436108947
164,1.75889E+18,1.75889E+18,195.25,0,0.761003673,-0.148738503
165,1.75889E+18,1.75889E+18,265.25,1,0.564823329,0.083263387
166,1.75889E+18,1.75889E+18,145.126,1,0.586254776,0.064601213
167,1.75889E+18,1.75889E+18,365.255,1,0.477253441,0.174226694
168,1.75889E+18,1.75889E+18,145.125,1,0.504859924,0.194227979
169,1.75889E+18,1.75889E+18,290.252,1,0.638426155,0.235295624
170,1.75889E+18,1.75889E+18,220.25,1,0.622177795,0.229206458
171,1.75889E+18,1.75889E+18,225.241,1,0.585181057,0.22902592
172,1.75889E+18,1.75889E+18,260.25,1,0.527884503,0.218273789
173,1.75889E+18,1.75889E+18,560.5,1,0.747304946,0.278547049
174,1.75889E+18,1.75889E+18,510.5,1,0.749500318,0.165255053
175,1.75889E+18,1.75889E+18,230.249,1,0.809976518,0.262808104
176,1.75889E+18,1.75889E+18,320.247,1,0.816226713,0.306310669
177,1.75889E+18,1.75889E+18,395.374,1,0.77699001,0.36920915
178,1.75889E+18,1.75889E+18,215.125,1,0.747778726,0.416610169
179,1.75889E+18,1.75889E+18,745.625,1,0.794834387,0.416263688
180,1.75889E+18,1.75889E+18,260.128,1,0.802693089,0.554769586
181,1.75889E+18,1.75889E+18,125.125,1,0.771818439,0.560817679
182,1.75889E+18,1.75889E+18,245.251,1,0.759337624,0.544016868
183,1.75889E+18,1.75889E+18,240.239,1,0.78292943,0.560522735
184,1.75889E+18,1.75889E+18,280.234,1,0.77662101,0.591257547
185,1.75889E+18,1.75889E+18,245.13,1,0.828388522,0.545016964
186,1.75889E+18,1.75889E+18,350.25,1,0.800294898,0.639973551
187,1.75889E+18,1.75889E+18,175.124,1,0.764891386,0.675888997
188,1.75889E+18,1.75889E+18,280.249,1,0.719969451,0.697522074
189,1.75889E+18,1.75889E+18,310.375,1,0.768173686,0.777804896
190,1.75889E+18,1.75889E+18,285.25,1,0.81877767,0.783138134
194,1.75889E+18,1.75889E+18,330.249,1,0.442478027,0.79905084
195,1.75889E+18,1.75889E+18,140.125,1,0.480051388,0.694264074
196,1.75889E+18,1.75889E+18,220.25,1,0.468351716,0.711135584
197,1.75889E+18,1.75889E+18,135.125,1,0.516054884,0.600915805
198,1.75889E+18,1.75889E+18,110.126,1,0.585359007,0.399172306
200,1.75889E+18,1.75889E+18,190.135,1,0.631325603,0.240527034
201,1.75889E+18,1.75889E+18,225.123,1,0.572636147,0.197925697
202,1.75889E+18,1.75889E+18,165.125,1,0.623478487,0.26024507
203,1.75889E+18,1.75889E+18,225.25,1,0.577160199,0.152187387
204,1.75889E+18,1.75889E+18,265.25,1,0.563907768,0.230143854
205,1.75889E+18,1.75889E+18,205.243,1,0.538338733,0.240015399
206,1.75889E+18,1.75889E+18,240.25,1,0.696728001,0.218067557
207,1.75889E+18,1.75889E+18,175.25,1,0.53505902,0.26549086
208,1.75889E+18,1.75889E+18,210.125,1,0.550219675,0.278247337
209,1.75889E+18,1.75889E+18,170.125,1,0.516827941,0.202970493
210,1.75889E+18,1.75889E+18,215.25,1,0.456924093,0.196443498
211,1.75889E+18,1.75889E+18,145.114,1,0.48505684,0.134611294
212,1.75889E+18,1.75889E+18,205.25,1,0.516556001,0.141955411
213,1.75889E+18,1.75889E+18,105.128,1,0.485423406,0.146022836
214,1.75889E+18,1.75889E+18,215.25,1,0.653355211,0.154404402
215,1.75889E+18,1.75889E+18,205.259,1,0.684673512,0.113468385
216,1.75889E+18,1.75889E+18,240.25,1,0.642540346,0.133267154
217,1.75889E+18,1.75889E+18,180.125,1,0.638757551,0.150869703
218,1.75889E+18,1.75889E+18,240.256,1,0.703444203,0.160460661
219,1.75889E+18,1.75889E+18,240.25,1,0.685468535,0.189311266
220,1.75889E+18,1.75889E+18,375.243,1,0.745464116,0.163985372
221,1.75889E+18,1.75889E+18,455.375,0.875,0.843048558,0.321138024
222,1.75889E+18,1.75889E+18,375.375,1,0.747869651,0.150279085
223,1.75889E+18,1.75889E+18,275.361,1,0.801984915,0.314581249
224,1.75889E+18,1.75889E+18,380.374,1,0.807823698,0.220225904
225,1.75889E+18,1.75889E+18,260.25,1,0.741505454,0.251232386
226,1.75889E+18,1.75889E+18,325.25,1,0.692811651,0.316589287
227,1.75889E+18,1.75889E+18,145.125,1,0.653638437,0.291944772
228,1.75889E+18,1.75889E+18,840.753,1,0.718368345,0.291448653
229,1.75889E+18,1.75889E+18,210.125,1,0.735922956,0.332523227
230,1.75889E+18,1.75889E+18,530.497,1,0.76697133,0.464880049
231,1.75889E+18,1.75889E+18,175.125,1,0.763276458,0.408090425
232,1.75889E+18,1.75889E+18,440.37,1,0.630602896,0.445553827
233,1.75889E+18,1.75889E+18,225.125,1,0.579717199,0.319641193
235,1.75889E+18,1.75889E+18,145.125,0,2.912624836,1.686300337
236,1.75889E+18,1.75889E+18,460.374,1,0.434804559,0.272402465
237,1.75889E+18,1.75889E+18,455.362,1,0.425040141,0.386407226
238,1.75889E+18,1.75889E+18,325.375,1,0.394771863,0.32872697
239,1.75889E+18,1.75889E+18,435.377,1,0.317573329,0.273729026
240,1.75889E+18,1.75889E+18,140.125,1,0.320928454,0.175592005
241,1.75889E+18,1.75889E+18,89.992,1,0.368789593,0.173698545
242,1.75889E+18,1.75889E+18,630.506,1,0.207913394,0.115962207
243,1.75889E+18,1.75889E+18,285.252,1,0.188993601,0.563827395
244,1.75889E+18,1.75889E+18,255.25,1,0.217074773,0.485512069
245,1.75889E+18,1.75889E+18,265.249,1,0.326107528,0.495182633
246,1.75889E+18,1.75889E+18,415.371,1,0.282120878,0.60334332
247,1.75889E+18,1.75889E+18,285.253,1,0.222919347,0.603203207
248,1.75889E+18,1.75889E+18,450.5,1,0.363331088,0.526139411
249,1.75889E+18,1.75889E+18,185.127,1,0.33606894,0.502755064
250,1.75889E+18,1.75889E+18,95.003,1,0.410812467,0.455807865
253,1.75889E+18,1.75889E+18,160.125,0,1.313883662,2.008258343
254,1.75889E+18,1.75889E+18,190.25,0.8,0.833537149,0.507363296
255,1.75889E+18,1.75889E+18,205.125,1,0.651793647,0.148930895
256,1.75889E+18,1.75889E+18,140.126,1,0.635923207,0.184170365
257,1.75889E+18,1.75889E+18,585.499,1,0.624498138,0.28694007
258,1.75889E+18,1.75889E+18,165.25,1,0.607686055,0.24888382
259,1.75889E+18,1.75889E+18,230.25,1,0.622192872,0.340596628
260,1.75889E+18,1.75889E+18,160.125,1,0.637987033,0.337526679
261,1.75889E+18,1.75889E+18,365.375,1,0.585967645,0.298204966
262,1.75889E+18,1.75889E+18,270.25,1,0.578091426,0.332307594
263,1.75889E+18,1.75889E+18,135.138,1,0.585097045,0.352208674
264,1.75889E+18,1.75889E+18,155.125,1,0.564032748,0.375320867
265,1.75889E+18,1.75889E+18,135.125,1,0.532963932,0.361527324
266,1.75889E+18,1.75889E+18,320.25,0.8,0.83803885,0.184510815
267,1.75889E+18,1.75889E+18,405.375,1,0.700768921,0.272515628
268,1.75889E+18,1.75889E+18,205.249,1,0.798589313,0.283361828
269,1.75889E+18,1.75889E+18,365.38,1,0.68192627,0.203992519
270,1.75889E+18,1.75889E+18,200.245,1,0.742722368,0.210294616
271,1.75889E+18,1.75889E+18,150.136,1,0.752697229,0.179953784
272,1.75889E+18,1.75889E+18,140.125,1,0.685183689,0.181462571
273,1.75889E+18,1.75889E+18,350.234,1,0.632750966,0.185527667
274,1.75889E+18,1.75889E+18,580.499,1,0.692763241,0.381922456
275,1.75889E+18,1.75889E+18,265.263,1,0.649314562,0.455280652
276,1.75889E+18,1.75889E+18,165.129,1,0.779277205,0.397830927
277,1.75889E+18,1.75889E+18,220.25,1,0.717756242,0.467460374
278,1.75889E+18,1.75889E+18,150.117,1,0.52527228,0.277836233
282,1.75889E+18,1.75889E+18,190.26,1,0.267381716,0.23690716
283,1.75889E+18,1.75889E+18,330.389,1,0.306177031,0.33775413
284,1.75889E+18,1.75889E+18,110.125,1,0.419727951,0.561738253
287,1.75889E+18,1.75889E+18,400.379,1,0.67011415,0.692774296
289,1.75889E+18,1.75889E+18,225.25,1,0.315258294,0.355692416
290,1.75889E+18,1.75889E+18,390.374,1,0.25159845,0.411054611
291,1.75889E+18,1.75889E+18,145.125,1,0.290084653,0.453241572
292,1.75889E+18,1.75889E+18,325.377,1,0.334377451,0.415268566
293,1.75889E+18,1.75889E+18,205.129,1,0.36903168,0.493844706
294,1.75889E+18,1.75889E+18,195.118,1,0.382658637,0.523583925
295,1.75889E+18,1.75889E+18,280.262,1,0.281709939,0.545904888
296,1.75889E+18,1.75889E+18,280.249,1,0.428829304,0.366204117
297,1.75889E+18,1.75889E+18,200.25,1,0.386770946,0.363986731
298,1.75889E+18,1.75889E+18,265.249,1,0.366289491,0.252503892
299,1.75889E+18,1.75889E+18,270.25,1,0.291276468,0.271646653
300,1.75889E+18,1.75889E+18,165.125,1,0.444747515,0.389122978
301,1.75889E+18,1.75889E+18,140.124,1,0.453354617,0.346544564
302,1.75889E+18,1.75889E+18,160.124,1,0.437221996,0.30757387
303,1.75889E+18,1.75889E+18,150.125,1,0.460410058,0.30856128
304,1.75889E+18,1.75889E+18,1376.249,1,0.480096201,0.33060592
305,1.75889E+18,1.75889E+18,610.622,1,0.480514577,0.326977459
308,1.75889E+18,1.75889E+18,745.75,1,0.476936278,0.324565787
309,1.75889E+18,1.75889E+18,310.25,1,0.508124011,0.349686972
312,1.75889E+18,1.75889E+18,190.251,1,0.537672579,0.328244925
313,1.75889E+18,1.75889E+18,2722.498,1,0.47999978,0.350091191
314,1.75889E+18,1.75889E+18,1221.124,1,0.45364364,0.304699769
315,1.75889E+18,1.75889E+18,915.874,1,0.475193118,0.297195475
316,1.75889E+18,1.75889E+18,460.5,1,0.419810464,0.562130854
317,1.75889E+18,1.75889E+18,165.121,1,0.383233875,0.306248486
318,1.75889E+18,1.75889E+18,230.245,1,0.298695393,0.313960806
319,1.75889E+18,1.75889E+18,325.375,1,0.270266001,0.357627074
320,1.75889E+18,1.75889E+18,120.115,1,0.18615894,0.054048002
321,1.75889E+18,1.75889E+18,205.259,1,0.230386183,0.359742749
322,1.75889E+18,1.75889E+18,185.125,1,0.203773305,0.009840655
323,1.75889E+18,1.75889E+18,175.119,1,0.191891527,0.069046426
324,1.75889E+18,1.75889E+18,165.114,1,0.163290682,0.181192029
325,1.75889E+18,1.75889E+18,90.125,1,0.266091205,0.242284626
326,1.75889E+18,1.75889E+18,340.375,1,0.562408119,0.130330443
327,1.75889E+18,1.75889E+18,135.113,1,0.567816451,0.217892617
328,1.75889E+18,1.75889E+18,230.25,1,0.525989821,0.306756794
329,1.75889E+18,1.75889E+18,110.125,1,0.527132253,0.357358873
330,1.75889E+18,1.75889E+18,285.25,1,0.572980136,0.548215255
331,1.75889E+18,1.75889E+18,160.141,1,0.612856984,0.64199242
332,1.75889E+18,1.75889E+18,275.249,1,0.415683081,0.646066397
335,1.75889E+18,1.75889E+18,260.25,1,0.288190722,0.752955899
336,1.75889E+18,1.75889E+18,260.25,1,0.187098382,0.807310564
337,1.75889E+18,1.75889E+18,435.375,1,0.319139626,0.782830289
338,1.75889E+18,1.75889E+18,460.375,1,0.427577595,0.805472394
339,1.75889E+18,1.75889E+18,515.501,1,0.511200527,0.663704733
340,1.75889E+18,1.75889E+18,270.25,1,0.46467582,0.472402024
341,1.75889E+18,1.75889E+18,115,1,0.590213448,0.554763228
343,1.75889E+18,1.75889E+18,150.131,1,0.654584666,0.319813689
344,1.75889E+18,1.75889E+18,120.129,1,0.629655957,0.4011754
345,1.75889E+18,1.75889E+18,105.127,1,0.658090432,0.32727615
346,1.75889E+18,1.75889E+18,260.25,1,0.689151764,0.159265061
347,1.75889E+18,1.75889E+18,300.25,1,0.729944391,0.151552243
348,1.75889E+18,1.75889E+18,1926.753,1,0.63962641,0.133311585
349,1.75889E+18,1.75889E+18,155.125,0.666666667,0.982092738,-0.168208758
350,1.75889E+18,1.75889E+18,745.761,1,0.647666024,0.149630568
351,1.75889E+18,1.75889E+18,350.375,1,0.644767895,0.228184007
352,1.75889E+18,1.75889E+18,460.374,1,0.639618725,0.367509097
354,1.75889E+18,1.75889E+18,285.375,1,0.49674049,0.341530999
355,1.75889E+18,1.75889E+18,160.124,1,0.491853707,0.40417406
356,1.75889E+18,1.75889E+18,215.25,1,0.605641055,0.30180527
357,1.75889E+18,1.75889E+18,135.125,1,0.582262874,0.331777215
361,1.75889E+18,1.75889E+18,220.26,1,0.394939885,0.800317757
365,1.75889E+18,1.75889E+18,140.125,1,0.605743527,0.798231542
367,1.75889E+18,1.75889E+18,285.25,1,0.218151361,0.147235632
368,1.75889E+18,1.75889E+18,190.125,1,0.330769706,0.11560663
369,1.75889E+18,1.75889E+18,3758.489,0.946666667,0.23695486,0.129712537
370,1.75889E+18,1.75889E+18,360.374,0,1.486553788,1.398186833
373,1.75889E+18,1.75889E+18,135.125,1,0.37944559,0.525248863
375,1.75889E+18,1.75889E+18,170.125,1,0.319856554,0.708224759
376,1.75889E+18,1.75889E+18,90.125,1,0.346854508,0.799872756
379,1.75889E+18,1.75889E+18,105.125,1,0.615902603,0.69594276
380,1.75889E+18,1.75889E+18,165.245,1,0.608365357,0.640234277
381,1.75889E+18,1.75889E+18,160.125,1,0.572630167,0.414086044
382,1.75889E+18,1.75889E+18,185.237,1,0.59982121,0.273536404
384,1.75889E+18,1.75889E+18,350.242,1,0.469761002,0.409750605
385,1.75889E+18,1.75889E+18,105.007,1,0.460565642,0.350745499
388,1.75889E+18,1.75889E+18,95.125,1,0.186525822,0.226274391
389,1.75889E+18,1.75889E+18,165.125,1,0.18456614,0.168701619
390,1.75889E+18,1.75889E+18,165.125,1,0.243854191,0.15567784
391,1.75889E+18,1.75889E+18,175.125,1,0.299423397,0.205978155
395,1.75889E+18,1.75889E+18,200.121,1,0.740846833,0.289353093
396,1.75889E+18,1.75889E+18,120.125,1,0.719970028,0.208310028
397,1.75889E+18,1.75889E+18,695.746,1,0.744054035,0.224090823
398,1.75889E+18,1.75889E+18,150.124,1,0.785471871,0.300780848
399,1.75889E+18,1.75889E+18,125.111,1,0.799042091,0.364578158
400,1.75889E+18,1.75889E+18,195.25,1,0.787733495,0.421993148
401,1.75889E+18,1.75889E+18,185.125,1,0.72853688,0.296079183
402,1.75889E+18,1.75889E+18,340.25,1,0.754301347,0.214253157
403,1.75889E+18,1.75889E+18,220.125,1,0.754158616,0.564320952
404,1.75889E+18,1.75889E+18,135.111,1,0.681738079,0.613379925
405,1.75889E+18,1.75889E+18,165.134,1,0.694223245,0.561434905
406,1.75889E+18,1.75889E+18,275.257,1,0.606881857,0.742562592
407,1.75889E+18,1.75889E+18,225.125,1,0.554618299,0.774116784
411,1.75889E+18,1.75889E+18,375.371,1,0.168883011,0.680365592
413,1.75889E+18,1.75889E+18,1211.124,1,0.752290425,0.211216226
414,1.75889E+18,1.75889E+18,190.125,1,0.618523896,0.174396197
416,1.75889E+18,1.75889E+18,560.499,1,0.580994447,0.270612876
417,1.75889E+18,1.75889E+18,1731.624,1,0.553655169,0.255465755
418,1.75889E+18,1.75889E+18,94.999,1,0.547604203,0.597380449
419,1.75889E+18,1.75889E+18,200.129,1,0.482983327,0.654910696
420,1.75889E+18,1.75889E+18,110.006,1,0.546690941,0.355346719
421,1.75889E+18,1.75889E+18,340.25,1,0.565377645,0.287229948
422,1.75889E+18,1.75889E+18,205.25,1,0.542160237,0.403821981
423,1.75889E+18,1.75889E+18,220.238,1,0.507216662,0.602700591
424,1.75889E+18,1.75889E+18,295.25,1,0.533636689,0.38291032
425,1.75889E+18,1.75889E+18,970.998,1,0.532457562,0.332510704
426,1.75889E+18,1.75889E+18,240.25,1,0.478104259,0.366771628
427,1.75889E+18,1.75889E+18,195.25,1,0.493814987,0.580042624
428,1.75889E+18,1.75889E+18,180.125,1,0.493658435,0.428276122
429,1.75889E+18,1.75889E+18,85.131,1,0.492500822,0.644784907
431,1.75889E+18,1.75889E+18,280.26,1,0.478507817,0.543143004
432,1.75889E+18,1.75889E+18,95.125,1,0.276989967,0.534683764
433,1.75889E+18,1.75889E+18,510.5,1,0.400295728,0.627500254
435,1.75889E+18,1.75889E+18,155.111,1,0.454549551,0.48953408
