world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
1479,75.33498349300001,"[[ 1.38627034e-03  1.16011227e-04 -5.85784585e-01]
 [ 3.12548954e-04 -2.40521993e-03  1.58341297e+00]
 [ 2.29817678e-05 -1.04860083e-04  1.06563095e+00]]","[[ 7.11172977e+02  1.84539143e+01  3.63516094e+02]
 [ 8.80190819e+01 -4.42277223e+02  7.05561070e+02]
 [-6.67616123e-03 -4.39188914e-02  1.00000000e+00]]",4,"[[ 1.50965643e-03  1.64256385e-04 -7.09145321e-01]
 [ 3.48097995e-04 -2.55860542e-03  1.65066157e+00]
 [ 6.11990542e-05 -4.51934985e-05  1.00748184e+00]]","[[ 6.38592313e+02  3.40417429e+01  3.93717622e+02]
 [ 6.36981384e+01 -3.99090126e+02  6.98706362e+02]
 [-3.59336541e-02 -1.99701877e-02  1.00000000e+00]]",4
1480,75.384242493,"[[ 1.38908480e-03  1.15919747e-04 -5.89597547e-01]
 [ 3.14861953e-04 -2.40726155e-03  1.58333345e+00]
 [ 2.53407918e-05 -1.05112440e-04  1.06489797e+00]]","[[ 7.09107676e+02  1.81839025e+01  3.65572080e+02]
 [ 8.73192163e+01 -4.42012557e+02  7.05547840e+02]
 [-8.25526428e-03 -4.40622614e-02  1.00000000e+00]]",4,"[[ 1.51083538e-03  1.63921133e-04 -7.11917883e-01]
 [ 3.49813446e-04 -2.55931059e-03  1.65000966e+00]
 [ 6.22140861e-05 -4.55438636e-05  1.00722471e+00]]","[[ 6.37774797e+02  3.38125923e+01  3.95395562e+02]
 [ 6.36300800e+01 -3.99089337e+02  6.98752371e+02]
 [-3.65167933e-02 -2.01342259e-02  1.00000000e+00]]",4
1481,75.43350149300001,"[[ 1.39131729e-03  1.16972387e-04 -5.94491601e-01]
 [ 3.17153610e-04 -2.40832712e-03  1.58394212e+00]
 [ 2.74062808e-05 -1.04225521e-04  1.06351507e+00]]","[[ 7.07294679e+02  1.84307999e+01  3.67919022e+02]
 [ 8.67476669e+01 -4.41572606e+02  7.06145338e+02]
 [-9.72529307e-03 -4.37495018e-02  1.00000000e+00]]",4,"[[ 1.51110512e-03  1.64345191e-04 -7.15348586e-01]
 [ 3.51442970e-04 -2.55897360e-03  1.65003547e+00]
 [ 6.25883493e-05 -4.52995479e-05  1.00681290e+00]]","[[ 6.37425159e+02  3.39037527e+01  3.97331810e+02]
 [ 6.38439630e+01 -3.99061872e+02  6.99372177e+02]
 [-3.67528920e-02 -2.00626177e-02  1.00000000e+00]]",4
1482,75.482759493,"[[ 1.39439749e-03  1.19014406e-04 -6.00801649e-01]
 [ 3.22039153e-04 -2.41074094e-03  1.58202106e+00]
 [ 3.05659808e-05 -1.03221862e-04  1.06152005e+00]]","[[ 7.04661902e+02  1.89185272e+01  3.70631269e+02]
 [ 8.63256518e+01 -4.40766880e+02  7.05749343e+02]
 [-1.18961367e-02 -4.34047773e-02  1.00000000e+00]]",4,"[[ 1.51175264e-03  1.66057996e-04 -7.20099132e-01]
 [ 3.55560595e-04 -2.55955803e-03  1.64727703e+00]
 [ 6.36824444e-05 -4.44861826e-05  1.00565554e+00]]","[[ 6.36572903e+02  3.43550917e+01  3.99543606e+02]
 [ 6.43174951e+01 -3.98670008e+02  6.99081237e+02]
 [-3.74653916e-02 -1.98110806e-02  1.00000000e+00]]",4
1483,75.53201849300001,"[[ 1.38267585e-03  1.33821051e-04 -6.13754689e-01]
 [ 3.24231919e-04 -2.37371667e-03  1.55368660e+00]
 [ 1.90919457e-05 -8.89006506e-05  1.05557902e+00]]","[[ 7.11936039e+02  2.60701523e+01  3.75575137e+02]
 [ 9.39986031e+01 -4.42416108e+02  7.05838261e+02]
 [-4.96003342e-03 -3.77317178e-02  1.00000000e+00]]",3,"[[ 1.47245505e-03  1.84545935e-04 -7.22934556e-01]
 [ 3.49308600e-04 -2.47570707e-03  1.59088632e+00]
 [ 2.52407186e-05 -2.62963761e-05  1.00821475e+00]]","[[ 6.61542245e+02  4.50293776e+01  4.03302104e+02]
 [ 8.41070602e+01 -4.05085390e+02  6.99502469e+02]
 [-1.43680608e-02 -1.16927983e-02  1.00000000e+00]]",4
1484,75.581277493,"[[ 1.46966392e-03  1.35011960e-04 -6.93100377e-01]
 [ 3.54249857e-04 -2.44057877e-03  1.58037503e+00]
 [ 6.06454914e-05 -9.73170177e-05  1.04409736e+00]]","[[ 6.58770124e+02  2.02261553e+01  4.06694747e+02]
 [ 7.53932494e+01 -4.33742430e+02  7.06572803e+02]
 [-3.12369259e-02 -4.16025810e-02  1.00000000e+00]]",2,"[[ 1.55366518e-03  2.00827247e-04 -8.13523853e-01]
 [ 4.15121153e-04 -2.50976874e-03  1.55251658e+00]
 [ 5.61868047e-05 -1.90467912e-05  9.88744710e-01]]","[[ 6.15648986e+02  4.59666794e+01  4.34370065e+02]
 [ 8.11553101e+01 -3.97188938e+02  6.90435242e+02]
 [-3.34217728e-02 -1.02634133e-02  1.00000000e+00]]",4
1485,75.63053549300001,"[[ 1.40089372e-03  1.43151395e-04 -6.48667092e-01]
 [ 3.42723642e-04 -2.39030130e-03  1.55887419e+00]
 [ 3.75687284e-05 -8.42539221e-05  1.04499000e+00]]","[[ 6.96517000e+02  2.79428086e+01  3.90671999e+02]
 [ 8.81728702e+01 -4.38038913e+02  7.08181316e+02]
 [-1.79316049e-02 -3.63221391e-02  1.00000000e+00]]",3,"[[ 1.47453288e-03  1.91113697e-04 -7.47358176e-01]
 [ 3.61912965e-04 -2.47645198e-03  1.58832866e+00]
 [ 2.86954403e-05 -2.43565904e-05  1.00516914e+00]]","[[ 6.58617068e+02  4.67371524e+01  4.15839358e+02]
 [ 8.55213859e+01 -4.04109402e+02  7.02144166e+02]
 [-1.67298185e-02 -1.11263566e-02  1.00000000e+00]]",4
1486,75.679794493,"[[ 1.40904480e-03  1.47391975e-04 -6.64226018e-01]
 [ 3.50618750e-04 -2.39784528e-03  1.56342341e+00]
 [ 4.51731170e-05 -8.25983911e-05  1.04071215e+00]]","[[ 6.89821905e+02  2.87226153e+01  3.97124267e+02]
 [ 8.57838116e+01 -4.36228163e+02  7.10080269e+02]
 [-2.31339674e-02 -3.58689332e-02  1.00000000e+00]]",3,"[[ 1.47654401e-03  1.93392233e-04 -7.58211114e-01]
 [ 3.67462556e-04 -2.47866776e-03  1.59045779e+00]
 [ 3.03459806e-05 -2.50491222e-05  1.00485321e+00]]","[[ 6.56903247e+02  4.69959100e+01  4.21281761e+02]
 [ 8.60327678e+01 -4.03845714e+02  7.04113351e+02]
 [-1.76934577e-02 -1.14863718e-02  1.00000000e+00]]",4
1487,75.72905349300001,"[[ 1.41319922e-03  1.59775709e-04 -6.83372186e-01]
 [ 3.58208412e-04 -2.39359578e-03  1.55948324e+00]
 [ 5.01076561e-05 -7.13332098e-05  1.03058070e+00]]","[[ 6.84780830e+02  3.36974780e+01  4.03082962e+02]
 [ 8.46024448e+01 -4.33348368e+02  7.11845736e+02]
 [-2.74387037e-02 -3.16332643e-02  1.00000000e+00]]",3,"[[ 1.47483327e-03  2.03121670e-04 -7.72171828e-01]
 [ 3.72792062e-04 -2.47011590e-03  1.58482466e+00]
 [ 2.94146984e-05 -1.70358089e-05  9.99485662e-01]]","[[ 6.56634341e+02  5.10557532e+01  4.26339406e+02]
 [ 8.76597847e+01 -4.02499618e+02  7.05942829e+02]
 [-1.78305167e-02 -8.36299759e-03  1.00000000e+00]]",4
1490,75.876829493,"[[ 1.43519107e-03  1.77254378e-04 -7.42044500e-01]
 [ 3.92414450e-04 -2.40737976e-03  1.55861534e+00]
 [ 7.34641955e-05 -6.42975653e-05  1.01464320e+00]]","[[ 6.64589347e+02  3.74902196e+01  4.28448185e+02]
 [ 8.04793906e+01 -4.28620983e+02  7.17271376e+02]
 [-4.30189575e-02 -2.98759942e-02  1.00000000e+00]]",3,"[[ 1.47242919e-03  2.14641404e-04 -8.12496366e-01]
 [ 3.96221225e-04 -2.46132853e-03  1.57447617e+00]
 [ 2.74830513e-05 -1.74652246e-05  1.00011834e+00]]","[[ 6.56242859e+02  5.40487410e+01  4.48043464e+02]
 [ 9.51684591e+01 -4.03036341e+02  7.11810907e+02]
 [-1.63714803e-02 -8.52353588e-03  1.00000000e+00]]",4
1491,75.92608849300001,"[[ 1.44559540e-03  1.76094535e-04 -7.53437393e-01]
 [ 4.05897760e-04 -2.42669860e-03  1.56884458e+00]
 [ 8.42259097e-05 -7.00481099e-05  1.01384496e+00]]","[[ 6.56628326e+02  3.51321880e+01  4.33608103e+02]
 [ 7.80500022e+01 -4.27173701e+02  7.19020129e+02]
 [-4.91572822e-02 -3.24327210e-02  1.00000000e+00]]",3,"[[ 1.47738384e-03  2.12671957e-04 -8.20312919e-01]
 [ 4.07090186e-04 -2.47484880e-03  1.58191839e+00]
 [ 3.22230902e-05 -2.50051794e-05  1.00326299e+00]]","[[ 6.52804569e+02  5.15255416e+01  4.52518258e+02]
 [ 9.54998240e+01 -4.03068822e+02  7.13633144e+02]
 [-1.85867419e-02 -1.17009403e-02  1.00000000e+00]]",4
1492,75.975347493,"[[ 1.45966021e-03  1.78252419e-04 -7.66704454e-01]
 [ 4.18619038e-04 -2.44929354e-03  1.58197176e+00]
 [ 9.88099041e-05 -7.07946196e-05  1.00781057e+00]]","[[ 6.45640071e+02  3.43491774e+01  4.37260436e+02]
 [ 7.27649197e+01 -4.23814334e+02  7.20623018e+02]
 [-5.81897733e-02 -3.31389792e-02  1.00000000e+00]]",4,"[[ 1.52409712e-03  2.07468369e-04 -8.43651592e-01]
 [ 4.30242303e-04 -2.56225404e-03  1.63566695e+00]
 [ 7.88434580e-05 -3.42984238e-05  9.88552945e-01]]","[[ 6.20076072e+02  4.41012866e+01  4.56215472e+02]
 [ 7.41930502e+01 -3.93844569e+02  7.14976002e+02]
 [-4.68808851e-02 -1.71820295e-02  1.00000000e+00]]",4
1493,76.02460549300001,"[[ 1.46219662e-03  1.83154679e-04 -7.76726665e-01]
 [ 4.26045259e-04 -2.45158469e-03  1.58206868e+00]
 [ 1.01632507e-04 -6.84013521e-05  1.00458335e+00]]","[[ 6.42855156e+02  3.57288008e+01  4.40777090e+02]
 [ 7.29533141e+01 -4.22591514e+02  7.21924750e+02]
 [-6.00695561e-02 -3.23885904e-02  1.00000000e+00]]",4,"[[ 1.52416720e-03  2.11183901e-04 -8.51333017e-01]
 [ 4.36379868e-04 -2.56327367e-03  1.63568086e+00]
 [ 7.87113660e-05 -3.39315307e-05  9.88153100e-01]]","[[ 6.19504116e+02  4.49598306e+01  4.59305723e+02]
 [ 7.56345039e+01 -3.93376994e+02  7.16315490e+02]
 [-4.67494569e-02 -1.70891871e-02  1.00000000e+00]]",4
1494,76.073864493,"[[ 1.46607003e-03  1.86937800e-04 -7.85972991e-01]
 [ 4.32420160e-04 -2.45518257e-03  1.58122860e+00]
 [ 1.05738479e-04 -6.69952064e-05  1.00143698e+00]]","[[ 6.39288244e+02  3.65594684e+01  4.44016374e+02]
 [ 7.22344518e+01 -4.21509692e+02  7.22239664e+02]
 [-6.26679522e-02 -3.20588035e-02  1.00000000e+00]]",4,"[[ 1.52573350e-03  2.14254281e-04 -8.58654286e-01]
 [ 4.41547051e-04 -2.56529876e-03  1.63451940e+00]
 [ 8.01334111e-05 -3.35070051e-05  9.86982266e-01]]","[[ 6.17960833e+02  4.55759643e+01  4.62135882e+02]
 [ 7.60420373e+01 -3.92828498e+02  7.16709555e+02]
 [-4.75908941e-02 -1.70364398e-02  1.00000000e+00]]",4
1495,76.12312349300001,"[[ 1.46632275e-03  1.90592302e-04 -7.91433558e-01]
 [ 4.35338977e-04 -2.45390703e-03  1.57915713e+00]
 [ 1.06641021e-04 -6.48418983e-05  9.99313803e-01]]","[[ 6.38333355e+02  3.77984807e+01  4.45814614e+02]
 [ 7.24323319e+01 -4.20982079e+02  7.22618090e+02]
 [-6.34193891e-02 -3.13496577e-02  1.00000000e+00]]",4,"[[ 1.52450693e-03  2.17369037e-04 -8.62816355e-01]
 [ 4.43689205e-04 -2.56302052e-03  1.63225977e+00]
 [ 7.92807165e-05 -3.21134479e-05  9.86265737e-01]]","[[ 6.18265141e+02  4.66247663e+01  4.63714319e+02]
 [ 7.69743118e+01 -3.92621713e+02  7.17124501e+02]
 [-4.71927504e-02 -1.65319358e-02  1.00000000e+00]]",4
1496,76.172381493,"[[ 1.46691404e-03  1.92548635e-04 -7.94197074e-01]
 [ 4.37070936e-04 -2.45417756e-03  1.57952573e+00]
 [ 1.07390561e-04 -6.40128378e-05  9.98340494e-01]]","[[ 6.37581842e+02  3.83772147e+01  4.46488786e+02]
 [ 7.23949989e+01 -4.20649929e+02  7.23123308e+02]
 [-6.39421749e-02 -3.10999569e-02  1.00000000e+00]]",4,"[[ 1.52458701e-03  2.18957722e-04 -8.65020422e-01]
 [ 4.45141315e-04 -2.56309385e-03  1.63265399e+00]
 [ 7.93637637e-05 -3.19143758e-05  9.86052653e-01]]","[[ 6.18017989e+02  4.70140572e+01  4.64316477e+02]
 [ 7.72408046e+01 -3.92490539e+02  7.17625084e+02]
 [-4.72420427e-02 -1.64872566e-02  1.00000000e+00]]",4
1497,76.22164049300001,"[[ 1.46671854e-03  1.93080864e-04 -7.94733341e-01]
 [ 4.36957478e-04 -2.45408015e-03  1.58024567e+00]
 [ 1.07448330e-04 -6.30616469e-05  9.97634312e-01]]","[[ 6.37551820e+02  3.86846190e+01  4.46609024e+02]
 [ 7.22428137e+01 -4.20390916e+02  7.23446145e+02]
 [-6.40997675e-02 -3.07398621e-02  1.00000000e+00]]",4,"[[ 1.52433744e-03  2.19304489e-04 -8.65397092e-01]
 [ 4.44967982e-04 -2.56311943e-03  1.63348974e+00]
 [ 7.93063068e-05 -3.12960444e-05  9.85636058e-01]]","[[ 6.18077951e+02  4.72129312e+01  4.64432098e+02]
 [ 7.71680513e+01 -3.92313031e+02  7.17932660e+02]
 [-4.72815746e-02 -1.62556241e-02  1.00000000e+00]]",4
1498,76.270899493,"[[ 1.46682483e-03  1.92088940e-04 -7.94496090e-01]
 [ 4.36102790e-04 -2.45531218e-03  1.58057407e+00]
 [ 1.07709249e-04 -6.35113166e-05  9.97786102e-01]]","[[ 6.37533610e+02  3.83156916e+01  4.46946666e+02]
 [ 7.18791009e+01 -4.20361704e+02  7.23121392e+02]
 [-6.42453624e-02 -3.08930737e-02  1.00000000e+00]]",4,"[[ 1.52415165e-03  2.18421312e-04 -8.65046525e-01]
 [ 4.43931074e-04 -2.56399426e-03  1.63370890e+00]
 [ 7.92973892e-05 -3.13808340e-05  9.85669100e-01]]","[[ 6.18241422e+02  4.69789985e+01  4.64717404e+02]
 [ 7.69112391e+01 -3.92247728e+02  7.17634758e+02]
 [-4.72890869e-02 -1.62675007e-02  1.00000000e+00]]",4
1499,76.32015849300001,"[[ 1.46674749e-03  1.91083155e-04 -7.94148338e-01]
 [ 4.34358437e-04 -2.45551350e-03  1.57919080e+00]
 [ 1.07782823e-04 -6.46718052e-05  9.98493471e-01]]","[[ 6.37701333e+02  3.78428157e+01  4.47342362e+02]
 [ 7.15120273e+01 -4.20704081e+02  7.22251265e+02]
 [-6.42051649e-02 -3.13337030e-02  1.00000000e+00]]",4,"[[ 1.52362925e-03  2.17750092e-04 -8.64634302e-01]
 [ 4.41986174e-04 -2.56337341e-03  1.63193180e+00]
 [ 7.90128858e-05 -3.15584381e-05  9.85877585e-01]]","[[ 6.18628082e+02  4.68251779e+01  4.65039038e+02]
 [ 7.66642526e+01 -3.92423519e+02  7.16818164e+02]
 [-4.71257148e-02 -1.63144654e-02  1.00000000e+00]]",4
1500,76.369416493,"[[ 1.46691619e-03  1.89311974e-04 -7.93232549e-01]
 [ 4.32913680e-04 -2.45665569e-03  1.57735013e+00]
 [ 1.08171858e-04 -6.67985659e-05  9.99730537e-01]]","[[ 6.37776301e+02  3.69741177e+01  4.47704432e+02]
 [ 7.11329493e+01 -4.21179590e+02  7.20966927e+02]
 [-6.42551826e-02 -3.21424128e-02  1.00000000e+00]]",4,"[[ 1.52335384e-03  2.16521481e-04 -8.63790891e-01]
 [ 4.40380595e-04 -2.56359613e-03  1.62960281e+00]
 [ 7.90897539e-05 -3.23117903e-05  9.86320408e-01]]","[[ 6.18872665e+02  4.64050866e+01  4.65320100e+02]
 [ 7.63561144e+01 -3.92647542e+02  7.15604432e+02]
 [-4.71239200e-02 -1.65841767e-02  1.00000000e+00]]",4
1501,76.41867549300001,"[[ 1.46735872e-03  1.87960289e-04 -7.93071909e-01]
 [ 4.33027255e-04 -2.45736230e-03  1.57380137e+00]
 [ 1.09076641e-04 -6.83176771e-05  1.00024964e+00]]","[[ 6.37459871e+02  3.62946168e+01  4.48319082e+02]
 [ 7.09125325e+01 -4.21517835e+02  7.19444485e+02]
 [-6.46712576e-02 -3.27478392e-02  1.00000000e+00]]",4,"[[ 1.52313648e-03  2.15733426e-04 -8.63573429e-01]
 [ 4.40246909e-04 -2.56321865e-03  1.62551394e+00]
 [ 7.94322159e-05 -3.24765123e-05  9.86193106e-01]]","[[ 6.18897429e+02  4.61875432e+01  4.65816357e+02]
 [ 7.62795873e+01 -3.92763167e+02  7.14175573e+02]
 [-4.73366717e-02 -1.66543009e-02  1.00000000e+00]]",4
1502,76.467934493,"[[ 1.46913020e-03  1.87192899e-04 -7.95132297e-01]
 [ 4.35477441e-04 -2.45958657e-03  1.56959056e+00]
 [ 1.11480653e-04 -7.00813717e-05  1.00016291e+00]]","[[ 6.35996350e+02  3.55887569e+01  4.49768190e+02]
 [ 7.05200089e+01 -4.21657252e+02  7.17785045e+02]
 [-6.59484061e-02 -3.35123170e-02  1.00000000e+00]]",4,"[[ 1.52371961e-03  2.15448461e-04 -8.65176194e-01]
 [ 4.42199221e-04 -2.56399582e-03  1.62067224e+00]
 [ 8.06359701e-05 -3.30008449e-05  9.85857298e-01]]","[[ 6.18240839e+02  4.59385639e+01  4.67041124e+02]
 [ 7.62755141e+01 -3.92779178e+02  7.12636678e+02]
 [-4.80143460e-02 -1.69054339e-02  1.00000000e+00]]",4
1503,76.51719349300001,"[[ 1.47087799e-03  1.88146662e-04 -7.99128645e-01]
 [ 4.39335494e-04 -2.46057043e-03  1.56327877e+00]
 [ 1.13975870e-04 -7.15535730e-05  9.99746678e-01]]","[[ 6.34300041e+02  3.53656127e+01  4.51715450e+02]
 [ 7.05181334e+01 -4.21838601e+02  7.15985763e+02]
 [-6.72661142e-02 -3.42235552e-02  1.00000000e+00]]",4,"[[ 1.52378428e-03  2.16803913e-04 -8.68343688e-01]
 [ 4.45375120e-04 -2.56305137e-03  1.61352570e+00]
 [ 8.13534625e-05 -3.32609174e-05  9.85517257e-01]]","[[ 6.17742234e+02  4.61713233e+01  4.68702044e+02]
 [ 7.68744497e+01 -3.92883701e+02  7.10978310e+02]
 [-4.83995126e-02 -1.70711058e-02  1.00000000e+00]]",4
1504,76.566451493,"[[ 1.47205011e-03  1.90112102e-04 -8.04150616e-01]
 [ 4.44264756e-04 -2.46028972e-03  1.55667708e+00]
 [ 1.16263826e-04 -7.22994557e-05  9.98891069e-01]]","[[ 6.32739437e+02  3.55523506e+01  4.53977709e+02]
 [ 7.09060055e+01 -4.21979637e+02  7.14697688e+02]
 [-6.85142196e-02 -3.46808090e-02  1.00000000e+00]]",4,"[[ 1.52308878e-03  2.18895051e-04 -8.72224771e-01]
 [ 4.49489479e-04 -2.56092317e-03  1.60622159e+00]
 [ 8.15303577e-05 -3.33825089e-05  9.85322618e-01]]","[[ 6.17598119e+02  4.66540772e+01  4.70655583e+02]
 [ 7.80054485e+01 -3.93069320e+02  7.09812907e+02]
 [-4.84602475e-02 -1.71774842e-02  1.00000000e+00]]",4
1505,76.61571049300001,"[[ 1.47380147e-03  1.91761367e-04 -8.10171873e-01]
 [ 4.49045413e-04 -2.46075002e-03  1.55271543e+00]
 [ 1.18897888e-04 -7.23953550e-05  9.97406335e-01]]","[[ 6.30785223e+02  3.57176570e+01  4.56769796e+02]
 [ 7.09083512e+01 -4.21870490e+02  7.14345543e+02]
 [-7.00472749e-02 -3.48786815e-02  1.00000000e+00]]",4,"[[ 1.52284046e-03  2.20282753e-04 -8.76761552e-01]
 [ 4.53218839e-04 -2.55968186e-03  1.60180520e+00]
 [ 8.17624671e-05 -3.35904654e-05  9.85152106e-01]]","[[ 6.17303554e+02  4.69158267e+01  4.73102584e+02]
 [ 7.89234335e+01 -3.93192875e+02  7.09550758e+02]
 [-4.85419322e-02 -1.73003593e-02  1.00000000e+00]]",4
1506,76.664969493,"[[ 1.47667369e-03  1.93559340e-04 -8.17271391e-01]
 [ 4.53889896e-04 -2.46331334e-03  1.55019148e+00]
 [ 1.22614380e-04 -7.21762957e-05  9.95151833e-01]]","[[ 6.27987846e+02  3.58712029e+01  4.59858740e+02]
 [ 7.02249635e+01 -4.21361104e+02  7.14045056e+02]
 [-7.22821986e-02 -3.49801988e-02  1.00000000e+00]]",4,"[[ 1.52353364e-03  2.21727208e-04 -8.82203328e-01]
 [ 4.56885373e-04 -2.56045951e-03  1.59885327e+00]
 [ 8.28413076e-05 -3.35640371e-05  9.84391191e-01]]","[[ 6.16360732e+02  4.71374850e+01  4.75816495e+02]
 [ 7.92811123e+01 -3.92987926e+02  7.09344106e+02]
 [-4.91665663e-02 -1.73662588e-02  1.00000000e+00]]",4
1507,76.71422749300001,"[[ 1.48031307e-03  1.95104012e-04 -8.25227522e-01]
 [ 4.58781549e-04 -2.46685253e-03  1.54663103e+00]
 [ 1.26888120e-04 -7.27000159e-05  9.93037494e-01]]","[[ 6.24725183e+02  3.57507434e+01  4.63474148e+02]
 [ 6.93190692e+01 -4.20909810e+02  7.13161566e+02]
 [-7.47511617e-02 -3.53828477e-02  1.00000000e+00]]",4,"[[ 1.52463762e-03  2.23076883e-04 -8.88357034e-01]
 [ 4.60443949e-04 -2.56167257e-03  1.59463433e+00]
 [ 8.40961269e-05 -3.37587245e-05  9.83639970e-01]]","[[ 6.15200482e+02  4.72608838e+01  4.78990141e+02]
 [ 7.95363563e+01 -3.92781840e+02  7.08592686e+02]
 [-4.98667535e-02 -1.75209139e-02  1.00000000e+00]]",4
1508,76.763486493,"[[ 1.48333713e-03  1.96315027e-04 -8.33082240e-01]
 [ 4.62776010e-04 -2.46873341e-03  1.54308491e+00]
 [ 1.30682500e-04 -7.30632060e-05  9.90999318e-01]]","[[ 6.21872151e+02  3.56213778e+01  4.67309942e+02]
 [ 6.84703612e+01 -4.20712413e+02  7.12650762e+02]
 [-7.69578162e-02 -3.57151491e-02  1.00000000e+00]]",4,"[[ 1.52505439e-03  2.23989784e-04 -8.94280566e-01]
 [ 4.62980767e-04 -2.56116912e-03  1.59048342e+00]
 [ 8.46809592e-05 -3.39422879e-05  9.83189696e-01]]","[[ 6.14553813e+02  4.73536829e+01  4.82377191e+02]
 [ 7.99362143e+01 -3.92841283e+02  7.08197974e+02]
 [-5.01711812e-02 -1.76404282e-02  1.00000000e+00]]",4
1509,76.81274549300001,"[[ 1.48542677e-03  1.98612997e-04 -8.39953651e-01]
 [ 4.64960421e-04 -2.46879170e-03  1.54185329e+00]
 [ 1.33646934e-04 -7.16117788e-05  9.88234805e-01]]","[[ 6.19576019e+02  3.62079152e+01  4.70118887e+02]
 [ 6.74085119e+01 -4.20317577e+02  7.13077561e+02]
 [-7.89055308e-02 -3.53547214e-02  1.00000000e+00]]",4,"[[ 1.52517119e-03  2.25710496e-04 -8.99481900e-01]
 [ 4.63945624e-04 -2.55958599e-03  1.58896630e+00]
 [ 8.50906114e-05 -3.29882731e-05  9.82119320e-01]]","[[ 6.14041845e+02  4.78984969e+01  4.84880420e+02]
 [ 7.99406044e+01 -3.92772371e+02  7.08678846e+02]
 [-5.05153422e-02 -1.73426938e-02  1.00000000e+00]]",4
1510,76.862004493,"[[ 1.48691640e-03  2.00867314e-04 -8.44715587e-01]
 [ 4.68118105e-04 -2.46938602e-03  1.54043237e+00]
 [ 1.35985389e-04 -7.02111034e-05  9.85926645e-01]]","[[ 6.17791145e+02  3.68399853e+01  4.71747372e+02]
 [ 6.69323397e+01 -4.19793774e+02  7.13240395e+02]
 [-8.04432824e-02 -3.49761151e-02  1.00000000e+00]]",4,"[[ 1.52549904e-03  2.27586695e-04 -9.03229649e-01]
 [ 4.66406009e-04 -2.55934634e-03  1.58743931e+00]
 [ 8.58746892e-05 -3.20901825e-05  9.80984497e-01]]","[[ 6.13335472e+02  4.84422627e+01  4.86331469e+02]
 [ 8.00952398e+01 -3.92490628e+02  7.08879141e+02]
 [-5.10708603e-02 -1.70798419e-02  1.00000000e+00]]",4
1511,76.91126249300001,"[[ 1.48662821e-03  2.02170196e-04 -8.46866207e-01]
 [ 4.69414993e-04 -2.46941833e-03  1.53838185e+00]
 [ 1.36789611e-04 -6.99512483e-05  9.85200910e-01]]","[[ 6.17433909e+02  3.71584149e+01  4.72715846e+02]
 [ 6.69232192e+01 -4.19667107e+02  7.12832547e+02]
 [-8.09755459e-02 -3.49564467e-02  1.00000000e+00]]",4,"[[ 1.52435008e-03  2.28818387e-04 -9.04761391e-01]
 [ 4.67282830e-04 -2.55858368e-03  1.58514078e+00]
 [ 8.55977164e-05 -3.16632565e-05  9.80731971e-01]]","[[ 6.13684214e+02  4.88537369e+01  4.87184824e+02]
 [ 8.05057948e+01 -3.92409551e+02  7.08514596e+02]
 [-5.09628453e-02 -1.69329981e-02  1.00000000e+00]]",4
1512,76.960521493,"[[ 1.48684423e-03  2.02356153e-04 -8.48777243e-01]
 [ 4.71442441e-04 -2.47123362e-03  1.53410218e+00]
 [ 1.37716960e-04 -7.18089812e-05  9.85785668e-01]]","[[ 6.17004130e+02  3.67478958e+01  4.74062519e+02]
 [ 6.72378990e+01 -4.19817093e+02  7.11221859e+02]
 [-8.12992631e-02 -3.57151127e-02  1.00000000e+00]]",4,"[[ 1.52341142e-03  2.29357218e-04 -9.06114987e-01]
 [ 4.68905935e-04 -2.55901354e-03  1.58024670e+00]
 [ 8.52425157e-05 -3.23676479e-05  9.81255917e-01]]","[[ 6.14056958e+02  4.88593160e+01  4.88350115e+02]
 [ 8.12317408e+01 -3.92437557e+02  7.07005624e+02]
 [-5.06641322e-02 -1.71893707e-02  1.00000000e+00]]",4
1513,77.00978049300001,"[[ 1.48772238e-03  2.02639215e-04 -8.51052462e-01]
 [ 4.73591832e-04 -2.47267712e-03  1.52798122e+00]
 [ 1.39314429e-04 -7.40214538e-05  9.86241407e-01]]","[[ 6.16101717e+02  3.62565898e+01  4.75477395e+02]
 [ 6.73460330e+01 -4.20125746e+02  7.09014295e+02]
 [-8.19746635e-02 -3.66536878e-02  1.00000000e+00]]",4,"[[ 1.52299055e-03  2.30225822e-04 -9.07887392e-01]
 [ 4.70678115e-04 -2.55869364e-03  1.57325969e+00]
 [ 8.54605820e-05 -3.28316382e-05  9.81305711e-01]]","[[ 6.13999425e+02  4.89646183e+01  4.89560257e+02]
 [ 8.17500012e+01 -3.92513914e+02  7.04924170e+02]
 [-5.07372587e-02 -1.73966374e-02  1.00000000e+00]]",4
