fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
77,1758907250791147520,1758907250936272384,145.125,1.0,0.7972874194383621,0.8332292549312115
78,1758907250986397440,1758907251206522368,220.125,1.0,0.6163030624389648,0.9223369173705578
80,1758907251616898560,1758907251782147584,165.249,1.0,0.8482263088226318,0.749129444360733
81,1758907251812147456,1758907252042397440,230.25,1.0,0.8316014111042023,0.8108542288343111
82,1758907252102399232,1758907252362659584,260.26,1.0,0.5032106439272562,0.8786964143315951
83,1758907252392647424,1758907252572897536,180.25,1.0,0.4463618516921997,0.9343398883938789
84,1758907252627897600,1758907252833022464,205.125,1.0,0.22406479716300964,0.8906342104077339
85,1758907252853148416,1758907253073272576,220.124,1.0,0.19088702648878098,0.8881208263337612
86,1758907253123397376,1758907253413647616,290.25,1.0,0.3195747562817165,0.9305962835039411
87,1758907253468652544,1758907253819022592,350.37,1.0,0.15289336442947388,0.7531184442341328
88,1758907253854022400,1758907254104275712,250.25300000000001,1.0,0.22400370240211487,0.7181043972571691
89,1758907254159272448,1758907254374528512,215.256,1.0,0.4090968132019043,0.7555467009544372
90,1758907254409522432,1758907254629772544,220.25,1.0,0.4814188003540039,0.7741685390472413
91,1758907254649777408,1758907254784901376,135.124,1.0,0.5035548011461893,0.7176405092080435
92,1758907254824897280,1758907255115147520,290.25,1.0,0.5159528681210109,0.5575777207102094
93,1758907255145272576,1758907255500522496,355.25,1.0,0.5649864822626114,0.5609249584376812
94,1758907255535522560,1758907255830897408,295.375,1.0,0.4875692682606833,0.48918433700289043
95,1758907255875897600,1758907256231272448,355.375,1.0,0.3045380860567093,0.5232644006609917
96,1758907256271272448,1758907256921897472,650.625,1.0,0.18293589459998266,0.4589106099946158
97,1758907256956897536,1758907257332272384,375.375,1.0,0.22979425825178623,0.37581855058670044
98,1758907257372272384,1758907257572522496,200.25,1.0,0.3377606987953186,0.41305903196334837
99,1758907257642521600,1758907257872772352,230.25099999999998,1.0,0.7522531549135844,0.3880896369616191
100,1758907257907782400,1758907258353147392,445.36499999999995,1.0,0.8375331640243531,0.4021021783351898
101,1758907258508397568,1758907259033771264,525.374,0.0,-0.3195959230264028,-0.9153183797995249
102,1758907259153897472,1758907259479271424,325.37399999999997,1.0,0.7148638516664505,0.47562409192323685
103,1758907259499271424,1758907259894651392,395.38,1.0,0.7459513015217252,0.4234580463833279
104,1758907260004771584,1758907260445146368,440.375,1.0,0.7652983784675598,0.37283494472503664
105,1758907260470146560,1758907260765396480,295.25,1.0,0.7242573073932103,0.32752025978905813
106,1758907260805527552,1758907261035646464,230.119,1.0,0.6107617378234863,0.31700589656829836
107,1758907261065656576,1758907261165771520,100.115,1.0,0.649676501750946,0.3428158362706502
108,1758907261215896576,1758907261761396480,545.5,1.0,0.5124547506372134,0.2871334105730057
109,1758907261806396672,1758907262126653440,320.257,1.0,0.35249759895460947,0.2927834050995963
110,1758907262166771456,1758907262457021696,290.25,1.0,0.23714702469961985,0.2383221217564174
111,1758907262477022464,1758907262677146368,200.124,1.0,0.20022014379501343,0.2620691776275635
112,1758907262712271616,1758907263117646592,405.375,1.0,0.21079593747854233,0.38375833034515383
113,1758907263147646208,1758907263362899200,215.25300000000001,1.0,0.19475863377253214,0.47127363085746765
114,1758907263422896384,1758907263703146496,280.25,1.0,0.4825518727302551,0.55665955444177
115,1758907263768271616,1758907263928396544,160.125,1.0,0.7564308345317841,0.5801268368959427
116,1758907264053521408,1758907264243648512,190.12699999999998,1.0,0.740996703505516,0.5488434880971909
117,1758907264268646400,1758907264468896512,200.25,1.0,0.7008781552314758,0.4928270816802979
118,1758907264508896512,1758907264719146496,210.25,1.0,0.7222627401351929,0.4518918991088867
119,1758907264749148416,1758907265499771392,750.6229999999998,1.0,0.8485617912732638,0.5007856855025659
120,1758907265539896576,1758907265715024384,175.128,1.0,0.8393567502498627,0.6894146427512169
121,1758907265740021504,1758907265910153472,170.132,1.0,0.8404881060123444,0.609754167497158
122,1758907265950271488,1758907266285525504,335.25399999999996,1.0,0.7481821626424789,0.6907727755606174
123,1758907266340646400,1758907266700896512,360.25,1.0,0.8357304334640503,0.29417024850845336
124,1758907266731024384,1758907267236396544,505.372,1.0,0.7990812261899313,0.3444100750817193
125,1758907267286521600,1758907267551781376,265.26,1.0,0.7159822838647025,0.23917548145566667
126,1758907267601771520,1758907267832021504,230.25,1.0,0.8646540403366089,0.13288015127182007
127,1758907267877021440,1758907268262395392,385.37399999999997,1.0,0.7225402990976969,0.16076385312610203
128,1758907268307396608,1758907268672775424,365.37899999999996,1.0,0.6297613382339478,0.1451093554496765
129,1758907268702770432,1758907268882895616,180.125,1.0,0.655193825562795,0.21396120389302573
130,1758907268953028608,1758907269128145408,175.117,1.0,0.2999282777309418,0.29618871212005615
131,1758907269158271488,1758907269328395520,170.124,1.0,0.29814673960208893,0.18018831312656403
132,1758907269358395392,1758907269848895488,490.5,1.0,0.17735991130272546,0.21035438776016235
133,1758907269893895424,1758907270239270400,345.375,1.0,0.25595568493008614,0.4702182412147522
134,1758907270269280512,1758907270629520384,360.24,1.0,0.19541450776159763,0.469870425760746
135,1758907270824779520,1758907271100020480,275.241,1.0,0.27562003476279123,0.5586685240268707
136,1758907271130020608,1758907271805645568,675.625,1.0,0.3108771800994873,0.540295688311259
137,1758907271845645568,1758907272156020480,310.375,1.0,0.35209530166217257,0.7898864533220019
138,1758907272196031488,1758907272566395392,370.364,1.0,0.4260391369462013,0.8538457602262497
139,1758907272596395520,1758907272791520512,195.125,1.0,0.494328036904335,0.8635046854615211
142,1758907273237020416,1758907273482275584,245.255,0.6666666666666666,0.7723205089569092,1.050101046760877
143,1758907273507270400,1758907273747528448,240.25799999999995,1.0,0.79883873462677,0.9802122091253599
144,1758907273797520384,1758907274207895552,410.375,1.0,0.8193590044975281,0.6605356216430665
145,1758907274232895488,1758907274563270400,330.375,1.0,0.7778374701738358,0.698246892541647
146,1758907274618270464,1758907275028655616,410.385,1.0,0.701507396168179,0.5321172244018979
147,1758907275048645376,1758907275579149568,530.504,1.0,0.7461796055237452,0.4534869392712911
148,1758907275629145600,1758907276074645504,445.5,1.0,0.7076105177402496,0.5146947085857392
149,1758907276114645504,1758907276705144576,590.499,1.0,0.5876012582045335,0.5037345244334295
150,1758907276745269504,1758907277155644416,410.375,1.0,0.4972022145986557,0.4559473037719727
151,1758907277200644608,1758907277941394432,740.75,1.0,0.3700791299343109,0.5095716387033462
152,1758907277971394560,1758907278762144256,790.75,1.0,0.45245402134381807,0.44482036049549395
153,1758907278797144576,1758907278937269504,140.125,1.0,0.5162403434514999,0.4111320376396179
154,1758907279127394560,1758907279307653376,180.259,1.0,0.5753372013568878,0.41220834851264954
155,1758907279347644416,1758907279733021440,385.377,1.0,0.46534280644522774,0.3674197726779514
156,1758907279778019584,1758907280233519616,455.5,1.0,0.3274816036224365,0.31871854662895205
157,1758907280253527552,1758907280513769472,260.24199999999996,1.0,0.3325518454824175,0.281260541507176
158,1758907280548769536,1758907280764031744,215.26200000000003,1.0,0.3834637999534607,0.29141608874003094
159,1758907280789019392,1758907281154269440,365.25,1.0,0.41875115036964417,0.2871774699952867
160,1758907281189402368,1758907281399519488,210.117,1.0,0.4567144811153412,0.3370306392510732
161,1758907281429527552,1758907281559644416,130.117,1.0,0.5043851882219315,0.3163442015647888
162,1758907281749894400,1758907281845019392,95.125,1.0,0.5359387397766113,0.3338916003704071
163,1758907281890027520,1758907282630644480,740.617,0.8571428571428571,0.9288961887359619,0.21089449099131993
164,1758907282685769472,1758907282946024448,260.255,1.0,0.741438627243042,0.5282394091288248
165,1758907282991019520,1758907283501519616,510.5,1.0,0.8401932933113792,0.2244063995101235
166,1758907283521519616,1758907283811768576,290.24899999999997,1.0,0.8444772362709045,0.25087302923202515
167,1758907283836768512,1758907284392268544,555.5,1.0,0.8478667487700781,0.18282497922579447
168,1758907284437394432,1758907284962893568,525.499,1.0,0.8673860182364782,0.389591524998347
169,1758907285007893504,1758907285918768384,910.875,1.0,0.8305314716539884,0.5298252968411696
170,1758907285958768384,1758907286284018432,325.25,1.0,0.7456276416778564,0.7020727917551994
171,1758907286334143232,1758907286639393536,305.25,1.0,0.8207838365009853,0.9692289078874248
172,1758907286659393536,1758907286844647424,185.254,1.0,0.7883237361907959,0.9427556782960892
173,1758907286894643456,1758907287094893568,200.25,1.0,0.8126133799552917,0.7279045522212982
174,1758907287114893568,1758907287270018560,155.125,1.0,0.8199082165956497,0.7494757547974586
175,1758907287315018496,1758907288220893440,905.875,0.8235294117647058,0.783629084334654,0.9352496679434005
176,1758907288285893376,1758907288611268608,325.375,1.0,0.397000789642334,0.9377411715686321
178,1758907289106643456,1758907289241775616,135.132,1.0,0.2487693652510643,0.872349264100194
179,1758907289271893760,1758907289807403520,535.51,1.0,0.32142503695054486,0.8865452043034814
180,1758907289857393408,1758907290753276416,895.883,1.0,0.20718961656093599,0.8162529438734054
181,1758907290778267392,1758907291609017600,830.75,1.0,0.24988434910774232,0.8232116609811783
182,1758907291639017472,1758907292314642432,675.625,1.0,0.1742452851363591,0.8039844419275012
