timestamp [ns],gaze detected on surface,gaze position on surface x [normalized],gaze position on surface y [normalized]
1758907224677024493,True,0.5754517912864685,0.18636161088943481
1758907224682024493,True,0.5883062481880188,0.17756032943725586
1758907224687024493,True,0.6355207562446594,0.21652495861053467
1758907224692024493,True,0.6607704758644104,0.185935378074646
1758907224697024493,True,0.6961460113525391,0.1855994462966919
1758907224702024493,True,0.7382881045341492,0.2382136583328247
1758907224707024493,True,0.7622786164283752,0.23490548133850098
1758907224712028493,True,0.7608205676078796,0.21172738075256348
1758907224717024493,True,0.7570499181747437,0.22398298978805542
1758907224722024493,True,0.7645378708839417,0.22542989253997803
1758907224727024493,True,0.7686799764633179,0.2382218837738037
1758907224732024493,True,0.7649083733558655,0.2490667700767517
1758907224737024493,True,0.7643696069717407,0.2505796551704407
1758907224742024493,True,0.7696884870529175,0.25998955965042114
1758907224747024493,True,0.7696103453636169,0.2518119215965271
1758907224752024493,True,0.7665348649024963,0.2542133331298828
1758907224757024493,True,0.757026731967926,0.2462773323059082
1758907224762024493,True,0.7597281336784363,0.24584513902664185
1758907224767034493,True,0.759533166885376,0.24471455812454224
1758907224772025493,True,0.7585189342498779,0.24889886379241943
1758907224777024493,True,0.7592275142669678,0.2489032745361328
1758907224782024493,True,0.7643011212348938,0.2464560866355896
1758907224787025493,True,0.7602046132087708,0.25024867057800293
1758907224792149493,True,0.7580793499946594,0.23968321084976196
1758907224797149493,True,0.7616116404533386,0.24038857221603394
1758907224802149493,True,0.7630379796028137,0.23768705129623413
1758907224807149493,True,0.7621716260910034,0.238655686378479
1758907224812149493,True,0.7597033977508545,0.2509302496910095
1758907224817161493,True,0.7612969279289246,0.24827420711517334
1758907224822149493,True,0.7573322653770447,0.24739497900009155
1758907224827149493,True,0.7539116740226746,0.25148117542266846
1758907224832149493,True,0.7539585828781128,0.2526663541793823
1758907224837149493,True,0.7553340792655945,0.2513422966003418
1758907224842149493,True,0.7489568591117859,0.23847872018814087
1758907224847149493,True,0.7504679560661316,0.24700254201889038
1758907224852149493,True,0.7493786811828613,0.25164365768432617
1758907224857149493,True,0.7501122951507568,0.2534330487251282
1758907224862149493,True,0.7457743883132935,0.2541220188140869
1758907224867165493,True,0.7461338639259338,0.25656378269195557
1758907224872149493,True,0.7438388466835022,0.26501256227493286
1758907224877149493,True,0.7440295815467834,0.26876574754714966
1758907224882149493,True,0.7408127188682556,0.26620811223983765
1758907224887149493,True,0.7392574548721313,0.26734912395477295
1758907224892149493,True,0.7415187358856201,0.27399009466171265
1758907224897158493,True,0.7392941117286682,0.27754515409469604
1758907224902149493,True,0.7179099321365356,0.3225557804107666
1758907224907160493,True,0.6842203736305237,0.38354843854904175
1758907224912160493,True,0.6615298986434937,0.435064435005188
1758907224917149493,True,0.6551386713981628,0.4416005611419678
1758907224922280493,True,0.6548724174499512,0.45441973209381104
1758907224927274493,True,0.6533320546150208,0.4616379141807556
1758907224932276493,True,0.6533389091491699,0.46209049224853516
1758907224937274493,True,0.6504079103469849,0.45834243297576904
1758907224942274493,True,0.6504291892051697,0.4562792181968689
1758907224947274493,True,0.648596465587616,0.46034467220306396
1758907224952279493,True,0.6434886455535889,0.46727943420410156
1758907224957274493,True,0.6432269811630249,0.4650999903678894
1758907224962279493,True,0.6432945132255554,0.4537888169288635
1758907224967274493,True,0.639481246471405,0.44853758811950684
1758907224972274493,True,0.6408592462539673,0.44819146394729614
1758907224977274493,True,0.644963264465332,0.4476012587547302
1758907224982274493,True,0.643056333065033,0.44469308853149414
1758907224987274493,True,0.6462457180023193,0.4436566233634949
1758907224992274493,True,0.6477205753326416,0.4488338232040405
1758907224997274493,True,0.6477022171020508,0.44568026065826416
1758907225002274493,True,0.6480792164802551,0.4461897015571594
1758907225007280493,True,0.6473946571350098,0.44887250661849976
1758907225012274493,True,0.6501302123069763,0.4469917416572571
1758907225017274493,True,0.653377890586853,0.4457969069480896
1758907225022274493,True,0.6532625555992126,0.4479774236679077
1758907225027287493,True,0.6508562564849854,0.45520246028900146
1758907225032285493,True,0.6514060497283936,0.45405125617980957
1758907225037274493,True,0.6547861099243164,0.4453030228614807
1758907225042274493,True,0.6542685627937317,0.44998639822006226
1758907225047274493,True,0.6526969075202942,0.4466959834098816
1758907225052274493,True,0.6511280536651611,0.4416351318359375
1758907225057399493,True,0.6501587629318237,0.4423061013221741
1758907225062404493,True,0.6526991128921509,0.4408693313598633
1758907225067399493,True,0.6568040251731873,0.4435320496559143
1758907225072410493,True,0.6585292220115662,0.4441986083984375
1758907225077399493,True,0.6569642424583435,0.4434735178947449
1758907225082403493,True,0.6551804542541504,0.44212400913238525
1758907225087399493,True,0.6530009508132935,0.4455629587173462
1758907225092399493,True,0.6507235765457153,0.4443780183792114
1758907225097399493,True,0.6486736536026001,0.4332611560821533
1758907225102399493,True,0.6506181955337524,0.43480896949768066
1758907225107399493,True,0.6469852328300476,0.4344414472579956
1758907225112399493,True,0.6495139598846436,0.42696648836135864
1758907225117399493,True,0.6515112519264221,0.4264272451400757
1758907225122399493,True,0.6509563326835632,0.42027002573013306
1758907225127399493,True,0.6516774296760559,0.41905343532562256
1758907225132399493,True,0.6537787914276123,0.4124757647514343
1758907225137399493,True,0.6544885039329529,0.4147680401802063
1758907225142407493,True,0.6537492871284485,0.41452521085739136
1758907225147399493,True,0.6516190767288208,0.4129573106765747
1758907225152403493,True,0.652350664138794,0.41072219610214233
1758907225157399493,True,0.6576666235923767,0.42312806844711304
1758907225162406493,True,0.6593739986419678,0.4200262427330017
1758907225167399493,True,0.658175528049469,0.41648608446121216
1758907225172399493,True,0.6613358855247498,0.43603867292404175
1758907225177399493,True,0.6608235836029053,0.4553371071815491
1758907225182403493,True,0.6789754033088684,0.5424243807792664
1758907225187399493,True,0.7070717811584473,0.5851510167121887
1758907225192536493,True,0.7088982462882996,0.6208482682704926
1758907225197409493,True,0.7395890355110168,0.678575873374939
1758907225202524493,True,0.7452195882797241,0.7433004081249237
1758907225212524493,True,0.769105076789856,0.8247271627187729
1758907225217524493,True,0.7853847742080688,0.838029533624649
1758907225222524493,True,0.7831634283065796,0.8362780958414078
1758907225227524493,True,0.7849161028862,0.8384495228528976
1758907225232524493,True,0.8016233444213867,0.8471506237983704
1758907225237531493,True,0.8032475709915161,0.8572643101215363
1758907225242524493,True,0.7989211678504944,0.8653800189495087
1758907225247524493,True,0.7949061989784241,0.8604582399129868
1758907225252524493,True,0.7952542901039124,0.8599109351634979
1758907225257524493,True,0.7951256036758423,0.8639955818653107
1758907225262524493,True,0.7938034534454346,0.863982617855072
1758907225267525493,True,0.7863019108772278,0.8499180674552917
1758907225272524493,True,0.7959320545196533,0.8693853318691254
1758907225277524493,True,0.7945095300674438,0.8603986352682114
1758907225282524493,True,0.7936312556266785,0.8557498902082443
1758907225287524493,True,0.7956871390342712,0.8648222088813782
1758907225292524493,True,0.7957451939582825,0.8654310554265976
1758907225297524493,True,0.7941307425498962,0.8662336617708206
1758907225302536493,True,0.788875937461853,0.8563933968544006
1758907225307524493,True,0.7887334823608398,0.8582133501768112
1758907225312524493,True,0.7862532138824463,0.8647147864103317
1758907225317529493,True,0.7820936441421509,0.8634315431118011
1758907225322524493,True,0.7864364981651306,0.8670724034309387
1758907225327649493,True,0.7897745370864868,0.8555008620023727
1758907225332649493,True,0.7945234775543213,0.8554990589618683
1758907225337649493,True,0.7919278144836426,0.8571784645318985
1758907225342649493,True,0.7893214225769043,0.8514084666967392
1758907225347649493,True,0.7878444790840149,0.8536046594381332
1758907225352649493,True,0.7810681462287903,0.8698655217885971
1758907225357651493,True,0.776843249797821,0.8671854138374329
1758907225362656493,True,0.7782512307167053,0.8663630187511444
1758907225367654493,True,0.7802245616912842,0.8657257109880447
1758907225372649493,True,0.7800650596618652,0.8651445508003235
1758907225377649493,True,0.78155916929245,0.8636776506900787
1758907225382649493,True,0.7832385897636414,0.8839437738060951
1758907225387649493,True,0.7875495553016663,0.8907790631055832
1758907225392649493,True,0.7811801433563232,0.8637414127588272
1758907225397651493,True,0.784905731678009,0.8688101917505264
1758907225402661493,True,0.7844460606575012,0.8677571415901184
1758907225407654493,True,0.7744982838630676,0.8595502376556396
1758907225412649493,True,0.774666428565979,0.8601676374673843
1758907225417660493,True,0.7794227600097656,0.8498391956090927
1758907225422657493,True,0.7766746282577515,0.8535859286785126
1758907225427649493,True,0.7778882384300232,0.8508778512477875
1758907225432649493,True,0.818343997001648,0.8793021366000175
1758907225437649493,True,0.871159553527832,0.9400038458406925
1758907225442654493,False,0.9029767513275146,1.008436581119895
1758907225447660493,False,0.9525541067123413,1.078653670847416
1758907225452660493,False,0.9678525924682617,1.040228720754385
1758907225457655493,False,0.9815381169319153,1.0610515847802162
1758907225462774493,False,0.9980010390281677,1.1027699261903763
1758907225467774493,False,0.9953407049179077,1.089694581925869
1758907225472789493,False,1.0003920793533325,1.063632182776928
1758907225477774493,False,0.997437059879303,1.0516480542719364
1758907225482774493,False,1.0056527853012085,1.0685161277651787
1758907225487781493,False,1.0065363645553589,1.0795422419905663
1758907225492778493,False,1.0042227506637573,1.0676404535770416
1758907225497774493,False,1.0065220594406128,1.0637412294745445
1758907225502785493,False,1.0064688920974731,1.0727091431617737
1758907225507774493,False,1.004037618637085,1.0800007730722427
1758907225512774493,False,0.992876410484314,1.0650757849216461
1758907225517774493,False,0.9950864911079407,1.0703611746430397
1758907225522774493,False,0.9949195384979248,1.0649385303258896
1758907225527774493,False,0.9923898577690125,1.0631033182144165
1758907225532774493,False,1.002510666847229,1.085630677640438
1758907225537774493,False,1.001086950302124,1.0829587578773499
1758907225542774493,False,0.9884163737297058,1.0578113831579685
1758907225547774493,False,0.985413670539856,1.0506003722548485
1758907225552774493,False,0.9938684105873108,1.060763917863369
1758907225557774493,False,0.9947787523269653,1.0663202926516533
1758907225562774493,False,0.9935083389282227,1.0620169937610626
1758907225567774493,False,0.9905678033828735,1.0576428435742855
1758907225572780493,False,0.9908786416053772,1.049328375607729
1758907225577774493,False,0.9917564392089844,1.0433216094970703
1758907225582781493,False,1.0055691003799438,1.0826478749513626
1758907225587775493,False,0.9989982843399048,1.0659556239843369
1758907225592774493,False,0.9972661733627319,1.074278399348259
1758907225597899493,False,0.9862831234931946,1.0634257793426514
1758907225602899493,False,0.9915569424629211,1.0613038092851639
1758907225607899493,False,0.9959720373153687,1.0629084557294846
1758907225612899493,False,0.99937504529953,1.0757740586996078
1758907225617899493,False,0.9964826703071594,1.0855721086263657
1758907225622899493,False,1.001254916191101,1.0853506922721863
1758907225627899493,False,0.9938547015190125,1.1028207764029503
1758907225632899493,False,0.9969839453697205,1.1125690042972565
1758907225637899493,False,1.0002305507659912,1.1439190953969955
1758907225642899493,False,1.004534125328064,1.1378215998411179
1758907225647911493,False,1.0136370658874512,1.1433793306350708
1758907225652903493,False,1.0281566381454468,1.1600425839424133
1758907225657899493,False,1.0279712677001953,1.1591718941926956
1758907225662899493,False,1.0302115678787231,1.1382189840078354
1758907225667906493,False,1.010079026222229,1.0934148952364922
1758907225672899493,True,0.9454525709152222,0.9725572913885117
1758907226173399493,False,-6.501126289367676,-8.394661903381348
1758907226178399493,False,-6.491307258605957,-8.457362174987793
1758907226183399493,False,-6.342484474182129,-8.214044570922852
1758907226188399493,False,-6.475737571716309,-8.41304874420166
1758907226193399493,False,-6.383347034454346,-8.286961555480957
1758907226198399493,False,-6.320017337799072,-8.188756942749023
1758907226203399493,False,-6.325772285461426,-8.186482429504395
1758907226208399493,False,-6.355024337768555,-8.205020904541016
1758907226213399493,False,-6.352776050567627,-8.175268173217773
1758907226218408493,False,-6.306854248046875,-8.09695053100586
1758907226223399493,False,-6.6486945152282715,-8.557088851928711
1758907226228399493,False,-6.626965045928955,-8.512502670288086
1758907226233399493,False,-6.52302360534668,-8.360771179199219
1758907226238403493,False,-6.647193908691406,-8.473917007446289
1758907226243399493,False,-6.5982160568237305,-8.374594688415527
1758907226248399493,False,-6.577858924865723,-8.34939193725586
1758907226253400493,False,-6.571073055267334,-8.356058120727539
1758907226258399493,False,-6.494385242462158,-8.2587251663208
1758907226263399493,False,-6.401801586151123,-8.119651794433594
1758907226268403493,False,-6.455248832702637,-8.243932723999023
1758907226273524493,False,-7.149413585662842,-9.09918212890625
1758907226278524493,False,-7.229308128356934,-9.18589973449707
1758907226283524493,False,-7.135428428649902,-9.135786056518555
1758907226288524493,False,-6.931464195251465,-8.872191429138184
1758907226293524493,False,-7.076979160308838,-9.051690101623535
1758907226298526493,False,-7.121771335601807,-9.07191276550293
1758907226303524493,False,-7.021090984344482,-8.991543769836426
1758907226308524493,False,-7.011735916137695,-8.978238105773926
1758907226313524493,False,-7.032891273498535,-8.96456527709961
1758907226318524493,False,-6.793976306915283,-8.66811752319336
1758907226323524493,False,-6.770650863647461,-8.651467323303223
1758907226328524493,False,-6.739447593688965,-8.654191017150879
1758907226333529493,False,-6.719898223876953,-8.620394706726074
1758907226338524493,False,-6.705933094024658,-8.577831268310547
1758907226343524493,False,-6.820799827575684,-8.742103576660156
1758907226348524493,False,-6.777688026428223,-8.69299602508545
1758907226353524493,False,-6.524547100067139,-8.298713684082031
1758907226358531493,False,-6.540744781494141,-8.358945846557617
1758907226363524493,False,-6.616211891174316,-8.431681632995605
1758907226368524493,False,-7.4797868728637695,-9.582623481750488
1758907226373524493,False,-7.6149492263793945,-9.777544975280762
1758907226378524493,False,-7.6787614822387695,-9.858695030212402
1758907226383524493,False,-7.569862365722656,-9.72657299041748
1758907226388524493,False,-7.387221813201904,-9.428396224975586
1758907226393524493,False,-7.545632362365723,-9.763528823852539
1758907226398524493,False,-7.535531997680664,-9.687670707702637
1758907226403524493,False,-7.716291904449463,-9.778254508972168
1758907226408649493,False,-7.730240345001221,-9.755745887756348
1758907226413649493,False,-8.8842134475708,-11.184950828552246
1758907226418649493,False,-9.838302612304688,-12.219270706176758
1758907226423649493,False,-11.608278274536133,-14.444724082946777
1758907226428649493,False,-11.296998023986816,-14.022136688232422
1758907226433649493,False,-11.016827583312988,-13.623562812805176
1758907226438649493,False,-11.045320510864258,-13.58914852142334
1758907226443649493,False,-10.669963836669922,-13.073246955871582
1758907226448649493,False,-10.629355430603027,-13.027143478393555
1758907226453649493,False,-10.59914779663086,-13.077995300292969
1758907226458649493,False,-10.703620910644531,-13.32066535949707
1758907226463649493,False,-10.769925117492676,-13.398280143737793
1758907226468649493,False,-11.563560485839844,-14.364053726196289
1758907226473658493,False,-11.845913887023926,-14.755133628845215
1758907226478649493,False,-12.0630464553833,-15.02059555053711
1758907226483649493,False,-11.619363784790039,-14.460641860961914
1758907226488653493,False,-11.408711433410645,-14.244294166564941
1758907226493649493,False,-11.454970359802246,-14.29306697845459
1758907226498649493,False,-10.915434837341309,-13.579337120056152
1758907226503649493,False,-10.976548194885254,-13.648992538452148
1758907226508649493,False,-11.011100769042969,-13.677698135375977
1758907226513649493,False,-10.40367317199707,-13.140532493591309
1758907226518650493,False,-2.6217291355133057,-2.542311668395996
1758907226523649493,False,-2.610046625137329,-2.5318069458007812
1758907226528662493,False,-2.6015777587890625,-2.5248801708221436
1758907226533654493,False,-2.596266508102417,-2.521674156188965
1758907226538657493,False,-2.593278408050537,-2.503335475921631
1758907226543774493,False,-2.5510547161102295,-2.481712818145752
1758907226548774493,False,-2.5874786376953125,-2.5328454971313477
1758907226553774493,False,-2.5306520462036133,-2.4384572505950928
1758907226558774493,False,-2.5155298709869385,-2.44230055809021
1758907226563774493,False,-2.469498634338379,-2.4167511463165283
1758907226613774493,False,17.33808135986328,24.509063720703125
1758907226618774493,False,17.535133361816406,25.04238510131836
1758907226623781493,False,17.626585006713867,25.342119216918945
1758907226628782493,False,24.397117614746094,35.20142364501953
1758907226633774493,False,23.60905647277832,34.05854415893555
1758907226638782493,False,22.373214721679688,32.23124694824219
1758907226643776493,False,21.886165618896484,31.35309600830078
1758907226648774493,False,21.483779907226562,30.768293380737305
1758907226653774493,False,21.809276580810547,31.26207733154297
1758907226658774493,False,22.133487701416016,31.630264282226562
1758907226663774493,False,-9.019621849060059,-11.274123191833496
1758907226668784493,False,-8.748729705810547,-10.910560607910156
1758907226673774493,False,-8.862264633178711,-11.03267765045166
1758907226678910493,False,-8.904258728027344,-11.132146835327148
1758907226683905493,False,-8.931314468383789,-11.148652076721191
1758907226688899493,False,-8.747096061706543,-10.954739570617676
1758907226693899493,False,-8.68322467803955,-10.829596519470215
1758907226698899493,False,-8.65848445892334,-10.791070938110352
1758907226703899493,False,-8.554145812988281,-10.695235252380371
1758907226708899493,False,-8.582767486572266,-10.710613250732422
1758907226713899493,False,-7.502355575561523,-9.323747634887695
1758907226718902493,False,-7.427063941955566,-9.250802040100098
1758907226723903493,False,-7.401998043060303,-9.175301551818848
1758907226728899493,False,-7.44324254989624,-9.267661094665527
1758907226733899493,False,-7.206965923309326,-8.926194190979004
1758907226738905493,False,-7.282045364379883,-8.969853401184082
1758907226743899493,False,-7.202613353729248,-8.859123229980469
1758907226748899493,False,-7.189770698547363,-8.912644386291504
1758907226753899493,False,-7.342557430267334,-9.028385162353516
1758907226758899493,False,-7.5563178062438965,-9.35451889038086
1758907226763899493,False,-10.40568733215332,-13.264912605285645
1758907226768899493,False,-9.793479919433594,-12.369685173034668
1758907226773906493,False,-9.786431312561035,-12.352046012878418
1758907226778899493,False,-9.700366020202637,-12.16374683380127
1758907226783899493,False,-9.829839706420898,-12.33806324005127
1758907226788899493,False,-9.703163146972656,-12.227639198303223
1758907226793903493,False,-9.664981842041016,-12.209338188171387
1758907226798899493,False,-9.827736854553223,-12.398213386535645
1758907226803899493,False,-9.795244216918945,-12.333405494689941
1758907226808903493,False,-10.092528343200684,-12.725520133972168
1758907226814024493,False,-6.181763648986816,-7.569806098937988
1758907226819028493,False,-6.247572898864746,-7.720749855041504
1758907226824024493,False,-6.17496395111084,-7.696748733520508
1758907226829026493,False,-6.075436592102051,-7.559703826904297
1758907226834024493,False,-6.062007904052734,-7.510951995849609
1758907226839024493,False,-6.04722261428833,-7.568621635437012
1758907226844024493,False,-6.232690334320068,-7.862455368041992
1758907226849024493,False,-6.10685920715332,-7.811291694641113
1758907226854024493,False,-5.21958065032959,-6.8760809898376465
1758907226859024493,False,-4.975158214569092,-6.503215312957764
1758907227109274493,False,-1.0360978841781616,-0.298417329788208
1758907227114274493,False,-1.1038209199905396,-0.3025926351547241
1758907227119274493,False,-1.1102343797683716,-0.27725350856781006
1758907227124274493,False,-1.1090919971466064,-0.20441687107086182
1758907227129274493,False,-1.1065627336502075,-0.16569602489471436
1758907227134274493,False,-1.1072359085083008,-0.19023656845092773
1758907227139274493,False,-1.1142393350601196,-0.18721294403076172
1758907227144274493,False,-1.110515832901001,-0.1831824779510498
1758907227149274493,False,-1.110754370689392,-0.1852881908416748
1758907227154274493,False,-1.1261277198791504,-0.18810045719146729
1758907227159274493,False,-0.813296377658844,0.3535098433494568
1758907227164274493,False,-0.8193109631538391,0.36166447401046753
1758907227169274493,False,-0.8201282024383545,0.36053723096847534
1758907227174274493,False,-0.818038821220398,0.3541024327278137
1758907227179274493,False,-0.8189383149147034,0.3540480136871338
1758907227184274493,False,-0.8179996609687805,0.3517482280731201
1758907227189274493,False,-0.8173801898956299,0.3483958840370178
1758907227194274493,False,-0.816859245300293,0.3412818908691406
1758907227199283493,False,-0.8194849491119385,0.34711289405822754
1758907227204274493,False,-0.8224219679832458,0.3493969440460205
1758907227209274493,False,-1.9704861640930176,-0.4252920150756836
1758907227214274493,False,-1.9566051959991455,-0.4456446170806885
1758907227219399493,False,-1.946555495262146,-0.44553470611572266
1758907227224404493,False,-1.945662498474121,-0.4385864734649658
1758907227229399493,False,-1.945039987564087,-0.4480339288711548
1758907227234404493,False,-1.9400520324707031,-0.43905019760131836
1758907227239399493,False,-1.9557613134384155,-0.4399569034576416
1758907227244399493,False,-1.9703425168991089,-0.45708656311035156
1758907227249399493,False,-1.9632452726364136,-0.454947829246521
