cluster,centroid_x,centroid_y,n_fixations,sum_duration_s
0,0.5666757536666666,0.2711028596666667,3,2.6323730000000003
1,0.5004379696666666,0.6038270451666666,6,1.076007
2,0.5387363572500001,0.368647431,4,1.581504
